date,timestamp,protocol,symbol,asset_type,base_staking_apr,base_staking_apy,daily_yield,wsteth_price_usd,eth_price_usd,wsteth_eth_ratio,ratio_change_pct,yield_source,methodology,processed_date
2025-07-16,2025-07-16T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.158995618395546,7.607512739415746,0.003156352013209185,3868.7866219491666,3225.0750000000003,1.199595861165761,0.3156352013209185,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185285
2025-07-16,2025-07-16T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.1476011722351016,7.510560267633943,0.0031464208015778983,3880.9594526533338,3225.0750000000003,1.2033702945368197,0.3146420801577898,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185307
2025-07-16,2025-07-16T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.136318807438179,7.415634576621986,0.003136551889467265,3893.1322833575,3225.0750000000003,1.207144727907878,0.3136551889467265,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185330
2025-07-16,2025-07-16T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9898860033681667,-0.6288803378004018,-0.012506978769977528,3844.4409605408337,3225.0750000000003,1.1920469944236438,-1.2506978769977528,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185353
2025-07-17,2025-07-17T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.3867617631851734,-0.3208863714703687,-0.0013388338591199256,4193.79346478625,3415.721666666667,1.2277913349066547,-0.13388338591199256,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185376
2025-07-17,2025-07-17T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.38716392153287893,-0.3211597175110886,-0.0013406287382674575,4188.171144745,3415.721666666667,1.226145322558483,-0.13406287382674575,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185407
2025-07-17,2025-07-17T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.38756689554682777,-0.321433507902559,-0.001342428436407972,4182.54882470375,3415.721666666667,1.2244993102103119,-0.1342428436407972,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185433
2025-07-17,2025-07-17T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.3879706876239032,-0.3217077436476332,-0.0013442329729762559,4176.9265046625005,3415.721666666667,1.2228532978621405,-0.1344232972976256,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185457
2025-07-17,2025-07-17T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.38837530016949295,-0.32198242575150615,-0.0013460423675099031,4171.30418462125,3415.721666666667,1.2212072855139688,-0.1346042367509903,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185480
2025-07-17,2025-07-17T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.3887807355979417,-0.3222575552219129,-0.0013478566396518676,4165.68186458,3415.721666666667,1.2195612731657977,-0.13478566396518676,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185503
2025-07-17,2025-07-17T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.3891869963329754,-0.32253313306952125,-0.001349675809152906,4160.05954453875,3415.721666666667,1.217915260817626,-0.1349675809152906,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185532
2025-07-17,2025-07-17T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.3895940848068111,-0.32280916030719564,-0.0013514998958681357,4154.4372244975,3415.721666666667,1.2162692484694548,-0.13514998958681357,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185556
2025-07-17,2025-07-17T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9955198499537978,-0.6309709603113451,-0.014707481576003656,4143.192584415,3415.721666666667,1.2129772237731118,-1.4707481576003656,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185579
2025-07-17,2025-07-17T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.62915016512444,-0.46724467982873297,-0.0027140037189672395,4131.9479443325,3415.721666666667,1.209685199076769,-0.27140037189672395,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185602
2025-07-17,2025-07-17T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9932663326725785,-0.6301361323218968,-0.013606947902046307,4075.72474392,3415.721666666667,1.1932250755950549,-1.3606947902046307,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185625
2025-07-17,2025-07-17T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6539358265495556,0.9219700504594976,0.0013794650999523483,4081.34706396125,3415.721666666667,1.1948710879432263,0.13794650999523483,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185647
2025-07-17,2025-07-17T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.652790615303817,0.9197741770456722,0.001377564797391484,4086.9693840025,3415.721666666667,1.1965171002913977,0.1377564797391484,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185672
2025-07-17,2025-07-17T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6516493424541003,0.9175883443257506,0.0013756697232079063,4092.5917040437503,3415.721666666667,1.198163112639569,0.13756697232079063,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185695
2025-07-17,2025-07-17T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6505119879900183,0.9154124855167125,0.0013737798558539627,4098.214024085,3415.721666666667,1.1998091249877405,0.13737798558539627,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185718
2025-07-17,2025-07-17T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9169536547520034,-0.6007259970983838,-0.0067942290789120285,4109.4586641675005,3415.721666666667,1.2031011496840835,-0.6794229078912029,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185741
2025-07-17,2025-07-17T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.647123236805935,0.9089440933539572,0.0013681412810579996,4115.08098420875,3415.721666666667,1.2047471620322547,0.13681412810579996,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185764
2025-07-17,2025-07-17T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6460013584386499,0.9068074738240572,0.001366272027895743,4120.70330425,3415.721666666667,1.2063931743804261,0.1366272027895743,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185787
2025-07-17,2025-07-17T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6448833003893764,0.9046805028366665,0.0013644078755805644,4126.32562429125,3415.721666666667,1.2080391867285976,0.13644078755805644,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185810
2025-07-17,2025-07-17T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.8639539878136756,-0.5789392230909972,-0.005450195213050568,4103.83634412625,3415.721666666667,1.201455137335912,-0.5450195213050568,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185832
2025-07-18,2025-07-18T23:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9548623804580939,-0.6156161253998511,-0.008451859254011596,4280.1430439341675,3592.8320833333332,1.1913006076151396,-0.8451859254011596,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185855
2025-07-18,2025-07-18T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.22718295950821776,-0.2032813631894066,-0.0007058136620259337,4277.122060498334,3592.8320833333332,1.190459771370705,-0.07058136620259337,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185878
2025-07-18,2025-07-18T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.22732366904128232,-0.20339353104207347,-0.0007063121868168265,4274.101077062501,3592.8320833333332,1.1896189351262707,-0.07063121868168265,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185900
2025-07-18,2025-07-18T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.22746455188118508,-0.20350582127018235,-0.0007068114163342187,4271.080093626667,3592.8320833333332,1.1887780988818362,-0.07068114163342187,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185923
2025-07-18,2025-07-18T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.22760560834564003,-0.20361823407085766,-0.0007073113520723595,4268.059110190834,3592.8320833333332,1.187937262637402,-0.07073113520723595,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185946
2025-07-18,2025-07-18T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2277468387538497,-0.20373076964218773,-0.0007078119955322704,4265.038126755,3592.8320833333332,1.1870964263929675,-0.07078119955322704,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185968
2025-07-18,2025-07-18T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.22788824342503056,-0.20384342818215861,-0.0007083133482165271,4262.017143319167,3592.8320833333332,1.1862555901485332,-0.07083133482165271,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.185994
2025-07-18,2025-07-18T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.22802982267982064,-0.20395620988962138,-0.000708815411634256,4258.996159883333,3592.8320833333332,1.1854147539040987,-0.0708815411634256,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186022
2025-07-18,2025-07-18T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.22817157683908784,-0.20406911496342073,-0.0007093181872969145,4255.9751764475,3592.8320833333332,1.1845739176596644,-0.07093181872969145,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186048
2025-07-18,2025-07-18T13:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.4046096157843303,-0.3329124888018242,-0.0014196433534440223,4249.933209575834,3592.8320833333332,1.1828922451707957,-0.14196433534440223,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186071
2025-07-18,2025-07-18T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.22859789196788738,-0.20440857238058474,-0.0007108308029467603,4246.912226140001,3592.8320833333332,1.1820514089263614,-0.07108308029467603,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186094
2025-07-18,2025-07-18T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6801894813093305,0.973002491573181,0.001422672885603049,4252.954193011667,3592.8320833333332,1.1837330814152298,0.1422672885603049,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186116
2025-07-18,2025-07-18T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.6460331120779037,-0.4761791340334345,-0.002841303525720651,4240.870259268334,3592.8320833333332,1.1803697364374925,-0.2841303525720651,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186139
2025-07-18,2025-07-18T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.29682003808126645,0.34541082917523336,0.0007123498836660858,4243.891242704167,3592.8320833333332,1.1812105726819269,0.07123498836660858,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186163
2025-07-18,2025-07-18T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9262827163610088,-0.6044428694130737,-0.007118428025286616,4213.681408345833,3592.8320833333332,1.172802210237583,-0.7118428025286616,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186187
2025-07-18,2025-07-18T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.2989959881968509,0.3483391707602008,0.0007169463334011361,4216.702391781667,3592.8320833333332,1.1736430464820176,0.07169463334011361,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186210
2025-07-18,2025-07-18T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.29875264965986936,0.3480113761723904,0.0007164326896107465,4219.7233752175,3592.8320833333332,1.1744838827264517,0.07164326896107465,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186233
2025-07-18,2025-07-18T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.29850970490675244,0.3476841913190307,0.0007159197812767193,4222.744358653334,3592.8320833333332,1.1753247189708862,0.07159197812767193,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186256
2025-07-18,2025-07-18T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.6486570414514485,-0.4775542369245219,-0.002861630427276718,4210.66042491,3592.8320833333332,1.1719613739931487,-0.2861630427276718,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186280
2025-07-18,2025-07-18T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,3.7964052533276913,42.675953243322525,0.004304764285376406,4228.786325525,3592.8320833333332,1.177006391459755,0.43047642853764057,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186303
2025-07-18,2025-07-18T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.2977832238542324,0.3467062783479111,0.000714385453244315,4231.807308960833,3592.8320833333332,1.1778472277041894,0.0714385453244315,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186452
2025-07-18,2025-07-18T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.29754184475673107,0.3463815156473935,0.0007138754709925532,4234.828292396667,3592.8320833333332,1.178688063948624,0.07138754709925532,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186544
2025-07-18,2025-07-18T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.2973008547185678,0.3460573543197356,0.0007133662163485432,4237.8492758325,3592.8320833333332,1.179528900193058,0.07133662163485432,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186573
2025-07-18,2025-07-18T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.6473428342649536,-0.47686596085306565,-0.002851430751028672,4225.765342089167,3592.8320833333332,1.1761655552153205,-0.2851430751028672,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186596
2025-07-19,2025-07-19T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,3.497069682757364,31.473461625170515,0.004127469988872479,4326.6376440583335,3563.0158333333334,1.2143189495766578,0.41274699888724786,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186620
2025-07-19,2025-07-19T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.15358191734105042,-0.1423972121576822,-0.0004567226674382363,4324.6615705725,3563.0158333333334,1.2137643425868863,-0.04567226674382363,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186642
2025-07-19,2025-07-19T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.15364641786205047,-0.14245254948896235,-0.0004569313583471235,4322.685497086667,3563.0158333333334,1.2132097355971148,-0.04569313583471235,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186665
2025-07-19,2025-07-19T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.15371097244612586,-0.14250792963755943,-0.0004571402400579405,4320.709423600833,3563.0158333333334,1.2126551286073433,-0.04571402400579405,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186687
2025-07-19,2025-07-19T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.1537755811611926,-0.14256335265293052,-0.000457349312832811,4318.733350115,3563.0158333333334,1.2121005216175715,-0.0457349312832811,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186709
2025-07-19,2025-07-19T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.15384024407495966,-0.14261881858447678,-0.0004575585769333035,4316.757276629167,3563.0158333333334,1.2115459146278,-0.04575585769333035,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186732
2025-07-19,2025-07-19T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.15390496125568465,-0.14267432748196007,-0.0004577680326228739,4314.781203143333,3563.0158333333334,1.2109913076380285,-0.04577680326228739,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186754
2025-07-19,2025-07-19T23:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.2163955563035986,8.112921458187595,0.003205843761151961,4328.613717544166,3563.0158333333334,1.2148735565664293,0.3205843761151961,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186777
2025-07-19,2025-07-19T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7774799909250975,-0.5408182679147675,-0.004108627503631723,4310.829056171667,3563.0158333333334,1.2098820936584855,-0.4108627503631723,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186804
2025-07-19,2025-07-19T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28450716953184385,-0.24769850398426474,-0.0009167951037186706,4306.8769092,3563.0158333333334,1.2087728796789425,-0.09167951037186706,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186826
2025-07-19,2025-07-19T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6521219137941876,0.9184931394394047,0.0013764545823995444,4312.8051296575,3563.0158333333334,1.210436700648257,0.13764545823995444,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186848
2025-07-19,2025-07-19T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5670580052133545,-0.43305838252299356,-0.0022909375991100323,4302.924762228334,3563.0158333333334,1.2076636656993993,-0.22909375991100323,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186872
2025-07-19,2025-07-19T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.8136419287149619,-0.5571615047950312,-0.0045923960910948525,4283.16402737,3563.0158333333334,1.202117595801684,-0.45923960910948525,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186894
2025-07-19,2025-07-19T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.18335895188754736,0.2011902158960419,0.00046135834938976217,4285.140100855834,3563.0158333333334,1.2026722027914556,0.04613583493897622,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186917
2025-07-19,2025-07-19T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.18326710410258595,0.201079949678028,0.00046114559601884153,4287.116174341667,3563.0158333333334,1.203226809781227,0.04611455960188415,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186940
2025-07-19,2025-07-19T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.18317534808844815,0.20096980371322593,0.000460933038777922,4289.092247827501,3563.0158333333334,1.2037814167709986,0.0460933038777922,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186963
2025-07-19,2025-07-19T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.18308368370801875,0.20085977780580166,0.0004607206773961092,4291.068321313333,3563.0158333333334,1.20433602376077,0.04607206773961092,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.186985
2025-07-19,2025-07-19T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.237193963498136,8.303267070395343,0.0032235595812186713,4304.9008357141665,3563.0158333333334,1.2082182726891708,0.3223559581218671,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187008
2025-07-19,2025-07-19T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5677237360100231,-0.43343627464808,-0.0022951440245028154,4295.020468285,3563.0158333333334,1.205445237740313,-0.22951440245028154,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187030
2025-07-19,2025-07-19T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.18280923900089086,0.2005304184757548,0.00046008476570147394,4296.996541770834,3563.0158333333334,1.2059998447300848,0.046008476570147394,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187053
2025-07-19,2025-07-19T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.18271793978854434,0.20042087084802862,0.0004598731850546933,4298.972615256667,3563.0158333333334,1.2065544517198563,0.04598731850546933,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187076
2025-07-19,2025-07-19T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.1826267315280612,0.20031144230490283,0.00045966179891920866,4300.9486887425,3563.0158333333334,1.2071090587096278,0.045966179891920866,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187099
2025-07-19,2025-07-19T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.48901499800068815,-0.3869709007794695,-0.0018378024281066052,4293.044394799167,3563.0158333333334,1.2048906307505418,-0.18378024281066052,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187121
2025-07-20,2025-07-20T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5206299611047218,-0.406074639685001,-0.0020124447943701274,4531.626631934167,3711.6379166666666,1.2209236821257372,-0.20124447943701274,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187188
2025-07-20,2025-07-20T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.52134091278426,-0.406497344989623,-0.002016502895124117,4522.48859371125,3711.6379166666666,1.2184616859860051,-0.2016502895124117,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187223
2025-07-20,2025-07-20T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5220536796241779,-0.4069208283491259,-0.0020205773952917117,4513.350555488333,3711.6379166666666,1.2159996898462728,-0.20205773952917117,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187251
2025-07-20,2025-07-20T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5227682677902872,-0.40734509133391406,-0.002024668394482121,4504.212517265417,3711.6379166666666,1.213537693706541,-0.2024668394482121,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187278
2025-07-20,2025-07-20T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5234846834698339,-0.40777013551385044,-0.0020287759931152394,4495.0744790425,3711.6379166666666,1.2110756975668087,-0.20287759931152394,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187301
2025-07-20,2025-07-20T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.524202932870613,-0.40819596245777146,-0.0020329002924247552,4485.936440819583,3711.6379166666666,1.2086137014270766,-0.20329002924247552,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187325
2025-07-20,2025-07-20T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5249230222217669,-0.4086225737337722,-0.0020370413944710286,4476.798402596667,3711.6379166666666,1.2061517052873447,-0.20370413944710286,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187349
2025-07-20,2025-07-20T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7753306264126623,-0.5398281491950339,-0.004082398804295839,4458.522326150834,3711.6379166666666,1.2012277130078803,-0.4082398804295839,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187373
2025-07-20,2025-07-20T13:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5270943925839209,-0.4099071292200136,-0.002049566550181736,4449.384287927916,3711.6379166666666,1.198765716868148,-0.20495665501817362,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187414
2025-07-20,2025-07-20T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5278219044479564,-0.41033689348447966,-0.002053775900568766,4440.246249705,3711.6379166666666,1.1963037207284162,-0.2053775900568766,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187438
2025-07-20,2025-07-20T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,8.45538783337647,4267.160047636808,0.00617400772999277,4467.66036437375,3711.6379166666666,1.2036897091476124,0.617400772999277,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187462
2025-07-20,2025-07-20T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9765298748034944,-0.6238767983653573,-0.010226872095947304,4421.970173259167,3711.6379166666666,1.1913797284489518,-1.0226872095947304,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187484
2025-07-20,2025-07-20T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9995103314778486,-0.632444649021845,-0.02066508335623063,4330.58979103,3711.6379166666666,1.1667597670516308,-2.066508335623063,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187507
2025-07-20,2025-07-20T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1584279627492586,2.179085408636065,0.0021101140176897903,4339.727829252916,3711.6379166666666,1.1692217631913628,0.21101140176897903,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187530
2025-07-20,2025-07-20T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1549376771482192,2.1680437639364967,0.002105670812192484,4348.8658674758335,3711.6379166666666,1.1716837593310951,0.2105670812192484,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187554
2025-07-20,2025-07-20T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.151467652555382,2.157104128840659,0.0021012462792326936,4358.00390569875,3711.6379166666666,1.174145755470827,0.21012462792326936,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187577
