timestamp,protocol_rate,asset,source,quote_currency,date_oracle,date_market,market_rate,dex,market_rate_median_24h,peg_premium_percent,base_asset,processed_date,direct_gas_cost_usd,dex_gas_cost_usd,dex_execution_cost_bps,dex_execution_cost_usd,total_direct_cost_usd,total_dex_cost_usd,cost_difference_usd,optimal_route_by_cost,net_dex_benefit_usd,optimal_route_with_costs,peg_status
2024-05-16 11:00:00+00:00,1.1667217718367728,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.165801812866115,uniswap,1.165801812866115,-0.07884990173874894,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.115009826125107,direct_lido,at_peg
2024-05-16 12:00:00+00:00,1.1667258160092224,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.165801812866115,uniswap,1.165801812866115,-0.07919625420375315,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.080374579624685,direct_lido,at_peg
2024-05-16 13:00:00+00:00,1.1667298708330074,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.165801812866115,uniswap,1.165801812866115,-0.07954351646365528,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.045648353634472,direct_lido,at_peg
2024-05-16 14:00:00+00:00,1.1667339363502625,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.1658026028505248,uniswap,1.1658026028505248,-0.07982398306258107,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.017601693741893,direct_lido,at_peg
2024-05-16 15:00:00+00:00,1.1667380126033455,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.1658141718071748,uniswap,1.1658141718071748,-0.07918151171824132,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.081848828175867,direct_lido,at_peg
2024-05-16 16:00:00+00:00,1.1667420996348377,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.1658400441241699,uniswap,1.1658400441241699,-0.07731404489047926,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.268595510952075,direct_lido,at_peg
2024-05-16 17:00:00+00:00,1.1667461974875457,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.1658400441241699,uniswap,1.1658400441241699,-0.07766499392302692,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.233500607697308,direct_lido,at_peg
2024-05-16 18:00:00+00:00,1.1667503062045037,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.165859344045985,uniswap,1.165859344045985,-0.07636271049433338,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.363728950566663,direct_lido,at_peg
2024-05-16 19:00:00+00:00,1.1667544258289744,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.165859344045985,uniswap,1.165859344045985,-0.07671552497890957,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.328447502109043,direct_lido,at_peg
2024-05-16 20:00:00+00:00,1.1667585564044496,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.165859344045985,uniswap,1.165859344045985,-0.07706927483228737,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.293072516771263,direct_lido,at_peg
2024-05-16 21:00:00+00:00,1.1667626979746533,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.1658662313513402,uniswap,1.1658662313513402,-0.07683367190854287,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.316632809145713,direct_lido,at_peg
2024-05-16 22:00:00+00:00,1.166766850583543,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.16587240895394,uniswap,1.16587240895394,-0.07665984246599866,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.334015753400134,direct_lido,at_peg
2024-05-16 23:00:00+00:00,1.1667710142753096,wstETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.16587240895394,uniswap,1.16587240895394,-0.07701642484902399,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.2983575150976,direct_lido,at_peg
2024-05-17 00:00:00+00:00,1.1667751890943818,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16587632120703,uniswap,1.16587632120703,-0.07703865284018463,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.296134715981537,direct_lido,at_peg
2024-05-17 01:00:00+00:00,1.1667792440176414,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165878819573185,uniswap,1.165878819573185,-0.0771717914141055,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.282820858589449,direct_lido,at_peg
2024-05-17 02:00:00+00:00,1.1667832819619388,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165878819573185,uniswap,1.165878819573185,-0.07751759926084117,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.248240073915883,direct_lido,at_peg
2024-05-17 03:00:00+00:00,1.1667873030336935,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165878819573185,uniswap,1.165878819573185,-0.0778619597716166,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.21380402283834,direct_lido,at_peg
2024-05-17 04:00:00+00:00,1.1667913073384384,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165878819573185,uniswap,1.165878819573185,-0.07820488201397331,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.179511798602669,direct_lido,at_peg
2024-05-17 05:00:00+00:00,1.1667952949808271,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16589209949467,uniswap,1.16589209949467,-0.07740822148001371,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.25917785199863,direct_lido,at_peg
2024-05-17 06:00:00+00:00,1.166799266064645,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.1659046906824049,uniswap,1.1659046906824049,-0.0766691759463674,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.33308240536326,direct_lido,at_peg
2024-05-17 07:00:00+00:00,1.1668032206928165,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16590921290224,uniswap,1.16590921290224,-0.07662027107242134,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.3379728927578665,direct_lido,at_peg
2024-05-17 08:00:00+00:00,1.166807158967415,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16591321618817,uniswap,1.16591321618817,-0.07661444073038054,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.338555926961946,direct_lido,at_peg
2024-05-17 09:00:00+00:00,1.166811080989672,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165913415458145,uniswap,1.165913415458145,-0.07693323676404744,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.306676323595257,direct_lido,at_peg
2024-05-17 10:00:00+00:00,1.1668149868599844,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16591529764574,uniswap,1.16591529764574,-0.0771064157022425,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.28935842977575,direct_lido,at_peg
2024-05-17 11:00:00+00:00,1.1668188766779246,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16591815136844,uniswap,1.16591815136844,-0.07719495523153262,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.280504476846738,direct_lido,at_peg
2024-05-17 12:00:00+00:00,1.166822750542248,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165918742837185,uniswap,1.165918742837185,-0.07747600950039016,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.252399049960984,direct_lido,at_peg
2024-05-17 13:00:00+00:00,1.166826608550901,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165919163323415,uniswap,1.165919163323415,-0.07777035772375389,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.222964227624612,direct_lido,at_peg
2024-05-17 14:00:00+00:00,1.1668304508010303,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165919163323415,uniswap,1.165919163323415,-0.07809939113174282,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.1900608868257185,direct_lido,at_peg
2024-05-17 15:00:00+00:00,1.1668342773889917,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16592049729885,uniswap,1.16592049729885,-0.07831275681980399,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.168724318019602,direct_lido,at_peg
2024-05-17 16:00:00+00:00,1.1668380884103544,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16592049729885,uniswap,1.16592049729885,-0.07863911202577821,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.136088797422179,direct_lido,at_peg
2024-05-17 17:00:00+00:00,1.1668418839599142,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.1659288657873699,uniswap,1.1659288657873699,-0.0782469488878637,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.17530511121363,direct_lido,at_peg
2024-05-17 18:00:00+00:00,1.1668456641316978,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.1659288657873699,uniswap,1.1659288657873699,-0.07857066041464247,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.142933958535752,direct_lido,at_peg
2024-05-17 19:00:00+00:00,1.1668494290189708,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.1659288657873699,uniswap,1.1659288657873699,-0.07889306098173351,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.110693901826648,direct_lido,at_peg
2024-05-17 20:00:00+00:00,1.1668531787142478,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16592049729885,uniswap,1.16592049729885,-0.07993134289830166,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.006865710169834,direct_lido,at_peg
2024-05-17 21:00:00+00:00,1.1668569133092963,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.16592049729885,uniswap,1.16592049729885,-0.08025114302923513,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.974885697076488,direct_lido,at_peg
2024-05-17 22:00:00+00:00,1.166860632895148,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165919163323415,uniswap,1.165919163323415,-0.08068397760555283,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.931602239444716,direct_lido,at_peg
2024-05-17 23:00:00+00:00,1.1668643375621033,wstETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.165919163323415,uniswap,1.165919163323415,-0.08100121053172862,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.899878946827137,direct_lido,at_peg
2024-05-18 00:00:00+00:00,1.1668680273997396,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165918742837185,uniswap,1.165918742837185,-0.08135320706917412,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.864679293082588,direct_lido,at_peg
2024-05-18 01:00:00+00:00,1.1668717563453357,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165918204755295,uniswap,1.165918204755295,-0.08171862802020995,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.8281371979790055,direct_lido,at_peg
2024-05-18 02:00:00+00:00,1.1668754824183902,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165918204755295,uniswap,1.165918204755295,-0.08203768761267381,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.796231238732618,direct_lido,at_peg
2024-05-18 03:00:00+00:00,1.1668792056222217,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165918204755295,uniswap,1.165918204755295,-0.08235649948139252,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.764350051860749,direct_lido,at_peg
2024-05-18 04:00:00+00:00,1.1668829259601423,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165918204755295,uniswap,1.165918204755295,-0.08267506391470804,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.732493608529195,direct_lido,at_peg
2024-05-18 05:00:00+00:00,1.1668866434354608,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165918204755295,uniswap,1.165918204755295,-0.08299338120064717,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.700661879935282,direct_lido,at_peg
2024-05-18 06:00:00+00:00,1.166890358051479,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16589583645459,uniswap,1.16589583645459,-0.08522836700353287,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.477163299646714,direct_lido,at_peg
2024-05-18 07:00:00+00:00,1.1668940698114945,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165873867043275,uniswap,1.165873867043275,-0.08742891018242792,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.257108981757209,direct_lido,at_peg
2024-05-18 08:00:00+00:00,1.1668977787188002,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165869707946565,uniswap,1.165869707946565,-0.0881028990700442,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.189710092995579,direct_lido,at_peg
2024-05-18 09:00:00+00:00,1.1669014847766832,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165806178938185,uniswap,1.165806178938185,-0.09386446523442085,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.6135534765579145,direct_lido,at_peg
2024-05-18 10:00:00+00:00,1.1669051879884262,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16574122953542,uniswap,1.16574122953542,-0.09974747434389367,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.025252565610634,direct_lido,at_peg
2024-05-18 11:00:00+00:00,1.1669088883573069,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165705968682985,uniswap,1.165705968682985,-0.1030859980863924,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-4.69140019136076,direct_lido,at_peg
2024-05-18 12:00:00+00:00,1.1669125858865963,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.165676009416315,uniswap,1.165676009416315,-0.10596993170159165,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-4.403006829840836,direct_lido,at_peg
2024-05-18 13:00:00+00:00,1.1669162805795634,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.1656642533484,uniswap,1.1656642533484,-0.10729366382149713,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-4.270633617850287,direct_lido,at_peg
2024-05-18 14:00:00+00:00,1.1669199724394694,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11085214321726033,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.914785678273967,direct_lido,at_peg
2024-05-18 15:00:00+00:00,1.166923661469572,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.1111679257191707,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.8832074280829314,direct_lido,at_peg
2024-05-18 16:00:00+00:00,1.1669273476731232,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11148346427284381,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.8516535727156196,direct_lido,at_peg
2024-05-18 17:00:00+00:00,1.1669310310533707,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11179875916085902,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.8201240839140986,direct_lido,at_peg
2024-05-18 18:00:00+00:00,1.1669347116135569,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11211381066536688,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.7886189334633116,direct_lido,at_peg
2024-05-18 19:00:00+00:00,1.1669383893569187,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11242861906803213,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.7571380931967866,direct_lido,at_peg
2024-05-18 20:00:00+00:00,1.166942064286689,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11274318465014793,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.725681534985208,direct_lido,at_peg
2024-05-18 21:00:00+00:00,1.1669457364060951,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11305750769254064,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.694249230745937,direct_lido,at_peg
2024-05-18 22:00:00+00:00,1.1669494057183598,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11337158847562702,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.6628411524372986,direct_lido,at_peg
2024-05-18 23:00:00+00:00,1.1669530722267003,wstETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.16562641664039,uniswap,1.16562641664039,-0.11368542727933817,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.631457272066182,direct_lido,at_peg
2024-05-19 00:00:00+00:00,1.1669567359343298,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.165668046649,uniswap,1.165668046649,-0.11043162489636643,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.956837510363357,direct_lido,at_peg
2024-05-19 01:00:00+00:00,1.1669604759609933,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.16574122953542,uniswap,1.16574122953542,-0.10448052446414782,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-4.551947553585217,direct_lido,at_peg
2024-05-19 02:00:00+00:00,1.166964220981998,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.165845164473345,uniswap,1.165845164473345,-0.09589467170735334,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.410532829264666,direct_lido,at_peg
2024-05-19 03:00:00+00:00,1.166967971007355,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.16593336250148,uniswap,1.16593336250148,-0.08865783222669786,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.134216777330215,direct_lido,at_peg
2024-05-19 04:00:00+00:00,1.1669717260471015,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.165940788154435,uniswap,1.165940788154435,-0.08834300520361493,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.165699479638507,direct_lido,at_peg
2024-05-19 05:00:00+00:00,1.166975486111302,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.165940788154435,uniswap,1.165940788154435,-0.088664926485719,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.133507351428101,direct_lido,at_peg
2024-05-19 06:00:00+00:00,1.1669792512100472,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.165967253864725,uniswap,1.165967253864725,-0.08671939490550978,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.328060509449022,direct_lido,at_peg
2024-05-19 07:00:00+00:00,1.166983021353456,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.165967253864725,uniswap,1.165967253864725,-0.08704218228924386,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.295781771075614,direct_lido,at_peg
2024-05-19 08:00:00+00:00,1.1669867965516736,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.165983074567475,uniswap,1.165983074567475,-0.0860097121205149,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.3990287879485095,direct_lido,at_peg
2024-05-19 09:00:00+00:00,1.1669905768148727,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.1659924392330399,uniswap,1.1659924392330399,-0.08553090330490395,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.446909669509605,direct_lido,at_peg
2024-05-19 10:00:00+00:00,1.1669943621532533,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.1659924392330399,uniswap,1.1659924392330399,-0.08585499233815651,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.414500766184348,direct_lido,at_peg
2024-05-19 11:00:00+00:00,1.1669981525770423,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.165998809762185,uniswap,1.165998809762185,-0.08563362441067689,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.436637558932311,direct_lido,at_peg
2024-05-19 12:00:00+00:00,1.1670019480964953,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.16600170656289,uniswap,1.16600170656289,-0.08571035680246543,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.428964319753456,direct_lido,at_peg
2024-05-19 13:00:00+00:00,1.1670057487218948,wstETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.1660049418500549,uniswap,1.1660049418500549,-0.08575852115004429,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.4241478849955715,direct_lido,at_peg
