timestamp,protocol_rate,asset,source,quote_currency,date_oracle,date_market,market_rate,dex,market_rate_median_24h,peg_premium_percent,base_asset,processed_date,direct_gas_cost_usd,dex_gas_cost_usd,dex_execution_cost_bps,dex_execution_cost_usd,total_direct_cost_usd,total_dex_cost_usd,cost_difference_usd,optimal_route_by_cost,net_dex_benefit_usd,optimal_route_with_costs,peg_status
2024-08-20 20:00:00+00:00,1.0460562871239945,weETH,aave_oracle_derived,ETH,2024-08-20,2024-08-20,1.045822130103545,curve,1.045822130103545,-0.02238474385476555,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.761525614523446,direct_etherfi,at_peg
2024-08-20 21:00:00+00:00,1.0460593938006069,weETH,aave_oracle_derived,ETH,2024-08-20,2024-08-20,1.0457805503011448,curve,1.0457805503011448,-0.026656564733761882,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.33434352662381,direct_etherfi,at_peg
2024-08-20 22:00:00+00:00,1.046062506898247,weETH,aave_oracle_derived,ETH,2024-08-20,2024-08-20,1.04577598980717,curve,1.04577598980717,-0.027390054531889144,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.260994546811084,direct_etherfi,at_peg
2024-08-20 23:00:00+00:00,1.0460656264368433,weETH,aave_oracle_derived,ETH,2024-08-20,2024-08-20,1.04577598980717,curve,1.04577598980717,-0.0276881891875159,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.23118108124841,direct_etherfi,at_peg
2024-08-21 00:00:00+00:00,1.046068752436405,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.0457758495447451,curve,1.0457758495447451,-0.028000348062939363,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.199965193706063,direct_etherfi,at_peg
2024-08-21 01:00:00+00:00,1.0460718566675682,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04577570928232,curve,1.04577570928232,-0.028310424696015208,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.16895753039848,direct_etherfi,at_peg
2024-08-21 02:00:00+00:00,1.0460749551378297,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04577378669844,curve,1.04577378669844,-0.02879033074164102,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.120966925835898,direct_etherfi,at_peg
2024-08-21 03:00:00+00:00,1.0460780478632117,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04577570928232,curve,1.04577570928232,-0.028902105489083438,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.109789451091657,direct_etherfi,at_peg
2024-08-21 04:00:00+00:00,1.0460811348596766,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04577570928232,curve,1.04577570928232,-0.02919712125364316,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.080287874635683,direct_etherfi,at_peg
2024-08-21 05:00:00+00:00,1.046084216143128,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04577378669844,curve,1.04577378669844,-0.02967537793779228,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.03246220622077,direct_etherfi,at_peg
2024-08-21 06:00:00+00:00,1.0460872917294102,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.045768261096085,curve,1.045768261096085,-0.03049751544134915,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.950248455865086,direct_etherfi,at_peg
2024-08-21 07:00:00+00:00,1.0460903616343098,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.0457641702932952,curve,1.0457641702932952,-0.031181946892716517,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.88180531072835,direct_etherfi,at_peg
2024-08-21 08:00:00+00:00,1.0460934258735546,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04576237861981,curve,1.04576237861981,-0.03164605049191554,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.835394950808446,direct_etherfi,at_peg
2024-08-21 09:00:00+00:00,1.046096484462815,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04576237861981,curve,1.04576237861981,-0.03193833914626236,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.806166085373764,direct_etherfi,at_peg
2024-08-21 10:00:00+00:00,1.0460995374177018,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04576107473064,curve,1.04576107473064,-0.03235473059258016,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.764526940741984,direct_etherfi,at_peg
2024-08-21 11:00:00+00:00,1.046102584753771,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.045758833313835,curve,1.045758833313835,-0.032860203668930485,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.713979633106952,direct_etherfi,at_peg
2024-08-21 12:00:00+00:00,1.0461056264865196,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.045758833313835,curve,1.045758833313835,-0.03315087539002637,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.684912460997364,direct_etherfi,at_peg
2024-08-21 13:00:00+00:00,1.0461086626313882,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.045758833313835,curve,1.045758833313835,-0.033441011440749076,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.65589885592509,direct_etherfi,at_peg
2024-08-21 14:00:00+00:00,1.0461116932037606,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.045758833313835,curve,1.045758833313835,-0.03373061330047542,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.62693866995246,direct_etherfi,at_peg
2024-08-21 15:00:00+00:00,1.0461147182189643,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.045758833313835,curve,1.045758833313835,-0.03401968244316269,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.59803175568373,direct_etherfi,at_peg
2024-08-21 16:00:00+00:00,1.0461177376922706,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.045758833313835,curve,1.045758833313835,-0.034308220337348906,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.56917796626511,direct_etherfi,at_peg
2024-08-21 17:00:00+00:00,1.0461207516388948,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04575605874853,curve,1.04575605874853,-0.03486145263761857,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.513854736238144,direct_etherfi,at_peg
2024-08-21 18:00:00+00:00,1.0461237600739968,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04575552560003,curve,1.04575552560003,-0.0351998958460504,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.48001041539496,direct_etherfi,at_peg
2024-08-21 19:00:00+00:00,1.0461267630126807,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04575552560003,curve,1.04575552560003,-0.035486847844487385,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.45131521555126,direct_etherfi,at_peg
2024-08-21 20:00:00+00:00,1.0461297604699955,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04575605874853,curve,1.04575605874853,-0.035722310518884845,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.427768948111517,direct_etherfi,at_peg
2024-08-21 21:00:00+00:00,1.0461327524609367,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.0457636948572948,curve,1.0457636948572948,-0.03527827637302667,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.472172362697332,direct_etherfi,at_peg
2024-08-21 22:00:00+00:00,1.046135739000443,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.045790322272405,curve,1.045790322272405,-0.033018346965963924,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.698165303403606,direct_etherfi,at_peg
2024-08-21 23:00:00+00:00,1.0461387201033996,weETH,aave_oracle_derived,ETH,2024-08-21,2024-08-21,1.04580878043025,curve,1.04580878043025,-0.031538807120811516,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.84611928791885,direct_etherfi,at_peg
2024-08-22 00:00:00+00:00,1.046141695784638,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04580878043025,curve,1.04580878043025,-0.031823160832734516,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.817683916726548,direct_etherfi,at_peg
2024-08-22 01:00:00+00:00,1.046143629545062,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04580878043025,curve,1.04580878043025,-0.032007948560320444,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.799205143967956,direct_etherfi,at_peg
2024-08-22 02:00:00+00:00,1.0461455638363568,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04580878043025,curve,1.04580878043025,-0.03219278633383832,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.780721366616167,direct_etherfi,at_peg
2024-08-22 03:00:00+00:00,1.0461474986587405,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04580878043025,curve,1.04580878043025,-0.032377674173544126,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.762232582645588,direct_etherfi,at_peg
2024-08-22 04:00:00+00:00,1.0461494340124324,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04580878043025,curve,1.04580878043025,-0.03256261209986313,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.743738790013687,direct_etherfi,at_peg
2024-08-22 05:00:00+00:00,1.046151369897651,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.045817923510585,curve,1.045817923510585,-0.03187362715003076,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.812637284996924,direct_etherfi,at_peg
2024-08-22 06:00:00+00:00,1.0461533063146151,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04582443781056,curve,1.04582443781056,-0.03143597616813552,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.85640238318645,direct_etherfi,at_peg
2024-08-22 07:00:00+00:00,1.0461552432635448,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.0458311095806199,curve,1.0458311095806199,-0.0309833253727992,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.90166746272008,direct_etherfi,at_peg
2024-08-22 08:00:00+00:00,1.0461571807446584,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.045876212696355,curve,1.045876212696355,-0.026857154304801487,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.314284569519852,direct_etherfi,at_peg
2024-08-22 09:00:00+00:00,1.0461591187581756,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04590491604779,curve,1.04590491604779,-0.02429866602771781,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.57013339722822,direct_etherfi,at_peg
2024-08-22 10:00:00+00:00,1.046161057304316,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04590491604779,curve,1.04590491604779,-0.024483921929389613,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.55160780706104,direct_etherfi,at_peg
2024-08-22 11:00:00+00:00,1.0461629963832986,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04597467952526,curve,1.04597467952526,-0.018000718691980413,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.199928130801958,direct_etherfi,at_peg
2024-08-22 12:00:00+00:00,1.0461649359953438,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04597467952526,curve,1.04597467952526,-0.01818608744545002,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.181391255454997,direct_etherfi,at_peg
2024-08-22 13:00:00+00:00,1.046166876140671,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04597467952526,curve,1.04597467952526,-0.01837150647705939,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.16284935229406,direct_etherfi,at_peg
2024-08-22 14:00:00+00:00,1.0461688168195007,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04597467952526,curve,1.04597467952526,-0.01855697580729609,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.144302419270392,direct_etherfi,at_peg
2024-08-22 15:00:00+00:00,1.0461707580320525,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.045977430268405,curve,1.045977430268405,-0.018479561024159385,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.15204389758406,direct_etherfi,at_peg
2024-08-22 16:00:00+00:00,1.0461726997785468,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.045986029766855,curve,1.045986029766855,-0.017843135433682912,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.21568645663171,direct_etherfi,at_peg
2024-08-22 17:00:00+00:00,1.0461746420592035,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04599187852216,curve,1.04599187852216,-0.017469696711799366,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.253030328820063,direct_etherfi,at_peg
2024-08-22 18:00:00+00:00,1.046176584874244,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.0460091093495851,curve,1.0460091093495851,-0.016008341907109338,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.399165809289066,direct_etherfi,at_peg
2024-08-22 19:00:00+00:00,1.046178528223888,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.0460091093495851,curve,1.0460091093495851,-0.016194069150942087,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.38059308490579,direct_etherfi,at_peg
2024-08-22 20:00:00+00:00,1.0461804721083567,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04599187852216,curve,1.04599187852216,-0.018026869285434687,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.19731307145653,direct_etherfi,at_peg
2024-08-22 21:00:00+00:00,1.0461824165278706,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.045924768041385,curve,1.045924768041385,-0.02462749157462153,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.537250842537848,direct_etherfi,at_peg
2024-08-22 22:00:00+00:00,1.0461843614826505,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04594096264611,curve,1.04594096264611,-0.023265386627984903,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.67346133720151,direct_etherfi,at_peg
2024-08-22 23:00:00+00:00,1.0461863069729178,weETH,aave_oracle_derived,ETH,2024-08-22,2024-08-22,1.04596068964628,curve,1.04596068964628,-0.02156569294914014,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.843430705085986,direct_etherfi,at_peg
2024-08-23 00:00:00+00:00,1.0461882529988935,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04596068964628,curve,1.04596068964628,-0.02175166390571825,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.824833609428175,direct_etherfi,at_peg
2024-08-23 01:00:00+00:00,1.0461922203033795,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04599187852216,curve,1.04599187852216,-0.019149614892130462,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.085038510786955,direct_etherfi,at_peg
2024-08-23 02:00:00+00:00,1.0461961704444858,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04599187852216,curve,1.04599187852216,-0.019527114330665504,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.04728856693345,direct_etherfi,at_peg
2024-08-23 03:00:00+00:00,1.0462001035333504,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04596068964628,curve,1.04596068964628,-0.02288413911083505,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.711586088916494,direct_etherfi,at_peg
2024-08-23 04:00:00+00:00,1.046204019680154,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04596068964628,curve,1.04596068964628,-0.02325837306077181,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.67416269392282,direct_etherfi,at_peg
2024-08-23 05:00:00+00:00,1.0462079189941305,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04599187852216,curve,1.04599187852216,-0.02064986013278759,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.93501398672124,direct_etherfi,at_peg
2024-08-23 06:00:00+00:00,1.046211801583575,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.045992732726455,curve,1.045992732726455,-0.02093924545568941,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.906075454431058,direct_etherfi,at_peg
2024-08-23 07:00:00+00:00,1.0462156675558585,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04599687384949,curve,1.04599687384949,-0.020912868460438824,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.908713153956118,direct_etherfi,at_peg
2024-08-23 08:00:00+00:00,1.0462195170174322,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.046013373807255,curve,1.046013373807255,-0.019703628810603252,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.029637118939675,direct_etherfi,at_peg
2024-08-23 09:00:00+00:00,1.0462233500738414,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.0460139627556302,curve,1.0460139627556302,-0.020013634583514753,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.998636541648523,direct_etherfi,at_peg
2024-08-23 10:00:00+00:00,1.0462271668297338,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04604123485508,curve,1.04604123485508,-0.017771663798138954,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.222833620186105,direct_etherfi,at_peg
2024-08-23 11:00:00+00:00,1.046230967388868,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04605470496713,curve,1.04605470496713,-0.01684737187408595,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.315262812591406,direct_etherfi,at_peg
2024-08-23 12:00:00+00:00,1.0462347518541248,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04605470496713,curve,1.04605470496713,-0.01720903331453321,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.27909666854668,direct_etherfi,at_peg
2024-08-23 13:00:00+00:00,1.0462385203275144,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04605470496713,curve,1.04605470496713,-0.01756916389647205,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.243083610352794,direct_etherfi,at_peg
2024-08-23 14:00:00+00:00,1.0462422729101883,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04605470496713,curve,1.04605470496713,-0.01792777331932553,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.20722266806745,direct_etherfi,at_peg
2024-08-23 15:00:00+00:00,1.0462460097024455,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.0460520508011,curve,1.0460520508011,-0.01853855589859885,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.146144410140113,direct_etherfi,at_peg
2024-08-23 16:00:00+00:00,1.0462497308037426,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04602477870165,curve,1.04602477870165,-0.02150080382050971,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.849919617949027,direct_etherfi,at_peg
2024-08-23 17:00:00+00:00,1.0462534363127038,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04599687384949,curve,1.04599687384949,-0.024522018691572074,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.547798130842793,direct_etherfi,at_peg
2024-08-23 18:00:00+00:00,1.0462571263271272,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04598157858016,curve,1.04598157858016,-0.026336522833010363,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.366347716698964,direct_etherfi,at_peg
2024-08-23 19:00:00+00:00,1.0462608009439958,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.04598157858016,curve,1.04598157858016,-0.026687644570433773,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.331235542956623,direct_etherfi,at_peg
2024-08-23 20:00:00+00:00,1.0462644602594842,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.0459943849433349,curve,1.0459943849433349,-0.02581329352258876,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.418670647741124,direct_etherfi,at_peg
2024-08-23 21:00:00+00:00,1.046268104368968,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.0459943849433349,curve,1.0459943849433349,-0.026161499570738024,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.3838500429262,direct_etherfi,at_peg
2024-08-23 22:00:00+00:00,1.046271733367032,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.0459976718620752,curve,1.0459976718620752,-0.026194103904042868,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.380589609595713,direct_etherfi,at_peg
2024-08-23 23:00:00+00:00,1.0462753473474773,weETH,aave_oracle_derived,ETH,2024-08-23,2024-08-23,1.0459976718620752,curve,1.0459976718620752,-0.026539427322463872,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.34605726775361,direct_etherfi,at_peg
2024-08-24 00:00:00+00:00,1.0462789464033315,weETH,aave_oracle_derived,ETH,2024-08-24,2024-08-24,1.046021473167445,curve,1.046021473167445,-0.024608469545479687,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.539153045452032,direct_etherfi,at_peg
2024-08-24 01:00:00+00:00,1.046281762839678,weETH,aave_oracle_derived,ETH,2024-08-24,2024-08-24,1.0459976718620752,curve,1.0459976718620752,-0.027152435194121693,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.28475648058783,direct_etherfi,at_peg
2024-08-24 02:00:00+00:00,1.0462845785482262,weETH,aave_oracle_derived,ETH,2024-08-24,2024-08-24,1.0459976718620752,curve,1.0459976718620752,-0.027421477104169294,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.25785228958307,direct_etherfi,at_peg
2024-08-24 03:00:00+00:00,1.0462873935292591,weETH,aave_oracle_derived,ETH,2024-08-24,2024-08-24,1.0459976718620752,curve,1.0459976718620752,-0.027690448052396732,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.230955194760327,direct_etherfi,at_peg
2024-08-24 04:00:00+00:00,1.0462902077830585,weETH,aave_oracle_derived,ETH,2024-08-24,2024-08-24,1.0459976718620752,curve,1.0459976718620752,-0.02795934806683991,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.20406519331601,direct_etherfi,at_peg
2024-08-24 05:00:00+00:00,1.0462930213099058,weETH,aave_oracle_derived,ETH,2024-08-24,2024-08-24,1.0459976718620752,curve,1.0459976718620752,-0.02822817717553384,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.177182282446616,direct_etherfi,at_peg
2024-08-24 06:00:00+00:00,1.0462958341100823,weETH,aave_oracle_derived,ETH,2024-08-24,2024-08-24,1.04601898426129,curve,1.04601898426129,-0.02645999723661954,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.354000276338045,direct_etherfi,at_peg
2024-08-24 07:00:00+00:00,1.046298646183871,weETH,aave_oracle_derived,ETH,2024-08-24,2024-08-24,1.04601898426129,curve,1.04601898426129,-0.026728690092557274,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.327130990744273,direct_etherfi,at_peg
