funding_timestamp,funding_rate,symbol,source
2024-10-31T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-10-31T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-01T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-01T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-01T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-02T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-02T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-02T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-03T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-03T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-03T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-04T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-04T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-04T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-05T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-05T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-05T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-06T00:00:00Z,9.511e-05,ETHUSDT,binance_futures
2024-11-06T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-06T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-07T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-07T08:00:00Z,0.00014885,ETHUSDT,binance_futures
2024-11-07T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-08T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-08T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-08T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-09T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-09T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-09T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-10T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-10T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-10T16:00:00Z,0.00026708,ETHUSDT,binance_futures
2024-11-11T00:00:00Z,0.00028976,ETHUSDT,binance_futures
2024-11-11T08:00:00Z,0.0001881,ETHUSDT,binance_futures
2024-11-11T16:00:00Z,0.00017298,ETHUSDT,binance_futures
2024-11-12T00:00:00Z,0.00017687,ETHUSDT,binance_futures
2024-11-12T08:00:00Z,0.0005762,ETHUSDT,binance_futures
2024-11-12T16:00:00Z,0.00046001,ETHUSDT,binance_futures
2024-11-13T00:00:00Z,0.00013607,ETHUSDT,binance_futures
2024-11-13T08:00:00Z,0.00033556,ETHUSDT,binance_futures
2024-11-13T16:00:00Z,0.00012894,ETHUSDT,binance_futures
2024-11-14T00:00:00Z,0.0001058,ETHUSDT,binance_futures
2024-11-14T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-14T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-15T00:00:00Z,0.00013133,ETHUSDT,binance_futures
2024-11-15T08:00:00Z,0.00013108,ETHUSDT,binance_futures
2024-11-15T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-16T00:00:00Z,0.00018215,ETHUSDT,binance_futures
2024-11-16T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-16T16:00:00Z,0.00011351,ETHUSDT,binance_futures
2024-11-17T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-17T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-17T16:00:00Z,0.00019685,ETHUSDT,binance_futures
2024-11-18T00:00:00Z,0.00019865,ETHUSDT,binance_futures
2024-11-18T08:00:00Z,0.00031651,ETHUSDT,binance_futures
2024-11-18T16:00:00Z,0.00019762,ETHUSDT,binance_futures
2024-11-19T00:00:00Z,0.00040458,ETHUSDT,binance_futures
2024-11-19T08:00:00Z,0.00021234,ETHUSDT,binance_futures
2024-11-19T16:00:00Z,0.00015353,ETHUSDT,binance_futures
2024-11-20T00:00:00Z,0.00017369,ETHUSDT,binance_futures
2024-11-20T08:00:00Z,0.00019505,ETHUSDT,binance_futures
2024-11-20T16:00:00Z,0.00013619,ETHUSDT,binance_futures
2024-11-21T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-21T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-21T16:00:00Z,0.00020146,ETHUSDT,binance_futures
2024-11-22T00:00:00Z,0.0003418,ETHUSDT,binance_futures
2024-11-22T08:00:00Z,0.00029201,ETHUSDT,binance_futures
2024-11-22T16:00:00Z,0.00022123,ETHUSDT,binance_futures
2024-11-23T00:00:00Z,0.00015103,ETHUSDT,binance_futures
2024-11-23T08:00:00Z,0.00032558,ETHUSDT,binance_futures
2024-11-23T16:00:00Z,0.00037006,ETHUSDT,binance_futures
2024-11-24T00:00:00Z,0.00027011,ETHUSDT,binance_futures
2024-11-24T08:00:00Z,0.00023721,ETHUSDT,binance_futures
2024-11-24T16:00:00Z,0.00027264,ETHUSDT,binance_futures
2024-11-25T00:00:00Z,0.00017259,ETHUSDT,binance_futures
2024-11-25T08:00:00Z,0.00023935,ETHUSDT,binance_futures
2024-11-25T16:00:00Z,0.00031797,ETHUSDT,binance_futures
2024-11-26T00:00:00Z,0.0002448,ETHUSDT,binance_futures
2024-11-26T08:00:00Z,0.0001227,ETHUSDT,binance_futures
2024-11-26T16:00:00Z,0.0001819,ETHUSDT,binance_futures
2024-11-27T00:00:00Z,0.00021068,ETHUSDT,binance_futures
2024-11-27T08:00:00Z,0.00020895,ETHUSDT,binance_futures
2024-11-27T16:00:00Z,0.00015706,ETHUSDT,binance_futures
2024-11-28T00:00:00Z,0.00015948,ETHUSDT,binance_futures
2024-11-28T08:00:00Z,0.0001647,ETHUSDT,binance_futures
2024-11-28T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-29T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-29T08:00:00Z,0.00015354,ETHUSDT,binance_futures
2024-11-29T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-11-30T00:00:00Z,0.00017097,ETHUSDT,binance_futures
2024-11-30T08:00:00Z,0.0002474,ETHUSDT,binance_futures
2024-11-30T16:00:00Z,0.00012425,ETHUSDT,binance_futures
2024-12-01T00:00:00Z,0.00011863,ETHUSDT,binance_futures
2024-12-01T08:00:00Z,0.00013737,ETHUSDT,binance_futures
2024-12-01T16:00:00Z,0.00015064,ETHUSDT,binance_futures
2024-12-02T00:00:00Z,0.00036131,ETHUSDT,binance_futures
2024-12-02T08:00:00Z,0.0002931,ETHUSDT,binance_futures
2024-12-02T16:00:00Z,0.00028383,ETHUSDT,binance_futures
2024-12-03T00:00:00Z,0.00026464,ETHUSDT,binance_futures
2024-12-03T08:00:00Z,0.00034689,ETHUSDT,binance_futures
2024-12-03T16:00:00Z,0.00014297,ETHUSDT,binance_futures
2024-12-04T00:00:00Z,0.00018732,ETHUSDT,binance_futures
2024-12-04T08:00:00Z,0.00015899,ETHUSDT,binance_futures
2024-12-04T16:00:00Z,0.00019842,ETHUSDT,binance_futures
2024-12-05T00:00:00Z,0.00023652,ETHUSDT,binance_futures
2024-12-05T08:00:00Z,0.00049482,ETHUSDT,binance_futures
2024-12-05T16:00:00Z,0.00031177,ETHUSDT,binance_futures
2024-12-06T00:00:00Z,0.00014294,ETHUSDT,binance_futures
2024-12-06T08:00:00Z,0.0002554,ETHUSDT,binance_futures
2024-12-06T16:00:00Z,0.0002635,ETHUSDT,binance_futures
2024-12-07T00:00:00Z,0.0003059,ETHUSDT,binance_futures
2024-12-07T08:00:00Z,0.00024299,ETHUSDT,binance_futures
2024-12-07T16:00:00Z,0.00023099,ETHUSDT,binance_futures
2024-12-08T00:00:00Z,0.00020864,ETHUSDT,binance_futures
2024-12-08T08:00:00Z,0.00023941,ETHUSDT,binance_futures
2024-12-08T16:00:00Z,0.00018574,ETHUSDT,binance_futures
2024-12-09T00:00:00Z,0.00020272,ETHUSDT,binance_futures
2024-12-09T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-09T16:00:00Z,0.00013421,ETHUSDT,binance_futures
2024-12-10T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-10T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-10T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-11T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-11T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-11T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-12T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-12T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-12T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-13T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-13T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-13T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-14T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-14T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-14T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-15T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-15T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-15T16:00:00Z,9.404e-05,ETHUSDT,binance_futures
2024-12-16T00:00:00Z,8.662e-05,ETHUSDT,binance_futures
2024-12-16T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-16T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-17T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-17T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-17T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-18T00:00:00Z,8.046e-05,ETHUSDT,binance_futures
2024-12-18T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-18T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-19T00:00:00Z,6.104e-05,ETHUSDT,binance_futures
2024-12-19T08:00:00Z,7.438e-05,ETHUSDT,binance_futures
2024-12-19T16:00:00Z,7.373e-05,ETHUSDT,binance_futures
2024-12-20T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-20T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-20T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-21T00:00:00Z,6.352e-05,ETHUSDT,binance_futures
2024-12-21T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-21T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-22T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-22T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-22T16:00:00Z,5.37e-05,ETHUSDT,binance_futures
2024-12-23T00:00:00Z,5.686e-05,ETHUSDT,binance_futures
2024-12-23T08:00:00Z,5.398e-05,ETHUSDT,binance_futures
2024-12-23T16:00:00Z,8.674e-05,ETHUSDT,binance_futures
2024-12-24T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-24T08:00:00Z,8.121e-05,ETHUSDT,binance_futures
2024-12-24T16:00:00Z,2.757e-05,ETHUSDT,binance_futures
2024-12-25T00:00:00Z,4.454e-05,ETHUSDT,binance_futures
2024-12-25T08:00:00Z,6.55e-05,ETHUSDT,binance_futures
2024-12-25T16:00:00Z,1.254e-05,ETHUSDT,binance_futures
2024-12-26T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-26T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-26T16:00:00Z,6.305e-05,ETHUSDT,binance_futures
2024-12-27T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-27T08:00:00Z,8.428e-05,ETHUSDT,binance_futures
2024-12-27T16:00:00Z,5.349e-05,ETHUSDT,binance_futures
2024-12-28T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-28T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-28T16:00:00Z,9.336e-05,ETHUSDT,binance_futures
2024-12-29T00:00:00Z,5.941e-05,ETHUSDT,binance_futures
2024-12-29T08:00:00Z,5.146e-05,ETHUSDT,binance_futures
2024-12-29T16:00:00Z,9.485e-05,ETHUSDT,binance_futures
2024-12-30T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-30T08:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-30T16:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-31T00:00:00Z,0.0001,ETHUSDT,binance_futures
2024-12-31T08:00:00Z,8.514e-05,ETHUSDT,binance_futures
2024-12-31T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-01T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-01T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-01T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-02T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-02T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-02T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-03T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-03T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-03T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-04T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-04T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-04T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-05T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-05T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-05T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-06T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-06T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-06T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-07T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-07T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-07T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-08T00:00:00Z,9.658e-05,ETHUSDT,binance_futures
2025-01-08T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-08T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-09T00:00:00Z,6.609e-05,ETHUSDT,binance_futures
2025-01-09T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-09T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-10T00:00:00Z,7.573e-05,ETHUSDT,binance_futures
2025-01-10T08:00:00Z,6.162e-05,ETHUSDT,binance_futures
2025-01-10T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-11T00:00:00Z,6.574e-05,ETHUSDT,binance_futures
2025-01-11T08:00:00Z,5.65e-05,ETHUSDT,binance_futures
2025-01-11T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-12T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-12T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-12T16:00:00Z,8.134e-05,ETHUSDT,binance_futures
2025-01-13T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-13T08:00:00Z,9.353e-05,ETHUSDT,binance_futures
2025-01-13T16:00:00Z,3.392e-05,ETHUSDT,binance_futures
2025-01-14T00:00:00Z,5.423e-05,ETHUSDT,binance_futures
2025-01-14T08:00:00Z,7.452e-05,ETHUSDT,binance_futures
2025-01-14T16:00:00Z,7.652e-05,ETHUSDT,binance_futures
2025-01-15T00:00:00Z,4.503e-05,ETHUSDT,binance_futures
2025-01-15T08:00:00Z,5.924e-05,ETHUSDT,binance_futures
2025-01-15T16:00:00Z,5.443e-05,ETHUSDT,binance_futures
2025-01-16T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-16T08:00:00Z,8.311e-05,ETHUSDT,binance_futures
2025-01-16T16:00:00Z,5.275e-05,ETHUSDT,binance_futures
2025-01-17T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-17T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-17T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-18T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-18T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-18T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-19T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-19T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-19T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-20T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-20T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-20T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-21T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-21T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-21T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-22T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-22T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-22T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-23T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-23T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-23T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-24T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-24T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-24T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-25T00:00:00Z,6.904e-05,ETHUSDT,binance_futures
2025-01-25T08:00:00Z,7.065e-05,ETHUSDT,binance_futures
2025-01-25T16:00:00Z,8.41e-05,ETHUSDT,binance_futures
2025-01-26T00:00:00Z,9.663e-05,ETHUSDT,binance_futures
2025-01-26T08:00:00Z,9.725e-05,ETHUSDT,binance_futures
2025-01-26T16:00:00Z,3.849e-05,ETHUSDT,binance_futures
2025-01-27T00:00:00Z,-2.76e-06,ETHUSDT,binance_futures
2025-01-27T08:00:00Z,3.922e-05,ETHUSDT,binance_futures
2025-01-27T16:00:00Z,3.069e-05,ETHUSDT,binance_futures
2025-01-28T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-28T08:00:00Z,4.046e-05,ETHUSDT,binance_futures
2025-01-28T16:00:00Z,5.904e-05,ETHUSDT,binance_futures
2025-01-29T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-29T08:00:00Z,6.567e-05,ETHUSDT,binance_futures
2025-01-29T16:00:00Z,8.686e-05,ETHUSDT,binance_futures
2025-01-30T00:00:00Z,2.287e-05,ETHUSDT,binance_futures
2025-01-30T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-01-30T16:00:00Z,7.055e-05,ETHUSDT,binance_futures
2025-01-31T00:00:00Z,9.386e-05,ETHUSDT,binance_futures
2025-01-31T08:00:00Z,7.998e-05,ETHUSDT,binance_futures
2025-01-31T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-02-01T00:00:00Z,8.432e-05,ETHUSDT,binance_futures
2025-02-01T08:00:00Z,9.742e-05,ETHUSDT,binance_futures
2025-02-01T16:00:00Z,3.573e-05,ETHUSDT,binance_futures
2025-02-02T00:00:00Z,7.609e-05,ETHUSDT,binance_futures
2025-02-02T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-02-02T16:00:00Z,2.6e-05,ETHUSDT,binance_futures
2025-02-03T00:00:00Z,3.237e-05,ETHUSDT,binance_futures
2025-02-03T08:00:00Z,-0.00016657,ETHUSDT,binance_futures
2025-02-03T16:00:00Z,-0.00025121,ETHUSDT,binance_futures
2025-02-04T00:00:00Z,-0.00010653,ETHUSDT,binance_futures
2025-02-04T08:00:00Z,1.07e-05,ETHUSDT,binance_futures
2025-02-04T16:00:00Z,-8.177e-05,ETHUSDT,binance_futures
2025-02-05T00:00:00Z,-8.329e-05,ETHUSDT,binance_futures
2025-02-05T08:00:00Z,5.754e-05,ETHUSDT,binance_futures
2025-02-05T16:00:00Z,-2.404e-05,ETHUSDT,binance_futures
2025-02-06T00:00:00Z,4.939e-05,ETHUSDT,binance_futures
2025-02-06T08:00:00Z,-5.35e-06,ETHUSDT,binance_futures
2025-02-06T16:00:00Z,-7.747e-05,ETHUSDT,binance_futures
2025-02-07T00:00:00Z,2.439e-05,ETHUSDT,binance_futures
2025-02-07T08:00:00Z,2.905e-05,ETHUSDT,binance_futures
2025-02-07T16:00:00Z,-1.197e-05,ETHUSDT,binance_futures
2025-02-08T00:00:00Z,-1.894e-05,ETHUSDT,binance_futures
2025-02-08T08:00:00Z,9.532e-05,ETHUSDT,binance_futures
2025-02-08T16:00:00Z,6.93e-05,ETHUSDT,binance_futures
2025-02-09T00:00:00Z,-3.64e-06,ETHUSDT,binance_futures
2025-02-09T08:00:00Z,5.479e-05,ETHUSDT,binance_futures
2025-02-09T16:00:00Z,5.02e-05,ETHUSDT,binance_futures
2025-02-10T00:00:00Z,9.11e-06,ETHUSDT,binance_futures
2025-02-10T08:00:00Z,7.074e-05,ETHUSDT,binance_futures
2025-02-10T16:00:00Z,5.396e-05,ETHUSDT,binance_futures
2025-02-11T00:00:00Z,-5.72e-06,ETHUSDT,binance_futures
2025-02-11T08:00:00Z,4.26e-05,ETHUSDT,binance_futures
2025-02-11T16:00:00Z,-1.236e-05,ETHUSDT,binance_futures
2025-02-12T00:00:00Z,6.151e-05,ETHUSDT,binance_futures
2025-02-12T08:00:00Z,3.35e-05,ETHUSDT,binance_futures
2025-02-12T16:00:00Z,8.407e-05,ETHUSDT,binance_futures
2025-02-13T00:00:00Z,9.54e-05,ETHUSDT,binance_futures
2025-02-13T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-02-13T16:00:00Z,1.027e-05,ETHUSDT,binance_futures
2025-02-14T00:00:00Z,2.39e-06,ETHUSDT,binance_futures
2025-02-14T08:00:00Z,8.242e-05,ETHUSDT,binance_futures
2025-02-14T16:00:00Z,7.834e-05,ETHUSDT,binance_futures
2025-02-15T00:00:00Z,4.385e-05,ETHUSDT,binance_futures
2025-02-15T08:00:00Z,3.822e-05,ETHUSDT,binance_futures
2025-02-15T16:00:00Z,8.44e-06,ETHUSDT,binance_futures
2025-02-16T00:00:00Z,3.859e-05,ETHUSDT,binance_futures
2025-02-16T08:00:00Z,5.945e-05,ETHUSDT,binance_futures
2025-02-16T16:00:00Z,3.775e-05,ETHUSDT,binance_futures
2025-02-17T00:00:00Z,3.649e-05,ETHUSDT,binance_futures
2025-02-17T08:00:00Z,5.61e-05,ETHUSDT,binance_futures
2025-02-17T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-02-18T00:00:00Z,4.742e-05,ETHUSDT,binance_futures
2025-02-18T08:00:00Z,-1.595e-05,ETHUSDT,binance_futures
2025-02-18T16:00:00Z,5.441e-05,ETHUSDT,binance_futures
2025-02-19T00:00:00Z,4.964e-05,ETHUSDT,binance_futures
2025-02-19T08:00:00Z,7.273e-05,ETHUSDT,binance_futures
2025-02-19T16:00:00Z,3.185e-05,ETHUSDT,binance_futures
2025-02-20T00:00:00Z,-2.07e-06,ETHUSDT,binance_futures
2025-02-20T08:00:00Z,5.629e-05,ETHUSDT,binance_futures
2025-02-20T16:00:00Z,6.405e-05,ETHUSDT,binance_futures
2025-02-21T00:00:00Z,3.574e-05,ETHUSDT,binance_futures
2025-02-21T08:00:00Z,6.624e-05,ETHUSDT,binance_futures
2025-02-21T16:00:00Z,4.228e-05,ETHUSDT,binance_futures
2025-02-22T00:00:00Z,3.254e-05,ETHUSDT,binance_futures
2025-02-22T08:00:00Z,-1.427e-05,ETHUSDT,binance_futures
2025-02-22T16:00:00Z,3.41e-05,ETHUSDT,binance_futures
2025-02-23T00:00:00Z,9.726e-05,ETHUSDT,binance_futures
2025-02-23T08:00:00Z,3.796e-05,ETHUSDT,binance_futures
2025-02-23T16:00:00Z,2.13e-06,ETHUSDT,binance_futures
2025-02-24T00:00:00Z,7.127e-05,ETHUSDT,binance_futures
2025-02-24T08:00:00Z,9.24e-06,ETHUSDT,binance_futures
2025-02-24T16:00:00Z,3.082e-05,ETHUSDT,binance_futures
2025-02-25T00:00:00Z,-3.589e-05,ETHUSDT,binance_futures
2025-02-25T08:00:00Z,4.71e-06,ETHUSDT,binance_futures
2025-02-25T16:00:00Z,2.913e-05,ETHUSDT,binance_futures
2025-02-26T00:00:00Z,1.86e-05,ETHUSDT,binance_futures
2025-02-26T08:00:00Z,6.103e-05,ETHUSDT,binance_futures
2025-02-26T16:00:00Z,3.433e-05,ETHUSDT,binance_futures
2025-02-27T00:00:00Z,8.515e-05,ETHUSDT,binance_futures
2025-02-27T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-02-27T16:00:00Z,5.027e-05,ETHUSDT,binance_futures
2025-02-28T00:00:00Z,4.097e-05,ETHUSDT,binance_futures
2025-02-28T08:00:00Z,1.219e-05,ETHUSDT,binance_futures
2025-02-28T16:00:00Z,1.248e-05,ETHUSDT,binance_futures
2025-03-01T00:00:00Z,4.855e-05,ETHUSDT,binance_futures
2025-03-01T08:00:00Z,-1.061e-05,ETHUSDT,binance_futures
2025-03-01T16:00:00Z,-9.31e-06,ETHUSDT,binance_futures
2025-03-02T00:00:00Z,3.173e-05,ETHUSDT,binance_futures
2025-03-02T08:00:00Z,6.221e-05,ETHUSDT,binance_futures
2025-03-02T16:00:00Z,6.102e-05,ETHUSDT,binance_futures
2025-03-03T00:00:00Z,-7.88e-06,ETHUSDT,binance_futures
2025-03-03T08:00:00Z,3.061e-05,ETHUSDT,binance_futures
2025-03-03T16:00:00Z,6.25e-06,ETHUSDT,binance_futures
2025-03-04T00:00:00Z,-4.308e-05,ETHUSDT,binance_futures
2025-03-04T08:00:00Z,-3.762e-05,ETHUSDT,binance_futures
2025-03-04T16:00:00Z,2.04e-06,ETHUSDT,binance_futures
2025-03-05T00:00:00Z,6.417e-05,ETHUSDT,binance_futures
2025-03-05T08:00:00Z,7.146e-05,ETHUSDT,binance_futures
2025-03-05T16:00:00Z,2.539e-05,ETHUSDT,binance_futures
2025-03-06T00:00:00Z,-1.037e-05,ETHUSDT,binance_futures
2025-03-06T08:00:00Z,1.125e-05,ETHUSDT,binance_futures
2025-03-06T16:00:00Z,2.685e-05,ETHUSDT,binance_futures
2025-03-07T00:00:00Z,-2.474e-05,ETHUSDT,binance_futures
2025-03-07T08:00:00Z,2.874e-05,ETHUSDT,binance_futures
2025-03-07T16:00:00Z,5.628e-05,ETHUSDT,binance_futures
2025-03-08T00:00:00Z,3.124e-05,ETHUSDT,binance_futures
2025-03-08T08:00:00Z,3.76e-05,ETHUSDT,binance_futures
2025-03-08T16:00:00Z,6.837e-05,ETHUSDT,binance_futures
2025-03-09T00:00:00Z,6.871e-05,ETHUSDT,binance_futures
2025-03-09T08:00:00Z,3.637e-05,ETHUSDT,binance_futures
2025-03-09T16:00:00Z,-1.3e-07,ETHUSDT,binance_futures
2025-03-10T00:00:00Z,-4.249e-05,ETHUSDT,binance_futures
2025-03-10T08:00:00Z,2.575e-05,ETHUSDT,binance_futures
2025-03-10T16:00:00Z,3.433e-05,ETHUSDT,binance_futures
2025-03-11T00:00:00Z,-4.045e-05,ETHUSDT,binance_futures
2025-03-11T08:00:00Z,2.173e-05,ETHUSDT,binance_futures
2025-03-11T16:00:00Z,7.553e-05,ETHUSDT,binance_futures
2025-03-12T00:00:00Z,1.672e-05,ETHUSDT,binance_futures
2025-03-12T08:00:00Z,1.107e-05,ETHUSDT,binance_futures
