funding_timestamp,funding_rate,symbol,source
2025-02-21T00:00:00Z,7.312692404e-06,BTCUSDT,okx
2025-02-21T08:00:00Z,-4.74025674156e-05,BTCUSDT,okx
2025-02-21T16:00:00Z,-1.36270013336e-05,BTCUSDT,okx
2025-02-23T00:00:00Z,-2.00775595501e-05,BTCUSDT,okx
2025-02-23T08:00:00Z,-4.95858449545e-05,BTCUSDT,okx
2025-02-23T16:00:00Z,5.17327403529e-05,BTCUSDT,okx
2025-02-24T00:00:00Z,1.39658330195e-05,BTCUSDT,okx
2025-02-24T08:00:00Z,4.28277237316e-05,BTCUSDT,okx
2025-02-24T16:00:00Z,3.87402212826e-05,BTCUSDT,okx
2025-02-25T00:00:00Z,4.60017651443e-05,BTCUSDT,okx
2025-02-25T08:00:00Z,3.54694730934e-05,BTCUSDT,okx
2025-02-25T16:00:00Z,-3.1085067109e-06,BTCUSDT,okx
2025-02-26T00:00:00Z,4.06958798117e-05,BTCUSDT,okx
2025-02-26T08:00:00Z,0.0001303665431242,BTCUSDT,okx
2025-02-26T16:00:00Z,4.54177869006e-05,BTCUSDT,okx
2025-02-27T00:00:00Z,-1.21187360718e-05,BTCUSDT,okx
2025-02-27T08:00:00Z,8.1713153974e-06,BTCUSDT,okx
2025-02-27T16:00:00Z,0.0001059834458874,BTCUSDT,okx
2025-02-28T00:00:00Z,2.92380803675e-05,BTCUSDT,okx
2025-02-28T08:00:00Z,4.33433396271e-05,BTCUSDT,okx
2025-02-28T16:00:00Z,8.73364057593e-05,BTCUSDT,okx
2025-03-01T00:00:00Z,7.07323558526e-05,BTCUSDT,okx
2025-03-01T08:00:00Z,3.55385977015e-05,BTCUSDT,okx
2025-03-01T16:00:00Z,1.93194156996e-05,BTCUSDT,okx
2025-03-02T00:00:00Z,-2.70206018992e-05,BTCUSDT,okx
2025-03-02T08:00:00Z,-2.49144480413e-05,BTCUSDT,okx
2025-03-02T16:00:00Z,-6.08081813162e-05,BTCUSDT,okx
2025-03-03T00:00:00Z,-7.6596841221e-06,BTCUSDT,okx
2025-03-03T08:00:00Z,1.98057963288e-05,BTCUSDT,okx
2025-03-03T16:00:00Z,6.38153320503e-05,BTCUSDT,okx
2025-03-04T00:00:00Z,7.13409113342e-05,BTCUSDT,okx
2025-03-04T08:00:00Z,-3.53528028141e-05,BTCUSDT,okx
2025-03-04T16:00:00Z,-2.7269950247e-06,BTCUSDT,okx
2025-03-05T00:00:00Z,3.72524259119e-05,BTCUSDT,okx
2025-03-05T08:00:00Z,-5.6765471462e-06,BTCUSDT,okx
2025-03-05T16:00:00Z,-7.33301249463e-05,BTCUSDT,okx
2025-03-06T00:00:00Z,-8.10134561e-07,BTCUSDT,okx
2025-03-06T08:00:00Z,-2.79609337058e-05,BTCUSDT,okx
2025-03-06T16:00:00Z,8.015809271e-07,BTCUSDT,okx
2025-03-07T00:00:00Z,2.58687605401e-05,BTCUSDT,okx
2025-03-07T08:00:00Z,6.12658379449e-05,BTCUSDT,okx
2025-03-07T16:00:00Z,-5.33870516053e-05,BTCUSDT,okx
2025-03-08T00:00:00Z,-3.83979187481e-05,BTCUSDT,okx
2025-03-08T08:00:00Z,-2.81031179286e-05,BTCUSDT,okx
2025-03-08T16:00:00Z,-7.8071228e-07,BTCUSDT,okx
2025-03-09T00:00:00Z,-3.46194377921e-05,BTCUSDT,okx
2025-03-09T08:00:00Z,-5.0023715648e-06,BTCUSDT,okx
2025-03-09T16:00:00Z,2.61705978677e-05,BTCUSDT,okx
2025-03-10T00:00:00Z,1.54866900761e-05,BTCUSDT,okx
2025-03-10T08:00:00Z,6.9587298077e-06,BTCUSDT,okx
2025-03-10T16:00:00Z,2.0584728913e-05,BTCUSDT,okx
2025-03-11T00:00:00Z,1.57546005291e-05,BTCUSDT,okx
2025-03-11T08:00:00Z,4.2405284771e-05,BTCUSDT,okx
2025-03-11T16:00:00Z,3.33671115249e-05,BTCUSDT,okx
2025-03-12T00:00:00Z,1.20266658042e-05,BTCUSDT,okx
2025-03-12T08:00:00Z,2.81666936615e-05,BTCUSDT,okx
2025-03-12T16:00:00Z,-1.17295134216e-05,BTCUSDT,okx
2025-03-13T00:00:00Z,2.33625092804e-05,BTCUSDT,okx
2025-03-13T08:00:00Z,-2.45911115234e-05,BTCUSDT,okx
2025-03-13T16:00:00Z,2.28923072122e-05,BTCUSDT,okx
2025-03-14T00:00:00Z,3.30354059932e-05,BTCUSDT,okx
2025-03-14T08:00:00Z,2.14495200418e-05,BTCUSDT,okx
2025-03-14T16:00:00Z,6.0348368701e-05,BTCUSDT,okx
2025-03-15T00:00:00Z,7.57295692859e-05,BTCUSDT,okx
2025-03-15T08:00:00Z,5.07368133084e-05,BTCUSDT,okx
2025-03-15T16:00:00Z,1.44820243246e-05,BTCUSDT,okx
2025-03-17T00:00:00Z,-2.98700722602e-05,BTCUSDT,okx
2025-03-17T08:00:00Z,1.5805169976e-05,BTCUSDT,okx
2025-03-17T16:00:00Z,2.67512783414e-05,BTCUSDT,okx
2025-03-18T00:00:00Z,-3.5964534151e-06,BTCUSDT,okx
2025-03-18T08:00:00Z,-2.66857975707e-05,BTCUSDT,okx
2025-03-18T16:00:00Z,6.999563067e-07,BTCUSDT,okx
2025-03-19T00:00:00Z,3.18051367472e-05,BTCUSDT,okx
2025-03-19T08:00:00Z,1.03144864715e-05,BTCUSDT,okx
2025-03-19T16:00:00Z,-4.48916077915e-05,BTCUSDT,okx
2025-03-20T00:00:00Z,-3.88902239704e-05,BTCUSDT,okx
2025-03-20T08:00:00Z,1.20875200887e-05,BTCUSDT,okx
2025-03-20T16:00:00Z,2.63800362912e-05,BTCUSDT,okx
2025-03-21T00:00:00Z,7.20882625147e-05,BTCUSDT,okx
2025-03-21T08:00:00Z,-1.10462868502e-05,BTCUSDT,okx
2025-03-21T16:00:00Z,-4.88878081486e-05,BTCUSDT,okx
2025-03-22T00:00:00Z,-4.8664442682e-06,BTCUSDT,okx
2025-03-22T08:00:00Z,-5.975977719e-07,BTCUSDT,okx
2025-03-22T16:00:00Z,-5.30586249009e-05,BTCUSDT,okx
2025-03-23T00:00:00Z,-1.30587076897e-05,BTCUSDT,okx
2025-03-23T08:00:00Z,-2.80383689279e-05,BTCUSDT,okx
2025-03-23T16:00:00Z,-2.96485238936e-05,BTCUSDT,okx
2025-03-24T00:00:00Z,8.9503466196e-06,BTCUSDT,okx
2025-03-24T08:00:00Z,3.49505342739e-05,BTCUSDT,okx
2025-03-24T16:00:00Z,2.39135344976e-05,BTCUSDT,okx
2025-03-25T00:00:00Z,1.1268895976e-06,BTCUSDT,okx
2025-03-25T08:00:00Z,-8.40654280118e-05,BTCUSDT,okx
2025-03-25T16:00:00Z,-3.24571182878e-05,BTCUSDT,okx
2025-03-26T00:00:00Z,2.66668178222e-05,BTCUSDT,okx
2025-03-26T08:00:00Z,-1.9068284966e-05,BTCUSDT,okx
2025-03-26T16:00:00Z,1.30318173322e-05,BTCUSDT,okx
2025-03-27T00:00:00Z,-1.86924061103e-05,BTCUSDT,okx
2025-03-27T08:00:00Z,-2.36433503676e-05,BTCUSDT,okx
2025-03-27T16:00:00Z,1.30652429009e-05,BTCUSDT,okx
2025-03-28T00:00:00Z,-3.93381754326e-05,BTCUSDT,okx
2025-03-28T08:00:00Z,-1.86110680025e-05,BTCUSDT,okx
2025-03-28T16:00:00Z,-2.73619012951e-05,BTCUSDT,okx
2025-03-29T00:00:00Z,0.0001,BTCUSDT,okx
2025-03-29T00:00:00Z,-2.91725644984e-05,BTCUSDT,okx
2025-03-29T08:00:00Z,0.0001,BTCUSDT,okx
2025-03-29T08:00:00Z,7.21899018685e-05,BTCUSDT,okx
2025-03-29T16:00:00Z,1.4898744478e-05,BTCUSDT,okx
2025-03-29T16:00:00Z,0.0001,BTCUSDT,okx
2025-03-30T00:00:00Z,5.65954425268e-05,BTCUSDT,okx
2025-03-30T00:00:00Z,0.0001,BTCUSDT,okx
2025-03-30T08:00:00Z,0.0001,BTCUSDT,okx
2025-03-30T08:00:00Z,-1.72587365217e-05,BTCUSDT,okx
2025-03-30T16:00:00Z,5.43924619728e-05,BTCUSDT,okx
2025-03-30T16:00:00Z,0.0001,BTCUSDT,okx
2025-03-31T00:00:00Z,0.0001,BTCUSDT,okx
2025-03-31T00:00:00Z,1.23189961578e-05,BTCUSDT,okx
2025-03-31T08:00:00Z,0.0001,BTCUSDT,okx
2025-03-31T08:00:00Z,3.99513770431e-05,BTCUSDT,okx
2025-03-31T16:00:00Z,0.0001,BTCUSDT,okx
2025-03-31T16:00:00Z,1.37653005509e-05,BTCUSDT,okx
2025-04-01T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-01T00:00:00Z,8.11106899735e-05,BTCUSDT,okx
2025-04-01T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-01T08:00:00Z,5.19497437425e-05,BTCUSDT,okx
2025-04-01T16:00:00Z,7.91438598591e-05,BTCUSDT,okx
2025-04-01T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-02T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-02T00:00:00Z,2.68671544709e-05,BTCUSDT,okx
2025-04-02T08:00:00Z,7.05782288482e-05,BTCUSDT,okx
2025-04-02T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-02T16:00:00Z,8.59375336561e-05,BTCUSDT,okx
2025-04-02T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-03T00:00:00Z,1.49155533915e-05,BTCUSDT,okx
2025-04-03T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-03T08:00:00Z,2.50011487964e-05,BTCUSDT,okx
2025-04-03T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-03T16:00:00Z,8.14053658025e-05,BTCUSDT,okx
2025-04-03T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-04T00:00:00Z,5.9757601763e-06,BTCUSDT,okx
2025-04-04T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-04T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-04T08:00:00Z,7.34300354967e-05,BTCUSDT,okx
2025-04-04T16:00:00Z,6.09183176873e-05,BTCUSDT,okx
2025-04-04T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-05T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-05T00:00:00Z,3.26394036496e-05,BTCUSDT,okx
2025-04-05T08:00:00Z,8.05939281586e-05,BTCUSDT,okx
2025-04-05T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-05T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-05T16:00:00Z,6.12175234696e-05,BTCUSDT,okx
2025-04-06T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-06T00:00:00Z,9.64316253667e-05,BTCUSDT,okx
2025-04-06T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-06T08:00:00Z,0.0001162805323808,BTCUSDT,okx
2025-04-06T16:00:00Z,5.61283813639e-05,BTCUSDT,okx
2025-04-06T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-07T00:00:00Z,2.87232810714e-05,BTCUSDT,okx
2025-04-07T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-07T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-07T08:00:00Z,6.01214231669e-05,BTCUSDT,okx
2025-04-07T16:00:00Z,8.3321877417e-06,BTCUSDT,okx
2025-04-07T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-08T00:00:00Z,3.89366091005e-05,BTCUSDT,okx
2025-04-08T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-08T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-08T08:00:00Z,9.815430043e-07,BTCUSDT,okx
2025-04-08T16:00:00Z,-2.46393286083e-05,BTCUSDT,okx
2025-04-08T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-09T00:00:00Z,-9.1043980072e-06,BTCUSDT,okx
2025-04-09T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-09T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-09T08:00:00Z,6.28707893146e-05,BTCUSDT,okx
2025-04-09T16:00:00Z,7.62308760142e-05,BTCUSDT,okx
2025-04-09T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-10T00:00:00Z,5.2227435962e-06,BTCUSDT,okx
2025-04-10T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-10T08:00:00Z,5.03836305485e-05,BTCUSDT,okx
2025-04-10T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-10T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-10T16:00:00Z,3.88035886751e-05,BTCUSDT,okx
2025-04-11T00:00:00Z,4.21079028317e-05,BTCUSDT,okx
2025-04-11T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-11T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-11T08:00:00Z,6.01413187496e-05,BTCUSDT,okx
2025-04-11T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-11T16:00:00Z,1.00822643806e-05,BTCUSDT,okx
2025-04-12T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-12T00:00:00Z,4.4534672297e-06,BTCUSDT,okx
2025-04-12T08:00:00Z,7.84967405193e-05,BTCUSDT,okx
2025-04-12T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-12T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-12T16:00:00Z,5.14587898371e-05,BTCUSDT,okx
2025-04-13T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-13T00:00:00Z,1.81287188325e-05,BTCUSDT,okx
2025-04-13T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-13T08:00:00Z,1.41970268367e-05,BTCUSDT,okx
2025-04-13T16:00:00Z,6.38433012899e-05,BTCUSDT,okx
2025-04-13T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-14T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-14T00:00:00Z,2.28457811831e-05,BTCUSDT,okx
2025-04-14T08:00:00Z,-1.83330645156e-05,BTCUSDT,okx
2025-04-14T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-14T16:00:00Z,6.59104497343e-05,BTCUSDT,okx
2025-04-14T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-15T00:00:00Z,6.97304590913e-05,BTCUSDT,okx
2025-04-15T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-15T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-15T08:00:00Z,4.76921132961e-05,BTCUSDT,okx
2025-04-15T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-15T16:00:00Z,-1.21863153304e-05,BTCUSDT,okx
2025-04-16T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-16T00:00:00Z,4.3319622174e-05,BTCUSDT,okx
2025-04-16T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-16T08:00:00Z,4.22038922902e-05,BTCUSDT,okx
2025-04-16T16:00:00Z,-2.02617273406e-05,BTCUSDT,okx
2025-04-16T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-17T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-17T00:00:00Z,9.0403970519e-06,BTCUSDT,okx
2025-04-17T08:00:00Z,-3.48832211399e-05,BTCUSDT,okx
2025-04-17T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-17T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-17T16:00:00Z,9.9346729e-08,BTCUSDT,okx
2025-04-18T00:00:00Z,-1.26947649881e-05,BTCUSDT,okx
2025-04-18T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-18T08:00:00Z,1.76049706966e-05,BTCUSDT,okx
2025-04-18T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-18T16:00:00Z,2.82852930157e-05,BTCUSDT,okx
2025-04-18T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-19T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-19T00:00:00Z,5.26320471785e-05,BTCUSDT,okx
2025-04-19T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-19T08:00:00Z,5.24696770869e-05,BTCUSDT,okx
2025-04-19T16:00:00Z,6.8083774927e-05,BTCUSDT,okx
2025-04-19T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-20T00:00:00Z,3.51160327905e-05,BTCUSDT,okx
2025-04-20T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-20T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-20T08:00:00Z,3.20523046478e-05,BTCUSDT,okx
2025-04-20T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-20T16:00:00Z,6.32394809442e-05,BTCUSDT,okx
2025-04-21T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-21T00:00:00Z,1.70646694141e-05,BTCUSDT,okx
2025-04-21T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-21T08:00:00Z,-2.1932403575e-06,BTCUSDT,okx
2025-04-21T16:00:00Z,6.26416141502e-05,BTCUSDT,okx
2025-04-21T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-22T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-22T00:00:00Z,7.57045628368e-05,BTCUSDT,okx
2025-04-22T08:00:00Z,1.88262697029e-05,BTCUSDT,okx
2025-04-22T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-22T16:00:00Z,1.98260852206e-05,BTCUSDT,okx
2025-04-22T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-23T00:00:00Z,3.4613474673e-05,BTCUSDT,okx
2025-04-23T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-23T08:00:00Z,-2.4870717398e-05,BTCUSDT,okx
2025-04-23T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-23T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-23T16:00:00Z,2.6562897333e-05,BTCUSDT,okx
2025-04-24T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-24T00:00:00Z,0.0001402152053459,BTCUSDT,okx
2025-04-24T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-24T08:00:00Z,4.4553559257e-05,BTCUSDT,okx
2025-04-24T16:00:00Z,-3.34462659199e-05,BTCUSDT,okx
2025-04-24T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-25T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-25T00:00:00Z,-6.71246884203e-05,BTCUSDT,okx
2025-04-25T08:00:00Z,0.0001,BTCUSDT,okx
2025-04-25T08:00:00Z,-0.0001950453499779,BTCUSDT,okx
2025-04-25T16:00:00Z,0.0001,BTCUSDT,okx
2025-04-25T16:00:00Z,-0.0002643888769657,BTCUSDT,okx
2025-04-26T00:00:00Z,-0.0003729191125186,BTCUSDT,okx
2025-04-26T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-26T08:00:00Z,1.484270488e-05,BTCUSDT,okx
2025-04-26T08:00:00Z,-0.0004383488025918,BTCUSDT,okx
2025-04-26T16:00:00Z,-0.000484478985806,BTCUSDT,okx
2025-04-26T16:00:00Z,4.2010845068e-06,BTCUSDT,okx
2025-04-27T00:00:00Z,-0.0003944671188175,BTCUSDT,okx
2025-04-27T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-27T08:00:00Z,9.42827103092e-05,BTCUSDT,okx
2025-04-27T08:00:00Z,-0.0004086731829027,BTCUSDT,okx
2025-04-27T16:00:00Z,-0.0004680151394889,BTCUSDT,okx
2025-04-27T16:00:00Z,-2.6467555745e-06,BTCUSDT,okx
2025-04-28T00:00:00Z,-0.0004149314112434,BTCUSDT,okx
2025-04-28T00:00:00Z,0.0001,BTCUSDT,okx
2025-04-28T08:00:00Z,-0.0004327650564132,BTCUSDT,okx
2025-04-28T08:00:00Z,4.51695901419e-05,BTCUSDT,okx
2025-04-28T16:00:00Z,-0.0004600066924573,BTCUSDT,okx
2025-04-28T16:00:00Z,3.00748893642e-05,BTCUSDT,okx
2025-04-29T00:00:00Z,-0.0004952471576855,BTCUSDT,okx
2025-04-29T00:00:00Z,7.8037225778e-06,BTCUSDT,okx
2025-04-29T08:00:00Z,4.41151796041e-05,BTCUSDT,okx
2025-04-29T08:00:00Z,-0.000470077919115,BTCUSDT,okx
2025-04-29T16:00:00Z,-2.1160921594e-06,BTCUSDT,okx
2025-04-29T16:00:00Z,-0.0004818395367738,BTCUSDT,okx
2025-04-30T00:00:00Z,-0.0004761398928133,BTCUSDT,okx
2025-04-30T00:00:00Z,3.44415760828e-05,BTCUSDT,okx
2025-04-30T08:00:00Z,-0.0004922718906154,BTCUSDT,okx
2025-04-30T08:00:00Z,1.66447658042e-05,BTCUSDT,okx
2025-04-30T16:00:00Z,-0.0005309126177091,BTCUSDT,okx
2025-04-30T16:00:00Z,-5.81383930018e-05,BTCUSDT,okx
2025-05-01T00:00:00Z,-1.0675434367e-06,BTCUSDT,okx
2025-05-01T00:00:00Z,-0.0005119682334652,BTCUSDT,okx
2025-05-01T08:00:00Z,-0.0004437897957857,BTCUSDT,okx
2025-05-01T08:00:00Z,6.35281371372e-05,BTCUSDT,okx
2025-05-01T16:00:00Z,-0.0004544685777584,BTCUSDT,okx
2025-05-01T16:00:00Z,7.3266498124e-06,BTCUSDT,okx
2025-05-02T00:00:00Z,-0.0005186870300554,BTCUSDT,okx
2025-05-02T00:00:00Z,1.03449192321e-05,BTCUSDT,okx
2025-05-02T08:00:00Z,-0.0005392220175364,BTCUSDT,okx
2025-05-02T08:00:00Z,-4.31551675838e-05,BTCUSDT,okx
2025-05-02T16:00:00Z,4.92151225896e-05,BTCUSDT,okx
2025-05-02T16:00:00Z,-0.0004795460461543,BTCUSDT,okx
2025-05-03T00:00:00Z,-0.0004602967881559,BTCUSDT,okx
2025-05-03T00:00:00Z,4.01491913141e-05,BTCUSDT,okx
2025-05-03T08:00:00Z,-0.0005028350404143,BTCUSDT,okx
2025-05-03T08:00:00Z,-3.87378949042e-05,BTCUSDT,okx
2025-05-03T16:00:00Z,-1.9692864338e-06,BTCUSDT,okx
2025-05-03T16:00:00Z,-0.0005267866382364,BTCUSDT,okx
2025-05-04T00:00:00Z,-0.0005138905593813,BTCUSDT,okx
2025-05-04T00:00:00Z,-1.24306779003e-05,BTCUSDT,okx
2025-05-04T08:00:00Z,-0.0004756269234179,BTCUSDT,okx
2025-05-04T08:00:00Z,1.32656846149e-05,BTCUSDT,okx
2025-05-04T16:00:00Z,6.89010294535e-05,BTCUSDT,okx
2025-05-04T16:00:00Z,-0.0004323303436471,BTCUSDT,okx
2025-05-05T00:00:00Z,4.94433634991e-05,BTCUSDT,okx
2025-05-05T00:00:00Z,-0.0004785901497833,BTCUSDT,okx
2025-05-05T08:00:00Z,-0.0004706308424047,BTCUSDT,okx
2025-05-05T08:00:00Z,1.00221740736e-05,BTCUSDT,okx
2025-05-05T16:00:00Z,4.118017778e-07,BTCUSDT,okx
2025-05-05T16:00:00Z,-0.0004942083015907,BTCUSDT,okx
2025-05-06T00:00:00Z,-0.0004709870053216,BTCUSDT,okx
2025-05-06T00:00:00Z,2.52631563033e-05,BTCUSDT,okx
2025-05-06T08:00:00Z,6.02008468588e-05,BTCUSDT,okx
2025-05-06T08:00:00Z,-0.000441187938237,BTCUSDT,okx
2025-05-06T16:00:00Z,-0.0004892189125688,BTCUSDT,okx
2025-05-06T16:00:00Z,-8.7391296299e-06,BTCUSDT,okx
2025-05-07T00:00:00Z,-0.0005019361673129,BTCUSDT,okx
2025-05-07T00:00:00Z,-8.798828501e-06,BTCUSDT,okx
2025-05-07T08:00:00Z,-0.0004932371001984,BTCUSDT,okx
2025-05-07T08:00:00Z,-1.11772504121e-05,BTCUSDT,okx
2025-05-07T16:00:00Z,-0.0005249222653079,BTCUSDT,okx
2025-05-07T16:00:00Z,-5.4989749495e-06,BTCUSDT,okx
2025-05-08T00:00:00Z,7.83421146025e-05,BTCUSDT,okx
2025-05-08T00:00:00Z,-0.0004229936063083,BTCUSDT,okx
2025-05-08T08:00:00Z,-2.41070403962e-05,BTCUSDT,okx
2025-05-08T08:00:00Z,-0.0005331031981209,BTCUSDT,okx
2025-05-08T16:00:00Z,-1.07492891973e-05,BTCUSDT,okx
2025-05-08T16:00:00Z,-0.0004985236191564,BTCUSDT,okx
2025-05-09T00:00:00Z,-0.0004129537016092,BTCUSDT,okx
2025-05-09T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-09T08:00:00Z,5.12736406829e-05,BTCUSDT,okx
2025-05-09T08:00:00Z,-0.0004512635383035,BTCUSDT,okx
2025-05-09T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-09T16:00:00Z,-0.0003744762692857,BTCUSDT,okx
2025-05-10T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-10T00:00:00Z,-0.0003397635502755,BTCUSDT,okx
2025-05-10T08:00:00Z,-0.0004365850160637,BTCUSDT,okx
2025-05-10T08:00:00Z,1.551559942e-06,BTCUSDT,okx
2025-05-10T16:00:00Z,-0.0004663254862107,BTCUSDT,okx
2025-05-10T16:00:00Z,5.94973186121e-05,BTCUSDT,okx
2025-05-11T00:00:00Z,-0.0004237825458422,BTCUSDT,okx
2025-05-11T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-11T08:00:00Z,-0.0003114993664395,BTCUSDT,okx
2025-05-11T08:00:00Z,0.0001,BTCUSDT,okx
2025-05-11T16:00:00Z,-0.0003287274192846,BTCUSDT,okx
2025-05-11T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-12T00:00:00Z,-0.0004325391586418,BTCUSDT,okx
2025-05-12T00:00:00Z,3.64582405144e-05,BTCUSDT,okx
2025-05-12T08:00:00Z,-0.0004232954890883,BTCUSDT,okx
2025-05-12T08:00:00Z,9.46569300167e-05,BTCUSDT,okx
2025-05-12T16:00:00Z,3.47254856096e-05,BTCUSDT,okx
2025-05-12T16:00:00Z,-0.0004546226038432,BTCUSDT,okx
2025-05-13T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-13T00:00:00Z,-0.0003931092282553,BTCUSDT,okx
2025-05-13T08:00:00Z,8.05897810122e-05,BTCUSDT,okx
2025-05-13T08:00:00Z,-0.0004328963842056,BTCUSDT,okx
2025-05-13T16:00:00Z,7.82793995546e-05,BTCUSDT,okx
2025-05-13T16:00:00Z,-0.0004006759822622,BTCUSDT,okx
2025-05-14T00:00:00Z,6.94315785875e-05,BTCUSDT,okx
2025-05-14T00:00:00Z,-0.0004036835883916,BTCUSDT,okx
2025-05-14T08:00:00Z,0.0001,BTCUSDT,okx
2025-05-14T08:00:00Z,-0.0004025123595677,BTCUSDT,okx
2025-05-14T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-14T16:00:00Z,-0.0003880418557957,BTCUSDT,okx
2025-05-15T00:00:00Z,5.84822089006e-05,BTCUSDT,okx
2025-05-15T00:00:00Z,-0.0004241783154724,BTCUSDT,okx
2025-05-15T08:00:00Z,-0.0004736903230247,BTCUSDT,okx
2025-05-15T08:00:00Z,5.67381610274e-05,BTCUSDT,okx
2025-05-15T16:00:00Z,-0.0004703692492284,BTCUSDT,okx
2025-05-15T16:00:00Z,1.13503496376e-05,BTCUSDT,okx
2025-05-16T00:00:00Z,8.15434556184e-05,BTCUSDT,okx
2025-05-16T00:00:00Z,-0.0004285714258841,BTCUSDT,okx
2025-05-16T08:00:00Z,4.74578440938e-05,BTCUSDT,okx
2025-05-16T08:00:00Z,-0.0004473793201299,BTCUSDT,okx
2025-05-16T16:00:00Z,-0.0004182026224852,BTCUSDT,okx
2025-05-16T16:00:00Z,8.78475085069e-05,BTCUSDT,okx
2025-05-17T00:00:00Z,-0.0003237124279499,BTCUSDT,okx
2025-05-17T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-17T08:00:00Z,-0.0004437102099539,BTCUSDT,okx
2025-05-17T08:00:00Z,2.22047963544e-05,BTCUSDT,okx
