timestamp,date_utc,open,high,low,close,volume,pool_address,dex,fee_tier,base_token,quote_token,source
1712037600,2024-04-02T06:00:00+00:00Z,0.00163794332300215,0.0016531276179119,0.00162159006280731,0.00164086765736678,15.801227701829575,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712041200,2024-04-02T07:00:00+00:00Z,0.00164086765736678,0.00164757045758536,0.00162590419924449,0.00162590419924449,5.459012920235439,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712044800,2024-04-02T08:00:00+00:00Z,0.00162590419924449,0.00162590419924449,0.00154983628173721,0.00156254537798782,15.87336016518677,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712048400,2024-04-02T09:00:00+00:00Z,0.00156254537798782,0.00158600408990302,0.00156254537798782,0.00158600408990302,7.576342285993144,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712052000,2024-04-02T10:00:00+00:00Z,0.00158600408990302,0.0015942846330129,0.00157204237456639,0.00157664855581087,6.704704172311629,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712055600,2024-04-02T11:00:00+00:00Z,0.00157664855581087,0.0016261955310478,0.00156958919913842,0.00162605886395122,19.07822950882629,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712059200,2024-04-02T12:00:00+00:00Z,0.00162605886395122,0.00165267072228043,0.0016075246896946,0.00161589439394124,29.311766640442055,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712062800,2024-04-02T13:00:00+00:00Z,0.00161589439394124,0.00168781447993896,0.00161589439394124,0.00165665455975247,18.326007839762912,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712066400,2024-04-02T14:00:00+00:00Z,0.00165665455975247,0.00169567469519305,0.00165363325978649,0.00167440949407181,17.894456237394156,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712070000,2024-04-02T15:00:00+00:00Z,0.00167440949407181,0.00167921599389547,0.00164711747605368,0.00164711747605368,7.204597571767063,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712073600,2024-04-02T16:00:00+00:00Z,0.00164711747605368,0.00168109056544547,0.00164711747605368,0.00167147158208576,14.289604562057937,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712077200,2024-04-02T17:00:00+00:00Z,0.00167147158208576,0.00167897680191368,0.00163970849138423,0.00163970849138423,8.836056640886868,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712080800,2024-04-02T18:00:00+00:00Z,0.00163970849138423,0.00164897969223086,0.00163690672167742,0.00164187240290594,4.529503896583001,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712084400,2024-04-02T19:00:00+00:00Z,0.00164187240290594,0.00167312625091978,0.00164043604715239,0.00166677500820841,8.55482127407813,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712088000,2024-04-02T20:00:00+00:00Z,0.00166677500820841,0.00166677500820841,0.00164856964986624,0.00165473405007219,9.380640963417745,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712091600,2024-04-02T21:00:00+00:00Z,0.00165473405007219,0.00165473405007219,0.00162352401512544,0.00162352401512544,14.277710377158542,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712095200,2024-04-02T22:00:00+00:00Z,0.00162352401512544,0.00168168314722644,0.00162352401512544,0.00167489254278223,26.98209771789776,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712098800,2024-04-02T23:00:00+00:00Z,0.00167489254278223,0.00167728090185831,0.00164560005883289,0.00164560005883289,5.407254507024882,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712102400,2024-04-03T00:00:00+00:00Z,0.00164560005883289,0.00169780050615058,0.00164001421777844,0.00169780050615058,33.53812916985511,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712106000,2024-04-03T01:00:00+00:00Z,0.00169780050615058,0.00172645789076118,0.00167723730438837,0.00172424778549845,29.649411705151987,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712109600,2024-04-03T02:00:00+00:00Z,0.00172424778549845,0.00172424778549845,0.00167810818143606,0.00167810818143606,24.87814616286231,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712113200,2024-04-03T03:00:00+00:00Z,0.00167810818143606,0.00169221221429845,0.00166537683732444,0.00167972292057323,21.014721367832752,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712116800,2024-04-03T04:00:00+00:00Z,0.00167972292057323,0.0016981653961616,0.00167187474616855,0.00168613016442935,9.641612583748762,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712120400,2024-04-03T05:00:00+00:00Z,0.00168613016442935,0.00168613016442935,0.00165696497976546,0.00167830171013429,17.546477722310076,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712124000,2024-04-03T06:00:00+00:00Z,0.00167830171013429,0.00171205719324759,0.00166769456726572,0.00171205719324759,16.370409596658867,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712127600,2024-04-03T07:00:00+00:00Z,0.00171205719324759,0.00171205719324759,0.00164462653183414,0.00167768510742226,47.33146589387072,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712131200,2024-04-03T08:00:00+00:00Z,0.00167768510742226,0.00167768510742226,0.00165969058148367,0.00165969058148367,6.134823926009923,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712134800,2024-04-03T09:00:00+00:00Z,0.00165969058148367,0.00167442887982663,0.00164342647887589,0.00164342647887589,27.380427664016214,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712138400,2024-04-03T10:00:00+00:00Z,0.00164342647887589,0.00164342647887589,0.00162286463441466,0.00162286463441466,7.30797287389194,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712142000,2024-04-03T11:00:00+00:00Z,0.00162286463441466,0.00162581441214705,0.00160866741541726,0.00160969958328122,14.332025093475803,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712145600,2024-04-03T12:00:00+00:00Z,0.00160969958328122,0.00160969958328122,0.00159081785986276,0.00159286854502245,7.459059711848191,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712149200,2024-04-03T13:00:00+00:00Z,0.00159286854502245,0.00159286854502245,0.00158131831709595,0.00158131831709595,4.039553373144337,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712152800,2024-04-03T14:00:00+00:00Z,0.00158131831709595,0.00160222150303795,0.00157911443478275,0.00160222150303795,5.99804657398883,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712156400,2024-04-03T15:00:00+00:00Z,0.00160222150303795,0.00161029018805301,0.00155191289756235,0.00155191289756235,30.921688434732705,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712160000,2024-04-03T16:00:00+00:00Z,0.00155191289756235,0.00157302914394457,0.00155020134862844,0.00155020134862844,15.99608304368722,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712163600,2024-04-03T17:00:00+00:00Z,0.00155020134862844,0.00155020134862844,0.00152230151028821,0.00152230151028821,9.979653730436784,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712167200,2024-04-03T18:00:00+00:00Z,0.00152230151028821,0.00152563006906716,0.00150114352701967,0.00150872434950524,25.762766614398583,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712170800,2024-04-03T19:00:00+00:00Z,0.00150872434950524,0.0015212615221746,0.00149995849310259,0.00150616928147053,16.731030566061317,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712174400,2024-04-03T20:00:00+00:00Z,0.00150616928147053,0.00151796189029547,0.00149216266078703,0.00150203456141738,28.910169918990988,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712178000,2024-04-03T21:00:00+00:00Z,0.00150203456141738,0.0015204213157131,0.00150111506503224,0.0015084568881779,6.132497243290555,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712181600,2024-04-03T22:00:00+00:00Z,0.0015084568881779,0.00152341598663296,0.00150476724541375,0.00151424799029847,10.001111459189454,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712185200,2024-04-03T23:00:00+00:00Z,0.00151424799029847,0.00155205088567793,0.00151110064041886,0.00152879606341927,23.994897893934297,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712188800,2024-04-04T00:00:00+00:00Z,0.00152879606341927,0.0015693405080079,0.00152879606341927,0.00155959498880154,12.095257791269074,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712192400,2024-04-04T01:00:00+00:00Z,0.00155959498880154,0.00155959498880154,0.00154117553802446,0.00154117553802446,7.268295139761057,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712196000,2024-04-04T02:00:00+00:00Z,0.00154117553802446,0.00155644969113402,0.0015375372839732,0.0015472255030743,4.690221891306896,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712199600,2024-04-04T03:00:00+00:00Z,0.0015472255030743,0.00155644286604813,0.00150589211552195,0.0015138938906988,13.974157346505223,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712203200,2024-04-04T04:00:00+00:00Z,0.0015138938906988,0.0015138938906988,0.0014657686970915,0.00147448014686121,19.124198758302477,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712206800,2024-04-04T05:00:00+00:00Z,0.00147448014686121,0.00152551679820662,0.00147448014686121,0.00152551679820662,21.772303604015036,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712210400,2024-04-04T06:00:00+00:00Z,0.00152551679820662,0.00155407146675367,0.00151933614527836,0.00153529873003772,19.76215134045998,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712214000,2024-04-04T07:00:00+00:00Z,0.00153529873003772,0.00154275082569099,0.00152160080439575,0.00152160080439575,8.557466890146657,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712217600,2024-04-04T08:00:00+00:00Z,0.00152160080439575,0.00154663939883289,0.00152160080439575,0.00153933735132066,15.71220405314657,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712221200,2024-04-04T09:00:00+00:00Z,0.00153933735132066,0.00155068865428104,0.00152464527914463,0.00152464527914463,9.180115705687717,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712224800,2024-04-04T10:00:00+00:00Z,0.00152464527914463,0.00152464527914463,0.00151172470682424,0.00151172470682424,5.99464649194513,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712228400,2024-04-04T11:00:00+00:00Z,0.00151172470682424,0.00153873332650627,0.00150321403047937,0.00153398722695255,39.58915525383182,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712232000,2024-04-04T12:00:00+00:00Z,0.00153398722695255,0.00158418525909545,0.00153352869229304,0.0015636951703791,43.278702847060984,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712235600,2024-04-04T13:00:00+00:00Z,0.0015636951703791,0.0015741144934589,0.00153598129332357,0.00153598129332357,27.33179468446421,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712239200,2024-04-04T14:00:00+00:00Z,0.00153598129332357,0.00159953273740505,0.00153598129332357,0.00159953273740505,32.25634551958469,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712242800,2024-04-04T15:00:00+00:00Z,0.00159953273740505,0.00162990926684688,0.00158565201116277,0.00160918565752684,69.46125459144281,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712246400,2024-04-04T16:00:00+00:00Z,0.00160918565752684,0.00161200371677523,0.00159417774218068,0.00159967973937628,25.808560487755816,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712250000,2024-04-04T17:00:00+00:00Z,0.00159967973937628,0.00159967973937628,0.00157996357082338,0.00158538548232095,13.391377385372875,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712253600,2024-04-04T18:00:00+00:00Z,0.00158538548232095,0.00158538548232095,0.00157089381688471,0.00157089381688471,2.607822554156376,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712257200,2024-04-04T19:00:00+00:00Z,0.00157089381688471,0.00161535184369158,0.0015668767614489,0.00160502843936474,45.892756983171765,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712260800,2024-04-04T20:00:00+00:00Z,0.00160502843936474,0.00160502843936474,0.00156239259983766,0.00160230193121962,63.78302602816164,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712264400,2024-04-04T21:00:00+00:00Z,0.00160230193121962,0.00160230193121962,0.00156887432113244,0.00157810020582855,23.415837850050288,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712268000,2024-04-04T22:00:00+00:00Z,0.00157810020582855,0.00157810020582855,0.00157064580269558,0.00157064580269558,2.6710585537977383,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712271600,2024-04-04T23:00:00+00:00Z,0.00157064580269558,0.00158215676731493,0.00154519003941385,0.00157459209617835,44.835911625428224,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712275200,2024-04-05T00:00:00+00:00Z,0.00157459209617835,0.00158503308448625,0.0015598174624575,0.00157819215370936,14.316252503133239,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712278800,2024-04-05T01:00:00+00:00Z,0.00157819215370936,0.00157819215370936,0.00154632436922024,0.00155635094943286,16.73453591977914,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712282400,2024-04-05T02:00:00+00:00Z,0.00155635094943286,0.00157826386088372,0.00153724949210088,0.00153724949210088,23.139146903816446,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712286000,2024-04-05T03:00:00+00:00Z,0.00153724949210088,0.00156434283389794,0.00153649309394147,0.00154975654762121,31.887571712987828,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712289600,2024-04-05T04:00:00+00:00Z,0.00154975654762121,0.00155429899398097,0.00151957892795118,0.00152121476803008,22.279667727599445,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712293200,2024-04-05T05:00:00+00:00Z,0.00152121476803008,0.00152121476803008,0.00150297539490513,0.00151222722856771,13.122784090640488,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712296800,2024-04-05T06:00:00+00:00Z,0.00151222722856771,0.0015299481147136,0.00151093519360955,0.00151108770132521,9.586936412696977,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712300400,2024-04-05T07:00:00+00:00Z,0.00151108770132521,0.00151108770132521,0.00149441031434216,0.00149471546885237,9.758285425523773,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712304000,2024-04-05T08:00:00+00:00Z,0.00149471546885237,0.00151434652443944,0.00149407429083094,0.00149820225065875,10.311146140643551,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
1712307600,2024-04-05T09:00:00+00:00Z,0.00149820225065875,0.00150678066173474,0.00149217620202117,0.00150088620356137,7.156548888658543,0x06f00544c0bc62e6db10f46d370dfccdc23d8189,Uniswap v3,0.3%,ETHFI,WETH,geckoterminal_pro
