# Source: aave_oracle_extracted
# Asset: wstETH
# Quote_currency: USD
# Processed: 2025-09-29T11:44:24.462307
# Records: 12120
timestamp,oracle_price_usd,asset,source,quote_currency
2024-05-12 01:00:00+00:00,3394.183714732083,wstETH,aave_oracle_extracted,USD
2024-05-12 02:00:00+00:00,3395.2113060541665,wstETH,aave_oracle_extracted,USD
2024-05-12 03:00:00+00:00,3396.23889737625,wstETH,aave_oracle_extracted,USD
2024-05-12 04:00:00+00:00,3397.2664886983334,wstETH,aave_oracle_extracted,USD
2024-05-12 05:00:00+00:00,3398.2940800204165,wstETH,aave_oracle_extracted,USD
2024-05-12 06:00:00+00:00,3399.3216713425,wstETH,aave_oracle_extracted,USD
2024-05-12 07:00:00+00:00,3400.3492626645834,wstETH,aave_oracle_extracted,USD
2024-05-12 08:00:00+00:00,3401.3768539866664,wstETH,aave_oracle_extracted,USD
2024-05-12 09:00:00+00:00,3402.40444530875,wstETH,aave_oracle_extracted,USD
2024-05-12 10:00:00+00:00,3403.4320366308334,wstETH,aave_oracle_extracted,USD
2024-05-12 11:00:00+00:00,3404.4596279529164,wstETH,aave_oracle_extracted,USD
2024-05-12 12:00:00+00:00,3405.487219275,wstETH,aave_oracle_extracted,USD
2024-05-12 13:00:00+00:00,3406.5148105970834,wstETH,aave_oracle_extracted,USD
2024-05-12 14:00:00+00:00,3407.5424019191664,wstETH,aave_oracle_extracted,USD
2024-05-12 15:00:00+00:00,3408.56999324125,wstETH,aave_oracle_extracted,USD
2024-05-12 16:00:00+00:00,3409.5975845633334,wstETH,aave_oracle_extracted,USD
2024-05-12 17:00:00+00:00,3410.6251758854164,wstETH,aave_oracle_extracted,USD
2024-05-12 18:00:00+00:00,3411.6527672075,wstETH,aave_oracle_extracted,USD
2024-05-12 19:00:00+00:00,3412.6803585295834,wstETH,aave_oracle_extracted,USD
2024-05-12 20:00:00+00:00,3413.7079498516664,wstETH,aave_oracle_extracted,USD
2024-05-12 21:00:00+00:00,3414.73554117375,wstETH,aave_oracle_extracted,USD
2024-05-12 22:00:00+00:00,3415.763132495834,wstETH,aave_oracle_extracted,USD
2024-05-12 23:00:00+00:00,3416.7907238179164,wstETH,aave_oracle_extracted,USD
2024-05-13 00:00:00+00:00,3417.81831514,wstETH,aave_oracle_extracted,USD
2024-05-13 01:00:00+00:00,3418.72179411625,wstETH,aave_oracle_extracted,USD
2024-05-13 02:00:00+00:00,3419.6252730925,wstETH,aave_oracle_extracted,USD
2024-05-13 03:00:00+00:00,3420.52875206875,wstETH,aave_oracle_extracted,USD
2024-05-13 04:00:00+00:00,3421.432231045,wstETH,aave_oracle_extracted,USD
2024-05-13 05:00:00+00:00,3422.3357100212497,wstETH,aave_oracle_extracted,USD
2024-05-13 06:00:00+00:00,3423.2391889974997,wstETH,aave_oracle_extracted,USD
2024-05-13 07:00:00+00:00,3424.14266797375,wstETH,aave_oracle_extracted,USD
2024-05-13 08:00:00+00:00,3425.04614695,wstETH,aave_oracle_extracted,USD
2024-05-13 09:00:00+00:00,3425.94962592625,wstETH,aave_oracle_extracted,USD
2024-05-13 10:00:00+00:00,3426.8531049025,wstETH,aave_oracle_extracted,USD
2024-05-13 11:00:00+00:00,3427.75658387875,wstETH,aave_oracle_extracted,USD
2024-05-13 12:00:00+00:00,3428.660062855,wstETH,aave_oracle_extracted,USD
2024-05-13 13:00:00+00:00,3429.56354183125,wstETH,aave_oracle_extracted,USD
2024-05-13 14:00:00+00:00,3430.4670208075,wstETH,aave_oracle_extracted,USD
2024-05-13 15:00:00+00:00,3431.37049978375,wstETH,aave_oracle_extracted,USD
2024-05-13 16:00:00+00:00,3432.27397876,wstETH,aave_oracle_extracted,USD
2024-05-13 17:00:00+00:00,3433.17745773625,wstETH,aave_oracle_extracted,USD
2024-05-13 18:00:00+00:00,3434.0809367125,wstETH,aave_oracle_extracted,USD
2024-05-13 19:00:00+00:00,3434.9844156887502,wstETH,aave_oracle_extracted,USD
2024-05-13 20:00:00+00:00,3435.887894665,wstETH,aave_oracle_extracted,USD
2024-05-13 21:00:00+00:00,3436.79137364125,wstETH,aave_oracle_extracted,USD
2024-05-13 22:00:00+00:00,3437.6948526175,wstETH,aave_oracle_extracted,USD
2024-05-13 23:00:00+00:00,3438.59833159375,wstETH,aave_oracle_extracted,USD
2024-05-14 00:00:00+00:00,3439.50181057,wstETH,aave_oracle_extracted,USD
2024-05-14 01:00:00+00:00,3436.22150049875,wstETH,aave_oracle_extracted,USD
2024-05-14 02:00:00+00:00,3432.9411904275003,wstETH,aave_oracle_extracted,USD
2024-05-14 03:00:00+00:00,3429.66088035625,wstETH,aave_oracle_extracted,USD
2024-05-14 04:00:00+00:00,3426.380570285,wstETH,aave_oracle_extracted,USD
2024-05-14 05:00:00+00:00,3423.10026021375,wstETH,aave_oracle_extracted,USD
2024-05-14 06:00:00+00:00,3419.8199501425,wstETH,aave_oracle_extracted,USD
2024-05-14 07:00:00+00:00,3416.5396400712502,wstETH,aave_oracle_extracted,USD
2024-05-14 08:00:00+00:00,3413.25933,wstETH,aave_oracle_extracted,USD
2024-05-14 09:00:00+00:00,3409.97901992875,wstETH,aave_oracle_extracted,USD
2024-05-14 10:00:00+00:00,3406.6987098575,wstETH,aave_oracle_extracted,USD
2024-05-14 11:00:00+00:00,3403.41839978625,wstETH,aave_oracle_extracted,USD
2024-05-14 12:00:00+00:00,3400.138089715,wstETH,aave_oracle_extracted,USD
2024-05-14 13:00:00+00:00,3396.85777964375,wstETH,aave_oracle_extracted,USD
2024-05-14 14:00:00+00:00,3393.5774695725,wstETH,aave_oracle_extracted,USD
2024-05-14 15:00:00+00:00,3390.29715950125,wstETH,aave_oracle_extracted,USD
2024-05-14 16:00:00+00:00,3387.01684943,wstETH,aave_oracle_extracted,USD
2024-05-14 17:00:00+00:00,3383.7365393587497,wstETH,aave_oracle_extracted,USD
2024-05-14 18:00:00+00:00,3380.4562292875,wstETH,aave_oracle_extracted,USD
2024-05-14 19:00:00+00:00,3377.17591921625,wstETH,aave_oracle_extracted,USD
2024-05-14 20:00:00+00:00,3373.895609145,wstETH,aave_oracle_extracted,USD
2024-05-14 21:00:00+00:00,3370.61529907375,wstETH,aave_oracle_extracted,USD
2024-05-14 22:00:00+00:00,3367.3349890024997,wstETH,aave_oracle_extracted,USD
2024-05-14 23:00:00+00:00,3364.05467893125,wstETH,aave_oracle_extracted,USD
2024-05-15 00:00:00+00:00,3360.77436886,wstETH,aave_oracle_extracted,USD
2024-05-15 01:00:00+00:00,3368.522526295834,wstETH,aave_oracle_extracted,USD
2024-05-15 02:00:00+00:00,3376.2706837316664,wstETH,aave_oracle_extracted,USD
2024-05-15 03:00:00+00:00,3384.0188411675,wstETH,aave_oracle_extracted,USD
2024-05-15 04:00:00+00:00,3391.7669986033334,wstETH,aave_oracle_extracted,USD
2024-05-15 05:00:00+00:00,3399.5151560391664,wstETH,aave_oracle_extracted,USD
2024-05-15 06:00:00+00:00,3407.263313475,wstETH,aave_oracle_extracted,USD
2024-05-15 07:00:00+00:00,3415.0114709108334,wstETH,aave_oracle_extracted,USD
2024-05-15 08:00:00+00:00,3422.7596283466664,wstETH,aave_oracle_extracted,USD
2024-05-15 09:00:00+00:00,3430.5077857825,wstETH,aave_oracle_extracted,USD
2024-05-15 10:00:00+00:00,3438.2559432183334,wstETH,aave_oracle_extracted,USD
2024-05-15 11:00:00+00:00,3446.0041006541665,wstETH,aave_oracle_extracted,USD
2024-05-15 12:00:00+00:00,3453.75225809,wstETH,aave_oracle_extracted,USD
2024-05-15 13:00:00+00:00,3461.5004155258334,wstETH,aave_oracle_extracted,USD
2024-05-15 14:00:00+00:00,3469.2485729616665,wstETH,aave_oracle_extracted,USD
2024-05-15 15:00:00+00:00,3476.9967303975,wstETH,aave_oracle_extracted,USD
2024-05-15 16:00:00+00:00,3484.7448878333335,wstETH,aave_oracle_extracted,USD
2024-05-15 17:00:00+00:00,3492.4930452691665,wstETH,aave_oracle_extracted,USD
2024-05-15 18:00:00+00:00,3500.241202705,wstETH,aave_oracle_extracted,USD
2024-05-15 19:00:00+00:00,3507.9893601408335,wstETH,aave_oracle_extracted,USD
2024-05-15 20:00:00+00:00,3515.7375175766665,wstETH,aave_oracle_extracted,USD
2024-05-15 21:00:00+00:00,3523.4856750125,wstETH,aave_oracle_extracted,USD
2024-05-15 22:00:00+00:00,3531.2338324483335,wstETH,aave_oracle_extracted,USD
2024-05-15 23:00:00+00:00,3538.9819898841665,wstETH,aave_oracle_extracted,USD
2024-05-16 00:00:00+00:00,3546.73014732,wstETH,aave_oracle_extracted,USD
2024-05-16 01:00:00+00:00,3542.150091649167,wstETH,aave_oracle_extracted,USD
2024-05-16 02:00:00+00:00,3537.570035978333,wstETH,aave_oracle_extracted,USD
2024-05-16 03:00:00+00:00,3532.9899803075,wstETH,aave_oracle_extracted,USD
2024-05-16 04:00:00+00:00,3528.409924636667,wstETH,aave_oracle_extracted,USD
2024-05-16 05:00:00+00:00,3523.829868965833,wstETH,aave_oracle_extracted,USD
2024-05-16 06:00:00+00:00,3519.249813295,wstETH,aave_oracle_extracted,USD
2024-05-16 07:00:00+00:00,3514.669757624167,wstETH,aave_oracle_extracted,USD
2024-05-16 08:00:00+00:00,3510.089701953333,wstETH,aave_oracle_extracted,USD
2024-05-16 09:00:00+00:00,3505.5096462825,wstETH,aave_oracle_extracted,USD
2024-05-16 10:00:00+00:00,3500.9295906116668,wstETH,aave_oracle_extracted,USD
2024-05-16 11:00:00+00:00,3496.349534940833,wstETH,aave_oracle_extracted,USD
2024-05-16 12:00:00+00:00,3491.76947927,wstETH,aave_oracle_extracted,USD
2024-05-16 13:00:00+00:00,3487.1894235991667,wstETH,aave_oracle_extracted,USD
2024-05-16 14:00:00+00:00,3482.609367928333,wstETH,aave_oracle_extracted,USD
2024-05-16 15:00:00+00:00,3478.0293122575,wstETH,aave_oracle_extracted,USD
2024-05-16 16:00:00+00:00,3473.4492565866667,wstETH,aave_oracle_extracted,USD
2024-05-16 17:00:00+00:00,3468.869200915833,wstETH,aave_oracle_extracted,USD
2024-05-16 18:00:00+00:00,3464.289145245,wstETH,aave_oracle_extracted,USD
2024-05-16 19:00:00+00:00,3459.7090895741667,wstETH,aave_oracle_extracted,USD
2024-05-16 20:00:00+00:00,3455.129033903333,wstETH,aave_oracle_extracted,USD
2024-05-16 21:00:00+00:00,3450.5489782325,wstETH,aave_oracle_extracted,USD
2024-05-16 22:00:00+00:00,3445.9689225616667,wstETH,aave_oracle_extracted,USD
2024-05-16 23:00:00+00:00,3441.388866890833,wstETH,aave_oracle_extracted,USD
2024-05-17 00:00:00+00:00,3436.80881122,wstETH,aave_oracle_extracted,USD
2024-05-17 01:00:00+00:00,3444.046418323333,wstETH,aave_oracle_extracted,USD
2024-05-17 02:00:00+00:00,3451.284025426666,wstETH,aave_oracle_extracted,USD
2024-05-17 03:00:00+00:00,3458.52163253,wstETH,aave_oracle_extracted,USD
2024-05-17 04:00:00+00:00,3465.759239633333,wstETH,aave_oracle_extracted,USD
2024-05-17 05:00:00+00:00,3472.9968467366666,wstETH,aave_oracle_extracted,USD
2024-05-17 06:00:00+00:00,3480.23445384,wstETH,aave_oracle_extracted,USD
2024-05-17 07:00:00+00:00,3487.4720609433334,wstETH,aave_oracle_extracted,USD
2024-05-17 08:00:00+00:00,3494.7096680466666,wstETH,aave_oracle_extracted,USD
2024-05-17 09:00:00+00:00,3501.94727515,wstETH,aave_oracle_extracted,USD
2024-05-17 10:00:00+00:00,3509.1848822533334,wstETH,aave_oracle_extracted,USD
2024-05-17 11:00:00+00:00,3516.4224893566666,wstETH,aave_oracle_extracted,USD
2024-05-17 12:00:00+00:00,3523.66009646,wstETH,aave_oracle_extracted,USD
2024-05-17 13:00:00+00:00,3530.8977035633334,wstETH,aave_oracle_extracted,USD
2024-05-17 14:00:00+00:00,3538.1353106666666,wstETH,aave_oracle_extracted,USD
2024-05-17 15:00:00+00:00,3545.37291777,wstETH,aave_oracle_extracted,USD
2024-05-17 16:00:00+00:00,3552.610524873334,wstETH,aave_oracle_extracted,USD
2024-05-17 17:00:00+00:00,3559.8481319766665,wstETH,aave_oracle_extracted,USD
2024-05-17 18:00:00+00:00,3567.08573908,wstETH,aave_oracle_extracted,USD
2024-05-17 19:00:00+00:00,3574.3233461833333,wstETH,aave_oracle_extracted,USD
2024-05-17 20:00:00+00:00,3581.5609532866665,wstETH,aave_oracle_extracted,USD
2024-05-17 21:00:00+00:00,3588.79856039,wstETH,aave_oracle_extracted,USD
2024-05-17 22:00:00+00:00,3596.0361674933333,wstETH,aave_oracle_extracted,USD
2024-05-17 23:00:00+00:00,3603.273774596667,wstETH,aave_oracle_extracted,USD
2024-05-18 00:00:00+00:00,3610.5113817,wstETH,aave_oracle_extracted,USD
2024-05-18 01:00:00+00:00,3611.914649875,wstETH,aave_oracle_extracted,USD
2024-05-18 02:00:00+00:00,3613.31791805,wstETH,aave_oracle_extracted,USD
2024-05-18 03:00:00+00:00,3614.721186225,wstETH,aave_oracle_extracted,USD
2024-05-18 04:00:00+00:00,3616.1244544,wstETH,aave_oracle_extracted,USD
2024-05-18 05:00:00+00:00,3617.527722575,wstETH,aave_oracle_extracted,USD
2024-05-18 06:00:00+00:00,3618.93099075,wstETH,aave_oracle_extracted,USD
2024-05-18 07:00:00+00:00,3620.334258925,wstETH,aave_oracle_extracted,USD
2024-05-18 08:00:00+00:00,3621.7375271,wstETH,aave_oracle_extracted,USD
2024-05-18 09:00:00+00:00,3623.140795275,wstETH,aave_oracle_extracted,USD
2024-05-18 10:00:00+00:00,3624.54406345,wstETH,aave_oracle_extracted,USD
2024-05-18 11:00:00+00:00,3625.947331625,wstETH,aave_oracle_extracted,USD
2024-05-18 12:00:00+00:00,3627.3505998,wstETH,aave_oracle_extracted,USD
2024-05-18 13:00:00+00:00,3628.753867975,wstETH,aave_oracle_extracted,USD
2024-05-18 14:00:00+00:00,3630.15713615,wstETH,aave_oracle_extracted,USD
2024-05-18 15:00:00+00:00,3631.560404325,wstETH,aave_oracle_extracted,USD
2024-05-18 16:00:00+00:00,3632.9636725,wstETH,aave_oracle_extracted,USD
2024-05-18 17:00:00+00:00,3634.366940675,wstETH,aave_oracle_extracted,USD
2024-05-18 18:00:00+00:00,3635.77020885,wstETH,aave_oracle_extracted,USD
2024-05-18 19:00:00+00:00,3637.173477025,wstETH,aave_oracle_extracted,USD
2024-05-18 20:00:00+00:00,3638.5767452,wstETH,aave_oracle_extracted,USD
2024-05-18 21:00:00+00:00,3639.980013375,wstETH,aave_oracle_extracted,USD
2024-05-18 22:00:00+00:00,3641.38328155,wstETH,aave_oracle_extracted,USD
2024-05-18 23:00:00+00:00,3642.786549725,wstETH,aave_oracle_extracted,USD
2024-05-19 00:00:00+00:00,3644.1898179,wstETH,aave_oracle_extracted,USD
2024-05-19 01:00:00+00:00,3641.7715527958335,wstETH,aave_oracle_extracted,USD
2024-05-19 02:00:00+00:00,3639.3532876916665,wstETH,aave_oracle_extracted,USD
2024-05-19 03:00:00+00:00,3636.9350225875,wstETH,aave_oracle_extracted,USD
2024-05-19 04:00:00+00:00,3634.516757483333,wstETH,aave_oracle_extracted,USD
2024-05-19 05:00:00+00:00,3632.0984923791666,wstETH,aave_oracle_extracted,USD
2024-05-19 06:00:00+00:00,3629.680227275,wstETH,aave_oracle_extracted,USD
2024-05-19 07:00:00+00:00,3627.261962170833,wstETH,aave_oracle_extracted,USD
2024-05-19 08:00:00+00:00,3624.843697066666,wstETH,aave_oracle_extracted,USD
2024-05-19 09:00:00+00:00,3622.4254319625,wstETH,aave_oracle_extracted,USD
2024-05-19 10:00:00+00:00,3620.007166858333,wstETH,aave_oracle_extracted,USD
2024-05-19 11:00:00+00:00,3617.5889017541663,wstETH,aave_oracle_extracted,USD
2024-05-19 12:00:00+00:00,3615.17063665,wstETH,aave_oracle_extracted,USD
2024-05-19 13:00:00+00:00,3612.7523715458337,wstETH,aave_oracle_extracted,USD
2024-05-19 14:00:00+00:00,3610.334106441667,wstETH,aave_oracle_extracted,USD
2024-05-19 15:00:00+00:00,3607.9158413375,wstETH,aave_oracle_extracted,USD
2024-05-19 16:00:00+00:00,3605.497576233334,wstETH,aave_oracle_extracted,USD
2024-05-19 17:00:00+00:00,3603.079311129167,wstETH,aave_oracle_extracted,USD
2024-05-19 18:00:00+00:00,3600.661046025,wstETH,aave_oracle_extracted,USD
2024-05-19 19:00:00+00:00,3598.2427809208334,wstETH,aave_oracle_extracted,USD
2024-05-19 20:00:00+00:00,3595.8245158166665,wstETH,aave_oracle_extracted,USD
2024-05-19 21:00:00+00:00,3593.4062507125,wstETH,aave_oracle_extracted,USD
2024-05-19 22:00:00+00:00,3590.9879856083335,wstETH,aave_oracle_extracted,USD
2024-05-19 23:00:00+00:00,3588.5697205041665,wstETH,aave_oracle_extracted,USD
2024-05-20 00:00:00+00:00,3586.1514554,wstETH,aave_oracle_extracted,USD
2024-05-20 01:00:00+00:00,3614.4087207475,wstETH,aave_oracle_extracted,USD
2024-05-20 02:00:00+00:00,3642.665986095,wstETH,aave_oracle_extracted,USD
2024-05-20 03:00:00+00:00,3670.9232514425,wstETH,aave_oracle_extracted,USD
2024-05-20 04:00:00+00:00,3699.18051679,wstETH,aave_oracle_extracted,USD
2024-05-20 05:00:00+00:00,3727.4377821375,wstETH,aave_oracle_extracted,USD
2024-05-20 06:00:00+00:00,3755.695047485,wstETH,aave_oracle_extracted,USD
2024-05-20 07:00:00+00:00,3783.9523128325,wstETH,aave_oracle_extracted,USD
2024-05-20 08:00:00+00:00,3812.20957818,wstETH,aave_oracle_extracted,USD
2024-05-20 09:00:00+00:00,3840.4668435275,wstETH,aave_oracle_extracted,USD
2024-05-20 10:00:00+00:00,3868.724108875,wstETH,aave_oracle_extracted,USD
2024-05-20 11:00:00+00:00,3896.9813742225,wstETH,aave_oracle_extracted,USD
2024-05-20 12:00:00+00:00,3925.23863957,wstETH,aave_oracle_extracted,USD
2024-05-20 13:00:00+00:00,3953.4959049175,wstETH,aave_oracle_extracted,USD
2024-05-20 14:00:00+00:00,3981.753170265,wstETH,aave_oracle_extracted,USD
2024-05-20 15:00:00+00:00,4010.0104356125,wstETH,aave_oracle_extracted,USD
2024-05-20 16:00:00+00:00,4038.26770096,wstETH,aave_oracle_extracted,USD
2024-05-20 17:00:00+00:00,4066.5249663075,wstETH,aave_oracle_extracted,USD
2024-05-20 18:00:00+00:00,4094.782231655,wstETH,aave_oracle_extracted,USD
2024-05-20 19:00:00+00:00,4123.0394970025,wstETH,aave_oracle_extracted,USD
2024-05-20 20:00:00+00:00,4151.29676235,wstETH,aave_oracle_extracted,USD
2024-05-20 21:00:00+00:00,4179.5540276975,wstETH,aave_oracle_extracted,USD
2024-05-20 22:00:00+00:00,4207.811293045,wstETH,aave_oracle_extracted,USD
2024-05-20 23:00:00+00:00,4236.0685583925,wstETH,aave_oracle_extracted,USD
2024-05-21 00:00:00+00:00,4264.32582374,wstETH,aave_oracle_extracted,USD
2024-05-21 01:00:00+00:00,4271.029792740416,wstETH,aave_oracle_extracted,USD
2024-05-21 02:00:00+00:00,4277.733761740833,wstETH,aave_oracle_extracted,USD
2024-05-21 03:00:00+00:00,4284.43773074125,wstETH,aave_oracle_extracted,USD
2024-05-21 04:00:00+00:00,4291.141699741666,wstETH,aave_oracle_extracted,USD
2024-05-21 05:00:00+00:00,4297.845668742083,wstETH,aave_oracle_extracted,USD
2024-05-21 06:00:00+00:00,4304.5496377425,wstETH,aave_oracle_extracted,USD
2024-05-21 07:00:00+00:00,4311.253606742916,wstETH,aave_oracle_extracted,USD
2024-05-21 08:00:00+00:00,4317.957575743333,wstETH,aave_oracle_extracted,USD
2024-05-21 09:00:00+00:00,4324.66154474375,wstETH,aave_oracle_extracted,USD
2024-05-21 10:00:00+00:00,4331.3655137441665,wstETH,aave_oracle_extracted,USD
2024-05-21 11:00:00+00:00,4338.069482744583,wstETH,aave_oracle_extracted,USD
2024-05-21 12:00:00+00:00,4344.773451745,wstETH,aave_oracle_extracted,USD
2024-05-21 13:00:00+00:00,4351.477420745417,wstETH,aave_oracle_extracted,USD
2024-05-21 14:00:00+00:00,4358.181389745833,wstETH,aave_oracle_extracted,USD
2024-05-21 15:00:00+00:00,4364.88535874625,wstETH,aave_oracle_extracted,USD
2024-05-21 16:00:00+00:00,4371.589327746667,wstETH,aave_oracle_extracted,USD
2024-05-21 17:00:00+00:00,4378.293296747083,wstETH,aave_oracle_extracted,USD
2024-05-21 18:00:00+00:00,4384.9972657475,wstETH,aave_oracle_extracted,USD
2024-05-21 19:00:00+00:00,4391.701234747917,wstETH,aave_oracle_extracted,USD
2024-05-21 20:00:00+00:00,4398.405203748333,wstETH,aave_oracle_extracted,USD
2024-05-21 21:00:00+00:00,4405.10917274875,wstETH,aave_oracle_extracted,USD
2024-05-21 22:00:00+00:00,4411.813141749167,wstETH,aave_oracle_extracted,USD
2024-05-21 23:00:00+00:00,4418.5171107495835,wstETH,aave_oracle_extracted,USD
2024-05-22 00:00:00+00:00,4425.22107975,wstETH,aave_oracle_extracted,USD
2024-05-22 01:00:00+00:00,4422.684001347084,wstETH,aave_oracle_extracted,USD
2024-05-22 02:00:00+00:00,4420.146922944166,wstETH,aave_oracle_extracted,USD
2024-05-22 03:00:00+00:00,4417.60984454125,wstETH,aave_oracle_extracted,USD
2024-05-22 04:00:00+00:00,4415.0727661383335,wstETH,aave_oracle_extracted,USD
2024-05-22 05:00:00+00:00,4412.535687735417,wstETH,aave_oracle_extracted,USD
2024-05-22 06:00:00+00:00,4409.998609332501,wstETH,aave_oracle_extracted,USD
2024-05-22 07:00:00+00:00,4407.461530929583,wstETH,aave_oracle_extracted,USD
2024-05-22 08:00:00+00:00,4404.924452526667,wstETH,aave_oracle_extracted,USD
2024-05-22 09:00:00+00:00,4402.38737412375,wstETH,aave_oracle_extracted,USD
2024-05-22 10:00:00+00:00,4399.850295720833,wstETH,aave_oracle_extracted,USD
2024-05-22 11:00:00+00:00,4397.3132173179165,wstETH,aave_oracle_extracted,USD
2024-05-22 12:00:00+00:00,4394.776138915,wstETH,aave_oracle_extracted,USD
2024-05-22 13:00:00+00:00,4392.239060512084,wstETH,aave_oracle_extracted,USD
2024-05-22 14:00:00+00:00,4389.701982109167,wstETH,aave_oracle_extracted,USD
2024-05-22 15:00:00+00:00,4387.16490370625,wstETH,aave_oracle_extracted,USD
2024-05-22 16:00:00+00:00,4384.627825303333,wstETH,aave_oracle_extracted,USD
2024-05-22 17:00:00+00:00,4382.090746900417,wstETH,aave_oracle_extracted,USD
2024-05-22 18:00:00+00:00,4379.5536684974995,wstETH,aave_oracle_extracted,USD
2024-05-22 19:00:00+00:00,4377.016590094583,wstETH,aave_oracle_extracted,USD
2024-05-22 20:00:00+00:00,4374.479511691667,wstETH,aave_oracle_extracted,USD
2024-05-22 21:00:00+00:00,4371.94243328875,wstETH,aave_oracle_extracted,USD
2024-05-22 22:00:00+00:00,4369.405354885834,wstETH,aave_oracle_extracted,USD
2024-05-22 23:00:00+00:00,4366.868276482916,wstETH,aave_oracle_extracted,USD
2024-05-23 00:00:00+00:00,4364.33119808,wstETH,aave_oracle_extracted,USD
2024-05-23 01:00:00+00:00,4365.65751838625,wstETH,aave_oracle_extracted,USD
2024-05-23 02:00:00+00:00,4366.9838386925,wstETH,aave_oracle_extracted,USD
2024-05-23 03:00:00+00:00,4368.31015899875,wstETH,aave_oracle_extracted,USD
2024-05-23 04:00:00+00:00,4369.636479305,wstETH,aave_oracle_extracted,USD
2024-05-23 05:00:00+00:00,4370.9627996112495,wstETH,aave_oracle_extracted,USD
2024-05-23 06:00:00+00:00,4372.2891199175,wstETH,aave_oracle_extracted,USD
2024-05-23 07:00:00+00:00,4373.61544022375,wstETH,aave_oracle_extracted,USD
2024-05-23 08:00:00+00:00,4374.94176053,wstETH,aave_oracle_extracted,USD
2024-05-23 09:00:00+00:00,4376.26808083625,wstETH,aave_oracle_extracted,USD
2024-05-23 10:00:00+00:00,4377.5944011425,wstETH,aave_oracle_extracted,USD
2024-05-23 11:00:00+00:00,4378.92072144875,wstETH,aave_oracle_extracted,USD
2024-05-23 12:00:00+00:00,4380.247041755,wstETH,aave_oracle_extracted,USD
2024-05-23 13:00:00+00:00,4381.57336206125,wstETH,aave_oracle_extracted,USD
2024-05-23 14:00:00+00:00,4382.8996823675,wstETH,aave_oracle_extracted,USD
2024-05-23 15:00:00+00:00,4384.2260026737495,wstETH,aave_oracle_extracted,USD
2024-05-23 16:00:00+00:00,4385.55232298,wstETH,aave_oracle_extracted,USD
2024-05-23 17:00:00+00:00,4386.87864328625,wstETH,aave_oracle_extracted,USD
2024-05-23 18:00:00+00:00,4388.2049635925,wstETH,aave_oracle_extracted,USD
2024-05-23 19:00:00+00:00,4389.53128389875,wstETH,aave_oracle_extracted,USD
2024-05-23 20:00:00+00:00,4390.857604205,wstETH,aave_oracle_extracted,USD
2024-05-23 21:00:00+00:00,4392.18392451125,wstETH,aave_oracle_extracted,USD
2024-05-23 22:00:00+00:00,4393.510244817499,wstETH,aave_oracle_extracted,USD
2024-05-23 23:00:00+00:00,4394.83656512375,wstETH,aave_oracle_extracted,USD
2024-05-24 00:00:00+00:00,4396.16288543,wstETH,aave_oracle_extracted,USD
2024-05-24 01:00:00+00:00,4394.283916370417,wstETH,aave_oracle_extracted,USD
2024-05-24 02:00:00+00:00,4392.404947310833,wstETH,aave_oracle_extracted,USD
2024-05-24 03:00:00+00:00,4390.525978251249,wstETH,aave_oracle_extracted,USD
2024-05-24 04:00:00+00:00,4388.647009191666,wstETH,aave_oracle_extracted,USD
2024-05-24 05:00:00+00:00,4386.768040132083,wstETH,aave_oracle_extracted,USD
2024-05-24 06:00:00+00:00,4384.8890710725,wstETH,aave_oracle_extracted,USD
2024-05-24 07:00:00+00:00,4383.010102012917,wstETH,aave_oracle_extracted,USD
2024-05-24 08:00:00+00:00,4381.131132953333,wstETH,aave_oracle_extracted,USD
2024-05-24 09:00:00+00:00,4379.25216389375,wstETH,aave_oracle_extracted,USD
2024-05-24 10:00:00+00:00,4377.3731948341665,wstETH,aave_oracle_extracted,USD
2024-05-24 11:00:00+00:00,4375.494225774583,wstETH,aave_oracle_extracted,USD
2024-05-24 12:00:00+00:00,4373.615256715,wstETH,aave_oracle_extracted,USD
2024-05-24 13:00:00+00:00,4371.736287655416,wstETH,aave_oracle_extracted,USD
2024-05-24 14:00:00+00:00,4369.857318595833,wstETH,aave_oracle_extracted,USD
2024-05-24 15:00:00+00:00,4367.97834953625,wstETH,aave_oracle_extracted,USD
2024-05-24 16:00:00+00:00,4366.099380476667,wstETH,aave_oracle_extracted,USD
2024-05-24 17:00:00+00:00,4364.220411417083,wstETH,aave_oracle_extracted,USD
2024-05-24 18:00:00+00:00,4362.3414423575,wstETH,aave_oracle_extracted,USD
2024-05-24 19:00:00+00:00,4360.462473297916,wstETH,aave_oracle_extracted,USD
2024-05-24 20:00:00+00:00,4358.583504238333,wstETH,aave_oracle_extracted,USD
2024-05-24 21:00:00+00:00,4356.70453517875,wstETH,aave_oracle_extracted,USD
2024-05-24 22:00:00+00:00,4354.825566119166,wstETH,aave_oracle_extracted,USD
2024-05-24 23:00:00+00:00,4352.946597059583,wstETH,aave_oracle_extracted,USD
2024-05-25 00:00:00+00:00,4351.067628,wstETH,aave_oracle_extracted,USD
2024-05-25 01:00:00+00:00,4352.25035342,wstETH,aave_oracle_extracted,USD
2024-05-25 02:00:00+00:00,4353.43307884,wstETH,aave_oracle_extracted,USD
2024-05-25 03:00:00+00:00,4354.61580426,wstETH,aave_oracle_extracted,USD
2024-05-25 04:00:00+00:00,4355.79852968,wstETH,aave_oracle_extracted,USD
