# Source: aave_oracle_derived
# Asset_pair: wstETH_ETH
# Quote_currency: ETH
# Methodology: asset_usd / eth_usd
# Processed: 2025-09-29T11:44:24.533182
# Records: 12120
timestamp,oracle_price_eth,asset,source,quote_currency
2024-05-12 01:00:00+00:00,1.1663053369569736,wstETH,aave_oracle_derived,ETH
2024-05-12 02:00:00+00:00,1.1663091022127883,wstETH,aave_oracle_derived,ETH
2024-05-12 03:00:00+00:00,1.166312865214405,wstETH,aave_oracle_derived,ETH
2024-05-12 04:00:00+00:00,1.1663166259638467,wstETH,aave_oracle_derived,ETH
2024-05-12 05:00:00+00:00,1.166320384463135,wstETH,aave_oracle_derived,ETH
2024-05-12 06:00:00+00:00,1.1663241407142886,wstETH,aave_oracle_derived,ETH
2024-05-12 07:00:00+00:00,1.1663278947193243,wstETH,aave_oracle_derived,ETH
2024-05-12 08:00:00+00:00,1.166331646480256,wstETH,aave_oracle_derived,ETH
2024-05-12 09:00:00+00:00,1.1663353959990954,wstETH,aave_oracle_derived,ETH
2024-05-12 10:00:00+00:00,1.1663391432778518,wstETH,aave_oracle_derived,ETH
2024-05-12 11:00:00+00:00,1.1663428883185316,wstETH,aave_oracle_derived,ETH
2024-05-12 12:00:00+00:00,1.16634663112314,wstETH,aave_oracle_derived,ETH
2024-05-12 13:00:00+00:00,1.1663503716936787,wstETH,aave_oracle_derived,ETH
2024-05-12 14:00:00+00:00,1.166354110032147,wstETH,aave_oracle_derived,ETH
2024-05-12 15:00:00+00:00,1.1663578461405428,wstETH,aave_oracle_derived,ETH
2024-05-12 16:00:00+00:00,1.1663615800208607,wstETH,aave_oracle_derived,ETH
2024-05-12 17:00:00+00:00,1.166365311675093,wstETH,aave_oracle_derived,ETH
2024-05-12 18:00:00+00:00,1.1663690411052303,wstETH,aave_oracle_derived,ETH
2024-05-12 19:00:00+00:00,1.16637276831326,wstETH,aave_oracle_derived,ETH
2024-05-12 20:00:00+00:00,1.1663764933011678,wstETH,aave_oracle_derived,ETH
2024-05-12 21:00:00+00:00,1.1663802160709364,wstETH,aave_oracle_derived,ETH
2024-05-12 22:00:00+00:00,1.1663839366245472,wstETH,aave_oracle_derived,ETH
2024-05-12 23:00:00+00:00,1.1663876549639773,wstETH,aave_oracle_derived,ETH
2024-05-13 00:00:00+00:00,1.1663913710912037,wstETH,aave_oracle_derived,ETH
2024-05-13 01:00:00+00:00,1.1663952377307811,wstETH,aave_oracle_derived,ETH
2024-05-13 02:00:00+00:00,1.1663991023528104,wstETH,aave_oracle_derived,ETH
2024-05-13 03:00:00+00:00,1.1664029649588705,wstETH,aave_oracle_derived,ETH
2024-05-13 04:00:00+00:00,1.1664068255505382,wstETH,aave_oracle_derived,ETH
2024-05-13 05:00:00+00:00,1.1664106841293889,wstETH,aave_oracle_derived,ETH
2024-05-13 06:00:00+00:00,1.1664145406969963,wstETH,aave_oracle_derived,ETH
2024-05-13 07:00:00+00:00,1.166418395254933,wstETH,aave_oracle_derived,ETH
2024-05-13 08:00:00+00:00,1.1664222478047688,wstETH,aave_oracle_derived,ETH
2024-05-13 09:00:00+00:00,1.1664260983480725,wstETH,aave_oracle_derived,ETH
2024-05-13 10:00:00+00:00,1.1664299468864119,wstETH,aave_oracle_derived,ETH
2024-05-13 11:00:00+00:00,1.166433793421352,wstETH,aave_oracle_derived,ETH
2024-05-13 12:00:00+00:00,1.166437637954457,wstETH,aave_oracle_derived,ETH
2024-05-13 13:00:00+00:00,1.1664414804872894,wstETH,aave_oracle_derived,ETH
2024-05-13 14:00:00+00:00,1.1664453210214092,wstETH,aave_oracle_derived,ETH
2024-05-13 15:00:00+00:00,1.1664491595583761,wstETH,aave_oracle_derived,ETH
2024-05-13 16:00:00+00:00,1.1664529960997474,wstETH,aave_oracle_derived,ETH
2024-05-13 17:00:00+00:00,1.1664568306470788,wstETH,aave_oracle_derived,ETH
2024-05-13 18:00:00+00:00,1.1664606632019245,wstETH,aave_oracle_derived,ETH
2024-05-13 19:00:00+00:00,1.1664644937658375,wstETH,aave_oracle_derived,ETH
2024-05-13 20:00:00+00:00,1.166468322340368,wstETH,aave_oracle_derived,ETH
2024-05-13 21:00:00+00:00,1.1664721489270657,wstETH,aave_oracle_derived,ETH
2024-05-13 22:00:00+00:00,1.1664759735274786,wstETH,aave_oracle_derived,ETH
2024-05-13 23:00:00+00:00,1.1664797961431526,wstETH,aave_oracle_derived,ETH
2024-05-14 00:00:00+00:00,1.166483616775632,wstETH,aave_oracle_derived,ETH
2024-05-14 01:00:00+00:00,1.1664876353910814,wstETH,aave_oracle_derived,ETH
2024-05-14 02:00:00+00:00,1.1664916617141887,wstETH,aave_oracle_derived,ETH
2024-05-14 03:00:00+00:00,1.16649569576715,wstETH,aave_oracle_derived,ETH
2024-05-14 04:00:00+00:00,1.1664997375722468,wstETH,aave_oracle_derived,ETH
2024-05-14 05:00:00+00:00,1.1665037871518462,wstETH,aave_oracle_derived,ETH
2024-05-14 06:00:00+00:00,1.1665078445284014,wstETH,aave_oracle_derived,ETH
2024-05-14 07:00:00+00:00,1.1665119097244523,wstETH,aave_oracle_derived,ETH
2024-05-14 08:00:00+00:00,1.166515982762625,wstETH,aave_oracle_derived,ETH
2024-05-14 09:00:00+00:00,1.1665200636656345,wstETH,aave_oracle_derived,ETH
2024-05-14 10:00:00+00:00,1.1665241524562824,wstETH,aave_oracle_derived,ETH
2024-05-14 11:00:00+00:00,1.166528249157459,wstETH,aave_oracle_derived,ETH
2024-05-14 12:00:00+00:00,1.1665323537921426,wstETH,aave_oracle_derived,ETH
2024-05-14 13:00:00+00:00,1.1665364663834015,wstETH,aave_oracle_derived,ETH
2024-05-14 14:00:00+00:00,1.1665405869543932,wstETH,aave_oracle_derived,ETH
2024-05-14 15:00:00+00:00,1.1665447155283648,wstETH,aave_oracle_derived,ETH
2024-05-14 16:00:00+00:00,1.1665488521286544,wstETH,aave_oracle_derived,ETH
2024-05-14 17:00:00+00:00,1.1665529967786903,wstETH,aave_oracle_derived,ETH
2024-05-14 18:00:00+00:00,1.1665571495019926,wstETH,aave_oracle_derived,ETH
2024-05-14 19:00:00+00:00,1.166561310322173,wstETH,aave_oracle_derived,ETH
2024-05-14 20:00:00+00:00,1.166565479262935,wstETH,aave_oracle_derived,ETH
2024-05-14 21:00:00+00:00,1.1665696563480747,wstETH,aave_oracle_derived,ETH
2024-05-14 22:00:00+00:00,1.1665738416014817,wstETH,aave_oracle_derived,ETH
2024-05-14 23:00:00+00:00,1.1665780350471393,wstETH,aave_oracle_derived,ETH
2024-05-15 00:00:00+00:00,1.1665822367091243,wstETH,aave_oracle_derived,ETH
2024-05-15 01:00:00+00:00,1.1665864366052456,wstETH,aave_oracle_derived,ETH
2024-05-15 02:00:00+00:00,1.166590617254831,wstETH,aave_oracle_derived,ETH
2024-05-15 03:00:00+00:00,1.166594778789878,wstETH,aave_oracle_derived,ETH
2024-05-15 04:00:00+00:00,1.1665989213411794,wstETH,aave_oracle_derived,ETH
2024-05-15 05:00:00+00:00,1.1666030450383371,wstETH,aave_oracle_derived,ETH
2024-05-15 06:00:00+00:00,1.166607150009776,wstETH,aave_oracle_derived,ETH
2024-05-15 07:00:00+00:00,1.1666112363827579,wstETH,aave_oracle_derived,ETH
2024-05-15 08:00:00+00:00,1.1666153042833927,wstETH,aave_oracle_derived,ETH
2024-05-15 09:00:00+00:00,1.1666193538366545,wstETH,aave_oracle_derived,ETH
2024-05-15 10:00:00+00:00,1.1666233851663914,wstETH,aave_oracle_derived,ETH
2024-05-15 11:00:00+00:00,1.1666273983953397,wstETH,aave_oracle_derived,ETH
2024-05-15 12:00:00+00:00,1.1666313936451358,wstETH,aave_oracle_derived,ETH
2024-05-15 13:00:00+00:00,1.1666353710363289,wstETH,aave_oracle_derived,ETH
2024-05-15 14:00:00+00:00,1.1666393306883927,wstETH,aave_oracle_derived,ETH
2024-05-15 15:00:00+00:00,1.1666432727197378,wstETH,aave_oracle_derived,ETH
2024-05-15 16:00:00+00:00,1.166647197247723,wstETH,aave_oracle_derived,ETH
2024-05-15 17:00:00+00:00,1.1666511043886676,wstETH,aave_oracle_derived,ETH
2024-05-15 18:00:00+00:00,1.1666549942578621,wstETH,aave_oracle_derived,ETH
2024-05-15 19:00:00+00:00,1.1666588669695803,wstETH,aave_oracle_derived,ETH
2024-05-15 20:00:00+00:00,1.1666627226370898,wstETH,aave_oracle_derived,ETH
2024-05-15 21:00:00+00:00,1.166666561372664,wstETH,aave_oracle_derived,ETH
2024-05-15 22:00:00+00:00,1.166670383287591,wstETH,aave_oracle_derived,ETH
2024-05-15 23:00:00+00:00,1.1666741884921874,wstETH,aave_oracle_derived,ETH
2024-05-16 00:00:00+00:00,1.1666779770958065,wstETH,aave_oracle_derived,ETH
2024-05-16 01:00:00+00:00,1.1666819068222651,wstETH,aave_oracle_derived,ETH
2024-05-16 02:00:00+00:00,1.1666858467508525,wstETH,aave_oracle_derived,ETH
2024-05-16 03:00:00+00:00,1.1666897969213503,wstETH,aave_oracle_derived,ETH
2024-05-16 04:00:00+00:00,1.1666937573737461,wstETH,aave_oracle_derived,ETH
2024-05-16 05:00:00+00:00,1.1666977281482365,wstETH,aave_oracle_derived,ETH
2024-05-16 06:00:00+00:00,1.1667017092852277,wstETH,aave_oracle_derived,ETH
2024-05-16 07:00:00+00:00,1.166705700825337,wstETH,aave_oracle_derived,ETH
2024-05-16 08:00:00+00:00,1.1667097028093945,wstETH,aave_oracle_derived,ETH
2024-05-16 09:00:00+00:00,1.1667137152784437,wstETH,aave_oracle_derived,ETH
2024-05-16 10:00:00+00:00,1.1667177382737448,wstETH,aave_oracle_derived,ETH
2024-05-16 11:00:00+00:00,1.1667217718367728,wstETH,aave_oracle_derived,ETH
2024-05-16 12:00:00+00:00,1.1667258160092224,wstETH,aave_oracle_derived,ETH
2024-05-16 13:00:00+00:00,1.1667298708330074,wstETH,aave_oracle_derived,ETH
2024-05-16 14:00:00+00:00,1.1667339363502625,wstETH,aave_oracle_derived,ETH
2024-05-16 15:00:00+00:00,1.1667380126033455,wstETH,aave_oracle_derived,ETH
2024-05-16 16:00:00+00:00,1.1667420996348377,wstETH,aave_oracle_derived,ETH
2024-05-16 17:00:00+00:00,1.1667461974875457,wstETH,aave_oracle_derived,ETH
2024-05-16 18:00:00+00:00,1.1667503062045037,wstETH,aave_oracle_derived,ETH
2024-05-16 19:00:00+00:00,1.1667544258289744,wstETH,aave_oracle_derived,ETH
2024-05-16 20:00:00+00:00,1.1667585564044496,wstETH,aave_oracle_derived,ETH
2024-05-16 21:00:00+00:00,1.1667626979746533,wstETH,aave_oracle_derived,ETH
2024-05-16 22:00:00+00:00,1.166766850583543,wstETH,aave_oracle_derived,ETH
2024-05-16 23:00:00+00:00,1.1667710142753096,wstETH,aave_oracle_derived,ETH
2024-05-17 00:00:00+00:00,1.1667751890943818,wstETH,aave_oracle_derived,ETH
2024-05-17 01:00:00+00:00,1.1667792440176414,wstETH,aave_oracle_derived,ETH
2024-05-17 02:00:00+00:00,1.1667832819619388,wstETH,aave_oracle_derived,ETH
2024-05-17 03:00:00+00:00,1.1667873030336937,wstETH,aave_oracle_derived,ETH
2024-05-17 04:00:00+00:00,1.1667913073384384,wstETH,aave_oracle_derived,ETH
2024-05-17 05:00:00+00:00,1.1667952949808273,wstETH,aave_oracle_derived,ETH
2024-05-17 06:00:00+00:00,1.166799266064645,wstETH,aave_oracle_derived,ETH
2024-05-17 07:00:00+00:00,1.1668032206928163,wstETH,aave_oracle_derived,ETH
2024-05-17 08:00:00+00:00,1.166807158967415,wstETH,aave_oracle_derived,ETH
2024-05-17 09:00:00+00:00,1.166811080989672,wstETH,aave_oracle_derived,ETH
2024-05-17 10:00:00+00:00,1.1668149868599844,wstETH,aave_oracle_derived,ETH
2024-05-17 11:00:00+00:00,1.1668188766779246,wstETH,aave_oracle_derived,ETH
2024-05-17 12:00:00+00:00,1.166822750542248,wstETH,aave_oracle_derived,ETH
2024-05-17 13:00:00+00:00,1.166826608550901,wstETH,aave_oracle_derived,ETH
2024-05-17 14:00:00+00:00,1.1668304508010305,wstETH,aave_oracle_derived,ETH
2024-05-17 15:00:00+00:00,1.1668342773889915,wstETH,aave_oracle_derived,ETH
2024-05-17 16:00:00+00:00,1.1668380884103544,wstETH,aave_oracle_derived,ETH
2024-05-17 17:00:00+00:00,1.1668418839599142,wstETH,aave_oracle_derived,ETH
2024-05-17 18:00:00+00:00,1.1668456641316978,wstETH,aave_oracle_derived,ETH
2024-05-17 19:00:00+00:00,1.1668494290189708,wstETH,aave_oracle_derived,ETH
2024-05-17 20:00:00+00:00,1.1668531787142478,wstETH,aave_oracle_derived,ETH
2024-05-17 21:00:00+00:00,1.1668569133092965,wstETH,aave_oracle_derived,ETH
2024-05-17 22:00:00+00:00,1.166860632895148,wstETH,aave_oracle_derived,ETH
2024-05-17 23:00:00+00:00,1.1668643375621033,wstETH,aave_oracle_derived,ETH
2024-05-18 00:00:00+00:00,1.1668680273997396,wstETH,aave_oracle_derived,ETH
2024-05-18 01:00:00+00:00,1.1668717563453355,wstETH,aave_oracle_derived,ETH
2024-05-18 02:00:00+00:00,1.1668754824183902,wstETH,aave_oracle_derived,ETH
2024-05-18 03:00:00+00:00,1.1668792056222215,wstETH,aave_oracle_derived,ETH
2024-05-18 04:00:00+00:00,1.1668829259601425,wstETH,aave_oracle_derived,ETH
2024-05-18 05:00:00+00:00,1.1668866434354608,wstETH,aave_oracle_derived,ETH
2024-05-18 06:00:00+00:00,1.166890358051479,wstETH,aave_oracle_derived,ETH
2024-05-18 07:00:00+00:00,1.1668940698114945,wstETH,aave_oracle_derived,ETH
2024-05-18 08:00:00+00:00,1.1668977787188002,wstETH,aave_oracle_derived,ETH
2024-05-18 09:00:00+00:00,1.1669014847766832,wstETH,aave_oracle_derived,ETH
2024-05-18 10:00:00+00:00,1.1669051879884262,wstETH,aave_oracle_derived,ETH
2024-05-18 11:00:00+00:00,1.1669088883573067,wstETH,aave_oracle_derived,ETH
2024-05-18 12:00:00+00:00,1.1669125858865965,wstETH,aave_oracle_derived,ETH
2024-05-18 13:00:00+00:00,1.1669162805795634,wstETH,aave_oracle_derived,ETH
2024-05-18 14:00:00+00:00,1.1669199724394694,wstETH,aave_oracle_derived,ETH
2024-05-18 15:00:00+00:00,1.166923661469572,wstETH,aave_oracle_derived,ETH
2024-05-18 16:00:00+00:00,1.1669273476731232,wstETH,aave_oracle_derived,ETH
2024-05-18 17:00:00+00:00,1.1669310310533707,wstETH,aave_oracle_derived,ETH
2024-05-18 18:00:00+00:00,1.1669347116135567,wstETH,aave_oracle_derived,ETH
2024-05-18 19:00:00+00:00,1.1669383893569187,wstETH,aave_oracle_derived,ETH
2024-05-18 20:00:00+00:00,1.166942064286689,wstETH,aave_oracle_derived,ETH
2024-05-18 21:00:00+00:00,1.1669457364060953,wstETH,aave_oracle_derived,ETH
2024-05-18 22:00:00+00:00,1.1669494057183598,wstETH,aave_oracle_derived,ETH
2024-05-18 23:00:00+00:00,1.1669530722267003,wstETH,aave_oracle_derived,ETH
2024-05-19 00:00:00+00:00,1.1669567359343298,wstETH,aave_oracle_derived,ETH
2024-05-19 01:00:00+00:00,1.1669604759609933,wstETH,aave_oracle_derived,ETH
2024-05-19 02:00:00+00:00,1.166964220981998,wstETH,aave_oracle_derived,ETH
2024-05-19 03:00:00+00:00,1.166967971007355,wstETH,aave_oracle_derived,ETH
2024-05-19 04:00:00+00:00,1.1669717260471015,wstETH,aave_oracle_derived,ETH
2024-05-19 05:00:00+00:00,1.166975486111302,wstETH,aave_oracle_derived,ETH
2024-05-19 06:00:00+00:00,1.1669792512100472,wstETH,aave_oracle_derived,ETH
2024-05-19 07:00:00+00:00,1.166983021353456,wstETH,aave_oracle_derived,ETH
2024-05-19 08:00:00+00:00,1.1669867965516736,wstETH,aave_oracle_derived,ETH
2024-05-19 09:00:00+00:00,1.1669905768148727,wstETH,aave_oracle_derived,ETH
2024-05-19 10:00:00+00:00,1.1669943621532533,wstETH,aave_oracle_derived,ETH
2024-05-19 11:00:00+00:00,1.1669981525770425,wstETH,aave_oracle_derived,ETH
2024-05-19 12:00:00+00:00,1.1670019480964953,wstETH,aave_oracle_derived,ETH
2024-05-19 13:00:00+00:00,1.1670057487218948,wstETH,aave_oracle_derived,ETH
2024-05-19 14:00:00+00:00,1.16700955446355,wstETH,aave_oracle_derived,ETH
2024-05-19 15:00:00+00:00,1.1670133653317996,wstETH,aave_oracle_derived,ETH
2024-05-19 16:00:00+00:00,1.1670171813370092,wstETH,aave_oracle_derived,ETH
2024-05-19 17:00:00+00:00,1.1670210024895722,wstETH,aave_oracle_derived,ETH
2024-05-19 18:00:00+00:00,1.167024828799911,wstETH,aave_oracle_derived,ETH
2024-05-19 19:00:00+00:00,1.1670286602784752,wstETH,aave_oracle_derived,ETH
2024-05-19 20:00:00+00:00,1.1670324969357433,wstETH,aave_oracle_derived,ETH
2024-05-19 21:00:00+00:00,1.1670363387822218,wstETH,aave_oracle_derived,ETH
2024-05-19 22:00:00+00:00,1.1670401858284454,wstETH,aave_oracle_derived,ETH
2024-05-19 23:00:00+00:00,1.1670440380849778,wstETH,aave_oracle_derived,ETH
2024-05-20 00:00:00+00:00,1.1670478955624113,wstETH,aave_oracle_derived,ETH
2024-05-20 01:00:00+00:00,1.1670524195292171,wstETH,aave_oracle_derived,ETH
2024-05-20 02:00:00+00:00,1.167056873342718,wstETH,aave_oracle_derived,ETH
2024-05-20 03:00:00+00:00,1.167061258622164,wstETH,aave_oracle_derived,ETH
2024-05-20 04:00:00+00:00,1.1670655769373521,wstETH,aave_oracle_derived,ETH
2024-05-20 05:00:00+00:00,1.1670698298104993,wstETH,aave_oracle_derived,ETH
2024-05-20 06:00:00+00:00,1.1670740187180342,wstETH,aave_oracle_derived,ETH
2024-05-20 07:00:00+00:00,1.1670781450923033,wstETH,aave_oracle_derived,ETH
2024-05-20 08:00:00+00:00,1.1670822103232052,wstETH,aave_oracle_derived,ETH
2024-05-20 09:00:00+00:00,1.167086215759751,wstETH,aave_oracle_derived,ETH
2024-05-20 10:00:00+00:00,1.167090162711558,wstETH,aave_oracle_derived,ETH
2024-05-20 11:00:00+00:00,1.1670940524502744,wstETH,aave_oracle_derived,ETH
2024-05-20 12:00:00+00:00,1.1670978862109493,wstETH,aave_oracle_derived,ETH
2024-05-20 13:00:00+00:00,1.1671016651933372,wstETH,aave_oracle_derived,ETH
2024-05-20 14:00:00+00:00,1.1671053905631505,wstETH,aave_oracle_derived,ETH
2024-05-20 15:00:00+00:00,1.1671090634532588,wstETH,aave_oracle_derived,ETH
2024-05-20 16:00:00+00:00,1.1671126849648377,wstETH,aave_oracle_derived,ETH
2024-05-20 17:00:00+00:00,1.1671162561684678,wstETH,aave_oracle_derived,ETH
2024-05-20 18:00:00+00:00,1.1671197781051919,wstETH,aave_oracle_derived,ETH
2024-05-20 19:00:00+00:00,1.1671232517875263,wstETH,aave_oracle_derived,ETH
2024-05-20 20:00:00+00:00,1.1671266782004301,wstETH,aave_oracle_derived,ETH
2024-05-20 21:00:00+00:00,1.1671300583022375,wstETH,aave_oracle_derived,ETH
2024-05-20 22:00:00+00:00,1.1671333930255514,wstETH,aave_oracle_derived,ETH
2024-05-20 23:00:00+00:00,1.1671366832781007,wstETH,aave_oracle_derived,ETH
2024-05-21 00:00:00+00:00,1.1671399299435634,wstETH,aave_oracle_derived,ETH
2024-05-21 01:00:00+00:00,1.1671453599524724,wstETH,aave_oracle_derived,ETH
2024-05-21 02:00:00+00:00,1.1671507729920916,wstETH,aave_oracle_derived,ETH
2024-05-21 03:00:00+00:00,1.167156169141843,wstETH,aave_oracle_derived,ETH
2024-05-21 04:00:00+00:00,1.1671615484806537,wstETH,aave_oracle_derived,ETH
2024-05-21 05:00:00+00:00,1.1671669110869591,wstETH,aave_oracle_derived,ETH
2024-05-21 06:00:00+00:00,1.1671722570387086,wstETH,aave_oracle_derived,ETH
2024-05-21 07:00:00+00:00,1.1671775864133676,wstETH,aave_oracle_derived,ETH
2024-05-21 08:00:00+00:00,1.1671828992879212,wstETH,aave_oracle_derived,ETH
2024-05-21 09:00:00+00:00,1.1671881957388799,wstETH,aave_oracle_derived,ETH
2024-05-21 10:00:00+00:00,1.1671934758422804,wstETH,aave_oracle_derived,ETH
2024-05-21 11:00:00+00:00,1.1671987396736916,wstETH,aave_oracle_derived,ETH
2024-05-21 12:00:00+00:00,1.1672039873082178,wstETH,aave_oracle_derived,ETH
2024-05-21 13:00:00+00:00,1.1672092188205008,wstETH,aave_oracle_derived,ETH
2024-05-21 14:00:00+00:00,1.1672144342847246,wstETH,aave_oracle_derived,ETH
2024-05-21 15:00:00+00:00,1.16721963377462,wstETH,aave_oracle_derived,ETH
2024-05-21 16:00:00+00:00,1.167224817363465,wstETH,aave_oracle_derived,ETH
2024-05-21 17:00:00+00:00,1.167229985124091,wstETH,aave_oracle_derived,ETH
2024-05-21 18:00:00+00:00,1.1672351371288858,wstETH,aave_oracle_derived,ETH
2024-05-21 19:00:00+00:00,1.167240273449796,wstETH,aave_oracle_derived,ETH
2024-05-21 20:00:00+00:00,1.16724539415833,wstETH,aave_oracle_derived,ETH
2024-05-21 21:00:00+00:00,1.1672504993255637,wstETH,aave_oracle_derived,ETH
2024-05-21 22:00:00+00:00,1.167255589022141,wstETH,aave_oracle_derived,ETH
2024-05-21 23:00:00+00:00,1.167260663318279,wstETH,aave_oracle_derived,ETH
2024-05-22 00:00:00+00:00,1.16726572228377,wstETH,aave_oracle_derived,ETH
2024-05-22 01:00:00+00:00,1.167269904819425,wstETH,aave_oracle_derived,ETH
2024-05-22 02:00:00+00:00,1.1672740921864933,wstETH,aave_oracle_derived,ETH
2024-05-22 03:00:00+00:00,1.167278284393352,wstETH,aave_oracle_derived,ETH
2024-05-22 04:00:00+00:00,1.1672824814483962,wstETH,aave_oracle_derived,ETH
2024-05-22 05:00:00+00:00,1.1672866833600413,wstETH,aave_oracle_derived,ETH
2024-05-22 06:00:00+00:00,1.1672908901367214,wstETH,aave_oracle_derived,ETH
2024-05-22 07:00:00+00:00,1.1672951017868907,wstETH,aave_oracle_derived,ETH
2024-05-22 08:00:00+00:00,1.1672993183190234,wstETH,aave_oracle_derived,ETH
2024-05-22 09:00:00+00:00,1.1673035397416125,wstETH,aave_oracle_derived,ETH
2024-05-22 10:00:00+00:00,1.167307766063171,wstETH,aave_oracle_derived,ETH
2024-05-22 11:00:00+00:00,1.167311997292232,wstETH,aave_oracle_derived,ETH
2024-05-22 12:00:00+00:00,1.167316233437348,wstETH,aave_oracle_derived,ETH
2024-05-22 13:00:00+00:00,1.1673204745070915,wstETH,aave_oracle_derived,ETH
2024-05-22 14:00:00+00:00,1.1673247205100554,wstETH,aave_oracle_derived,ETH
2024-05-22 15:00:00+00:00,1.1673289714548516,wstETH,aave_oracle_derived,ETH
2024-05-22 16:00:00+00:00,1.1673332273501131,wstETH,aave_oracle_derived,ETH
2024-05-22 17:00:00+00:00,1.1673374882044927,wstETH,aave_oracle_derived,ETH
2024-05-22 18:00:00+00:00,1.1673417540266626,wstETH,aave_oracle_derived,ETH
2024-05-22 19:00:00+00:00,1.1673460248253165,wstETH,aave_oracle_derived,ETH
2024-05-22 20:00:00+00:00,1.1673503006091677,wstETH,aave_oracle_derived,ETH
2024-05-22 21:00:00+00:00,1.1673545813869497,wstETH,aave_oracle_derived,ETH
2024-05-22 22:00:00+00:00,1.167358867167417,wstETH,aave_oracle_derived,ETH
2024-05-22 23:00:00+00:00,1.1673631579593435,wstETH,aave_oracle_derived,ETH
2024-05-23 00:00:00+00:00,1.1673674537715255,wstETH,aave_oracle_derived,ETH
2024-05-23 01:00:00+00:00,1.1673717332401299,wstETH,aave_oracle_derived,ETH
2024-05-23 02:00:00+00:00,1.1673760101406012,wstETH,aave_oracle_derived,ETH
2024-05-23 03:00:00+00:00,1.16738028447525,wstETH,aave_oracle_derived,ETH
2024-05-23 04:00:00+00:00,1.167384556246385,wstETH,aave_oracle_derived,ETH
2024-05-23 05:00:00+00:00,1.1673888254563112,wstETH,aave_oracle_derived,ETH
2024-05-23 06:00:00+00:00,1.167393092107332,wstETH,aave_oracle_derived,ETH
2024-05-23 07:00:00+00:00,1.1673973562017468,wstETH,aave_oracle_derived,ETH
2024-05-23 08:00:00+00:00,1.167401617741853,wstETH,aave_oracle_derived,ETH
2024-05-23 09:00:00+00:00,1.1674058767299451,wstETH,aave_oracle_derived,ETH
2024-05-23 10:00:00+00:00,1.1674101331683147,wstETH,aave_oracle_derived,ETH
2024-05-23 11:00:00+00:00,1.1674143870592508,wstETH,aave_oracle_derived,ETH
2024-05-23 12:00:00+00:00,1.16741863840504,wstETH,aave_oracle_derived,ETH
2024-05-23 13:00:00+00:00,1.1674228872079653,wstETH,aave_oracle_derived,ETH
2024-05-23 14:00:00+00:00,1.1674271334703075,wstETH,aave_oracle_derived,ETH
2024-05-23 15:00:00+00:00,1.1674313771943448,wstETH,aave_oracle_derived,ETH
2024-05-23 16:00:00+00:00,1.1674356183823527,wstETH,aave_oracle_derived,ETH
2024-05-23 17:00:00+00:00,1.1674398570366036,wstETH,aave_oracle_derived,ETH
2024-05-23 18:00:00+00:00,1.1674440931593673,wstETH,aave_oracle_derived,ETH
2024-05-23 19:00:00+00:00,1.1674483267529112,wstETH,aave_oracle_derived,ETH
2024-05-23 20:00:00+00:00,1.1674525578194996,wstETH,aave_oracle_derived,ETH
2024-05-23 21:00:00+00:00,1.1674567863613943,wstETH,aave_oracle_derived,ETH
2024-05-23 22:00:00+00:00,1.1674610123808542,wstETH,aave_oracle_derived,ETH
2024-05-23 23:00:00+00:00,1.1674652358801363,wstETH,aave_oracle_derived,ETH
2024-05-24 00:00:00+00:00,1.1674694568614934,wstETH,aave_oracle_derived,ETH
2024-05-24 01:00:00+00:00,1.1674750480186744,wstETH,aave_oracle_derived,ETH
2024-05-24 02:00:00+00:00,1.167480644013013,wstETH,aave_oracle_derived,ETH
2024-05-24 03:00:00+00:00,1.167486244850789,wstETH,aave_oracle_derived,ETH
2024-05-24 04:00:00+00:00,1.1674918505382936,wstETH,aave_oracle_derived,ETH
2024-05-24 05:00:00+00:00,1.167497461081828,wstETH,aave_oracle_derived,ETH
2024-05-24 06:00:00+00:00,1.1675030764877055,wstETH,aave_oracle_derived,ETH
2024-05-24 07:00:00+00:00,1.167508696762249,wstETH,aave_oracle_derived,ETH
2024-05-24 08:00:00+00:00,1.1675143219117932,wstETH,aave_oracle_derived,ETH
2024-05-24 09:00:00+00:00,1.1675199519426842,wstETH,aave_oracle_derived,ETH
2024-05-24 10:00:00+00:00,1.1675255868612786,wstETH,aave_oracle_derived,ETH
2024-05-24 11:00:00+00:00,1.1675312266739435,wstETH,aave_oracle_derived,ETH
2024-05-24 12:00:00+00:00,1.167536871387058,wstETH,aave_oracle_derived,ETH
2024-05-24 13:00:00+00:00,1.1675425210070114,wstETH,aave_oracle_derived,ETH
2024-05-24 14:00:00+00:00,1.167548175540205,wstETH,aave_oracle_derived,ETH
2024-05-24 15:00:00+00:00,1.1675538349930512,wstETH,aave_oracle_derived,ETH
2024-05-24 16:00:00+00:00,1.167559499371973,wstETH,aave_oracle_derived,ETH
2024-05-24 17:00:00+00:00,1.167565168683404,wstETH,aave_oracle_derived,ETH
2024-05-24 18:00:00+00:00,1.167570842933791,wstETH,aave_oracle_derived,ETH
2024-05-24 19:00:00+00:00,1.1675765221295902,wstETH,aave_oracle_derived,ETH
2024-05-24 20:00:00+00:00,1.1675822062772696,wstETH,aave_oracle_derived,ETH
2024-05-24 21:00:00+00:00,1.1675878953833088,wstETH,aave_oracle_derived,ETH
2024-05-24 22:00:00+00:00,1.1675935894541987,wstETH,aave_oracle_derived,ETH
