# Source: aave_oracle_extracted
# Asset: weETH
# Quote_currency: USD
# Processed: 2025-09-29T11:44:24.483930
# Records: 12120
timestamp,oracle_price_usd,asset,source,quote_currency
2024-05-12 01:00:00+00:00,3021.26266335,weETH,aave_oracle_extracted,USD
2024-05-12 02:00:00+00:00,3022.16868641,weETH,aave_oracle_extracted,USD
2024-05-12 03:00:00+00:00,3023.07470947,weETH,aave_oracle_extracted,USD
2024-05-12 04:00:00+00:00,3023.98073253,weETH,aave_oracle_extracted,USD
2024-05-12 05:00:00+00:00,3024.88675559,weETH,aave_oracle_extracted,USD
2024-05-12 06:00:00+00:00,3025.79277865,weETH,aave_oracle_extracted,USD
2024-05-12 07:00:00+00:00,3026.69880171,weETH,aave_oracle_extracted,USD
2024-05-12 08:00:00+00:00,3027.60482477,weETH,aave_oracle_extracted,USD
2024-05-12 09:00:00+00:00,3028.51084783,weETH,aave_oracle_extracted,USD
2024-05-12 10:00:00+00:00,3029.41687089,weETH,aave_oracle_extracted,USD
2024-05-12 11:00:00+00:00,3030.32289395,weETH,aave_oracle_extracted,USD
2024-05-12 12:00:00+00:00,3031.2289170100003,weETH,aave_oracle_extracted,USD
2024-05-12 13:00:00+00:00,3032.13494007,weETH,aave_oracle_extracted,USD
2024-05-12 14:00:00+00:00,3033.04096313,weETH,aave_oracle_extracted,USD
2024-05-12 15:00:00+00:00,3033.94698619,weETH,aave_oracle_extracted,USD
2024-05-12 16:00:00+00:00,3034.85300925,weETH,aave_oracle_extracted,USD
2024-05-12 17:00:00+00:00,3035.75903231,weETH,aave_oracle_extracted,USD
2024-05-12 18:00:00+00:00,3036.66505537,weETH,aave_oracle_extracted,USD
2024-05-12 19:00:00+00:00,3037.57107843,weETH,aave_oracle_extracted,USD
2024-05-12 20:00:00+00:00,3038.47710149,weETH,aave_oracle_extracted,USD
2024-05-12 21:00:00+00:00,3039.38312455,weETH,aave_oracle_extracted,USD
2024-05-12 22:00:00+00:00,3040.28914761,weETH,aave_oracle_extracted,USD
2024-05-12 23:00:00+00:00,3041.19517067,weETH,aave_oracle_extracted,USD
2024-05-13 00:00:00+00:00,3042.10119373,weETH,aave_oracle_extracted,USD
2024-05-13 01:00:00+00:00,3042.9124896920835,weETH,aave_oracle_extracted,USD
2024-05-13 02:00:00+00:00,3043.7237856541665,weETH,aave_oracle_extracted,USD
2024-05-13 03:00:00+00:00,3044.53508161625,weETH,aave_oracle_extracted,USD
2024-05-13 04:00:00+00:00,3045.3463775783334,weETH,aave_oracle_extracted,USD
2024-05-13 05:00:00+00:00,3046.1576735404165,weETH,aave_oracle_extracted,USD
2024-05-13 06:00:00+00:00,3046.9689695025,weETH,aave_oracle_extracted,USD
2024-05-13 07:00:00+00:00,3047.7802654645834,weETH,aave_oracle_extracted,USD
2024-05-13 08:00:00+00:00,3048.5915614266664,weETH,aave_oracle_extracted,USD
2024-05-13 09:00:00+00:00,3049.40285738875,weETH,aave_oracle_extracted,USD
2024-05-13 10:00:00+00:00,3050.2141533508334,weETH,aave_oracle_extracted,USD
2024-05-13 11:00:00+00:00,3051.0254493129164,weETH,aave_oracle_extracted,USD
2024-05-13 12:00:00+00:00,3051.836745275,weETH,aave_oracle_extracted,USD
2024-05-13 13:00:00+00:00,3052.6480412370834,weETH,aave_oracle_extracted,USD
2024-05-13 14:00:00+00:00,3053.4593371991664,weETH,aave_oracle_extracted,USD
2024-05-13 15:00:00+00:00,3054.27063316125,weETH,aave_oracle_extracted,USD
2024-05-13 16:00:00+00:00,3055.0819291233333,weETH,aave_oracle_extracted,USD
2024-05-13 17:00:00+00:00,3055.8932250854164,weETH,aave_oracle_extracted,USD
2024-05-13 18:00:00+00:00,3056.7045210475,weETH,aave_oracle_extracted,USD
2024-05-13 19:00:00+00:00,3057.5158170095833,weETH,aave_oracle_extracted,USD
2024-05-13 20:00:00+00:00,3058.3271129716663,weETH,aave_oracle_extracted,USD
2024-05-13 21:00:00+00:00,3059.13840893375,weETH,aave_oracle_extracted,USD
2024-05-13 22:00:00+00:00,3059.9497048958333,weETH,aave_oracle_extracted,USD
2024-05-13 23:00:00+00:00,3060.7610008579163,weETH,aave_oracle_extracted,USD
2024-05-14 00:00:00+00:00,3061.57229682,weETH,aave_oracle_extracted,USD
2024-05-14 01:00:00+00:00,3058.6507769354166,weETH,aave_oracle_extracted,USD
2024-05-14 02:00:00+00:00,3055.729257050833,weETH,aave_oracle_extracted,USD
2024-05-14 03:00:00+00:00,3052.80773716625,weETH,aave_oracle_extracted,USD
2024-05-14 04:00:00+00:00,3049.886217281666,weETH,aave_oracle_extracted,USD
2024-05-14 05:00:00+00:00,3046.964697397083,weETH,aave_oracle_extracted,USD
2024-05-14 06:00:00+00:00,3044.0431775125,weETH,aave_oracle_extracted,USD
2024-05-14 07:00:00+00:00,3041.1216576279166,weETH,aave_oracle_extracted,USD
2024-05-14 08:00:00+00:00,3038.200137743333,weETH,aave_oracle_extracted,USD
2024-05-14 09:00:00+00:00,3035.27861785875,weETH,aave_oracle_extracted,USD
2024-05-14 10:00:00+00:00,3032.3570979741667,weETH,aave_oracle_extracted,USD
2024-05-14 11:00:00+00:00,3029.435578089583,weETH,aave_oracle_extracted,USD
2024-05-14 12:00:00+00:00,3026.514058205,weETH,aave_oracle_extracted,USD
2024-05-14 13:00:00+00:00,3023.5925383204167,weETH,aave_oracle_extracted,USD
2024-05-14 14:00:00+00:00,3020.671018435833,weETH,aave_oracle_extracted,USD
2024-05-14 15:00:00+00:00,3017.74949855125,weETH,aave_oracle_extracted,USD
2024-05-14 16:00:00+00:00,3014.8279786666667,weETH,aave_oracle_extracted,USD
2024-05-14 17:00:00+00:00,3011.906458782083,weETH,aave_oracle_extracted,USD
2024-05-14 18:00:00+00:00,3008.9849388975,weETH,aave_oracle_extracted,USD
2024-05-14 19:00:00+00:00,3006.0634190129167,weETH,aave_oracle_extracted,USD
2024-05-14 20:00:00+00:00,3003.141899128333,weETH,aave_oracle_extracted,USD
2024-05-14 21:00:00+00:00,3000.22037924375,weETH,aave_oracle_extracted,USD
2024-05-14 22:00:00+00:00,2997.2988593591667,weETH,aave_oracle_extracted,USD
2024-05-14 23:00:00+00:00,2994.377339474583,weETH,aave_oracle_extracted,USD
2024-05-15 00:00:00+00:00,2991.45581959,weETH,aave_oracle_extracted,USD
2024-05-15 01:00:00+00:00,2998.3524799458332,weETH,aave_oracle_extracted,USD
2024-05-15 02:00:00+00:00,3005.2491403016666,weETH,aave_oracle_extracted,USD
2024-05-15 03:00:00+00:00,3012.1458006575,weETH,aave_oracle_extracted,USD
2024-05-15 04:00:00+00:00,3019.042461013333,weETH,aave_oracle_extracted,USD
2024-05-15 05:00:00+00:00,3025.9391213691665,weETH,aave_oracle_extracted,USD
2024-05-15 06:00:00+00:00,3032.835781725,weETH,aave_oracle_extracted,USD
2024-05-15 07:00:00+00:00,3039.732442080833,weETH,aave_oracle_extracted,USD
2024-05-15 08:00:00+00:00,3046.6291024366665,weETH,aave_oracle_extracted,USD
2024-05-15 09:00:00+00:00,3053.5257627925,weETH,aave_oracle_extracted,USD
2024-05-15 10:00:00+00:00,3060.422423148333,weETH,aave_oracle_extracted,USD
2024-05-15 11:00:00+00:00,3067.3190835041664,weETH,aave_oracle_extracted,USD
2024-05-15 12:00:00+00:00,3074.2157438599997,weETH,aave_oracle_extracted,USD
2024-05-15 13:00:00+00:00,3081.1124042158335,weETH,aave_oracle_extracted,USD
2024-05-15 14:00:00+00:00,3088.009064571667,weETH,aave_oracle_extracted,USD
2024-05-15 15:00:00+00:00,3094.9057249275,weETH,aave_oracle_extracted,USD
2024-05-15 16:00:00+00:00,3101.8023852833335,weETH,aave_oracle_extracted,USD
2024-05-15 17:00:00+00:00,3108.699045639167,weETH,aave_oracle_extracted,USD
2024-05-15 18:00:00+00:00,3115.595705995,weETH,aave_oracle_extracted,USD
2024-05-15 19:00:00+00:00,3122.4923663508334,weETH,aave_oracle_extracted,USD
2024-05-15 20:00:00+00:00,3129.3890267066668,weETH,aave_oracle_extracted,USD
2024-05-15 21:00:00+00:00,3136.2856870625,weETH,aave_oracle_extracted,USD
2024-05-15 22:00:00+00:00,3143.1823474183334,weETH,aave_oracle_extracted,USD
2024-05-15 23:00:00+00:00,3150.0790077741667,weETH,aave_oracle_extracted,USD
2024-05-16 00:00:00+00:00,3156.97566813,weETH,aave_oracle_extracted,USD
2024-05-16 01:00:00+00:00,3152.8986038379167,weETH,aave_oracle_extracted,USD
2024-05-16 02:00:00+00:00,3148.8215395458333,weETH,aave_oracle_extracted,USD
2024-05-16 03:00:00+00:00,3144.74447525375,weETH,aave_oracle_extracted,USD
2024-05-16 04:00:00+00:00,3140.6674109616665,weETH,aave_oracle_extracted,USD
2024-05-16 05:00:00+00:00,3136.590346669583,weETH,aave_oracle_extracted,USD
2024-05-16 06:00:00+00:00,3132.5132823775,weETH,aave_oracle_extracted,USD
2024-05-16 07:00:00+00:00,3128.436218085417,weETH,aave_oracle_extracted,USD
2024-05-16 08:00:00+00:00,3124.3591537933335,weETH,aave_oracle_extracted,USD
2024-05-16 09:00:00+00:00,3120.28208950125,weETH,aave_oracle_extracted,USD
2024-05-16 10:00:00+00:00,3116.2050252091667,weETH,aave_oracle_extracted,USD
2024-05-16 11:00:00+00:00,3112.1279609170833,weETH,aave_oracle_extracted,USD
2024-05-16 12:00:00+00:00,3108.050896625,weETH,aave_oracle_extracted,USD
2024-05-16 13:00:00+00:00,3103.973832332917,weETH,aave_oracle_extracted,USD
2024-05-16 14:00:00+00:00,3099.896768040833,weETH,aave_oracle_extracted,USD
2024-05-16 15:00:00+00:00,3095.81970374875,weETH,aave_oracle_extracted,USD
2024-05-16 16:00:00+00:00,3091.7426394566664,weETH,aave_oracle_extracted,USD
2024-05-16 17:00:00+00:00,3087.665575164583,weETH,aave_oracle_extracted,USD
2024-05-16 18:00:00+00:00,3083.5885108725,weETH,aave_oracle_extracted,USD
2024-05-16 19:00:00+00:00,3079.5114465804168,weETH,aave_oracle_extracted,USD
2024-05-16 20:00:00+00:00,3075.4343822883334,weETH,aave_oracle_extracted,USD
2024-05-16 21:00:00+00:00,3071.35731799625,weETH,aave_oracle_extracted,USD
2024-05-16 22:00:00+00:00,3067.2802537041666,weETH,aave_oracle_extracted,USD
2024-05-16 23:00:00+00:00,3063.2031894120832,weETH,aave_oracle_extracted,USD
2024-05-17 00:00:00+00:00,3059.12612512,weETH,aave_oracle_extracted,USD
2024-05-17 01:00:00+00:00,3065.5687703833332,weETH,aave_oracle_extracted,USD
2024-05-17 02:00:00+00:00,3072.0114156466666,weETH,aave_oracle_extracted,USD
2024-05-17 03:00:00+00:00,3078.45406091,weETH,aave_oracle_extracted,USD
2024-05-17 04:00:00+00:00,3084.8967061733333,weETH,aave_oracle_extracted,USD
2024-05-17 05:00:00+00:00,3091.3393514366667,weETH,aave_oracle_extracted,USD
2024-05-17 06:00:00+00:00,3097.7819967,weETH,aave_oracle_extracted,USD
2024-05-17 07:00:00+00:00,3104.2246419633334,weETH,aave_oracle_extracted,USD
2024-05-17 08:00:00+00:00,3110.6672872266668,weETH,aave_oracle_extracted,USD
2024-05-17 09:00:00+00:00,3117.10993249,weETH,aave_oracle_extracted,USD
2024-05-17 10:00:00+00:00,3123.5525777533335,weETH,aave_oracle_extracted,USD
2024-05-17 11:00:00+00:00,3129.995223016667,weETH,aave_oracle_extracted,USD
2024-05-17 12:00:00+00:00,3136.43786828,weETH,aave_oracle_extracted,USD
2024-05-17 13:00:00+00:00,3142.880513543333,weETH,aave_oracle_extracted,USD
2024-05-17 14:00:00+00:00,3149.3231588066665,weETH,aave_oracle_extracted,USD
2024-05-17 15:00:00+00:00,3155.76580407,weETH,aave_oracle_extracted,USD
2024-05-17 16:00:00+00:00,3162.208449333333,weETH,aave_oracle_extracted,USD
2024-05-17 17:00:00+00:00,3168.6510945966666,weETH,aave_oracle_extracted,USD
2024-05-17 18:00:00+00:00,3175.09373986,weETH,aave_oracle_extracted,USD
2024-05-17 19:00:00+00:00,3181.5363851233333,weETH,aave_oracle_extracted,USD
2024-05-17 20:00:00+00:00,3187.979030386666,weETH,aave_oracle_extracted,USD
2024-05-17 21:00:00+00:00,3194.42167565,weETH,aave_oracle_extracted,USD
2024-05-17 22:00:00+00:00,3200.864320913334,weETH,aave_oracle_extracted,USD
2024-05-17 23:00:00+00:00,3207.3069661766667,weETH,aave_oracle_extracted,USD
2024-05-18 00:00:00+00:00,3213.74961144,weETH,aave_oracle_extracted,USD
2024-05-18 01:00:00+00:00,3214.99550132,weETH,aave_oracle_extracted,USD
2024-05-18 02:00:00+00:00,3216.2413912,weETH,aave_oracle_extracted,USD
2024-05-18 03:00:00+00:00,3217.48728108,weETH,aave_oracle_extracted,USD
2024-05-18 04:00:00+00:00,3218.7331709600003,weETH,aave_oracle_extracted,USD
2024-05-18 05:00:00+00:00,3219.97906084,weETH,aave_oracle_extracted,USD
2024-05-18 06:00:00+00:00,3221.22495072,weETH,aave_oracle_extracted,USD
2024-05-18 07:00:00+00:00,3222.4708406,weETH,aave_oracle_extracted,USD
2024-05-18 08:00:00+00:00,3223.71673048,weETH,aave_oracle_extracted,USD
2024-05-18 09:00:00+00:00,3224.96262036,weETH,aave_oracle_extracted,USD
2024-05-18 10:00:00+00:00,3226.20851024,weETH,aave_oracle_extracted,USD
2024-05-18 11:00:00+00:00,3227.45440012,weETH,aave_oracle_extracted,USD
2024-05-18 12:00:00+00:00,3228.70029,weETH,aave_oracle_extracted,USD
2024-05-18 13:00:00+00:00,3229.94617988,weETH,aave_oracle_extracted,USD
2024-05-18 14:00:00+00:00,3231.19206976,weETH,aave_oracle_extracted,USD
2024-05-18 15:00:00+00:00,3232.43795964,weETH,aave_oracle_extracted,USD
2024-05-18 16:00:00+00:00,3233.68384952,weETH,aave_oracle_extracted,USD
2024-05-18 17:00:00+00:00,3234.9297394,weETH,aave_oracle_extracted,USD
2024-05-18 18:00:00+00:00,3236.17562928,weETH,aave_oracle_extracted,USD
2024-05-18 19:00:00+00:00,3237.42151916,weETH,aave_oracle_extracted,USD
2024-05-18 20:00:00+00:00,3238.66740904,weETH,aave_oracle_extracted,USD
2024-05-18 21:00:00+00:00,3239.91329892,weETH,aave_oracle_extracted,USD
2024-05-18 22:00:00+00:00,3241.1591888,weETH,aave_oracle_extracted,USD
2024-05-18 23:00:00+00:00,3242.40507868,weETH,aave_oracle_extracted,USD
2024-05-19 00:00:00+00:00,3243.65096856,weETH,aave_oracle_extracted,USD
2024-05-19 01:00:00+00:00,3241.4978953370833,weETH,aave_oracle_extracted,USD
2024-05-19 02:00:00+00:00,3239.3448221141666,weETH,aave_oracle_extracted,USD
2024-05-19 03:00:00+00:00,3237.19174889125,weETH,aave_oracle_extracted,USD
2024-05-19 04:00:00+00:00,3235.0386756683333,weETH,aave_oracle_extracted,USD
2024-05-19 05:00:00+00:00,3232.8856024454167,weETH,aave_oracle_extracted,USD
2024-05-19 06:00:00+00:00,3230.7325292225,weETH,aave_oracle_extracted,USD
2024-05-19 07:00:00+00:00,3228.5794559995834,weETH,aave_oracle_extracted,USD
2024-05-19 08:00:00+00:00,3226.4263827766667,weETH,aave_oracle_extracted,USD
2024-05-19 09:00:00+00:00,3224.27330955375,weETH,aave_oracle_extracted,USD
2024-05-19 10:00:00+00:00,3222.1202363308334,weETH,aave_oracle_extracted,USD
2024-05-19 11:00:00+00:00,3219.967163107917,weETH,aave_oracle_extracted,USD
2024-05-19 12:00:00+00:00,3217.8140898849997,weETH,aave_oracle_extracted,USD
2024-05-19 13:00:00+00:00,3215.661016662083,weETH,aave_oracle_extracted,USD
2024-05-19 14:00:00+00:00,3213.5079434391664,weETH,aave_oracle_extracted,USD
2024-05-19 15:00:00+00:00,3211.3548702162498,weETH,aave_oracle_extracted,USD
2024-05-19 16:00:00+00:00,3209.201796993333,weETH,aave_oracle_extracted,USD
2024-05-19 17:00:00+00:00,3207.0487237704165,weETH,aave_oracle_extracted,USD
2024-05-19 18:00:00+00:00,3204.8956505475,weETH,aave_oracle_extracted,USD
2024-05-19 19:00:00+00:00,3202.742577324583,weETH,aave_oracle_extracted,USD
2024-05-19 20:00:00+00:00,3200.5895041016665,weETH,aave_oracle_extracted,USD
2024-05-19 21:00:00+00:00,3198.43643087875,weETH,aave_oracle_extracted,USD
2024-05-19 22:00:00+00:00,3196.2833576558332,weETH,aave_oracle_extracted,USD
2024-05-19 23:00:00+00:00,3194.1302844329166,weETH,aave_oracle_extracted,USD
2024-05-20 00:00:00+00:00,3191.97721121,weETH,aave_oracle_extracted,USD
2024-05-20 01:00:00+00:00,3217.127200443333,weETH,aave_oracle_extracted,USD
2024-05-20 02:00:00+00:00,3242.2771896766667,weETH,aave_oracle_extracted,USD
2024-05-20 03:00:00+00:00,3267.42717891,weETH,aave_oracle_extracted,USD
2024-05-20 04:00:00+00:00,3292.5771681433334,weETH,aave_oracle_extracted,USD
2024-05-20 05:00:00+00:00,3317.7271573766666,weETH,aave_oracle_extracted,USD
2024-05-20 06:00:00+00:00,3342.8771466099997,weETH,aave_oracle_extracted,USD
2024-05-20 07:00:00+00:00,3368.0271358433333,weETH,aave_oracle_extracted,USD
2024-05-20 08:00:00+00:00,3393.1771250766665,weETH,aave_oracle_extracted,USD
2024-05-20 09:00:00+00:00,3418.32711431,weETH,aave_oracle_extracted,USD
2024-05-20 10:00:00+00:00,3443.477103543333,weETH,aave_oracle_extracted,USD
2024-05-20 11:00:00+00:00,3468.627092776667,weETH,aave_oracle_extracted,USD
2024-05-20 12:00:00+00:00,3493.77708201,weETH,aave_oracle_extracted,USD
2024-05-20 13:00:00+00:00,3518.927071243333,weETH,aave_oracle_extracted,USD
2024-05-20 14:00:00+00:00,3544.0770604766667,weETH,aave_oracle_extracted,USD
2024-05-20 15:00:00+00:00,3569.22704971,weETH,aave_oracle_extracted,USD
2024-05-20 16:00:00+00:00,3594.3770389433334,weETH,aave_oracle_extracted,USD
2024-05-20 17:00:00+00:00,3619.5270281766666,weETH,aave_oracle_extracted,USD
2024-05-20 18:00:00+00:00,3644.67701741,weETH,aave_oracle_extracted,USD
2024-05-20 19:00:00+00:00,3669.827006643334,weETH,aave_oracle_extracted,USD
2024-05-20 20:00:00+00:00,3694.9769958766665,weETH,aave_oracle_extracted,USD
2024-05-20 21:00:00+00:00,3720.12698511,weETH,aave_oracle_extracted,USD
2024-05-20 22:00:00+00:00,3745.276974343333,weETH,aave_oracle_extracted,USD
2024-05-20 23:00:00+00:00,3770.426963576667,weETH,aave_oracle_extracted,USD
2024-05-21 00:00:00+00:00,3795.57695281,weETH,aave_oracle_extracted,USD
2024-05-21 01:00:00+00:00,3801.539396404167,weETH,aave_oracle_extracted,USD
2024-05-21 02:00:00+00:00,3807.5018399983337,weETH,aave_oracle_extracted,USD
2024-05-21 03:00:00+00:00,3813.4642835925,weETH,aave_oracle_extracted,USD
2024-05-21 04:00:00+00:00,3819.4267271866665,weETH,aave_oracle_extracted,USD
2024-05-21 05:00:00+00:00,3825.3891707808334,weETH,aave_oracle_extracted,USD
2024-05-21 06:00:00+00:00,3831.351614375,weETH,aave_oracle_extracted,USD
2024-05-21 07:00:00+00:00,3837.3140579691662,weETH,aave_oracle_extracted,USD
2024-05-21 08:00:00+00:00,3843.276501563333,weETH,aave_oracle_extracted,USD
2024-05-21 09:00:00+00:00,3849.2389451575,weETH,aave_oracle_extracted,USD
2024-05-21 10:00:00+00:00,3855.2013887516664,weETH,aave_oracle_extracted,USD
2024-05-21 11:00:00+00:00,3861.1638323458337,weETH,aave_oracle_extracted,USD
2024-05-21 12:00:00+00:00,3867.12627594,weETH,aave_oracle_extracted,USD
2024-05-21 13:00:00+00:00,3873.0887195341666,weETH,aave_oracle_extracted,USD
2024-05-21 14:00:00+00:00,3879.0511631283334,weETH,aave_oracle_extracted,USD
2024-05-21 15:00:00+00:00,3885.0136067225,weETH,aave_oracle_extracted,USD
2024-05-21 16:00:00+00:00,3890.9760503166663,weETH,aave_oracle_extracted,USD
2024-05-21 17:00:00+00:00,3896.938493910833,weETH,aave_oracle_extracted,USD
2024-05-21 18:00:00+00:00,3902.900937505,weETH,aave_oracle_extracted,USD
2024-05-21 19:00:00+00:00,3908.8633810991664,weETH,aave_oracle_extracted,USD
2024-05-21 20:00:00+00:00,3914.8258246933337,weETH,aave_oracle_extracted,USD
2024-05-21 21:00:00+00:00,3920.7882682875,weETH,aave_oracle_extracted,USD
2024-05-21 22:00:00+00:00,3926.7507118816666,weETH,aave_oracle_extracted,USD
2024-05-21 23:00:00+00:00,3932.713155475833,weETH,aave_oracle_extracted,USD
2024-05-22 00:00:00+00:00,3938.67559907,weETH,aave_oracle_extracted,USD
2024-05-22 01:00:00+00:00,3936.4168398691663,weETH,aave_oracle_extracted,USD
2024-05-22 02:00:00+00:00,3934.158080668333,weETH,aave_oracle_extracted,USD
2024-05-22 03:00:00+00:00,3931.8993214675,weETH,aave_oracle_extracted,USD
2024-05-22 04:00:00+00:00,3929.6405622666666,weETH,aave_oracle_extracted,USD
2024-05-22 05:00:00+00:00,3927.381803065833,weETH,aave_oracle_extracted,USD
2024-05-22 06:00:00+00:00,3925.123043865,weETH,aave_oracle_extracted,USD
2024-05-22 07:00:00+00:00,3922.8642846641665,weETH,aave_oracle_extracted,USD
2024-05-22 08:00:00+00:00,3920.6055254633334,weETH,aave_oracle_extracted,USD
2024-05-22 09:00:00+00:00,3918.3467662625,weETH,aave_oracle_extracted,USD
2024-05-22 10:00:00+00:00,3916.088007061667,weETH,aave_oracle_extracted,USD
2024-05-22 11:00:00+00:00,3913.829247860833,weETH,aave_oracle_extracted,USD
2024-05-22 12:00:00+00:00,3911.57048866,weETH,aave_oracle_extracted,USD
2024-05-22 13:00:00+00:00,3909.3117294591666,weETH,aave_oracle_extracted,USD
2024-05-22 14:00:00+00:00,3907.052970258333,weETH,aave_oracle_extracted,USD
2024-05-22 15:00:00+00:00,3904.7942110575,weETH,aave_oracle_extracted,USD
2024-05-22 16:00:00+00:00,3902.5354518566664,weETH,aave_oracle_extracted,USD
2024-05-22 17:00:00+00:00,3900.276692655834,weETH,aave_oracle_extracted,USD
2024-05-22 18:00:00+00:00,3898.017933455,weETH,aave_oracle_extracted,USD
2024-05-22 19:00:00+00:00,3895.7591742541663,weETH,aave_oracle_extracted,USD
2024-05-22 20:00:00+00:00,3893.500415053333,weETH,aave_oracle_extracted,USD
2024-05-22 21:00:00+00:00,3891.2416558525,weETH,aave_oracle_extracted,USD
2024-05-22 22:00:00+00:00,3888.9828966516666,weETH,aave_oracle_extracted,USD
2024-05-22 23:00:00+00:00,3886.7241374508335,weETH,aave_oracle_extracted,USD
2024-05-23 00:00:00+00:00,3884.46537825,weETH,aave_oracle_extracted,USD
2024-05-23 01:00:00+00:00,3885.646283284166,weETH,aave_oracle_extracted,USD
2024-05-23 02:00:00+00:00,3886.827188318334,weETH,aave_oracle_extracted,USD
2024-05-23 03:00:00+00:00,3888.0080933525,weETH,aave_oracle_extracted,USD
2024-05-23 04:00:00+00:00,3889.188998386667,weETH,aave_oracle_extracted,USD
2024-05-23 05:00:00+00:00,3890.3699034208335,weETH,aave_oracle_extracted,USD
2024-05-23 06:00:00+00:00,3891.550808455,weETH,aave_oracle_extracted,USD
2024-05-23 07:00:00+00:00,3892.7317134891664,weETH,aave_oracle_extracted,USD
2024-05-23 08:00:00+00:00,3893.912618523333,weETH,aave_oracle_extracted,USD
2024-05-23 09:00:00+00:00,3895.0935235575,weETH,aave_oracle_extracted,USD
2024-05-23 10:00:00+00:00,3896.2744285916665,weETH,aave_oracle_extracted,USD
2024-05-23 11:00:00+00:00,3897.455333625833,weETH,aave_oracle_extracted,USD
2024-05-23 12:00:00+00:00,3898.63623866,weETH,aave_oracle_extracted,USD
2024-05-23 13:00:00+00:00,3899.8171436941666,weETH,aave_oracle_extracted,USD
2024-05-23 14:00:00+00:00,3900.9980487283337,weETH,aave_oracle_extracted,USD
2024-05-23 15:00:00+00:00,3902.1789537625,weETH,aave_oracle_extracted,USD
2024-05-23 16:00:00+00:00,3903.3598587966662,weETH,aave_oracle_extracted,USD
2024-05-23 17:00:00+00:00,3904.5407638308334,weETH,aave_oracle_extracted,USD
2024-05-23 18:00:00+00:00,3905.721668865,weETH,aave_oracle_extracted,USD
2024-05-23 19:00:00+00:00,3906.9025738991663,weETH,aave_oracle_extracted,USD
2024-05-23 20:00:00+00:00,3908.083478933333,weETH,aave_oracle_extracted,USD
2024-05-23 21:00:00+00:00,3909.2643839675,weETH,aave_oracle_extracted,USD
2024-05-23 22:00:00+00:00,3910.4452890016664,weETH,aave_oracle_extracted,USD
2024-05-23 23:00:00+00:00,3911.626194035833,weETH,aave_oracle_extracted,USD
2024-05-24 00:00:00+00:00,3912.80709907,weETH,aave_oracle_extracted,USD
2024-05-24 01:00:00+00:00,3911.12850483875,weETH,aave_oracle_extracted,USD
2024-05-24 02:00:00+00:00,3909.4499106075,weETH,aave_oracle_extracted,USD
2024-05-24 03:00:00+00:00,3907.77131637625,weETH,aave_oracle_extracted,USD
2024-05-24 04:00:00+00:00,3906.092722145,weETH,aave_oracle_extracted,USD
2024-05-24 05:00:00+00:00,3904.41412791375,weETH,aave_oracle_extracted,USD
2024-05-24 06:00:00+00:00,3902.7355336825,weETH,aave_oracle_extracted,USD
2024-05-24 07:00:00+00:00,3901.05693945125,weETH,aave_oracle_extracted,USD
2024-05-24 08:00:00+00:00,3899.37834522,weETH,aave_oracle_extracted,USD
2024-05-24 09:00:00+00:00,3897.69975098875,weETH,aave_oracle_extracted,USD
2024-05-24 10:00:00+00:00,3896.0211567575,weETH,aave_oracle_extracted,USD
2024-05-24 11:00:00+00:00,3894.34256252625,weETH,aave_oracle_extracted,USD
2024-05-24 12:00:00+00:00,3892.663968295,weETH,aave_oracle_extracted,USD
2024-05-24 13:00:00+00:00,3890.98537406375,weETH,aave_oracle_extracted,USD
2024-05-24 14:00:00+00:00,3889.3067798325,weETH,aave_oracle_extracted,USD
2024-05-24 15:00:00+00:00,3887.62818560125,weETH,aave_oracle_extracted,USD
2024-05-24 16:00:00+00:00,3885.94959137,weETH,aave_oracle_extracted,USD
2024-05-24 17:00:00+00:00,3884.27099713875,weETH,aave_oracle_extracted,USD
2024-05-24 18:00:00+00:00,3882.5924029075,weETH,aave_oracle_extracted,USD
2024-05-24 19:00:00+00:00,3880.91380867625,weETH,aave_oracle_extracted,USD
2024-05-24 20:00:00+00:00,3879.235214445,weETH,aave_oracle_extracted,USD
2024-05-24 21:00:00+00:00,3877.55662021375,weETH,aave_oracle_extracted,USD
2024-05-24 22:00:00+00:00,3875.8780259825,weETH,aave_oracle_extracted,USD
2024-05-24 23:00:00+00:00,3874.19943175125,weETH,aave_oracle_extracted,USD
2024-05-25 00:00:00+00:00,3872.52083752,weETH,aave_oracle_extracted,USD
2024-05-25 01:00:00+00:00,3873.571474630417,weETH,aave_oracle_extracted,USD
2024-05-25 02:00:00+00:00,3874.622111740833,weETH,aave_oracle_extracted,USD
2024-05-25 03:00:00+00:00,3875.67274885125,weETH,aave_oracle_extracted,USD
2024-05-25 04:00:00+00:00,3876.7233859616663,weETH,aave_oracle_extracted,USD
2024-05-25 05:00:00+00:00,3877.7740230720833,weETH,aave_oracle_extracted,USD
2024-05-25 06:00:00+00:00,3878.8246601825,weETH,aave_oracle_extracted,USD
2024-05-25 07:00:00+00:00,3879.875297292917,weETH,aave_oracle_extracted,USD
2024-05-25 08:00:00+00:00,3880.9259344033335,weETH,aave_oracle_extracted,USD
2024-05-25 09:00:00+00:00,3881.97657151375,weETH,aave_oracle_extracted,USD
2024-05-25 10:00:00+00:00,3883.027208624166,weETH,aave_oracle_extracted,USD
