instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,2.53325668064e-05,2.53325668064e-05,2025-08-05 08:00:00+00:00,2025-08-05
1INCH-USDT-SWAP,SWAP,-4.88532403758e-05,-4.88532403758e-05,2025-08-05 16:00:00+00:00,2025-08-05
1INCH-USDT-SWAP,SWAP,-5.4497233829e-06,-5.4497233829e-06,2025-08-05 00:00:00+00:00,2025-08-05
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 08:00:00+00:00,2025-08-05
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 20:00:00+00:00,2025-08-05
A-USDT-SWAP,SWAP,-2.03836117142e-05,-2.03836117142e-05,2025-08-05 00:00:00+00:00,2025-08-05
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 04:00:00+00:00,2025-08-05
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 12:00:00+00:00,2025-08-05
A-USDT-SWAP,SWAP,-7.17283684533e-05,-7.17283684533e-05,2025-08-05 16:00:00+00:00,2025-08-05
AAVE-USDT-SWAP,SWAP,4.61500653899e-05,4.61500653899e-05,2025-08-05 08:00:00+00:00,2025-08-05
AAVE-USDT-SWAP,SWAP,-4.3425746165e-05,-4.3425746165e-05,2025-08-05 00:00:00+00:00,2025-08-05
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-05 16:00:00+00:00,2025-08-05
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 04:00:00+00:00,2025-08-05
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 00:00:00+00:00,2025-08-05
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 12:00:00+00:00,2025-08-05
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 16:00:00+00:00,2025-08-05
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 20:00:00+00:00,2025-08-05
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 08:00:00+00:00,2025-08-05
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-05 04:00:00+00:00,2025-08-05
