instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,0.0001925248889771,0.0001235974562592,2025-01-09 16:00:00+00:00,2025-01-09
1INCH-USD-SWAP,SWAP,0.0002288064243423,0.0001995975339309,2025-01-09 08:00:00+00:00,2025-01-09
1INCH-USD-SWAP,SWAP,-7.11374946133e-05,0.0002244561041985,2025-01-09 00:00:00+00:00,2025-01-09
1INCH-USDT-SWAP,SWAP,-9.80039217239e-05,-5.931805778e-07,2025-01-09 08:00:00+00:00,2025-01-09
1INCH-USDT-SWAP,SWAP,-0.0002965570135625,-0.0001007279679743,2025-01-09 00:00:00+00:00,2025-01-09
1INCH-USDT-SWAP,SWAP,-3.3118743945e-06,4.1808685675e-05,2025-01-09 16:00:00+00:00,2025-01-09
AAVE-USDT-SWAP,SWAP,-2.27956537484e-05,6.74438149592e-05,2025-01-09 16:00:00+00:00,2025-01-09
AAVE-USDT-SWAP,SWAP,4.0110338917e-05,-2.19796050725e-05,2025-01-09 08:00:00+00:00,2025-01-09
AAVE-USDT-SWAP,SWAP,0.0001304083643636,3.92643425825e-05,2025-01-09 00:00:00+00:00,2025-01-09
ACE-USDT-SWAP,SWAP,-0.0001459088433624,-7.1292548458e-06,2025-01-09 16:00:00+00:00,2025-01-09
ACE-USDT-SWAP,SWAP,-0.0003002639141202,-0.0001430946173489,2025-01-09 08:00:00+00:00,2025-01-09
ACE-USDT-SWAP,SWAP,-1.86289777107e-05,-0.0003030644197354,2025-01-09 00:00:00+00:00,2025-01-09
ACH-USDT-SWAP,SWAP,-0.0001571474084979,-0.0002941898656264,2025-01-09 00:00:00+00:00,2025-01-09
ACH-USDT-SWAP,SWAP,-0.0001632989328937,5.8670323135e-06,2025-01-09 16:00:00+00:00,2025-01-09
ACH-USDT-SWAP,SWAP,-0.0002906021639755,-0.0001588153676754,2025-01-09 08:00:00+00:00,2025-01-09
ACT-USDT-SWAP,SWAP,-0.0001758040532472,0.000188379466207,2025-01-09 16:00:00+00:00,2025-01-09
ACT-USDT-SWAP,SWAP,0.0001719151916933,-0.0001751206629601,2025-01-09 08:00:00+00:00,2025-01-09
ACT-USDT-SWAP,SWAP,8.72747934722e-05,0.0001712706600056,2025-01-09 00:00:00+00:00,2025-01-09
ADA-USD-SWAP,SWAP,7.44468866858e-05,-7.5225397825e-06,2025-01-09 08:00:00+00:00,2025-01-09
ADA-USD-SWAP,SWAP,-7.0855423782e-06,8.35181607011e-05,2025-01-09 16:00:00+00:00,2025-01-09
ADA-USD-SWAP,SWAP,1.53576206482e-05,7.44477788168e-05,2025-01-09 00:00:00+00:00,2025-01-09
ADA-USDT-SWAP,SWAP,9.4221239464e-06,1.29966771792e-05,2025-01-09 00:00:00+00:00,2025-01-09
ADA-USDT-SWAP,SWAP,1.19322675266e-05,-1.54650105695e-05,2025-01-09 08:00:00+00:00,2025-01-09
ADA-USDT-SWAP,SWAP,-1.5260697302e-05,7.1943271601e-06,2025-01-09 16:00:00+00:00,2025-01-09
AEVO-USDT-SWAP,SWAP,0.000126273873624,3.40324865937e-05,2025-01-09 16:00:00+00:00,2025-01-09
AEVO-USDT-SWAP,SWAP,-0.0002530913716985,-0.0001697314630923,2025-01-09 00:00:00+00:00,2025-01-09
AEVO-USDT-SWAP,SWAP,-0.0001660699151495,0.0001281174785588,2025-01-09 08:00:00+00:00,2025-01-09
AGLD-USDT-SWAP,SWAP,0.0001937368758366,4.75153895619e-05,2025-01-09 16:00:00+00:00,2025-01-09
AGLD-USDT-SWAP,SWAP,0.000133120801179,0.0001017241045206,2025-01-09 00:00:00+00:00,2025-01-09
AGLD-USDT-SWAP,SWAP,0.0001032709404888,0.0001943221359115,2025-01-09 08:00:00+00:00,2025-01-09
AI16Z-USDT-SWAP,SWAP,8.70352409584e-05,-3.13205131083e-05,2025-01-09 08:00:00+00:00,2025-01-09
AI16Z-USDT-SWAP,SWAP,-3.37455315384e-05,0.0007487701762235,2025-01-09 16:00:00+00:00,2025-01-09
AI16Z-USDT-SWAP,SWAP,0.0004547941925869,9.37768786091e-05,2025-01-09 00:00:00+00:00,2025-01-09
AI16Z-USDT-SWAP,SWAP,0.0002599126235028,0.0002599126235028,2025-01-09 20:00:00+00:00,2025-01-09
AI16Z-USDT-SWAP,SWAP,0.0001823640530072,0.0001823640530072,2025-01-09 04:00:00+00:00,2025-01-09
AI16Z-USDT-SWAP,SWAP,0.0003037430149708,0.0003037430149708,2025-01-09 12:00:00+00:00,2025-01-09
