instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,6.09456067146e-05,-4.58201812414e-05,2024-12-31 08:00:00+00:00,2024-12-31
1INCH-USD-SWAP,SWAP,-4.49990095072e-05,-0.0001480142750666,2024-12-31 16:00:00+00:00,2024-12-31
1INCH-USD-SWAP,SWAP,0.0002333076106658,6.15134867281e-05,2024-12-31 00:00:00+00:00,2024-12-31
1INCH-USDT-SWAP,SWAP,1.74887628199e-05,5.61382837733e-05,2024-12-31 00:00:00+00:00,2024-12-31
1INCH-USDT-SWAP,SWAP,0.0001281417099002,-3.49497769723e-05,2024-12-31 16:00:00+00:00,2024-12-31
1INCH-USDT-SWAP,SWAP,5.50894411348e-05,0.0001270744575912,2024-12-31 08:00:00+00:00,2024-12-31
AAVE-USDT-SWAP,SWAP,4.34672649316e-05,5.99998726897e-05,2024-12-31 00:00:00+00:00,2024-12-31
AAVE-USDT-SWAP,SWAP,-3.02122262e-06,6.72475154704e-05,2024-12-31 16:00:00+00:00,2024-12-31
AAVE-USDT-SWAP,SWAP,5.89133828035e-05,-4.1644687099e-06,2024-12-31 08:00:00+00:00,2024-12-31
ACE-USDT-SWAP,SWAP,0.0001012154733336,0.000178016537463,2024-12-31 08:00:00+00:00,2024-12-31
ACE-USDT-SWAP,SWAP,3.78742247031e-05,0.0001026723497904,2024-12-31 00:00:00+00:00,2024-12-31
ACE-USDT-SWAP,SWAP,0.0001785113909863,0.0002178193707191,2024-12-31 16:00:00+00:00,2024-12-31
ACH-USDT-SWAP,SWAP,-2.17493561349e-05,-0.0001680351892642,2024-12-31 00:00:00+00:00,2024-12-31
ACH-USDT-SWAP,SWAP,-8.70993907741e-05,0.0001367495139801,2024-12-31 16:00:00+00:00,2024-12-31
ACH-USDT-SWAP,SWAP,-0.0001704429525016,-8.7533391664e-05,2024-12-31 08:00:00+00:00,2024-12-31
ACT-USDT-SWAP,SWAP,0.0001901606701792,5.15871255582e-05,2024-12-31 08:00:00+00:00,2024-12-31
ACT-USDT-SWAP,SWAP,5.38832837363e-05,-1.13521625249e-05,2024-12-31 16:00:00+00:00,2024-12-31
ACT-USDT-SWAP,SWAP,1.5457808546e-06,0.0001916624615596,2024-12-31 00:00:00+00:00,2024-12-31
ADA-USD-SWAP,SWAP,0.0002734718294068,7.13638104517e-05,2024-12-31 00:00:00+00:00,2024-12-31
ADA-USD-SWAP,SWAP,-4.1620113387e-05,7.42618020725e-05,2024-12-31 16:00:00+00:00,2024-12-31
ADA-USD-SWAP,SWAP,6.96870358565e-05,-4.12538074053e-05,2024-12-31 08:00:00+00:00,2024-12-31
ADA-USDT-SWAP,SWAP,-7.5264861767e-06,3.26375162792e-05,2024-12-31 08:00:00+00:00,2024-12-31
ADA-USDT-SWAP,SWAP,-4.06660532772e-05,-7.2662083691e-06,2024-12-31 00:00:00+00:00,2024-12-31
ADA-USDT-SWAP,SWAP,3.33780265284e-05,6.12283310145e-05,2024-12-31 16:00:00+00:00,2024-12-31
AEVO-USDT-SWAP,SWAP,0.0001869346691532,2.02733880656e-05,2024-12-31 00:00:00+00:00,2024-12-31
AEVO-USDT-SWAP,SWAP,1.74713595193e-05,2.82545205286e-05,2024-12-31 08:00:00+00:00,2024-12-31
AEVO-USDT-SWAP,SWAP,3.17043406761e-05,-6.31326946713e-05,2024-12-31 16:00:00+00:00,2024-12-31
AGLD-USDT-SWAP,SWAP,-0.00370864467063,-0.0135237174316774,2024-12-31 16:00:00+00:00,2024-12-31
AGLD-USDT-SWAP,SWAP,-0.0125801930906244,-0.0036966954845221,2024-12-31 08:00:00+00:00,2024-12-31
AGLD-USDT-SWAP,SWAP,-0.0036304284396567,-0.0125842350979963,2024-12-31 00:00:00+00:00,2024-12-31
AI16Z-USDT-SWAP,SWAP,0.0006763895718733,0.0014339707813246,2024-12-31 08:00:00+00:00,2024-12-31
AI16Z-USDT-SWAP,SWAP,0.0003269608440408,0.0003269608440408,2024-12-31 20:00:00+00:00,2024-12-31
AI16Z-USDT-SWAP,SWAP,0.001896115164731,0.001896115164731,2024-12-31 04:00:00+00:00,2024-12-31
AI16Z-USDT-SWAP,SWAP,0.0014287819265384,0.0014287819265384,2024-12-31 12:00:00+00:00,2024-12-31
AI16Z-USDT-SWAP,SWAP,0.0014293701384741,0.0016382670323529,2024-12-31 16:00:00+00:00,2024-12-31
AI16Z-USDT-SWAP,SWAP,0.0002740976111544,0.000657358458318,2024-12-31 00:00:00+00:00,2024-12-31
AIDOGE-USDT-SWAP,SWAP,2.79223562077e-05,6.3975007218e-05,2024-12-31 00:00:00+00:00,2024-12-31
AIDOGE-USDT-SWAP,SWAP,6.12371297999e-05,0.0001185011455744,2024-12-31 08:00:00+00:00,2024-12-31
AIDOGE-USDT-SWAP,SWAP,0.0001185105795385,0.0001226526500063,2024-12-31 16:00:00+00:00,2024-12-31
ALGO-USD-SWAP,SWAP,0.0002560579245516,-0.0001037457834808,2024-12-31 16:00:00+00:00,2024-12-31
ALGO-USD-SWAP,SWAP,0.0001034934572459,-7.56329090897e-05,2024-12-31 00:00:00+00:00,2024-12-31
ALGO-USD-SWAP,SWAP,-7.49346954956e-05,0.0002580210905046,2024-12-31 08:00:00+00:00,2024-12-31
ALGO-USDT-SWAP,SWAP,6.86623170043e-05,-5.8369087429e-06,2024-12-31 08:00:00+00:00,2024-12-31
ALGO-USDT-SWAP,SWAP,-1.11697153839e-05,6.79822722721e-05,2024-12-31 00:00:00+00:00,2024-12-31
ALGO-USDT-SWAP,SWAP,-5.8790184154e-06,1.94287066488e-05,2024-12-31 16:00:00+00:00,2024-12-31
ALPHA-USDT-SWAP,SWAP,-0.0001245023001501,-0.0003144468382624,2024-12-31 00:00:00+00:00,2024-12-31
ALPHA-USDT-SWAP,SWAP,6.02125597768e-05,6.2009879662e-05,2024-12-31 16:00:00+00:00,2024-12-31
ALPHA-USDT-SWAP,SWAP,-0.0003188927410317,5.59770432352e-05,2024-12-31 08:00:00+00:00,2024-12-31
APE-USDT-SWAP,SWAP,-2.09931629075e-05,1.3065369794e-05,2024-12-31 00:00:00+00:00,2024-12-31
APE-USDT-SWAP,SWAP,3.7510934513e-05,-6.42875195645e-05,2024-12-31 16:00:00+00:00,2024-12-31
APE-USDT-SWAP,SWAP,1.15672836023e-05,3.75076068134e-05,2024-12-31 08:00:00+00:00,2024-12-31
API3-USDT-SWAP,SWAP,0.0001969013586209,-0.0001143621781174,2024-12-31 00:00:00+00:00,2024-12-31
API3-USDT-SWAP,SWAP,-0.0001168941285368,6.07014759875e-05,2024-12-31 08:00:00+00:00,2024-12-31
API3-USDT-SWAP,SWAP,6.07153294983e-05,0.0001240366627359,2024-12-31 16:00:00+00:00,2024-12-31
APT-USDT-SWAP,SWAP,2.91308788028e-05,1.2111099907e-06,2024-12-31 00:00:00+00:00,2024-12-31
APT-USDT-SWAP,SWAP,8.335275755e-07,2.51342057167e-05,2024-12-31 08:00:00+00:00,2024-12-31
APT-USDT-SWAP,SWAP,2.55605132639e-05,2.28170290169e-05,2024-12-31 16:00:00+00:00,2024-12-31
AR-USDT-SWAP,SWAP,0.0001313207692551,-2.01177391458e-05,2024-12-31 00:00:00+00:00,2024-12-31
AR-USDT-SWAP,SWAP,-2.01932295362e-05,2.5798559435e-05,2024-12-31 08:00:00+00:00,2024-12-31
AR-USDT-SWAP,SWAP,2.64354322659e-05,5.39960789441e-05,2024-12-31 16:00:00+00:00,2024-12-31
ARB-USDT-SWAP,SWAP,0.0001257741178659,1.88858595523e-05,2024-12-31 08:00:00+00:00,2024-12-31
ARB-USDT-SWAP,SWAP,0.0001134949551004,0.0001268962983678,2024-12-31 00:00:00+00:00,2024-12-31
ARB-USDT-SWAP,SWAP,1.91738772318e-05,4.2929812759e-06,2024-12-31 16:00:00+00:00,2024-12-31
ARKM-USDT-SWAP,SWAP,0.0001136939892264,0.0002028235771655,2024-12-31 16:00:00+00:00,2024-12-31
ARKM-USDT-SWAP,SWAP,9.95037178516e-05,0.0001137058968875,2024-12-31 08:00:00+00:00,2024-12-31
ARKM-USDT-SWAP,SWAP,0.0002169943049153,9.8763371962e-05,2024-12-31 00:00:00+00:00,2024-12-31
ATH-USDT-SWAP,SWAP,-7.81342293731e-05,-0.00025635621012,2024-12-31 08:00:00+00:00,2024-12-31
ATH-USDT-SWAP,SWAP,-0.0002573388789461,-4.68798529745e-05,2024-12-31 16:00:00+00:00,2024-12-31
ATH-USDT-SWAP,SWAP,-0.0001689880708512,-7.74739177234e-05,2024-12-31 00:00:00+00:00,2024-12-31
ATOM-USD-SWAP,SWAP,9.20404287e-08,-0.0001310487555831,2024-12-31 08:00:00+00:00,2024-12-31
ATOM-USD-SWAP,SWAP,-0.0001302084030901,-0.0001533032449801,2024-12-31 16:00:00+00:00,2024-12-31
ATOM-USD-SWAP,SWAP,0.0002386898552054,1.7377116429e-06,2024-12-31 00:00:00+00:00,2024-12-31
ATOM-USDT-SWAP,SWAP,2.74511088676e-05,-6.59371894489e-05,2024-12-31 00:00:00+00:00,2024-12-31
ATOM-USDT-SWAP,SWAP,1.08156597709e-05,-4.27100094319e-05,2024-12-31 16:00:00+00:00,2024-12-31
ATOM-USDT-SWAP,SWAP,-6.71104200241e-05,1.06236296268e-05,2024-12-31 08:00:00+00:00,2024-12-31
AUCTION-USDT-SWAP,SWAP,1.9840627353e-05,2.01082701726e-05,2024-12-31 08:00:00+00:00,2024-12-31
AUCTION-USDT-SWAP,SWAP,1.67420308916e-05,-0.0002774388367776,2024-12-31 16:00:00+00:00,2024-12-31
AUCTION-USDT-SWAP,SWAP,0.0001002438648877,0.0001002438648877,2024-12-31 20:00:00+00:00,2024-12-31
AUCTION-USDT-SWAP,SWAP,0.0002950867156308,0.0002950867156308,2024-12-31 04:00:00+00:00,2024-12-31
AUCTION-USDT-SWAP,SWAP,-2.69699485463e-05,-2.69699485463e-05,2024-12-31 12:00:00+00:00,2024-12-31
AUCTION-USDT-SWAP,SWAP,0.0001277905495769,1.84353953457e-05,2024-12-31 00:00:00+00:00,2024-12-31
AVAX-USD-SWAP,SWAP,0.0001917692217217,0.0001224048135148,2024-12-31 08:00:00+00:00,2024-12-31
AVAX-USD-SWAP,SWAP,0.0001219267007302,-7.4749076907e-06,2024-12-31 16:00:00+00:00,2024-12-31
AVAX-USD-SWAP,SWAP,0.0003277008969408,0.0001913453202055,2024-12-31 00:00:00+00:00,2024-12-31
AVAX-USDT-SWAP,SWAP,5.4879708129e-06,-9.3834432247e-06,2024-12-31 08:00:00+00:00,2024-12-31
AVAX-USDT-SWAP,SWAP,-8.1501125498e-06,-6.13818192764e-05,2024-12-31 16:00:00+00:00,2024-12-31
AVAX-USDT-SWAP,SWAP,-7.69640716131e-05,6.7105677478e-06,2024-12-31 00:00:00+00:00,2024-12-31
AXS-USDT-SWAP,SWAP,-0.0002206875536795,-0.0001554324557638,2024-12-31 08:00:00+00:00,2024-12-31
AXS-USDT-SWAP,SWAP,-0.0001554126671322,-0.0003612206780387,2024-12-31 16:00:00+00:00,2024-12-31
AXS-USDT-SWAP,SWAP,-4.88224583622e-05,-0.0002203265026386,2024-12-31 00:00:00+00:00,2024-12-31
BADGER-USDT-SWAP,SWAP,-0.0001344102229792,3.67312650246e-05,2024-12-31 00:00:00+00:00,2024-12-31
BADGER-USDT-SWAP,SWAP,3.5201730105e-05,0.0001081067602025,2024-12-31 08:00:00+00:00,2024-12-31
BADGER-USDT-SWAP,SWAP,0.0001106595936767,-2.61480603451e-05,2024-12-31 16:00:00+00:00,2024-12-31
BAL-USDT-SWAP,SWAP,0.0003196940508764,-0.0003351370246943,2024-12-31 16:00:00+00:00,2024-12-31
BAL-USDT-SWAP,SWAP,5.87935286004e-05,0.0003200676284759,2024-12-31 08:00:00+00:00,2024-12-31
BAL-USDT-SWAP,SWAP,-0.0002385789812251,6.29085445224e-05,2024-12-31 00:00:00+00:00,2024-12-31
BAND-USDT-SWAP,SWAP,0.0002630063461585,0.0003395441847674,2024-12-31 16:00:00+00:00,2024-12-31
BAND-USDT-SWAP,SWAP,-0.0001510227178655,0.0002586089012534,2024-12-31 08:00:00+00:00,2024-12-31
BAND-USDT-SWAP,SWAP,-0.0001483657725912,-0.0001452482243933,2024-12-31 00:00:00+00:00,2024-12-31
BAT-USDT-SWAP,SWAP,-0.0001521211110895,0.000144926777475,2024-12-31 08:00:00+00:00,2024-12-31
BAT-USDT-SWAP,SWAP,-0.0001012424310497,-0.0001520671711432,2024-12-31 00:00:00+00:00,2024-12-31
BAT-USDT-SWAP,SWAP,0.0001431976834917,9.45397337425e-05,2024-12-31 16:00:00+00:00,2024-12-31
BCH-USD-SWAP,SWAP,9.10705325133e-05,5.4852574285e-06,2024-12-31 16:00:00+00:00,2024-12-31
BCH-USD-SWAP,SWAP,0.0001416154854109,9.0824431346e-05,2024-12-31 08:00:00+00:00,2024-12-31
BCH-USD-SWAP,SWAP,0.0002336163039085,0.0001420965136569,2024-12-31 00:00:00+00:00,2024-12-31
BCH-USDT-SWAP,SWAP,8.36029046089e-05,6.2232215588e-06,2024-12-31 08:00:00+00:00,2024-12-31
BCH-USDT-SWAP,SWAP,5.02554417188e-05,8.45549071749e-05,2024-12-31 00:00:00+00:00,2024-12-31
BCH-USDT-SWAP,SWAP,6.2397632447e-06,1.25570649224e-05,2024-12-31 16:00:00+00:00,2024-12-31
