instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,6.21357102647e-05,6.21357102647e-05,2025-08-19 00:00:00+00:00,2025-08-19
1INCH-USDT-SWAP,SWAP,6.51773873992e-05,6.51773873992e-05,2025-08-19 08:00:00+00:00,2025-08-19
1INCH-USDT-SWAP,SWAP,2.54212708409e-05,2.54212708409e-05,2025-08-19 16:00:00+00:00,2025-08-19
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
AAVE-USDT-SWAP,SWAP,6.99267761574e-05,6.99267761574e-05,2025-08-19 08:00:00+00:00,2025-08-19
AAVE-USDT-SWAP,SWAP,7.38050883675e-05,7.38050883675e-05,2025-08-19 00:00:00+00:00,2025-08-19
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 16:00:00+00:00,2025-08-19
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
ADA-USD-SWAP,SWAP,7.24830990116e-05,7.24830990116e-05,2025-08-19 00:00:00+00:00,2025-08-19
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-08-19 08:00:00+00:00,2025-08-19
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-08-19 16:00:00+00:00,2025-08-19
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 08:00:00+00:00,2025-08-19
ADA-USDT-SWAP,SWAP,-1.23689058296e-05,-1.23689058296e-05,2025-08-19 00:00:00+00:00,2025-08-19
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 16:00:00+00:00,2025-08-19
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
AGLD-USDT-SWAP,SWAP,8.98751939254e-05,8.98751939254e-05,2025-08-19 00:00:00+00:00,2025-08-19
AGLD-USDT-SWAP,SWAP,-3.93336478529e-05,-3.93336478529e-05,2025-08-19 16:00:00+00:00,2025-08-19
AGLD-USDT-SWAP,SWAP,-0.0001223841470114,-0.0001223841470114,2025-08-19 08:00:00+00:00,2025-08-19
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
AIXBT-USDT-SWAP,SWAP,-0.0001862787793445,-0.0001862787793445,2025-08-19 08:00:00+00:00,2025-08-19
AIXBT-USDT-SWAP,SWAP,-4.9511275301e-06,-4.9511275301e-06,2025-08-19 12:00:00+00:00,2025-08-19
AIXBT-USDT-SWAP,SWAP,-9.50071089526e-05,-9.50071089526e-05,2025-08-19 00:00:00+00:00,2025-08-19
AIXBT-USDT-SWAP,SWAP,-6.81970636275e-05,-6.81970636275e-05,2025-08-19 04:00:00+00:00,2025-08-19
AIXBT-USDT-SWAP,SWAP,2.83229384823e-05,2.83229384823e-05,2025-08-19 16:00:00+00:00,2025-08-19
AIXBT-USDT-SWAP,SWAP,-6.28250520801e-05,-6.28250520801e-05,2025-08-19 20:00:00+00:00,2025-08-19
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
ALCH-USDT-SWAP,SWAP,7.77483288465e-05,7.77483288465e-05,2025-08-19 04:00:00+00:00,2025-08-19
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 08:00:00+00:00,2025-08-19
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 16:00:00+00:00,2025-08-19
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 00:00:00+00:00,2025-08-19
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
APE-USDT-SWAP,SWAP,7.80809731869e-05,7.80809731869e-05,2025-08-19 08:00:00+00:00,2025-08-19
APE-USDT-SWAP,SWAP,7.29333010377e-05,7.29333010377e-05,2025-08-19 00:00:00+00:00,2025-08-19
APE-USDT-SWAP,SWAP,3.04404762788e-05,3.04404762788e-05,2025-08-19 16:00:00+00:00,2025-08-19
API3-USDT-SWAP,SWAP,-0.0006036382454488,-0.0006036382454488,2025-08-19 00:00:00+00:00,2025-08-19
API3-USDT-SWAP,SWAP,-0.0150007127483286,-0.0150007127483286,2025-08-19 22:00:00+00:00,2025-08-19
API3-USDT-SWAP,SWAP,-0.0007880645976237,-0.0007880645976237,2025-08-19 04:00:00+00:00,2025-08-19
API3-USDT-SWAP,SWAP,-0.0019939738383202,-0.0019939738383202,2025-08-19 08:00:00+00:00,2025-08-19
API3-USDT-SWAP,SWAP,-0.0005093901688281,-0.0005093901688281,2025-08-19 12:00:00+00:00,2025-08-19
API3-USDT-SWAP,SWAP,-0.0164803594947,-0.0164803594947,2025-08-19 16:00:00+00:00,2025-08-19
API3-USDT-SWAP,SWAP,-0.02,-0.02,2025-08-19 20:00:00+00:00,2025-08-19
APT-USDT-SWAP,SWAP,6.46142263109e-05,6.46142263109e-05,2025-08-19 08:00:00+00:00,2025-08-19
APT-USDT-SWAP,SWAP,6.62142295131e-05,6.62142295131e-05,2025-08-19 16:00:00+00:00,2025-08-19
APT-USDT-SWAP,SWAP,-5.05536804209e-05,-5.05536804209e-05,2025-08-19 00:00:00+00:00,2025-08-19
AR-USDT-SWAP,SWAP,7.71160250663e-05,7.71160250663e-05,2025-08-19 16:00:00+00:00,2025-08-19
AR-USDT-SWAP,SWAP,5.30234191305e-05,5.30234191305e-05,2025-08-19 00:00:00+00:00,2025-08-19
AR-USDT-SWAP,SWAP,2.92075640447e-05,2.92075640447e-05,2025-08-19 08:00:00+00:00,2025-08-19
ARB-USDT-SWAP,SWAP,-4.1972959807e-06,-4.1972959807e-06,2025-08-19 08:00:00+00:00,2025-08-19
ARB-USDT-SWAP,SWAP,4.04544982991e-05,4.04544982991e-05,2025-08-19 00:00:00+00:00,2025-08-19
ARB-USDT-SWAP,SWAP,-4.80153027975e-05,-4.80153027975e-05,2025-08-19 16:00:00+00:00,2025-08-19
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
ARC-USDT-SWAP,SWAP,0.00033389205034,0.00033389205034,2025-08-19 20:00:00+00:00,2025-08-19
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
ARKM-USDT-SWAP,SWAP,3.98421211532e-05,3.98421211532e-05,2025-08-19 08:00:00+00:00,2025-08-19
ARKM-USDT-SWAP,SWAP,4.14694935307e-05,4.14694935307e-05,2025-08-19 00:00:00+00:00,2025-08-19
ARKM-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 16:00:00+00:00,2025-08-19
ATH-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 00:00:00+00:00,2025-08-19
ATH-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 16:00:00+00:00,2025-08-19
ATH-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-19 08:00:00+00:00,2025-08-19
ATOM-USDT-SWAP,SWAP,-0.0001307168975,-0.0001307168975,2025-08-19 00:00:00+00:00,2025-08-19
ATOM-USDT-SWAP,SWAP,-0.0001274929402751,-0.0001274929402751,2025-08-19 08:00:00+00:00,2025-08-19
ATOM-USDT-SWAP,SWAP,-8.33631759933e-05,-8.33631759933e-05,2025-08-19 16:00:00+00:00,2025-08-19
AUCTION-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
AUCTION-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
AUCTION-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
AUCTION-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
AUCTION-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
AUCTION-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 12:00:00+00:00,2025-08-19
AVAAI-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 04:00:00+00:00,2025-08-19
AVAAI-USDT-SWAP,SWAP,5.18990754538e-05,5.18990754538e-05,2025-08-19 12:00:00+00:00,2025-08-19
AVAAI-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 16:00:00+00:00,2025-08-19
AVAAI-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 00:00:00+00:00,2025-08-19
AVAAI-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 08:00:00+00:00,2025-08-19
AVAAI-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-19 20:00:00+00:00,2025-08-19
