instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
1INCH-USDT-SWAP,SWAP,-0.0008674646323371,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
1INCH-USDT-SWAP,SWAP,-0.0006167820826702,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
1INCH-USDT-SWAP,SWAP,-0.0005718707457689,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
AAVE-USDT-SWAP,SWAP,4.54814567903e-05,-5.490735197e-06,2025-05-01 00:00:00+00:00,2025-05-01
AAVE-USDT-SWAP,SWAP,-0.0006418548381978,-5.490735197e-06,2025-05-01 00:00:00+00:00,2025-05-01
AAVE-USDT-SWAP,SWAP,-6.6558384617e-06,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
AAVE-USDT-SWAP,SWAP,-0.0006703604097683,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
AAVE-USDT-SWAP,SWAP,-0.000556493159212,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ACE-USDT-SWAP,SWAP,-0.0016928958526166,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ACE-USDT-SWAP,SWAP,-0.0017090755885017,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ACE-USDT-SWAP,SWAP,-0.0016102715574908,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 00:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,-0.0004179792070165,5e-05,2025-05-01 00:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,-0.0007042323905285,5e-05,2025-05-01 16:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 16:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,-0.0006033872208785,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 12:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 20:00:00+00:00,2025-05-01
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 04:00:00+00:00,2025-05-01
ACT-USDT-SWAP,SWAP,-0.0008006931670612,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ACT-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ACT-USDT-SWAP,SWAP,-0.0007186586858822,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ACT-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ACT-USDT-SWAP,SWAP,-0.0006249176331744,6.33662678392e-05,2025-05-01 16:00:00+00:00,2025-05-01
ACT-USDT-SWAP,SWAP,0.0001,6.33662678392e-05,2025-05-01 16:00:00+00:00,2025-05-01
ADA-USD-SWAP,SWAP,-0.0006365218985714,-7.7896763716e-06,2025-05-01 08:00:00+00:00,2025-05-01
ADA-USD-SWAP,SWAP,-0.0006702964881954,-3.13681371048e-05,2025-05-01 00:00:00+00:00,2025-05-01
ADA-USD-SWAP,SWAP,-1.66521261066e-05,-3.13681371048e-05,2025-05-01 00:00:00+00:00,2025-05-01
ADA-USD-SWAP,SWAP,-3.06976224248e-05,-7.7896763716e-06,2025-05-01 08:00:00+00:00,2025-05-01
ADA-USD-SWAP,SWAP,-6.2935939066e-06,3.831102855e-05,2025-05-01 16:00:00+00:00,2025-05-01
ADA-USD-SWAP,SWAP,-0.0006823498511292,3.831102855e-05,2025-05-01 16:00:00+00:00,2025-05-01
ADA-USDT-SWAP,SWAP,1.81837272876e-05,-8.02249776723e-05,2025-05-01 00:00:00+00:00,2025-05-01
ADA-USDT-SWAP,SWAP,-0.0005952568527433,1.56731653189e-05,2025-05-01 16:00:00+00:00,2025-05-01
ADA-USDT-SWAP,SWAP,-0.0005977543425776,-8.02249776723e-05,2025-05-01 00:00:00+00:00,2025-05-01
ADA-USDT-SWAP,SWAP,-0.000653543016685,2.06723930392e-05,2025-05-01 08:00:00+00:00,2025-05-01
ADA-USDT-SWAP,SWAP,-7.99423364607e-05,2.06723930392e-05,2025-05-01 08:00:00+00:00,2025-05-01
ADA-USDT-SWAP,SWAP,2.08789233369e-05,1.56731653189e-05,2025-05-01 16:00:00+00:00,2025-05-01
AEVO-USDT-SWAP,SWAP,-0.0006229315096106,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
AEVO-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
AEVO-USDT-SWAP,SWAP,-0.0006193034097499,6.52522345275e-05,2025-05-01 00:00:00+00:00,2025-05-01
AEVO-USDT-SWAP,SWAP,0.0001,6.52522345275e-05,2025-05-01 00:00:00+00:00,2025-05-01
AEVO-USDT-SWAP,SWAP,6.63067918689e-05,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
AEVO-USDT-SWAP,SWAP,-0.0009099804620223,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
AGLD-USDT-SWAP,SWAP,-0.0013349917731111,-0.0002199709911224,2025-05-01 00:00:00+00:00,2025-05-01
AGLD-USDT-SWAP,SWAP,-0.0001434678386803,-0.0002199709911224,2025-05-01 00:00:00+00:00,2025-05-01
AGLD-USDT-SWAP,SWAP,-0.0016604432745393,-0.0018143964942497,2025-05-01 16:00:00+00:00,2025-05-01
AGLD-USDT-SWAP,SWAP,-0.0003691929126848,-0.0018143964942497,2025-05-01 16:00:00+00:00,2025-05-01
AGLD-USDT-SWAP,SWAP,-0.0014665387443208,-0.0003599465675263,2025-05-01 08:00:00+00:00,2025-05-01
AGLD-USDT-SWAP,SWAP,-0.0002242509704809,-0.0003599465675263,2025-05-01 08:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,-0.0008168811740946,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,-7.08408608587e-05,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,-0.0007279613770366,1.61050391431e-05,2025-05-01 16:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,5e-05,1.61050391431e-05,2025-05-01 16:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,-0.0003951480961775,-7.17023672451e-05,2025-05-01 00:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,5e-05,-7.17023672451e-05,2025-05-01 00:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,-3.0761786418e-06,-3.0761786418e-06,2025-05-01 12:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 20:00:00+00:00,2025-05-01
AI16Z-USDT-SWAP,SWAP,-1.93786604196e-05,-1.93786604196e-05,2025-05-01 04:00:00+00:00,2025-05-01
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
AIDOGE-USDT-SWAP,SWAP,-0.0010832877527886,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
AIDOGE-USDT-SWAP,SWAP,-0.0008681962504413,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
AIDOGE-USDT-SWAP,SWAP,-0.0010555631928409,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,3.8570804479e-05,-8.0232074846e-05,2025-05-01 08:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,-0.0009832982782744,-8.0232074846e-05,2025-05-01 08:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,-0.0010996417407969,3.77494759434e-05,2025-05-01 00:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,-0.0001005186108428,3.77494759434e-05,2025-05-01 00:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,-0.0011688206340935,-0.0001520515781061,2025-05-01 16:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,-8.78343013631e-05,-0.0001520515781061,2025-05-01 16:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,-0.0005998690864866,-0.0005998690864866,2025-05-01 20:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 04:00:00+00:00,2025-05-01
AIXBT-USDT-SWAP,SWAP,-5.08470155316e-05,-5.08470155316e-05,2025-05-01 12:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,0.0002615171477009,0.0001114466685064,2025-05-01 00:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 16:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,0.0015072139661273,0.0001114466685064,2025-05-01 00:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,0.0013100471777076,5e-05,2025-05-01 16:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,0.0013911617934781,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,0.0001113035284876,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 12:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 20:00:00+00:00,2025-05-01
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 04:00:00+00:00,2025-05-01
ALGO-USD-SWAP,SWAP,-0.0002621695382626,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ALGO-USD-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ALGO-USD-SWAP,SWAP,-0.0005855357402761,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ALGO-USD-SWAP,SWAP,-0.000627306531998,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ALGO-USD-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ALGO-USD-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ALGO-USDT-SWAP,SWAP,-0.0006334846705438,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ALGO-USDT-SWAP,SWAP,-0.0006885275485261,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ALGO-USDT-SWAP,SWAP,-0.0006551039669518,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ALPHA-USDT-SWAP,SWAP,-0.000721186212623,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ALPHA-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ALPHA-USDT-SWAP,SWAP,-0.0004168653713806,-0.0008085083068947,2025-05-01 16:00:00+00:00,2025-05-01
ALPHA-USDT-SWAP,SWAP,0.0001,-0.0008085083068947,2025-05-01 16:00:00+00:00,2025-05-01
ALPHA-USDT-SWAP,SWAP,-0.0012148474121451,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ALPHA-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,-0.0006792802628649,5e-05,2025-05-01 00:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 00:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,-0.0009114952191947,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 16:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,-7.75095580171e-05,5e-05,2025-05-01 16:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 12:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 20:00:00+00:00,2025-05-01
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 04:00:00+00:00,2025-05-01
APE-USDT-SWAP,SWAP,-0.0008129847598971,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
APE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
APE-USDT-SWAP,SWAP,0.0001,7.90084084305e-05,2025-05-01 00:00:00+00:00,2025-05-01
APE-USDT-SWAP,SWAP,-0.0008503317332744,7.90084084305e-05,2025-05-01 00:00:00+00:00,2025-05-01
APE-USDT-SWAP,SWAP,7.5950646026e-05,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
APE-USDT-SWAP,SWAP,-0.0007690040523345,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 16:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,-0.0005303359253418,2.5e-05,2025-05-01 16:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,-0.0004344624542594,2.5e-05,2025-05-01 00:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 00:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,-0.0006024154686717,2.5e-05,2025-05-01 08:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 08:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 18:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 20:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 22:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 12:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 02:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 10:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 14:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 04:00:00+00:00,2025-05-01
API3-USDT-SWAP,SWAP,2.5e-05,2.5e-05,2025-05-01 06:00:00+00:00,2025-05-01
APT-USDT-SWAP,SWAP,3.59827802965e-05,2.12258087093e-05,2025-05-01 00:00:00+00:00,2025-05-01
APT-USDT-SWAP,SWAP,-0.0008866273274524,6.53839168324e-05,2025-05-01 08:00:00+00:00,2025-05-01
APT-USDT-SWAP,SWAP,-0.0008038991540561,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
APT-USDT-SWAP,SWAP,-0.0008724697846042,2.12258087093e-05,2025-05-01 00:00:00+00:00,2025-05-01
APT-USDT-SWAP,SWAP,6.54578369541e-05,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
APT-USDT-SWAP,SWAP,2.06632890887e-05,6.53839168324e-05,2025-05-01 08:00:00+00:00,2025-05-01
AR-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
AR-USDT-SWAP,SWAP,-0.0006193116386335,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
AR-USDT-SWAP,SWAP,-0.0006435874200411,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
AR-USDT-SWAP,SWAP,-0.0007609081763243,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
AR-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
AR-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ARB-USDT-SWAP,SWAP,-0.0006293483036324,5.18453576269e-05,2025-05-01 00:00:00+00:00,2025-05-01
ARB-USDT-SWAP,SWAP,0.0001,5.18453576269e-05,2025-05-01 00:00:00+00:00,2025-05-01
ARB-USDT-SWAP,SWAP,-0.0004567399685049,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ARB-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ARB-USDT-SWAP,SWAP,-0.0006316160062822,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ARB-USDT-SWAP,SWAP,5.02907978016e-05,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,8.79713976624e-05,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 00:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,-0.0008472175333614,5e-05,2025-05-01 00:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 08:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,-9.48548180187e-05,5e-05,2025-05-01 16:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 16:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 12:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 20:00:00+00:00,2025-05-01
ARC-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-01 04:00:00+00:00,2025-05-01
ARKM-USDT-SWAP,SWAP,-0.0008820862181157,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ARKM-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 08:00:00+00:00,2025-05-01
ARKM-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ARKM-USDT-SWAP,SWAP,-0.000824103473804,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
ARKM-USDT-SWAP,SWAP,-0.000830589104945,0.0001,2025-05-01 00:00:00+00:00,2025-05-01
ARKM-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-01 16:00:00+00:00,2025-05-01
