instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-7.3922334806e-06,-8.776059727e-05,2024-05-12 08:00:00+00:00,2024-05-12
1INCH-USD-SWAP,SWAP,-8.68948061399e-05,-0.0001643147580835,2024-05-12 16:00:00+00:00,2024-05-12
1INCH-USD-SWAP,SWAP,0.0001784629387229,-8.5351951874e-06,2024-05-12 00:00:00+00:00,2024-05-12
1INCH-USDT-SWAP,SWAP,6.979547207e-07,-9.59983782862e-05,2024-05-12 16:00:00+00:00,2024-05-12
1INCH-USDT-SWAP,SWAP,9.9113558821e-06,6.920240805e-07,2024-05-12 08:00:00+00:00,2024-05-12
1INCH-USDT-SWAP,SWAP,0.0001599474143171,9.9111203496e-06,2024-05-12 00:00:00+00:00,2024-05-12
AAVE-USDT-SWAP,SWAP,-8.50559988409e-05,-5.05682173983e-05,2024-05-12 16:00:00+00:00,2024-05-12
AAVE-USDT-SWAP,SWAP,3.5581105297e-06,-9.08652261415e-05,2024-05-12 00:00:00+00:00,2024-05-12
AAVE-USDT-SWAP,SWAP,-9.061703321e-05,-8.59256072686e-05,2024-05-12 08:00:00+00:00,2024-05-12
ACE-USDT-SWAP,SWAP,-3.4590795717e-06,-4.32826346112e-05,2024-05-12 08:00:00+00:00,2024-05-12
ACE-USDT-SWAP,SWAP,0.0001289725127176,-1.6561171084e-06,2024-05-12 00:00:00+00:00,2024-05-12
ACE-USDT-SWAP,SWAP,-4.30819281243e-05,-0.0001021117762063,2024-05-12 16:00:00+00:00,2024-05-12
ACH-USDT-SWAP,SWAP,-3.54134235733e-05,2.34922897506e-05,2024-05-12 16:00:00+00:00,2024-05-12
ACH-USDT-SWAP,SWAP,9.83079232704e-05,-3.61786491572e-05,2024-05-12 08:00:00+00:00,2024-05-12
ACH-USDT-SWAP,SWAP,7.17853656769e-05,9.98610592219e-05,2024-05-12 00:00:00+00:00,2024-05-12
ADA-USD-SWAP,SWAP,-4.19690604918e-05,-3.3692668825e-05,2024-05-12 08:00:00+00:00,2024-05-12
ADA-USD-SWAP,SWAP,2.08588825968e-05,-4.10378812641e-05,2024-05-12 00:00:00+00:00,2024-05-12
ADA-USD-SWAP,SWAP,-3.32202458813e-05,-2.03185855445e-05,2024-05-12 16:00:00+00:00,2024-05-12
ADA-USDT-SWAP,SWAP,-4.87163280971e-05,-3.63577918096e-05,2024-05-12 16:00:00+00:00,2024-05-12
ADA-USDT-SWAP,SWAP,4.18502959737e-05,-3.1636548891e-05,2024-05-12 00:00:00+00:00,2024-05-12
ADA-USDT-SWAP,SWAP,-3.2567573075e-05,-4.87140794889e-05,2024-05-12 08:00:00+00:00,2024-05-12
AEVO-USDT-SWAP,SWAP,-0.0012038361782709,-0.0019363460084167,2024-05-12 08:00:00+00:00,2024-05-12
AEVO-USDT-SWAP,SWAP,-0.0019330801417329,-0.0025143965966722,2024-05-12 16:00:00+00:00,2024-05-12
AEVO-USDT-SWAP,SWAP,-0.0019947246776228,-0.001202251564064,2024-05-12 00:00:00+00:00,2024-05-12
AGIX-USDT-SWAP,SWAP,3.26778659439e-05,-4.48675230979e-05,2024-05-12 16:00:00+00:00,2024-05-12
AGIX-USDT-SWAP,SWAP,0.0001230117392764,3.41268579387e-05,2024-05-12 08:00:00+00:00,2024-05-12
AGIX-USDT-SWAP,SWAP,8.4754668784e-06,0.0001221148736121,2024-05-12 00:00:00+00:00,2024-05-12
AGLD-USDT-SWAP,SWAP,-5.811460605e-07,9.0640995437e-05,2024-05-12 16:00:00+00:00,2024-05-12
AGLD-USDT-SWAP,SWAP,2.2724960483e-06,-6.6976346741e-05,2024-05-12 00:00:00+00:00,2024-05-12
AGLD-USDT-SWAP,SWAP,-6.68954694813e-05,7.063009134e-07,2024-05-12 08:00:00+00:00,2024-05-12
AIDOGE-USDT-SWAP,SWAP,3.7816382331e-05,0.0001879192689936,2024-05-12 16:00:00+00:00,2024-05-12
AIDOGE-USDT-SWAP,SWAP,9.70180639984e-05,0.0001047071551346,2024-05-12 00:00:00+00:00,2024-05-12
AIDOGE-USDT-SWAP,SWAP,0.0001067916665123,3.58779837637e-05,2024-05-12 08:00:00+00:00,2024-05-12
ALGO-USD-SWAP,SWAP,0.0001814358866067,0.0001962199665932,2024-05-12 00:00:00+00:00,2024-05-12
ALGO-USD-SWAP,SWAP,0.0001945091887554,-0.0001428489668612,2024-05-12 08:00:00+00:00,2024-05-12
ALGO-USD-SWAP,SWAP,-0.0001416940349177,0.0001166139068389,2024-05-12 16:00:00+00:00,2024-05-12
ALGO-USDT-SWAP,SWAP,-8.07083796866e-05,-6.7100484403e-06,2024-05-12 16:00:00+00:00,2024-05-12
ALGO-USDT-SWAP,SWAP,-9.25231818239e-05,-8.06981363878e-05,2024-05-12 08:00:00+00:00,2024-05-12
ALGO-USDT-SWAP,SWAP,6.88030779333e-05,-9.25197433818e-05,2024-05-12 00:00:00+00:00,2024-05-12
ALPHA-USDT-SWAP,SWAP,-0.0002003073792474,-0.000149118765964,2024-05-12 16:00:00+00:00,2024-05-12
ALPHA-USDT-SWAP,SWAP,-0.0001356423875619,-0.0002014964666728,2024-05-12 08:00:00+00:00,2024-05-12
ALPHA-USDT-SWAP,SWAP,1.19013548847e-05,-0.0001371054509488,2024-05-12 00:00:00+00:00,2024-05-12
ANT-USDT-SWAP,SWAP,-8.1836076356e-06,-6.191466629e-07,2024-05-12 08:00:00+00:00,2024-05-12
ANT-USDT-SWAP,SWAP,1.3513285012e-06,0.0001843400269052,2024-05-12 16:00:00+00:00,2024-05-12
ANT-USDT-SWAP,SWAP,-0.0002705910247322,-7.6237481806e-06,2024-05-12 00:00:00+00:00,2024-05-12
