instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,6.30480177753e-05,-2.51623005235e-05,2025-05-14 08:00:00+00:00,2025-05-14
1INCH-USDT-SWAP,SWAP,-0.0015112189934915,-2.51623005235e-05,2025-05-14 08:00:00+00:00,2025-05-14
1INCH-USDT-SWAP,SWAP,0.0001,6.22357460962e-05,2025-05-14 00:00:00+00:00,2025-05-14
1INCH-USDT-SWAP,SWAP,-0.0010217181370096,6.22357460962e-05,2025-05-14 00:00:00+00:00,2025-05-14
1INCH-USDT-SWAP,SWAP,-0.001657114129016,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
1INCH-USDT-SWAP,SWAP,-2.76525793592e-05,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
AAVE-USDT-SWAP,SWAP,-0.0005080004124486,9.47029342799e-05,2025-05-14 00:00:00+00:00,2025-05-14
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
AAVE-USDT-SWAP,SWAP,0.0001,9.47029342799e-05,2025-05-14 00:00:00+00:00,2025-05-14
AAVE-USDT-SWAP,SWAP,-0.0005301301601728,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
AAVE-USDT-SWAP,SWAP,-0.0005669910620918,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
AAVE-USDT-SWAP,SWAP,9.17518072149e-05,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
ACE-USDT-SWAP,SWAP,-0.0013602815333042,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
ACE-USDT-SWAP,SWAP,-0.0013002834719699,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
ACE-USDT-SWAP,SWAP,-0.0011206828245407,0.0001,2025-05-14 00:00:00+00:00,2025-05-14
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 00:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-14 12:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-14 20:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-14 04:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-14 08:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,-0.0001600700188856,5e-05,2025-05-14 16:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,-0.0001890358614431,5e-05,2025-05-14 08:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-14 16:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,-4.70140311063e-05,5e-05,2025-05-14 00:00:00+00:00,2025-05-14
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-14 00:00:00+00:00,2025-05-14
ACT-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
ACT-USDT-SWAP,SWAP,-0.0005839783246547,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
ACT-USDT-SWAP,SWAP,-1.82161312823e-05,0.0001,2025-05-14 00:00:00+00:00,2025-05-14
ACT-USDT-SWAP,SWAP,-0.0008705882352093,0.0001,2025-05-14 00:00:00+00:00,2025-05-14
ACT-USDT-SWAP,SWAP,-0.0007909733501475,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
ACT-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
ADA-USD-SWAP,SWAP,-0.000489815109046,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
ADA-USD-SWAP,SWAP,-1.62274653423e-05,4.82563556779e-05,2025-05-14 00:00:00+00:00,2025-05-14
ADA-USD-SWAP,SWAP,-0.0006923192938038,4.82563556779e-05,2025-05-14 00:00:00+00:00,2025-05-14
ADA-USD-SWAP,SWAP,5.02488687437e-05,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
ADA-USD-SWAP,SWAP,-0.0006963454512168,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
ADA-USDT-SWAP,SWAP,-0.0004911838468459,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
ADA-USDT-SWAP,SWAP,4.17050541863e-05,0.0001,2025-05-14 00:00:00+00:00,2025-05-14
ADA-USDT-SWAP,SWAP,-0.0005238313712144,0.0001,2025-05-14 00:00:00+00:00,2025-05-14
ADA-USDT-SWAP,SWAP,-0.0002415177060244,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 08:00:00+00:00,2025-05-14
AEVO-USDT-SWAP,SWAP,-0.0003958541835076,0.0001,2025-05-14 00:00:00+00:00,2025-05-14
AEVO-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-14 00:00:00+00:00,2025-05-14
AEVO-USDT-SWAP,SWAP,-0.0005647810452585,0.0001,2025-05-14 16:00:00+00:00,2025-05-14
