instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 00:00:00+00:00,2025-07-25
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 08:00:00+00:00,2025-07-25
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 16:00:00+00:00,2025-07-25
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 00:00:00+00:00,2025-07-25
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 04:00:00+00:00,2025-07-25
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 20:00:00+00:00,2025-07-25
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 16:00:00+00:00,2025-07-25
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 00:00:00+00:00,2025-07-25
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 08:00:00+00:00,2025-07-25
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 20:00:00+00:00,2025-07-25
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 00:00:00+00:00,2025-07-25
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 04:00:00+00:00,2025-07-25
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 00:00:00+00:00,2025-07-25
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 20:00:00+00:00,2025-07-25
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 04:00:00+00:00,2025-07-25
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 04:00:00+00:00,2025-07-25
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 20:00:00+00:00,2025-07-25
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 00:00:00+00:00,2025-07-25
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-07-25 08:00:00+00:00,2025-07-25
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-07-25 16:00:00+00:00,2025-07-25
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-07-25 00:00:00+00:00,2025-07-25
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 08:00:00+00:00,2025-07-25
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 16:00:00+00:00,2025-07-25
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 00:00:00+00:00,2025-07-25
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 20:00:00+00:00,2025-07-25
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 00:00:00+00:00,2025-07-25
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 04:00:00+00:00,2025-07-25
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 20:00:00+00:00,2025-07-25
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 04:00:00+00:00,2025-07-25
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 00:00:00+00:00,2025-07-25
AGLD-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 16:00:00+00:00,2025-07-25
AGLD-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 08:00:00+00:00,2025-07-25
AGLD-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 00:00:00+00:00,2025-07-25
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 04:00:00+00:00,2025-07-25
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 00:00:00+00:00,2025-07-25
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 20:00:00+00:00,2025-07-25
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 08:00:00+00:00,2025-07-25
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 16:00:00+00:00,2025-07-25
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 00:00:00+00:00,2025-07-25
AIXBT-USDT-SWAP,SWAP,1.22471306764e-05,1.22471306764e-05,2025-07-25 04:00:00+00:00,2025-07-25
AIXBT-USDT-SWAP,SWAP,-1.24641132461e-05,-1.24641132461e-05,2025-07-25 20:00:00+00:00,2025-07-25
AIXBT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
AIXBT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
AIXBT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
AIXBT-USDT-SWAP,SWAP,-0.0001356438437864,-0.0001356438437864,2025-07-25 00:00:00+00:00,2025-07-25
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
ALCH-USDT-SWAP,SWAP,0.0001386187934565,0.0001386187934565,2025-07-25 20:00:00+00:00,2025-07-25
ALCH-USDT-SWAP,SWAP,0.00042607512573,0.00042607512573,2025-07-25 00:00:00+00:00,2025-07-25
ALCH-USDT-SWAP,SWAP,0.0001602770491822,0.0001602770491822,2025-07-25 04:00:00+00:00,2025-07-25
ALCH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 00:00:00+00:00,2025-07-25
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 08:00:00+00:00,2025-07-25
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-25 16:00:00+00:00,2025-07-25
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 20:00:00+00:00,2025-07-25
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 08:00:00+00:00,2025-07-25
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 12:00:00+00:00,2025-07-25
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 00:00:00+00:00,2025-07-25
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 04:00:00+00:00,2025-07-25
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-25 16:00:00+00:00,2025-07-25
