instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,8.30138759301e-05,8.30138759301e-05,2025-07-02 00:00:00+00:00,2025-07-02
1INCH-USDT-SWAP,SWAP,-1.77932469555e-05,-1.77932469555e-05,2025-07-02 08:00:00+00:00,2025-07-02
1INCH-USDT-SWAP,SWAP,-5.93647429082e-05,-5.93647429082e-05,2025-07-02 16:00:00+00:00,2025-07-02
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 08:00:00+00:00,2025-07-02
A-USDT-SWAP,SWAP,-0.0001695621809324,-0.0001695621809324,2025-07-02 12:00:00+00:00,2025-07-02
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 04:00:00+00:00,2025-07-02
A-USDT-SWAP,SWAP,4.3363763707e-05,4.3363763707e-05,2025-07-02 16:00:00+00:00,2025-07-02
A-USDT-SWAP,SWAP,3.18535161985e-05,3.18535161985e-05,2025-07-02 00:00:00+00:00,2025-07-02
A-USDT-SWAP,SWAP,-1.08073281916e-05,-1.08073281916e-05,2025-07-02 20:00:00+00:00,2025-07-02
AAVE-USDT-SWAP,SWAP,-9.29623265563e-05,-9.29623265563e-05,2025-07-02 16:00:00+00:00,2025-07-02
AAVE-USDT-SWAP,SWAP,2.60865093941e-05,2.60865093941e-05,2025-07-02 00:00:00+00:00,2025-07-02
AAVE-USDT-SWAP,SWAP,-3.41710429544e-05,-3.41710429544e-05,2025-07-02 08:00:00+00:00,2025-07-02
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 20:00:00+00:00,2025-07-02
ACE-USDT-SWAP,SWAP,-5.79586445441e-05,-5.79586445441e-05,2025-07-02 12:00:00+00:00,2025-07-02
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 16:00:00+00:00,2025-07-02
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 00:00:00+00:00,2025-07-02
ACE-USDT-SWAP,SWAP,-1.06031880177e-05,-1.06031880177e-05,2025-07-02 04:00:00+00:00,2025-07-02
ACE-USDT-SWAP,SWAP,3.57453457363e-05,3.57453457363e-05,2025-07-02 08:00:00+00:00,2025-07-02
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 04:00:00+00:00,2025-07-02
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 08:00:00+00:00,2025-07-02
ACH-USDT-SWAP,SWAP,-7.55375956895e-05,-7.55375956895e-05,2025-07-02 12:00:00+00:00,2025-07-02
ACH-USDT-SWAP,SWAP,1.75634200138e-05,1.75634200138e-05,2025-07-02 16:00:00+00:00,2025-07-02
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 20:00:00+00:00,2025-07-02
ACH-USDT-SWAP,SWAP,4.26235936681e-05,4.26235936681e-05,2025-07-02 00:00:00+00:00,2025-07-02
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-02 08:00:00+00:00,2025-07-02
