instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,6.93966826374e-05,-2.44071355065e-05,2024-10-13 16:00:00+00:00,2024-10-13
1INCH-USD-SWAP,SWAP,-8.94274784934e-05,6.6206174151e-05,2024-10-13 08:00:00+00:00,2024-10-13
1INCH-USD-SWAP,SWAP,0.0003647832464211,-8.46350239369e-05,2024-10-13 00:00:00+00:00,2024-10-13
1INCH-USDT-SWAP,SWAP,0.0001435750019165,-4.71821373835e-05,2024-10-13 00:00:00+00:00,2024-10-13
1INCH-USDT-SWAP,SWAP,-4.79863112181e-05,0.0001002842045081,2024-10-13 08:00:00+00:00,2024-10-13
1INCH-USDT-SWAP,SWAP,0.0001002881742889,-4.28546891773e-05,2024-10-13 16:00:00+00:00,2024-10-13
AAVE-USDT-SWAP,SWAP,0.0001684555209874,0.0001846013630967,2024-10-13 16:00:00+00:00,2024-10-13
AAVE-USDT-SWAP,SWAP,0.0001009707938173,8.57226852189e-05,2024-10-13 00:00:00+00:00,2024-10-13
AAVE-USDT-SWAP,SWAP,8.51524369595e-05,0.0001683109537714,2024-10-13 08:00:00+00:00,2024-10-13
ACE-USDT-SWAP,SWAP,0.0001574711261403,6.14038368227e-05,2024-10-13 00:00:00+00:00,2024-10-13
ACE-USDT-SWAP,SWAP,6.43158302314e-05,0.000234074719773,2024-10-13 08:00:00+00:00,2024-10-13
ACE-USDT-SWAP,SWAP,0.0002316353982412,0.0002102813306749,2024-10-13 16:00:00+00:00,2024-10-13
ACH-USDT-SWAP,SWAP,0.0001806884799855,0.0001679505844986,2024-10-13 16:00:00+00:00,2024-10-13
ACH-USDT-SWAP,SWAP,0.0002019946398459,0.0001082124209953,2024-10-13 00:00:00+00:00,2024-10-13
ACH-USDT-SWAP,SWAP,0.0001103293731795,0.0001822739695847,2024-10-13 08:00:00+00:00,2024-10-13
ADA-USD-SWAP,SWAP,4.49060687194e-05,4.72502540291e-05,2024-10-13 16:00:00+00:00,2024-10-13
ADA-USD-SWAP,SWAP,1.33046599009e-05,4.6673108014e-05,2024-10-13 08:00:00+00:00,2024-10-13
