instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,0.0001922165829508,7.96011095389e-05,2024-05-29 08:00:00+00:00,2024-05-29
1INCH-USD-SWAP,SWAP,9.68574213327e-05,0.0001914743332368,2024-05-29 00:00:00+00:00,2024-05-29
1INCH-USD-SWAP,SWAP,7.98175508335e-05,0.0002616613654297,2024-05-29 16:00:00+00:00,2024-05-29
1INCH-USDT-SWAP,SWAP,9.77580640708e-05,6.3170621435e-06,2024-05-29 08:00:00+00:00,2024-05-29
1INCH-USDT-SWAP,SWAP,9.22472504102e-05,9.87119169105e-05,2024-05-29 00:00:00+00:00,2024-05-29
1INCH-USDT-SWAP,SWAP,7.2557379265e-06,0.0002047294020643,2024-05-29 16:00:00+00:00,2024-05-29
AAVE-USDT-SWAP,SWAP,6.57979527757e-05,0.0002423784185909,2024-05-29 00:00:00+00:00,2024-05-29
AAVE-USDT-SWAP,SWAP,0.0003248122343268,0.0001986897001846,2024-05-29 16:00:00+00:00,2024-05-29
AAVE-USDT-SWAP,SWAP,0.0002417990752356,0.0003251016419836,2024-05-29 08:00:00+00:00,2024-05-29
ACE-USDT-SWAP,SWAP,0.0001518519581919,0.0003268136753852,2024-05-29 00:00:00+00:00,2024-05-29
ACE-USDT-SWAP,SWAP,0.0003254861270102,0.000214642488528,2024-05-29 08:00:00+00:00,2024-05-29
ACE-USDT-SWAP,SWAP,0.0002151906379755,0.0001075018379197,2024-05-29 16:00:00+00:00,2024-05-29
ACH-USDT-SWAP,SWAP,0.0002397881313549,0.0002462835220126,2024-05-29 16:00:00+00:00,2024-05-29
ACH-USDT-SWAP,SWAP,0.0001005742402644,0.0002704053921268,2024-05-29 00:00:00+00:00,2024-05-29
ACH-USDT-SWAP,SWAP,0.0002710735544458,0.0002384527467413,2024-05-29 08:00:00+00:00,2024-05-29
ADA-USD-SWAP,SWAP,0.0001486777918152,0.0004221608561864,2024-05-29 00:00:00+00:00,2024-05-29
ADA-USD-SWAP,SWAP,0.0003420668991829,0.0004375760673151,2024-05-29 16:00:00+00:00,2024-05-29
ADA-USD-SWAP,SWAP,0.000421928464116,0.0003420666001853,2024-05-29 08:00:00+00:00,2024-05-29
ADA-USDT-SWAP,SWAP,0.0001296725830794,0.0002939076152509,2024-05-29 00:00:00+00:00,2024-05-29
ADA-USDT-SWAP,SWAP,0.0002937431892531,5.88275913482e-05,2024-05-29 08:00:00+00:00,2024-05-29
ADA-USDT-SWAP,SWAP,5.93363993139e-05,-2.49392895015e-05,2024-05-29 16:00:00+00:00,2024-05-29
AEVO-USDT-SWAP,SWAP,0.0001517440750554,0.0004203385263511,2024-05-29 00:00:00+00:00,2024-05-29
AEVO-USDT-SWAP,SWAP,0.0004249098260098,0.0003975289640526,2024-05-29 08:00:00+00:00,2024-05-29
AEVO-USDT-SWAP,SWAP,0.0003952744032848,0.0003207880266187,2024-05-29 16:00:00+00:00,2024-05-29
AGIX-USDT-SWAP,SWAP,0.0001575778645774,0.000338988790097,2024-05-29 08:00:00+00:00,2024-05-29
AGIX-USDT-SWAP,SWAP,0.0003390012300977,0.0001876257989326,2024-05-29 16:00:00+00:00,2024-05-29
AGIX-USDT-SWAP,SWAP,0.00018911973816,0.0001573516375389,2024-05-29 00:00:00+00:00,2024-05-29
AGLD-USDT-SWAP,SWAP,0.0001682903981027,0.000123708332184,2024-05-29 08:00:00+00:00,2024-05-29
AGLD-USDT-SWAP,SWAP,0.0001949455607865,0.0001702401413324,2024-05-29 00:00:00+00:00,2024-05-29
AGLD-USDT-SWAP,SWAP,0.0001243483836129,0.0002567592920701,2024-05-29 16:00:00+00:00,2024-05-29
AIDOGE-USDT-SWAP,SWAP,0.0005735685553363,0.0004196174037829,2024-05-29 08:00:00+00:00,2024-05-29
AIDOGE-USDT-SWAP,SWAP,0.0004344765165525,8.06727641639e-05,2024-05-29 16:00:00+00:00,2024-05-29
AIDOGE-USDT-SWAP,SWAP,0.0001463599319236,0.0005574795551868,2024-05-29 00:00:00+00:00,2024-05-29
ALGO-USD-SWAP,SWAP,0.0002917778769331,0.0003636679562871,2024-05-29 00:00:00+00:00,2024-05-29
ALGO-USD-SWAP,SWAP,0.0003636616676865,0.000505394996575,2024-05-29 08:00:00+00:00,2024-05-29
ALGO-USD-SWAP,SWAP,0.000506463286595,0.0004935882606729,2024-05-29 16:00:00+00:00,2024-05-29
ALGO-USDT-SWAP,SWAP,0.0001566619523726,0.0003084217025876,2024-05-29 00:00:00+00:00,2024-05-29
ALGO-USDT-SWAP,SWAP,0.0004763201602309,0.0002094937084686,2024-05-29 16:00:00+00:00,2024-05-29
ALGO-USDT-SWAP,SWAP,0.0003141234682659,0.0004664352079387,2024-05-29 08:00:00+00:00,2024-05-29
ALPHA-USDT-SWAP,SWAP,0.000237803981297,0.000425479104189,2024-05-29 00:00:00+00:00,2024-05-29
ALPHA-USDT-SWAP,SWAP,0.0004263731296553,0.0002379185372662,2024-05-29 08:00:00+00:00,2024-05-29
ALPHA-USDT-SWAP,SWAP,0.0002376140639492,0.0004976555785652,2024-05-29 16:00:00+00:00,2024-05-29
APE-USDT-SWAP,SWAP,0.0001853144965382,0.0002359383888799,2024-05-29 00:00:00+00:00,2024-05-29
APE-USDT-SWAP,SWAP,0.0003814636174761,0.0001401900239132,2024-05-29 16:00:00+00:00,2024-05-29
APE-USDT-SWAP,SWAP,0.0002365789742309,0.0003820979293688,2024-05-29 08:00:00+00:00,2024-05-29
API3-USDT-SWAP,SWAP,2.45698489962e-05,0.0001071837466705,2024-05-29 00:00:00+00:00,2024-05-29
API3-USDT-SWAP,SWAP,0.0001078561334058,0.0004820328521042,2024-05-29 08:00:00+00:00,2024-05-29
API3-USDT-SWAP,SWAP,0.0004834701724721,0.0001172786106022,2024-05-29 16:00:00+00:00,2024-05-29
APT-USDT-SWAP,SWAP,0.0001847767172907,0.0003140313685507,2024-05-29 08:00:00+00:00,2024-05-29
APT-USDT-SWAP,SWAP,0.0003137142919199,0.0002865445910946,2024-05-29 16:00:00+00:00,2024-05-29
APT-USDT-SWAP,SWAP,0.0001779235028443,0.0001841582932905,2024-05-29 00:00:00+00:00,2024-05-29
AR-USDT-SWAP,SWAP,0.0001072820792931,0.000176171931387,2024-05-29 16:00:00+00:00,2024-05-29
