instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-0.0006840777253959,-0.0001888807207758,2025-04-03 08:00:00+00:00,2025-04-03
1INCH-USD-SWAP,SWAP,-0.0002299575179353,-0.0006813588979169,2025-04-03 00:00:00+00:00,2025-04-03
1INCH-USD-SWAP,SWAP,0.0001,-0.0006813588979169,2025-04-03 00:00:00+00:00,2025-04-03
1INCH-USD-SWAP,SWAP,-0.0001883514186078,-0.0001306696832593,2025-04-03 16:00:00+00:00,2025-04-03
1INCH-USD-SWAP,SWAP,0.0001,-0.0001306696832593,2025-04-03 16:00:00+00:00,2025-04-03
1INCH-USD-SWAP,SWAP,0.0001,-0.0001888807207758,2025-04-03 08:00:00+00:00,2025-04-03
1INCH-USDT-SWAP,SWAP,-0.0001065482377576,-6.14746010105e-05,2025-04-03 08:00:00+00:00,2025-04-03
1INCH-USDT-SWAP,SWAP,0.0001,-6.14746010105e-05,2025-04-03 08:00:00+00:00,2025-04-03
1INCH-USDT-SWAP,SWAP,-6.0292781251e-05,8.15741003785e-05,2025-04-03 16:00:00+00:00,2025-04-03
1INCH-USDT-SWAP,SWAP,0.0001,-0.0001054356650335,2025-04-03 00:00:00+00:00,2025-04-03
1INCH-USDT-SWAP,SWAP,0.0001,8.15741003785e-05,2025-04-03 16:00:00+00:00,2025-04-03
1INCH-USDT-SWAP,SWAP,-1.84849922462e-05,-0.0001054356650335,2025-04-03 00:00:00+00:00,2025-04-03
AAVE-USDT-SWAP,SWAP,0.0001349358896282,5.704839825e-05,2025-04-03 00:00:00+00:00,2025-04-03
AAVE-USDT-SWAP,SWAP,0.0001,9.44653850694e-05,2025-04-03 16:00:00+00:00,2025-04-03
AAVE-USDT-SWAP,SWAP,5.78087253073e-05,4.26485811521e-05,2025-04-03 08:00:00+00:00,2025-04-03
AAVE-USDT-SWAP,SWAP,0.0001,4.26485811521e-05,2025-04-03 08:00:00+00:00,2025-04-03
AAVE-USDT-SWAP,SWAP,0.0001,5.704839825e-05,2025-04-03 00:00:00+00:00,2025-04-03
AAVE-USDT-SWAP,SWAP,4.07985617988e-05,9.44653850694e-05,2025-04-03 16:00:00+00:00,2025-04-03
ACE-USDT-SWAP,SWAP,0.0001,-5.57107024143e-05,2025-04-03 00:00:00+00:00,2025-04-03
ACE-USDT-SWAP,SWAP,-3.24454879767e-05,-5.57107024143e-05,2025-04-03 00:00:00+00:00,2025-04-03
ACE-USDT-SWAP,SWAP,0.0001,-0.0001375146064653,2025-04-03 16:00:00+00:00,2025-04-03
ACE-USDT-SWAP,SWAP,-9.44831945011e-05,-0.0001375146064653,2025-04-03 16:00:00+00:00,2025-04-03
ACE-USDT-SWAP,SWAP,-5.87895233339e-05,-9.71240498599e-05,2025-04-03 08:00:00+00:00,2025-04-03
ACE-USDT-SWAP,SWAP,0.0001,-9.71240498599e-05,2025-04-03 08:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,5e-05,-0.0001435767722963,2025-04-03 08:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,5e-05,9.33851659537e-05,2025-04-03 16:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,-0.0001395454577811,9.33851659537e-05,2025-04-03 16:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,-6.67312081183e-05,-6.67312081183e-05,2025-04-03 04:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,-3.35607702892e-05,-3.35607702892e-05,2025-04-03 12:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,-0.0001313309769439,-0.0001313309769439,2025-04-03 20:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,-8.00568556654e-05,7.25970797522e-05,2025-04-03 00:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,5e-05,7.25970797522e-05,2025-04-03 00:00:00+00:00,2025-04-03
ACH-USDT-SWAP,SWAP,7.06793539149e-05,-0.0001435767722963,2025-04-03 08:00:00+00:00,2025-04-03
ACT-USDT-SWAP,SWAP,0.0001,1.04550562159e-05,2025-04-03 16:00:00+00:00,2025-04-03
ACT-USDT-SWAP,SWAP,-0.0002569877297631,9.89627319305e-05,2025-04-03 08:00:00+00:00,2025-04-03
ACT-USDT-SWAP,SWAP,0.0001,9.89627319305e-05,2025-04-03 08:00:00+00:00,2025-04-03
ACT-USDT-SWAP,SWAP,0.0001,-0.000256732043296,2025-04-03 00:00:00+00:00,2025-04-03
ACT-USDT-SWAP,SWAP,8.69979841289e-05,-0.000256732043296,2025-04-03 00:00:00+00:00,2025-04-03
ACT-USDT-SWAP,SWAP,0.0001027518974044,1.04550562159e-05,2025-04-03 16:00:00+00:00,2025-04-03
ADA-USD-SWAP,SWAP,0.0001,-9.26643557577e-05,2025-04-03 16:00:00+00:00,2025-04-03
ADA-USD-SWAP,SWAP,3.86229213454e-05,4.19066938317e-05,2025-04-03 00:00:00+00:00,2025-04-03
ADA-USD-SWAP,SWAP,0.0001,4.19066938317e-05,2025-04-03 00:00:00+00:00,2025-04-03
ADA-USD-SWAP,SWAP,4.31059920268e-05,-3.02954415111e-05,2025-04-03 08:00:00+00:00,2025-04-03
ADA-USD-SWAP,SWAP,0.0001,-3.02954415111e-05,2025-04-03 08:00:00+00:00,2025-04-03
ADA-USD-SWAP,SWAP,-3.08353804954e-05,-9.26643557577e-05,2025-04-03 16:00:00+00:00,2025-04-03
ADA-USDT-SWAP,SWAP,0.0001,-0.0001234190942968,2025-04-03 16:00:00+00:00,2025-04-03
ADA-USDT-SWAP,SWAP,0.0001,5.5008519844e-06,2025-04-03 00:00:00+00:00,2025-04-03
ADA-USDT-SWAP,SWAP,4.74518678536e-05,5.5008519844e-06,2025-04-03 00:00:00+00:00,2025-04-03
ADA-USDT-SWAP,SWAP,0.0001,3.02991806248e-05,2025-04-03 08:00:00+00:00,2025-04-03
ADA-USDT-SWAP,SWAP,6.0981190901e-06,3.02991806248e-05,2025-04-03 08:00:00+00:00,2025-04-03
ADA-USDT-SWAP,SWAP,2.9058499895e-05,-0.0001234190942968,2025-04-03 16:00:00+00:00,2025-04-03
AEVO-USDT-SWAP,SWAP,0.0001,2.71785893115e-05,2025-04-03 08:00:00+00:00,2025-04-03
AEVO-USDT-SWAP,SWAP,5.93345908293e-05,4.03815165097e-05,2025-04-03 00:00:00+00:00,2025-04-03
AEVO-USDT-SWAP,SWAP,2.41543802474e-05,-3.12817133305e-05,2025-04-03 16:00:00+00:00,2025-04-03
AEVO-USDT-SWAP,SWAP,0.0001,4.03815165097e-05,2025-04-03 00:00:00+00:00,2025-04-03
AEVO-USDT-SWAP,SWAP,0.0001,-3.12817133305e-05,2025-04-03 16:00:00+00:00,2025-04-03
AEVO-USDT-SWAP,SWAP,4.33528309826e-05,2.71785893115e-05,2025-04-03 08:00:00+00:00,2025-04-03
AGLD-USDT-SWAP,SWAP,0.0001,-5.1636386923e-05,2025-04-03 16:00:00+00:00,2025-04-03
AGLD-USDT-SWAP,SWAP,-3.91049009451e-05,-0.0001234948331464,2025-04-03 00:00:00+00:00,2025-04-03
AGLD-USDT-SWAP,SWAP,0.0001,-0.0001234948331464,2025-04-03 00:00:00+00:00,2025-04-03
AGLD-USDT-SWAP,SWAP,0.0001,-0.0003658583081699,2025-04-03 08:00:00+00:00,2025-04-03
AGLD-USDT-SWAP,SWAP,-0.0001260527143437,-0.0003658583081699,2025-04-03 08:00:00+00:00,2025-04-03
AGLD-USDT-SWAP,SWAP,-0.0003594915336005,-5.1636386923e-05,2025-04-03 16:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,5e-05,6.80689157741e-05,2025-04-03 08:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,0.0001331023053732,0.0001331023053732,2025-04-03 04:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,-6.34252768672e-05,-6.34252768672e-05,2025-04-03 12:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,0.0002251763605287,0.0002251763605287,2025-04-03 20:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,6.6003556237e-05,3.70290364022e-05,2025-04-03 16:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,5e-05,3.70290364022e-05,2025-04-03 16:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,3.75988899713e-05,6.80689157741e-05,2025-04-03 08:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,5e-05,3.5487753069e-05,2025-04-03 00:00:00+00:00,2025-04-03
AI16Z-USDT-SWAP,SWAP,0.000216888159175,3.5487753069e-05,2025-04-03 00:00:00+00:00,2025-04-03
AIDOGE-USDT-SWAP,SWAP,0.0001808606389601,-2.14790977916e-05,2025-04-03 00:00:00+00:00,2025-04-03
AIDOGE-USDT-SWAP,SWAP,0.0001,2.6831670364e-06,2025-04-03 08:00:00+00:00,2025-04-03
AIDOGE-USDT-SWAP,SWAP,-2.14365564086e-05,2.6831670364e-06,2025-04-03 08:00:00+00:00,2025-04-03
AIDOGE-USDT-SWAP,SWAP,0.0001,-2.14790977916e-05,2025-04-03 00:00:00+00:00,2025-04-03
AIDOGE-USDT-SWAP,SWAP,5.3099435119e-06,0.0002801433964492,2025-04-03 16:00:00+00:00,2025-04-03
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0002801433964492,2025-04-03 16:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,4.35610951383e-05,-9.24840534156e-05,2025-04-03 08:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,5e-05,-9.24840534156e-05,2025-04-03 08:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,0.0002220166583337,0.0002220166583337,2025-04-03 12:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,0.000446002346353,0.000446002346353,2025-04-03 04:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,0.0005249011381827,0.0005249011381827,2025-04-03 20:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,-9.2310007189e-05,0.0003130753638325,2025-04-03 16:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,0.0003230573355407,3.86213651028e-05,2025-04-03 00:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,5e-05,3.86213651028e-05,2025-04-03 00:00:00+00:00,2025-04-03
AIXBT-USDT-SWAP,SWAP,5e-05,0.0003130753638325,2025-04-03 16:00:00+00:00,2025-04-03
ALCH-USDT-SWAP,SWAP,5e-05,0.0005854033267056,2025-04-03 00:00:00+00:00,2025-04-03
ALCH-USDT-SWAP,SWAP,0.0007378520851819,0.0005854033267056,2025-04-03 00:00:00+00:00,2025-04-03
ALCH-USDT-SWAP,SWAP,0.0006824015798599,0.0006824015798599,2025-04-03 04:00:00+00:00,2025-04-03
ALCH-USDT-SWAP,SWAP,0.0001740215570512,0.0001740215570512,2025-04-03 12:00:00+00:00,2025-04-03
ALCH-USDT-SWAP,SWAP,7.88980474053e-05,7.88980474053e-05,2025-04-03 20:00:00+00:00,2025-04-03
