instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-6.6506209583e-06,0.0002255167246104,2025-01-02 00:00:00+00:00,2025-01-02
1INCH-USD-SWAP,SWAP,0.0002282293982215,0.0002028334828146,2025-01-02 08:00:00+00:00,2025-01-02
1INCH-USD-SWAP,SWAP,0.0002006524074003,0.0001970473918944,2025-01-02 16:00:00+00:00,2025-01-02
1INCH-USDT-SWAP,SWAP,-9.5953340048e-06,0.00012529941967,2025-01-02 16:00:00+00:00,2025-01-02
1INCH-USDT-SWAP,SWAP,1.6629197287e-06,-8.4970808947e-06,2025-01-02 08:00:00+00:00,2025-01-02
1INCH-USDT-SWAP,SWAP,-0.0001218364837522,-1.5921003704e-06,2025-01-02 00:00:00+00:00,2025-01-02
AAVE-USDT-SWAP,SWAP,9.16280801951e-05,9.10034247351e-05,2025-01-02 08:00:00+00:00,2025-01-02
AAVE-USDT-SWAP,SWAP,0.0001167782022262,9.1686963762e-05,2025-01-02 00:00:00+00:00,2025-01-02
AAVE-USDT-SWAP,SWAP,9.15254963301e-05,0.0001106636004466,2025-01-02 16:00:00+00:00,2025-01-02
ACE-USDT-SWAP,SWAP,0.0001156151372437,0.000156457661319,2025-01-02 16:00:00+00:00,2025-01-02
ACE-USDT-SWAP,SWAP,-3.42573002912e-05,0.0001175883651666,2025-01-02 08:00:00+00:00,2025-01-02
ACE-USDT-SWAP,SWAP,4.2352797062e-06,-3.52664872212e-05,2025-01-02 00:00:00+00:00,2025-01-02
ACH-USDT-SWAP,SWAP,9.12038281436e-05,0.0001751918809816,2025-01-02 08:00:00+00:00,2025-01-02
ACH-USDT-SWAP,SWAP,0.0001760053725701,0.0001409099912429,2025-01-02 16:00:00+00:00,2025-01-02
ACH-USDT-SWAP,SWAP,0.000145669263048,9.20054606447e-05,2025-01-02 00:00:00+00:00,2025-01-02
ACT-USDT-SWAP,SWAP,-5.81719882253e-05,0.0001178672689786,2025-01-02 08:00:00+00:00,2025-01-02
ACT-USDT-SWAP,SWAP,0.0001110727039891,-5.64613798822e-05,2025-01-02 00:00:00+00:00,2025-01-02
ACT-USDT-SWAP,SWAP,0.0001195754719441,-0.0001210131477025,2025-01-02 16:00:00+00:00,2025-01-02
ADA-USD-SWAP,SWAP,0.0001545375314015,0.0003274960899835,2025-01-02 08:00:00+00:00,2025-01-02
ADA-USD-SWAP,SWAP,0.0003279084328874,0.0002808427132519,2025-01-02 16:00:00+00:00,2025-01-02
ADA-USD-SWAP,SWAP,0.0001679330292164,0.0001543173470056,2025-01-02 00:00:00+00:00,2025-01-02
ADA-USDT-SWAP,SWAP,0.0002184328969436,0.0001744788554383,2025-01-02 16:00:00+00:00,2025-01-02
ADA-USDT-SWAP,SWAP,-4.12667772913e-05,6.42919782926e-05,2025-01-02 00:00:00+00:00,2025-01-02
ADA-USDT-SWAP,SWAP,6.47564548903e-05,0.0002186994959652,2025-01-02 08:00:00+00:00,2025-01-02
AEVO-USDT-SWAP,SWAP,0.0001039076075375,0.0002355314857399,2025-01-02 08:00:00+00:00,2025-01-02
AEVO-USDT-SWAP,SWAP,0.0002360436551504,0.0001567472372063,2025-01-02 16:00:00+00:00,2025-01-02
AEVO-USDT-SWAP,SWAP,-8.7078972952e-06,0.0001010611232573,2025-01-02 00:00:00+00:00,2025-01-02
AGLD-USDT-SWAP,SWAP,-0.0044408133541415,-0.0072386979396478,2025-01-02 16:00:00+00:00,2025-01-02
AGLD-USDT-SWAP,SWAP,-0.0004315917183973,-0.0044045715990125,2025-01-02 08:00:00+00:00,2025-01-02
AGLD-USDT-SWAP,SWAP,-0.0008783312448013,-0.0004328241424898,2025-01-02 00:00:00+00:00,2025-01-02
AI16Z-USDT-SWAP,SWAP,0.0011744045162922,0.0011744045162922,2025-01-02 20:00:00+00:00,2025-01-02
AI16Z-USDT-SWAP,SWAP,0.0011482096625087,0.0011482096625087,2025-01-02 12:00:00+00:00,2025-01-02
AI16Z-USDT-SWAP,SWAP,0.0003358421156642,0.0003358421156642,2025-01-02 04:00:00+00:00,2025-01-02
AI16Z-USDT-SWAP,SWAP,8.8716444415e-06,0.0005288855354366,2025-01-02 00:00:00+00:00,2025-01-02
AI16Z-USDT-SWAP,SWAP,0.0005464795452897,0.0002984713036329,2025-01-02 16:00:00+00:00,2025-01-02
AI16Z-USDT-SWAP,SWAP,0.0005367343032972,0.0005340705330768,2025-01-02 08:00:00+00:00,2025-01-02
AIDOGE-USDT-SWAP,SWAP,0.000280320736694,0.0001753439357742,2025-01-02 16:00:00+00:00,2025-01-02
AIDOGE-USDT-SWAP,SWAP,9.57598701366e-05,0.0002783805458124,2025-01-02 08:00:00+00:00,2025-01-02
AIDOGE-USDT-SWAP,SWAP,-9.42707813629e-05,9.5367971466e-05,2025-01-02 00:00:00+00:00,2025-01-02
ALGO-USD-SWAP,SWAP,0.0001578144576851,0.000243950083963,2025-01-02 08:00:00+00:00,2025-01-02
ALGO-USD-SWAP,SWAP,0.0002482321852675,0.0001581611804646,2025-01-02 00:00:00+00:00,2025-01-02
ALGO-USD-SWAP,SWAP,0.0002439153742045,0.0002374620062445,2025-01-02 16:00:00+00:00,2025-01-02
ALGO-USDT-SWAP,SWAP,-7.81372429123e-05,-2.22921514065e-05,2025-01-02 08:00:00+00:00,2025-01-02
ALGO-USDT-SWAP,SWAP,-3.51628914164e-05,-7.69449927113e-05,2025-01-02 00:00:00+00:00,2025-01-02
ALGO-USDT-SWAP,SWAP,-2.11348210315e-05,5.1977203656e-05,2025-01-02 16:00:00+00:00,2025-01-02
ALPHA-USDT-SWAP,SWAP,-8.6259815534e-05,9.20211418199e-05,2025-01-02 00:00:00+00:00,2025-01-02
ALPHA-USDT-SWAP,SWAP,9.15956703901e-05,0.0001910320111051,2025-01-02 08:00:00+00:00,2025-01-02
ALPHA-USDT-SWAP,SWAP,0.0001894856822585,0.0002326557089877,2025-01-02 16:00:00+00:00,2025-01-02
APE-USDT-SWAP,SWAP,0.0001991043724946,0.0001249653212431,2025-01-02 16:00:00+00:00,2025-01-02
APE-USDT-SWAP,SWAP,-1.6191665777e-05,-1.31330755e-08,2025-01-02 00:00:00+00:00,2025-01-02
