instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-0.000121523099292,-8.76731878453e-05,2025-02-15 08:00:00+00:00,2025-02-15
1INCH-USD-SWAP,SWAP,-9.57344763328e-05,-0.000121909014109,2025-02-15 00:00:00+00:00,2025-02-15
1INCH-USD-SWAP,SWAP,-8.4990858403e-05,-9.09771959045e-05,2025-02-15 16:00:00+00:00,2025-02-15
1INCH-USDT-SWAP,SWAP,0.0001647961477902,-5.3512108353e-06,2025-02-15 08:00:00+00:00,2025-02-15
1INCH-USDT-SWAP,SWAP,0.0001433435778849,0.0001647931964926,2025-02-15 00:00:00+00:00,2025-02-15
1INCH-USDT-SWAP,SWAP,-2.2843656373e-06,3.35544696943e-05,2025-02-15 16:00:00+00:00,2025-02-15
AAVE-USDT-SWAP,SWAP,3.39209411608e-05,2.49590379234e-05,2025-02-15 00:00:00+00:00,2025-02-15
AAVE-USDT-SWAP,SWAP,7.36072439942e-05,2.84805019987e-05,2025-02-15 16:00:00+00:00,2025-02-15
AAVE-USDT-SWAP,SWAP,2.56717618044e-05,7.3843218252e-05,2025-02-15 08:00:00+00:00,2025-02-15
ACE-USDT-SWAP,SWAP,-5.6370664661e-05,2.48268403009e-05,2025-02-15 08:00:00+00:00,2025-02-15
ACE-USDT-SWAP,SWAP,2.27529626328e-05,4.57583073267e-05,2025-02-15 16:00:00+00:00,2025-02-15
ACE-USDT-SWAP,SWAP,0.0001438106395035,-5.42855748038e-05,2025-02-15 00:00:00+00:00,2025-02-15
ACH-USDT-SWAP,SWAP,0.000144345099159,0.0001234106624311,2025-02-15 00:00:00+00:00,2025-02-15
ACH-USDT-SWAP,SWAP,0.0001217919829843,3.30550486845e-05,2025-02-15 08:00:00+00:00,2025-02-15
ACH-USDT-SWAP,SWAP,3.22549974812e-05,-0.0002254362751776,2025-02-15 16:00:00+00:00,2025-02-15
ACH-USDT-SWAP,SWAP,5.59696403176e-05,5.59696403176e-05,2025-02-15 04:00:00+00:00,2025-02-15
ACH-USDT-SWAP,SWAP,-0.0002274442388558,-0.0002274442388558,2025-02-15 20:00:00+00:00,2025-02-15
ACH-USDT-SWAP,SWAP,-0.0001033856762866,-0.0001033856762866,2025-02-15 12:00:00+00:00,2025-02-15
ACT-USDT-SWAP,SWAP,-0.0002026254257061,1.70046740619e-05,2025-02-15 00:00:00+00:00,2025-02-15
ACT-USDT-SWAP,SWAP,0.0001578199928974,-2.7219197178e-06,2025-02-15 16:00:00+00:00,2025-02-15
ACT-USDT-SWAP,SWAP,1.80645495784e-05,0.0001578107102045,2025-02-15 08:00:00+00:00,2025-02-15
ADA-USD-SWAP,SWAP,-2.36804149014e-05,-0.0001304810875925,2025-02-15 00:00:00+00:00,2025-02-15
ADA-USD-SWAP,SWAP,-0.0001303456697964,6.8462442302e-06,2025-02-15 08:00:00+00:00,2025-02-15
ADA-USD-SWAP,SWAP,8.013398232e-06,-3.94389752382e-05,2025-02-15 16:00:00+00:00,2025-02-15
ADA-USDT-SWAP,SWAP,-0.0001009647949606,5.7969689252e-06,2025-02-15 16:00:00+00:00,2025-02-15
