instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,6.01798141345e-05,-0.0001864275433632,2024-10-12 08:00:00+00:00,2024-10-12
1INCH-USD-SWAP,SWAP,-0.000182799447388,0.0003652049809753,2024-10-12 16:00:00+00:00,2024-10-12
1INCH-USD-SWAP,SWAP,-0.0001224230171186,5.93498008543e-05,2024-10-12 00:00:00+00:00,2024-10-12
1INCH-USDT-SWAP,SWAP,-9.81668262427e-05,4.19355054312e-05,2024-10-12 00:00:00+00:00,2024-10-12
1INCH-USDT-SWAP,SWAP,4.27745539835e-05,4.54917388788e-05,2024-10-12 08:00:00+00:00,2024-10-12
1INCH-USDT-SWAP,SWAP,4.871797522e-05,0.0001451947634847,2024-10-12 16:00:00+00:00,2024-10-12
AAVE-USDT-SWAP,SWAP,-2.60004522642e-05,6.52494043808e-05,2024-10-12 08:00:00+00:00,2024-10-12
AAVE-USDT-SWAP,SWAP,6.56837840849e-05,0.0001011192267601,2024-10-12 16:00:00+00:00,2024-10-12
AAVE-USDT-SWAP,SWAP,-1.70495689604e-05,-2.7027911521e-05,2024-10-12 00:00:00+00:00,2024-10-12
ACE-USDT-SWAP,SWAP,-2.97485213415e-05,3.47084037799e-05,2024-10-12 00:00:00+00:00,2024-10-12
ACE-USDT-SWAP,SWAP,3.3713497699e-05,4.41243428583e-05,2024-10-12 08:00:00+00:00,2024-10-12
ACE-USDT-SWAP,SWAP,4.75806541061e-05,0.0001608974842176,2024-10-12 16:00:00+00:00,2024-10-12
ACH-USDT-SWAP,SWAP,7.969458232e-06,7.59086925094e-05,2024-10-12 08:00:00+00:00,2024-10-12
ACH-USDT-SWAP,SWAP,7.9670331659e-05,0.0002057510766312,2024-10-12 16:00:00+00:00,2024-10-12
ACH-USDT-SWAP,SWAP,9.33870308229e-05,1.01844260814e-05,2024-10-12 00:00:00+00:00,2024-10-12
ADA-USD-SWAP,SWAP,0.0002736759386409,-0.0001224006249003,2024-10-12 08:00:00+00:00,2024-10-12
ADA-USD-SWAP,SWAP,0.0001897459627283,0.000271587008218,2024-10-12 00:00:00+00:00,2024-10-12
ADA-USD-SWAP,SWAP,-0.0001232983132359,0.000177525088831,2024-10-12 16:00:00+00:00,2024-10-12
ADA-USDT-SWAP,SWAP,9.89005698501e-05,0.000157023100823,2024-10-12 16:00:00+00:00,2024-10-12
ADA-USDT-SWAP,SWAP,6.02751768121e-05,9.77143266892e-05,2024-10-12 08:00:00+00:00,2024-10-12
ADA-USDT-SWAP,SWAP,0.0001041547710253,6.08748210343e-05,2024-10-12 00:00:00+00:00,2024-10-12
AEVO-USDT-SWAP,SWAP,0.0001426862217299,0.0003306543767173,2024-10-12 08:00:00+00:00,2024-10-12
AEVO-USDT-SWAP,SWAP,0.0003306371686495,0.0003603175684992,2024-10-12 16:00:00+00:00,2024-10-12
AEVO-USDT-SWAP,SWAP,-1.04397293739e-05,0.0001420872146323,2024-10-12 00:00:00+00:00,2024-10-12
AGLD-USDT-SWAP,SWAP,3.5147868488e-05,5.86960088051e-05,2024-10-12 08:00:00+00:00,2024-10-12
AGLD-USDT-SWAP,SWAP,5.90603488798e-05,2.74187057988e-05,2024-10-12 16:00:00+00:00,2024-10-12
AGLD-USDT-SWAP,SWAP,-0.0001222401051242,3.57997815991e-05,2024-10-12 00:00:00+00:00,2024-10-12
AIDOGE-USDT-SWAP,SWAP,-4.2304510268e-06,0.0004005853750176,2024-10-12 16:00:00+00:00,2024-10-12
AIDOGE-USDT-SWAP,SWAP,0.000277501719378,0.0003381513859882,2024-10-12 00:00:00+00:00,2024-10-12
AIDOGE-USDT-SWAP,SWAP,0.0003332238884162,-1.02120698531e-05,2024-10-12 08:00:00+00:00,2024-10-12
ALGO-USD-SWAP,SWAP,0.0001812354628363,0.0002379139856405,2024-10-12 00:00:00+00:00,2024-10-12
ALGO-USD-SWAP,SWAP,2.90588198327e-05,0.0003288153322124,2024-10-12 16:00:00+00:00,2024-10-12
ALGO-USD-SWAP,SWAP,0.0002370889196123,2.56301661124e-05,2024-10-12 08:00:00+00:00,2024-10-12
ALGO-USDT-SWAP,SWAP,-4.3342435467e-06,0.0001510897549638,2024-10-12 00:00:00+00:00,2024-10-12
ALGO-USDT-SWAP,SWAP,2.89158531436e-05,0.0001198231680888,2024-10-12 16:00:00+00:00,2024-10-12
ALGO-USDT-SWAP,SWAP,0.0001476474360042,2.54871994233e-05,2024-10-12 08:00:00+00:00,2024-10-12
ALPHA-USDT-SWAP,SWAP,0.0003853632864012,0.0004004038346761,2024-10-12 16:00:00+00:00,2024-10-12
ALPHA-USDT-SWAP,SWAP,0.0002207280380867,0.0003867863383359,2024-10-12 08:00:00+00:00,2024-10-12
