instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,0.0002210513391583,7.64870857464e-05,2025-01-13 08:00:00+00:00,2025-01-13
1INCH-USD-SWAP,SWAP,3.4221666919e-05,0.0002196771539153,2025-01-13 00:00:00+00:00,2025-01-13
1INCH-USD-SWAP,SWAP,7.70885606112e-05,-5.44525379022e-05,2025-01-13 16:00:00+00:00,2025-01-13
1INCH-USDT-SWAP,SWAP,-3.1480534063e-05,8.0450692761e-06,2025-01-13 08:00:00+00:00,2025-01-13
1INCH-USDT-SWAP,SWAP,9.177434859e-06,-8.13906104446e-05,2025-01-13 16:00:00+00:00,2025-01-13
1INCH-USDT-SWAP,SWAP,0.0001198387997409,-3.14933377481e-05,2025-01-13 00:00:00+00:00,2025-01-13
AAVE-USDT-SWAP,SWAP,0.0001006840414488,0.0001540719759847,2025-01-13 00:00:00+00:00,2025-01-13
AAVE-USDT-SWAP,SWAP,0.0001528862929238,7.11275825207e-05,2025-01-13 08:00:00+00:00,2025-01-13
AAVE-USDT-SWAP,SWAP,7.16353362124e-05,4.0919502905e-05,2025-01-13 16:00:00+00:00,2025-01-13
ACE-USDT-SWAP,SWAP,8.38145474373e-05,-0.000172985603865,2025-01-13 16:00:00+00:00,2025-01-13
ACE-USDT-SWAP,SWAP,0.0001541921631107,5.692613697e-06,2025-01-13 00:00:00+00:00,2025-01-13
ACE-USDT-SWAP,SWAP,3.9711610826e-06,8.14915028349e-05,2025-01-13 08:00:00+00:00,2025-01-13
ACH-USDT-SWAP,SWAP,-7.1008541732e-06,9.20657023167e-05,2025-01-13 00:00:00+00:00,2025-01-13
ACH-USDT-SWAP,SWAP,9.0238823288e-05,0.000123882024244,2025-01-13 08:00:00+00:00,2025-01-13
ACH-USDT-SWAP,SWAP,0.0001248293021818,0.0001289886870859,2025-01-13 16:00:00+00:00,2025-01-13
ACT-USDT-SWAP,SWAP,2.78440660088e-05,0.0001428582610992,2025-01-13 00:00:00+00:00,2025-01-13
ACT-USDT-SWAP,SWAP,0.0001043090980746,9.2648665321e-05,2025-01-13 16:00:00+00:00,2025-01-13
ACT-USDT-SWAP,SWAP,0.0001436198379695,0.0001027394294579,2025-01-13 08:00:00+00:00,2025-01-13
ADA-USD-SWAP,SWAP,0.0001729453630556,4.66258693942e-05,2025-01-13 16:00:00+00:00,2025-01-13
ADA-USD-SWAP,SWAP,0.0001312700597025,0.0001738845730116,2025-01-13 08:00:00+00:00,2025-01-13
ADA-USD-SWAP,SWAP,6.60610224617e-05,0.0001306349858427,2025-01-13 00:00:00+00:00,2025-01-13
ADA-USDT-SWAP,SWAP,7.76782249253e-05,8.02712539834e-05,2025-01-13 00:00:00+00:00,2025-01-13
ADA-USDT-SWAP,SWAP,4.24974005108e-05,-5.2202741248e-06,2025-01-13 16:00:00+00:00,2025-01-13
ADA-USDT-SWAP,SWAP,8.02763239153e-05,4.26987301477e-05,2025-01-13 08:00:00+00:00,2025-01-13
AEVO-USDT-SWAP,SWAP,6.30015081834e-05,0.0001390885110277,2025-01-13 00:00:00+00:00,2025-01-13
AEVO-USDT-SWAP,SWAP,9.67432282534e-05,6.9184421099e-06,2025-01-13 16:00:00+00:00,2025-01-13
AEVO-USDT-SWAP,SWAP,0.0001422877405212,9.80133326908e-05,2025-01-13 08:00:00+00:00,2025-01-13
AGLD-USDT-SWAP,SWAP,-0.0001347662414465,-6.13601661758e-05,2025-01-13 00:00:00+00:00,2025-01-13
