instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,0.0003867368415819,0.0004751975463804,2024-10-17 00:00:00+00:00,2024-10-17
1INCH-USD-SWAP,SWAP,0.000472094908869,0.0002206829865242,2024-10-17 08:00:00+00:00,2024-10-17
1INCH-USD-SWAP,SWAP,0.0002210637368244,0.0004725832978592,2024-10-17 16:00:00+00:00,2024-10-17
1INCH-USDT-SWAP,SWAP,0.0001081920374535,-5.08301580197e-05,2024-10-17 08:00:00+00:00,2024-10-17
1INCH-USDT-SWAP,SWAP,-5.00637446448e-05,0.0002009486329019,2024-10-17 16:00:00+00:00,2024-10-17
1INCH-USDT-SWAP,SWAP,0.0002521173852767,0.0001089653401847,2024-10-17 00:00:00+00:00,2024-10-17
AAVE-USDT-SWAP,SWAP,1.80257637785e-05,4.7285216728e-05,2024-10-17 16:00:00+00:00,2024-10-17
AAVE-USDT-SWAP,SWAP,5.29689518732e-05,-2.6993019337e-05,2024-10-17 00:00:00+00:00,2024-10-17
AAVE-USDT-SWAP,SWAP,-2.90103494242e-05,1.74904860669e-05,2024-10-17 08:00:00+00:00,2024-10-17
ACE-USDT-SWAP,SWAP,3.41908339998e-05,-7.6442704967e-06,2024-10-17 00:00:00+00:00,2024-10-17
ACE-USDT-SWAP,SWAP,-8.6146270311e-06,-0.0002472971654248,2024-10-17 08:00:00+00:00,2024-10-17
ACE-USDT-SWAP,SWAP,-0.000246335625598,-0.0001473091015919,2024-10-17 16:00:00+00:00,2024-10-17
ACH-USDT-SWAP,SWAP,0.0002087293517203,0.000254172199474,2024-10-17 00:00:00+00:00,2024-10-17
ACH-USDT-SWAP,SWAP,0.0002520412356907,0.0001326230986162,2024-10-17 08:00:00+00:00,2024-10-17
ACH-USDT-SWAP,SWAP,0.0001315583969634,9.88198982263e-05,2024-10-17 16:00:00+00:00,2024-10-17
ADA-USD-SWAP,SWAP,0.000268495313475,0.0001597849447669,2024-10-17 08:00:00+00:00,2024-10-17
ADA-USD-SWAP,SWAP,0.00015860508381,2.0625745748e-05,2024-10-17 16:00:00+00:00,2024-10-17
ADA-USD-SWAP,SWAP,5.02122351208e-05,0.0002673156204682,2024-10-17 00:00:00+00:00,2024-10-17
ADA-USDT-SWAP,SWAP,0.0001465404842447,5.21382858407e-05,2024-10-17 16:00:00+00:00,2024-10-17
ADA-USDT-SWAP,SWAP,9.39422983996e-05,0.0001257450362355,2024-10-17 00:00:00+00:00,2024-10-17
ADA-USDT-SWAP,SWAP,0.000126335301922,0.0001465391459626,2024-10-17 08:00:00+00:00,2024-10-17
AEVO-USDT-SWAP,SWAP,8.64079984374e-05,0.0001048930709051,2024-10-17 00:00:00+00:00,2024-10-17
AEVO-USDT-SWAP,SWAP,7.37523814546e-05,0.0001465115843482,2024-10-17 16:00:00+00:00,2024-10-17
AEVO-USDT-SWAP,SWAP,0.0001043096251407,7.31466747322e-05,2024-10-17 08:00:00+00:00,2024-10-17
AGLD-USDT-SWAP,SWAP,-3.46651629826e-05,-8.71522832252e-05,2024-10-17 00:00:00+00:00,2024-10-17
AGLD-USDT-SWAP,SWAP,-8.70530681538e-05,-7.23657966079e-05,2024-10-17 08:00:00+00:00,2024-10-17
AGLD-USDT-SWAP,SWAP,-7.22901409682e-05,-9.37310691403e-05,2024-10-17 16:00:00+00:00,2024-10-17
AIDOGE-USDT-SWAP,SWAP,0.0005720378918121,0.0004503722451189,2024-10-17 08:00:00+00:00,2024-10-17
AIDOGE-USDT-SWAP,SWAP,-0.0003686342492958,0.0005680143177641,2024-10-17 00:00:00+00:00,2024-10-17
AIDOGE-USDT-SWAP,SWAP,0.0004454295621925,0.000397424341295,2024-10-17 16:00:00+00:00,2024-10-17
ALGO-USD-SWAP,SWAP,0.0003662883916277,4.78879890203e-05,2024-10-17 16:00:00+00:00,2024-10-17
ALGO-USD-SWAP,SWAP,0.0001144271992876,0.0001758038364202,2024-10-17 00:00:00+00:00,2024-10-17
ALGO-USD-SWAP,SWAP,0.0001774845810201,0.0003679691362276,2024-10-17 08:00:00+00:00,2024-10-17
ALGO-USDT-SWAP,SWAP,0.0003062260523092,2.89544749043e-05,2024-10-17 16:00:00+00:00,2024-10-17
ALGO-USDT-SWAP,SWAP,4.2464489989e-05,1.01350936713e-05,2024-10-17 00:00:00+00:00,2024-10-17
ALGO-USDT-SWAP,SWAP,1.18240682207e-05,0.0003062205708375,2024-10-17 08:00:00+00:00,2024-10-17
ALPHA-USDT-SWAP,SWAP,0.0001568127934063,-0.0002864220034471,2024-10-17 08:00:00+00:00,2024-10-17
ALPHA-USDT-SWAP,SWAP,-0.0002837258907512,-0.0003063883700852,2024-10-17 16:00:00+00:00,2024-10-17
ALPHA-USDT-SWAP,SWAP,-0.0002141817593964,0.0001614912752011,2024-10-17 00:00:00+00:00,2024-10-17
APE-USDT-SWAP,SWAP,-1.46238299731e-05,3.22736235823e-05,2024-10-17 16:00:00+00:00,2024-10-17
APE-USDT-SWAP,SWAP,-0.0001655528787849,-1.40459903593e-05,2024-10-17 08:00:00+00:00,2024-10-17
APE-USDT-SWAP,SWAP,4.76443200086e-05,-0.0001649711762123,2024-10-17 00:00:00+00:00,2024-10-17
API3-USDT-SWAP,SWAP,-0.0001714939192631,-0.0002832950122636,2024-10-17 00:00:00+00:00,2024-10-17
API3-USDT-SWAP,SWAP,6.26857816581e-05,-6.67686176172e-05,2024-10-17 16:00:00+00:00,2024-10-17
API3-USDT-SWAP,SWAP,-0.0002862247205603,6.26919030927e-05,2024-10-17 08:00:00+00:00,2024-10-17
APT-USDT-SWAP,SWAP,-1.45485656058e-05,-4.901380878e-05,2024-10-17 08:00:00+00:00,2024-10-17
APT-USDT-SWAP,SWAP,-4.83685752443e-05,0.0001254650599137,2024-10-17 16:00:00+00:00,2024-10-17
APT-USDT-SWAP,SWAP,1.39780476205e-05,-1.47278710018e-05,2024-10-17 00:00:00+00:00,2024-10-17
AR-USDT-SWAP,SWAP,-4.61368028391e-05,8.4438382013e-05,2024-10-17 00:00:00+00:00,2024-10-17
AR-USDT-SWAP,SWAP,8.42182578754e-05,1.8054420111e-05,2024-10-17 08:00:00+00:00,2024-10-17
AR-USDT-SWAP,SWAP,1.7500347261e-05,5.2979446835e-06,2024-10-17 16:00:00+00:00,2024-10-17
ARB-USDT-SWAP,SWAP,6.14351020919e-05,9.30300860154e-05,2024-10-17 00:00:00+00:00,2024-10-17
ARB-USDT-SWAP,SWAP,5.19858704909e-05,1.07022148047e-05,2024-10-17 16:00:00+00:00,2024-10-17
ARB-USDT-SWAP,SWAP,9.2296641527e-05,5.12407952274e-05,2024-10-17 08:00:00+00:00,2024-10-17
ATH-USDT-SWAP,SWAP,-0.0003373184371962,-8.20506246212e-05,2024-10-17 00:00:00+00:00,2024-10-17
ATH-USDT-SWAP,SWAP,-0.0002290901299803,-0.0002208399189071,2024-10-17 16:00:00+00:00,2024-10-17
ATH-USDT-SWAP,SWAP,-8.2053184901e-05,-0.0002279691025803,2024-10-17 08:00:00+00:00,2024-10-17
ATOM-USD-SWAP,SWAP,-0.000128187399007,-7.03358509815e-05,2024-10-17 00:00:00+00:00,2024-10-17
ATOM-USD-SWAP,SWAP,-6.91602073412e-05,-5.69566217726e-05,2024-10-17 08:00:00+00:00,2024-10-17
ATOM-USD-SWAP,SWAP,-5.76620934286e-05,-9.23430250465e-05,2024-10-17 16:00:00+00:00,2024-10-17
ATOM-USDT-SWAP,SWAP,-0.0001667289880526,-6.51661624489e-05,2024-10-17 08:00:00+00:00,2024-10-17
ATOM-USDT-SWAP,SWAP,-0.0001216627339369,-0.0001676698637667,2024-10-17 00:00:00+00:00,2024-10-17
ATOM-USDT-SWAP,SWAP,-6.56372898525e-05,-0.0002338918677303,2024-10-17 16:00:00+00:00,2024-10-17
AUCTION-USDT-SWAP,SWAP,-0.00020008156197,7.61982380378e-05,2024-10-17 08:00:00+00:00,2024-10-17
AUCTION-USDT-SWAP,SWAP,-6.51372791959e-05,-0.0002037421092331,2024-10-17 00:00:00+00:00,2024-10-17
AUCTION-USDT-SWAP,SWAP,7.46443887667e-05,-0.0002135019844417,2024-10-17 16:00:00+00:00,2024-10-17
AUCTION-USDT-SWAP,SWAP,-3.38996543716e-05,-3.38996543716e-05,2024-10-17 12:00:00+00:00,2024-10-17
AUCTION-USDT-SWAP,SWAP,-5.05828953824e-05,-5.05828953824e-05,2024-10-17 20:00:00+00:00,2024-10-17
AUCTION-USDT-SWAP,SWAP,3.98391066141e-05,3.98391066141e-05,2024-10-17 04:00:00+00:00,2024-10-17
AVAX-USD-SWAP,SWAP,-0.0002583789804086,-8.02469428087e-05,2024-10-17 00:00:00+00:00,2024-10-17
AVAX-USD-SWAP,SWAP,-2.4386720845e-05,2.1417797758e-06,2024-10-17 16:00:00+00:00,2024-10-17
AVAX-USD-SWAP,SWAP,-8.06632818209e-05,-2.45085147943e-05,2024-10-17 08:00:00+00:00,2024-10-17
AVAX-USDT-SWAP,SWAP,-0.0002377196522586,-0.0001292952102621,2024-10-17 00:00:00+00:00,2024-10-17
AVAX-USDT-SWAP,SWAP,2.79339819441e-05,5.00576618356e-05,2024-10-17 16:00:00+00:00,2024-10-17
AVAX-USDT-SWAP,SWAP,-0.0001292966469707,2.8310824364e-05,2024-10-17 08:00:00+00:00,2024-10-17
AXS-USDT-SWAP,SWAP,-0.0002009362138974,-0.0002510791904989,2024-10-17 00:00:00+00:00,2024-10-17
AXS-USDT-SWAP,SWAP,-0.0002515173717983,-0.0002847470482999,2024-10-17 08:00:00+00:00,2024-10-17
AXS-USDT-SWAP,SWAP,-0.0002843110840067,-0.0002921779475327,2024-10-17 16:00:00+00:00,2024-10-17
BADGER-USDT-SWAP,SWAP,0.0002635254159738,0.0002412845891886,2024-10-17 00:00:00+00:00,2024-10-17
BADGER-USDT-SWAP,SWAP,0.000239829745344,0.0002053817398011,2024-10-17 08:00:00+00:00,2024-10-17
BADGER-USDT-SWAP,SWAP,0.000204283198811,9.4217678391e-06,2024-10-17 16:00:00+00:00,2024-10-17
BAL-USDT-SWAP,SWAP,0.0001063231935341,0.0002059013882507,2024-10-17 00:00:00+00:00,2024-10-17
BAL-USDT-SWAP,SWAP,0.0001966238028969,6.73996370813e-05,2024-10-17 08:00:00+00:00,2024-10-17
BAL-USDT-SWAP,SWAP,7.56524285734e-05,-0.000110644981221,2024-10-17 16:00:00+00:00,2024-10-17
BAND-USDT-SWAP,SWAP,-0.0001497324948298,-0.0001001642804112,2024-10-17 00:00:00+00:00,2024-10-17
BAND-USDT-SWAP,SWAP,-0.0001020103920764,-8.26044821848e-05,2024-10-17 08:00:00+00:00,2024-10-17
BAND-USDT-SWAP,SWAP,-8.26028448371e-05,0.0002660376891489,2024-10-17 16:00:00+00:00,2024-10-17
BAT-USDT-SWAP,SWAP,-0.0001123462231612,-8.53674361374e-05,2024-10-17 00:00:00+00:00,2024-10-17
