instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-0.0001067129898272,-0.0001297848851163,2025-03-25 00:00:00+00:00,2025-03-25
1INCH-USD-SWAP,SWAP,-0.0001278603277645,-0.0001418579312091,2025-03-25 08:00:00+00:00,2025-03-25
1INCH-USD-SWAP,SWAP,-0.0001442645184854,-1.76958382933e-05,2025-03-25 16:00:00+00:00,2025-03-25
1INCH-USDT-SWAP,SWAP,-3.62200296292e-05,-5.94858937909e-05,2025-03-25 00:00:00+00:00,2025-03-25
1INCH-USDT-SWAP,SWAP,-5.8521168162e-05,4.79065650806e-05,2025-03-25 08:00:00+00:00,2025-03-25
1INCH-USDT-SWAP,SWAP,4.88695134447e-05,0.0001192464577881,2025-03-25 16:00:00+00:00,2025-03-25
AAVE-USDT-SWAP,SWAP,1.16827398953e-05,-1.58942925984e-05,2025-03-25 08:00:00+00:00,2025-03-25
AAVE-USDT-SWAP,SWAP,-1.58961092145e-05,-3.0842247329e-06,2025-03-25 16:00:00+00:00,2025-03-25
AAVE-USDT-SWAP,SWAP,5.67240354201e-05,1.21179672274e-05,2025-03-25 00:00:00+00:00,2025-03-25
ACE-USDT-SWAP,SWAP,8.60146164262e-05,-0.0001173619480179,2025-03-25 08:00:00+00:00,2025-03-25
ACE-USDT-SWAP,SWAP,-3.48592377234e-05,8.41530122716e-05,2025-03-25 00:00:00+00:00,2025-03-25
ACE-USDT-SWAP,SWAP,-0.0001201595115788,-4.52418821188e-05,2025-03-25 16:00:00+00:00,2025-03-25
ACH-USDT-SWAP,SWAP,5.98934865928e-05,1.36959402453e-05,2025-03-25 00:00:00+00:00,2025-03-25
ACH-USDT-SWAP,SWAP,4.64899813099e-05,-4.9102830567e-05,2025-03-25 16:00:00+00:00,2025-03-25
ACH-USDT-SWAP,SWAP,1.36879272307e-05,4.49736922866e-05,2025-03-25 08:00:00+00:00,2025-03-25
ACH-USDT-SWAP,SWAP,-0.00010878635134,-0.00010878635134,2025-03-25 20:00:00+00:00,2025-03-25
ACH-USDT-SWAP,SWAP,-6.82440826642e-05,-6.82440826642e-05,2025-03-25 04:00:00+00:00,2025-03-25
ACH-USDT-SWAP,SWAP,-9.50880125033e-05,-9.50880125033e-05,2025-03-25 12:00:00+00:00,2025-03-25
ACT-USDT-SWAP,SWAP,-4.82160912039e-05,-6.31959680857e-05,2025-03-25 00:00:00+00:00,2025-03-25
ACT-USDT-SWAP,SWAP,-6.10520590057e-05,-8.26371698096e-05,2025-03-25 08:00:00+00:00,2025-03-25
ACT-USDT-SWAP,SWAP,-8.15775934975e-05,0.0001179266292312,2025-03-25 16:00:00+00:00,2025-03-25
ADA-USD-SWAP,SWAP,0.0001487358663342,4.17100910966e-05,2025-03-25 00:00:00+00:00,2025-03-25
ADA-USD-SWAP,SWAP,1.16074820371e-05,1.56727645427e-05,2025-03-25 16:00:00+00:00,2025-03-25
ADA-USD-SWAP,SWAP,4.31457415774e-05,1.10375072205e-05,2025-03-25 08:00:00+00:00,2025-03-25
ADA-USDT-SWAP,SWAP,5.84923792089e-05,5.01828574004e-05,2025-03-25 08:00:00+00:00,2025-03-25
ADA-USDT-SWAP,SWAP,5.01827020465e-05,2.90706344429e-05,2025-03-25 16:00:00+00:00,2025-03-25
ADA-USDT-SWAP,SWAP,9.49839538016e-05,5.90672336661e-05,2025-03-25 00:00:00+00:00,2025-03-25
AEVO-USDT-SWAP,SWAP,0.0001280504859167,5.7562034327e-05,2025-03-25 16:00:00+00:00,2025-03-25
AEVO-USDT-SWAP,SWAP,-4.80899931786e-05,-2.1724466955e-05,2025-03-25 00:00:00+00:00,2025-03-25
AEVO-USDT-SWAP,SWAP,-2.1718003771e-05,0.0001249164425165,2025-03-25 08:00:00+00:00,2025-03-25
AGLD-USDT-SWAP,SWAP,3.39339769043e-05,3.30228636716e-05,2025-03-25 00:00:00+00:00,2025-03-25
AGLD-USDT-SWAP,SWAP,4.08390839447e-05,-5.2844481622e-05,2025-03-25 16:00:00+00:00,2025-03-25
AGLD-USDT-SWAP,SWAP,3.17726262142e-05,4.09514701094e-05,2025-03-25 08:00:00+00:00,2025-03-25
AI16Z-USDT-SWAP,SWAP,0.0001831199821361,2.04997532113e-05,2025-03-25 00:00:00+00:00,2025-03-25
AI16Z-USDT-SWAP,SWAP,1.87496111902e-05,-6.07088128844e-05,2025-03-25 08:00:00+00:00,2025-03-25
AI16Z-USDT-SWAP,SWAP,-0.0001421083111609,-0.0001421083111609,2025-03-25 04:00:00+00:00,2025-03-25
AI16Z-USDT-SWAP,SWAP,-0.0001226393101281,-0.0001226393101281,2025-03-25 20:00:00+00:00,2025-03-25
AI16Z-USDT-SWAP,SWAP,-8.83501380627e-05,-8.83501380627e-05,2025-03-25 12:00:00+00:00,2025-03-25
AI16Z-USDT-SWAP,SWAP,-6.07030922586e-05,9.6784849398e-05,2025-03-25 16:00:00+00:00,2025-03-25
AIDOGE-USDT-SWAP,SWAP,0.0002068208570636,-1.04297785902e-05,2025-03-25 00:00:00+00:00,2025-03-25
AIDOGE-USDT-SWAP,SWAP,-0.0001706253746986,0.0001268183171352,2025-03-25 16:00:00+00:00,2025-03-25
AIDOGE-USDT-SWAP,SWAP,-8.142375633e-06,-0.0001761910388575,2025-03-25 08:00:00+00:00,2025-03-25
AIXBT-USDT-SWAP,SWAP,5.55908638756e-05,4.75735264268e-05,2025-03-25 00:00:00+00:00,2025-03-25
AIXBT-USDT-SWAP,SWAP,5.04998492141e-05,0.0001734177870916,2025-03-25 08:00:00+00:00,2025-03-25
AIXBT-USDT-SWAP,SWAP,0.000173397085656,0.0002164136779918,2025-03-25 16:00:00+00:00,2025-03-25
AIXBT-USDT-SWAP,SWAP,0.0001021488610301,0.0001021488610301,2025-03-25 04:00:00+00:00,2025-03-25
AIXBT-USDT-SWAP,SWAP,-4.4644781517e-06,-4.4644781517e-06,2025-03-25 20:00:00+00:00,2025-03-25
AIXBT-USDT-SWAP,SWAP,0.0003779089640725,0.0003779089640725,2025-03-25 12:00:00+00:00,2025-03-25
ALCH-USDT-SWAP,SWAP,0.0010039301418632,0.0006938689321989,2025-03-25 08:00:00+00:00,2025-03-25
ALCH-USDT-SWAP,SWAP,0.0005459536526298,0.0005459536526298,2025-03-25 04:00:00+00:00,2025-03-25
ALCH-USDT-SWAP,SWAP,0.0006271257628763,0.0006271257628763,2025-03-25 12:00:00+00:00,2025-03-25
ALCH-USDT-SWAP,SWAP,0.000183339667739,0.000183339667739,2025-03-25 20:00:00+00:00,2025-03-25
ALCH-USDT-SWAP,SWAP,0.0006889937816233,0.0003528904924588,2025-03-25 16:00:00+00:00,2025-03-25
ALCH-USDT-SWAP,SWAP,0.0008908297846711,0.0009975316800908,2025-03-25 00:00:00+00:00,2025-03-25
ALGO-USD-SWAP,SWAP,-2.40603926473e-05,0.0001334402140495,2025-03-25 08:00:00+00:00,2025-03-25
ALGO-USD-SWAP,SWAP,0.0001308913201215,-0.0001031111577982,2025-03-25 16:00:00+00:00,2025-03-25
ALGO-USD-SWAP,SWAP,4.6016670954e-06,-2.61194451332e-05,2025-03-25 00:00:00+00:00,2025-03-25
ALGO-USDT-SWAP,SWAP,-4.90224482995e-05,-3.19009127824e-05,2025-03-25 00:00:00+00:00,2025-03-25
ALGO-USDT-SWAP,SWAP,-1.20432951214e-05,-6.61840287632e-05,2025-03-25 16:00:00+00:00,2025-03-25
ALGO-USDT-SWAP,SWAP,-3.08711246846e-05,-1.00017887563e-05,2025-03-25 08:00:00+00:00,2025-03-25
ALPHA-USDT-SWAP,SWAP,0.0002570949065999,0.0002059067455632,2025-03-25 00:00:00+00:00,2025-03-25
ALPHA-USDT-SWAP,SWAP,0.000207181101762,-3.90740688081e-05,2025-03-25 08:00:00+00:00,2025-03-25
ALPHA-USDT-SWAP,SWAP,-4.01013873175e-05,0.0001791894387645,2025-03-25 16:00:00+00:00,2025-03-25
ANIME-USDT-SWAP,SWAP,8.35252874116e-05,0.0004168250789953,2025-03-25 00:00:00+00:00,2025-03-25
ANIME-USDT-SWAP,SWAP,0.0001204826826171,0.0001204826826171,2025-03-25 04:00:00+00:00,2025-03-25
ANIME-USDT-SWAP,SWAP,-0.0002452896989857,-0.0002452896989857,2025-03-25 12:00:00+00:00,2025-03-25
ANIME-USDT-SWAP,SWAP,0.0004632798214017,0.0004632798214017,2025-03-25 20:00:00+00:00,2025-03-25
ANIME-USDT-SWAP,SWAP,2.69807094001e-05,0.0001413084654629,2025-03-25 16:00:00+00:00,2025-03-25
ANIME-USDT-SWAP,SWAP,0.0004084080893663,2.28150645741e-05,2025-03-25 08:00:00+00:00,2025-03-25
APE-USDT-SWAP,SWAP,0.0001002151254519,0.0001120147608828,2025-03-25 16:00:00+00:00,2025-03-25
