instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-2.7925071554e-06,0.0001260868891609,2024-05-08 08:00:00+00:00,2024-05-08
1INCH-USD-SWAP,SWAP,4.3205964055e-06,-4.1612609548e-06,2024-05-08 00:00:00+00:00,2024-05-08
1INCH-USD-SWAP,SWAP,0.0001244300428537,0.0002664347056946,2024-05-08 16:00:00+00:00,2024-05-08
1INCH-USDT-SWAP,SWAP,3.40487982566e-05,0.0001863356543061,2024-05-08 16:00:00+00:00,2024-05-08
1INCH-USDT-SWAP,SWAP,3.37775316161e-05,-0.0001426053844551,2024-05-08 00:00:00+00:00,2024-05-08
1INCH-USDT-SWAP,SWAP,-0.0001425986631726,3.35109311078e-05,2024-05-08 08:00:00+00:00,2024-05-08
AAVE-USDT-SWAP,SWAP,-3.78333094715e-05,9.99019626244e-05,2024-05-08 00:00:00+00:00,2024-05-08
AAVE-USDT-SWAP,SWAP,6.4898746231e-05,7.15805373714e-05,2024-05-08 16:00:00+00:00,2024-05-08
AAVE-USDT-SWAP,SWAP,9.99112712535e-05,6.41948820671e-05,2024-05-08 08:00:00+00:00,2024-05-08
ACE-USDT-SWAP,SWAP,0.0001098579124454,0.0001194314517964,2024-05-08 08:00:00+00:00,2024-05-08
ACE-USDT-SWAP,SWAP,0.0001161147498641,-4.25521320129e-05,2024-05-08 16:00:00+00:00,2024-05-08
ACE-USDT-SWAP,SWAP,8.57875508039e-05,0.0001073978114196,2024-05-08 00:00:00+00:00,2024-05-08
ACH-USDT-SWAP,SWAP,0.000115608338782,-6.69909639829e-05,2024-05-08 16:00:00+00:00,2024-05-08
ACH-USDT-SWAP,SWAP,-5.09768508123e-05,0.0001167254852719,2024-05-08 08:00:00+00:00,2024-05-08
ACH-USDT-SWAP,SWAP,5.50174220452e-05,-5.20824174518e-05,2024-05-08 00:00:00+00:00,2024-05-08
ADA-USD-SWAP,SWAP,-5.88648841223e-05,-0.0001208978393136,2024-05-08 16:00:00+00:00,2024-05-08
ADA-USD-SWAP,SWAP,-3.9639176972e-05,-2.06425751993e-05,2024-05-08 00:00:00+00:00,2024-05-08
ADA-USD-SWAP,SWAP,-2.06411915301e-05,-5.79158161132e-05,2024-05-08 08:00:00+00:00,2024-05-08
ADA-USDT-SWAP,SWAP,4.35007673291e-05,1.97680127853e-05,2024-05-08 00:00:00+00:00,2024-05-08
ADA-USDT-SWAP,SWAP,1.9766765997e-05,4.3610317197e-06,2024-05-08 08:00:00+00:00,2024-05-08
ADA-USDT-SWAP,SWAP,3.4226649295e-06,1.96197591676e-05,2024-05-08 16:00:00+00:00,2024-05-08
AEVO-USDT-SWAP,SWAP,-0.0015598830327794,-0.0012463401578082,2024-05-08 00:00:00+00:00,2024-05-08
AEVO-USDT-SWAP,SWAP,-0.0012433702557298,-0.0009207562851898,2024-05-08 08:00:00+00:00,2024-05-08
AEVO-USDT-SWAP,SWAP,-0.0009239470854851,-0.0030008310716871,2024-05-08 16:00:00+00:00,2024-05-08
AGIX-USDT-SWAP,SWAP,9.13585972865e-05,-2.56448392108e-05,2024-05-08 00:00:00+00:00,2024-05-08
AGIX-USDT-SWAP,SWAP,-2.59379054067e-05,0.0001346707139564,2024-05-08 08:00:00+00:00,2024-05-08
AGIX-USDT-SWAP,SWAP,0.0001354794861186,-5.3950997931e-05,2024-05-08 16:00:00+00:00,2024-05-08
AGLD-USDT-SWAP,SWAP,-0.000170758018471,4.99049944574e-05,2024-05-08 16:00:00+00:00,2024-05-08
AGLD-USDT-SWAP,SWAP,-0.0002294764392702,-0.0001707098313853,2024-05-08 08:00:00+00:00,2024-05-08
AGLD-USDT-SWAP,SWAP,-0.0002620131181421,-0.0002283505459833,2024-05-08 00:00:00+00:00,2024-05-08
AIDOGE-USDT-SWAP,SWAP,0.0001454171893615,5.83276227379e-05,2024-05-08 16:00:00+00:00,2024-05-08
AIDOGE-USDT-SWAP,SWAP,-6.59689811873e-05,-8.23247288545e-05,2024-05-08 00:00:00+00:00,2024-05-08
AIDOGE-USDT-SWAP,SWAP,-7.90090278038e-05,0.0001469315127357,2024-05-08 08:00:00+00:00,2024-05-08
ALGO-USD-SWAP,SWAP,7.81144351328e-05,7.7293295587e-05,2024-05-08 08:00:00+00:00,2024-05-08
ALGO-USD-SWAP,SWAP,7.6216952148e-05,9.0517235184e-06,2024-05-08 16:00:00+00:00,2024-05-08
ALGO-USD-SWAP,SWAP,5.84707080137e-05,7.8126577169e-05,2024-05-08 00:00:00+00:00,2024-05-08
ALGO-USDT-SWAP,SWAP,0.0001019154363248,5.87688845699e-05,2024-05-08 16:00:00+00:00,2024-05-08
ALGO-USDT-SWAP,SWAP,9.22699011529e-05,0.0001029917023315,2024-05-08 08:00:00+00:00,2024-05-08
ALGO-USDT-SWAP,SWAP,0.000165250829194,9.22822557436e-05,2024-05-08 00:00:00+00:00,2024-05-08
ALPHA-USDT-SWAP,SWAP,0.0001068058427346,3.51012804905e-05,2024-05-08 16:00:00+00:00,2024-05-08
ALPHA-USDT-SWAP,SWAP,-4.04068079213e-05,3.98967836993e-05,2024-05-08 00:00:00+00:00,2024-05-08
ALPHA-USDT-SWAP,SWAP,3.81957044663e-05,0.0001054848723922,2024-05-08 08:00:00+00:00,2024-05-08
ANT-USDT-SWAP,SWAP,1.4642447575e-05,-1.7582967121e-06,2024-05-08 16:00:00+00:00,2024-05-08
ANT-USDT-SWAP,SWAP,0.0002152721534958,8.81827908711e-05,2024-05-08 00:00:00+00:00,2024-05-08
