instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-11 08:00:00+00:00,2025-08-11
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-11 16:00:00+00:00,2025-08-11
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-11 00:00:00+00:00,2025-08-11
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 08:00:00+00:00,2025-08-11
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 20:00:00+00:00,2025-08-11
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 00:00:00+00:00,2025-08-11
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 12:00:00+00:00,2025-08-11
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 16:00:00+00:00,2025-08-11
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 04:00:00+00:00,2025-08-11
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-11 16:00:00+00:00,2025-08-11
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-11 00:00:00+00:00,2025-08-11
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-11 08:00:00+00:00,2025-08-11
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 08:00:00+00:00,2025-08-11
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 20:00:00+00:00,2025-08-11
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 04:00:00+00:00,2025-08-11
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 12:00:00+00:00,2025-08-11
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 16:00:00+00:00,2025-08-11
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 00:00:00+00:00,2025-08-11
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 16:00:00+00:00,2025-08-11
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 08:00:00+00:00,2025-08-11
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 12:00:00+00:00,2025-08-11
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 20:00:00+00:00,2025-08-11
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 00:00:00+00:00,2025-08-11
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 04:00:00+00:00,2025-08-11
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 12:00:00+00:00,2025-08-11
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 16:00:00+00:00,2025-08-11
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 20:00:00+00:00,2025-08-11
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 08:00:00+00:00,2025-08-11
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-11 04:00:00+00:00,2025-08-11
ACT-USDT-SWAP,SWAP,6.54886236822e-05,6.54886236822e-05,2025-08-11 00:00:00+00:00,2025-08-11
