instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,0.0002315718459319,0.0002359527409624,2024-10-02 08:00:00+00:00,2024-10-02
1INCH-USD-SWAP,SWAP,0.0002361940548162,0.0003190023896827,2024-10-02 16:00:00+00:00,2024-10-02
1INCH-USD-SWAP,SWAP,0.0004879537675356,0.0002335693835284,2024-10-02 00:00:00+00:00,2024-10-02
1INCH-USDT-SWAP,SWAP,0.0001885431349718,5.28999550251e-05,2024-10-02 00:00:00+00:00,2024-10-02
1INCH-USDT-SWAP,SWAP,5.28264352364e-05,4.74119223294e-05,2024-10-02 08:00:00+00:00,2024-10-02
1INCH-USDT-SWAP,SWAP,4.73514349783e-05,-9.7314844704e-06,2024-10-02 16:00:00+00:00,2024-10-02
AAVE-USDT-SWAP,SWAP,8.28433071115e-05,1.81670099133e-05,2024-10-02 08:00:00+00:00,2024-10-02
AAVE-USDT-SWAP,SWAP,1.87024576409e-05,-2.61968253941e-05,2024-10-02 16:00:00+00:00,2024-10-02
AAVE-USDT-SWAP,SWAP,-3.42301363528e-05,8.43099533171e-05,2024-10-02 00:00:00+00:00,2024-10-02
ACE-USDT-SWAP,SWAP,0.0001138883293996,7.89936764363e-05,2024-10-02 00:00:00+00:00,2024-10-02
ACE-USDT-SWAP,SWAP,7.71532759651e-05,-0.0003942661487791,2024-10-02 08:00:00+00:00,2024-10-02
ACE-USDT-SWAP,SWAP,-0.0003929180293413,-0.0001914530851901,2024-10-02 16:00:00+00:00,2024-10-02
ACH-USDT-SWAP,SWAP,-0.0001058925200518,-0.0001876538784725,2024-10-02 00:00:00+00:00,2024-10-02
ACH-USDT-SWAP,SWAP,-0.0001897256268236,-0.0001125090604288,2024-10-02 08:00:00+00:00,2024-10-02
ACH-USDT-SWAP,SWAP,-0.000114983423165,2.42821226524e-05,2024-10-02 16:00:00+00:00,2024-10-02
ADA-USD-SWAP,SWAP,-3.4748866496e-06,-2.48633307478e-05,2024-10-02 16:00:00+00:00,2024-10-02
ADA-USD-SWAP,SWAP,0.0002439114148489,6.8225152632e-06,2024-10-02 00:00:00+00:00,2024-10-02
ADA-USD-SWAP,SWAP,2.3416076147e-06,-6.3029067154e-06,2024-10-02 08:00:00+00:00,2024-10-02
ADA-USDT-SWAP,SWAP,-3.2125207144e-06,-3.56749014998e-05,2024-10-02 16:00:00+00:00,2024-10-02
ADA-USDT-SWAP,SWAP,0.0001112529727029,-1.19135157681e-05,2024-10-02 00:00:00+00:00,2024-10-02
ADA-USDT-SWAP,SWAP,-1.30374434294e-05,-4.3611090449e-06,2024-10-02 08:00:00+00:00,2024-10-02
AEVO-USDT-SWAP,SWAP,-0.0001605943579424,-3.82839662379e-05,2024-10-02 16:00:00+00:00,2024-10-02
AEVO-USDT-SWAP,SWAP,-0.0001795374734781,-0.0001627552755343,2024-10-02 08:00:00+00:00,2024-10-02
AEVO-USDT-SWAP,SWAP,0.0001192816516073,-0.0001772252404258,2024-10-02 00:00:00+00:00,2024-10-02
AGLD-USDT-SWAP,SWAP,-0.0006460481952729,-0.0003183748615906,2024-10-02 16:00:00+00:00,2024-10-02
AGLD-USDT-SWAP,SWAP,-8.38373038421e-05,-0.0003297494985105,2024-10-02 00:00:00+00:00,2024-10-02
AGLD-USDT-SWAP,SWAP,-0.0003324538263064,-0.0006458506130956,2024-10-02 08:00:00+00:00,2024-10-02
AIDOGE-USDT-SWAP,SWAP,6.91701950301e-05,0.0001228756732843,2024-10-02 00:00:00+00:00,2024-10-02
AIDOGE-USDT-SWAP,SWAP,-0.000469491381799,-0.0002746296780484,2024-10-02 16:00:00+00:00,2024-10-02
AIDOGE-USDT-SWAP,SWAP,0.0001176955496279,-0.0004708023643845,2024-10-02 08:00:00+00:00,2024-10-02
ALGO-USD-SWAP,SWAP,0.0002143562097106,-4.48047071164e-05,2024-10-02 00:00:00+00:00,2024-10-02
ALGO-USD-SWAP,SWAP,-4.40421400105e-05,-0.0001480107258379,2024-10-02 08:00:00+00:00,2024-10-02
ALGO-USD-SWAP,SWAP,-0.0001496800634448,5.93879421106e-05,2024-10-02 16:00:00+00:00,2024-10-02
ALGO-USDT-SWAP,SWAP,-0.0001914121542666,0.0001971727517736,2024-10-02 16:00:00+00:00,2024-10-02
ALGO-USDT-SWAP,SWAP,0.000101733578378,3.09731943243e-05,2024-10-02 00:00:00+00:00,2024-10-02
ALGO-USDT-SWAP,SWAP,2.94032005003e-05,-0.0001897150159173,2024-10-02 08:00:00+00:00,2024-10-02
ALPHA-USDT-SWAP,SWAP,-6.0862158952e-06,0.0001985307481307,2024-10-02 16:00:00+00:00,2024-10-02
ALPHA-USDT-SWAP,SWAP,0.0001295338500586,-0.0005351902598314,2024-10-02 00:00:00+00:00,2024-10-02
ALPHA-USDT-SWAP,SWAP,-0.0005372206911827,-1.1008139643e-05,2024-10-02 08:00:00+00:00,2024-10-02
APE-USDT-SWAP,SWAP,-9.80689963879e-05,-2.31102608926e-05,2024-10-02 00:00:00+00:00,2024-10-02
APE-USDT-SWAP,SWAP,-2.42448989883e-05,-0.0002543103395021,2024-10-02 08:00:00+00:00,2024-10-02
APE-USDT-SWAP,SWAP,-0.0002547283027471,-0.0002609144630719,2024-10-02 16:00:00+00:00,2024-10-02
API3-USDT-SWAP,SWAP,-0.0002362738729336,-0.0003790536187724,2024-10-02 08:00:00+00:00,2024-10-02
API3-USDT-SWAP,SWAP,-0.0003783831535628,-0.000215852493459,2024-10-02 16:00:00+00:00,2024-10-02
API3-USDT-SWAP,SWAP,5.70157632235e-05,-0.0002341942589443,2024-10-02 00:00:00+00:00,2024-10-02
APT-USDT-SWAP,SWAP,-7.34673755085e-05,-2.42330922419e-05,2024-10-02 16:00:00+00:00,2024-10-02
APT-USDT-SWAP,SWAP,5.14411381979e-05,-7.4039329605e-05,2024-10-02 08:00:00+00:00,2024-10-02
APT-USDT-SWAP,SWAP,-1.26418291988e-05,5.24792527594e-05,2024-10-02 00:00:00+00:00,2024-10-02
AR-USDT-SWAP,SWAP,-0.0004326168479013,-0.0002663420282842,2024-10-02 16:00:00+00:00,2024-10-02
AR-USDT-SWAP,SWAP,0.0002886320391227,3.54421212653e-05,2024-10-02 00:00:00+00:00,2024-10-02
AR-USDT-SWAP,SWAP,3.56622541276e-05,-0.0004318757331672,2024-10-02 08:00:00+00:00,2024-10-02
ARB-USDT-SWAP,SWAP,-0.0001426777663158,1.85538543425e-05,2024-10-02 16:00:00+00:00,2024-10-02
ARB-USDT-SWAP,SWAP,7.8039653476e-05,-1.51909591964e-05,2024-10-02 00:00:00+00:00,2024-10-02
ARB-USDT-SWAP,SWAP,-1.6289334322e-05,-0.0001426183120955,2024-10-02 08:00:00+00:00,2024-10-02
ATH-USDT-SWAP,SWAP,-0.0004760990934718,-0.0005289574247009,2024-10-02 16:00:00+00:00,2024-10-02
ATH-USDT-SWAP,SWAP,-0.0003464627840548,-0.0004407921772678,2024-10-02 00:00:00+00:00,2024-10-02
ATH-USDT-SWAP,SWAP,-0.0004394614141499,-0.0004732503726512,2024-10-02 08:00:00+00:00,2024-10-02
ATOM-USD-SWAP,SWAP,9.75743195056e-05,-5.76993819444e-05,2024-10-02 08:00:00+00:00,2024-10-02
ATOM-USD-SWAP,SWAP,-5.8181338082e-05,-0.0001140787813333,2024-10-02 16:00:00+00:00,2024-10-02
ATOM-USD-SWAP,SWAP,0.0003541709355922,9.82447049169e-05,2024-10-02 00:00:00+00:00,2024-10-02
ATOM-USDT-SWAP,SWAP,3.1887297731e-06,-3.64815706484e-05,2024-10-02 16:00:00+00:00,2024-10-02
ATOM-USDT-SWAP,SWAP,-1.42720531268e-05,3.6769572732e-06,2024-10-02 08:00:00+00:00,2024-10-02
ATOM-USDT-SWAP,SWAP,6.41755186935e-05,-1.33733822966e-05,2024-10-02 00:00:00+00:00,2024-10-02
AUCTION-USDT-SWAP,SWAP,-0.0001108256780215,-5.94078306606e-05,2024-10-02 16:00:00+00:00,2024-10-02
