instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-15 08:00:00+00:00,2025-08-15
1INCH-USDT-SWAP,SWAP,4.30823399929e-05,4.30823399929e-05,2025-08-15 16:00:00+00:00,2025-08-15
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-15 00:00:00+00:00,2025-08-15
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 16:00:00+00:00,2025-08-15
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 00:00:00+00:00,2025-08-15
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 08:00:00+00:00,2025-08-15
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 12:00:00+00:00,2025-08-15
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 20:00:00+00:00,2025-08-15
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 04:00:00+00:00,2025-08-15
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-15 00:00:00+00:00,2025-08-15
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-15 08:00:00+00:00,2025-08-15
AAVE-USDT-SWAP,SWAP,7.49122016704e-05,7.49122016704e-05,2025-08-15 16:00:00+00:00,2025-08-15
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 16:00:00+00:00,2025-08-15
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 04:00:00+00:00,2025-08-15
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 08:00:00+00:00,2025-08-15
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 12:00:00+00:00,2025-08-15
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 00:00:00+00:00,2025-08-15
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 20:00:00+00:00,2025-08-15
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 16:00:00+00:00,2025-08-15
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 00:00:00+00:00,2025-08-15
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 04:00:00+00:00,2025-08-15
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 08:00:00+00:00,2025-08-15
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 12:00:00+00:00,2025-08-15
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 20:00:00+00:00,2025-08-15
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 08:00:00+00:00,2025-08-15
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 20:00:00+00:00,2025-08-15
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 12:00:00+00:00,2025-08-15
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 00:00:00+00:00,2025-08-15
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 04:00:00+00:00,2025-08-15
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-15 16:00:00+00:00,2025-08-15
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-08-15 00:00:00+00:00,2025-08-15
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-08-15 16:00:00+00:00,2025-08-15
