instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-2.06089701005e-05,-0.0001290613838619,2024-07-09 16:00:00+00:00,2024-07-09
1INCH-USD-SWAP,SWAP,-0.0001198166472546,4.86769867049e-05,2024-07-09 00:00:00+00:00,2024-07-09
1INCH-USD-SWAP,SWAP,4.65630430668e-05,-2.54233444643e-05,2024-07-09 08:00:00+00:00,2024-07-09
1INCH-USDT-SWAP,SWAP,4.99256445785e-05,3.170734677e-06,2024-07-09 00:00:00+00:00,2024-07-09
1INCH-USDT-SWAP,SWAP,3.1786257129e-06,3.86465311552e-05,2024-07-09 08:00:00+00:00,2024-07-09
1INCH-USDT-SWAP,SWAP,4.0757304129e-05,-0.0001074382707503,2024-07-09 16:00:00+00:00,2024-07-09
AAVE-USDT-SWAP,SWAP,0.0001387882201759,-7.3043142468e-06,2024-07-09 08:00:00+00:00,2024-07-09
AAVE-USDT-SWAP,SWAP,-6.6549027933e-06,-4.82765757702e-05,2024-07-09 16:00:00+00:00,2024-07-09
AAVE-USDT-SWAP,SWAP,-4.67715677037e-05,0.0001402198363772,2024-07-09 00:00:00+00:00,2024-07-09
ACE-USDT-SWAP,SWAP,0.0001423296556472,5.99013737403e-05,2024-07-09 16:00:00+00:00,2024-07-09
ACE-USDT-SWAP,SWAP,-0.000219266619408,0.0001454061530846,2024-07-09 08:00:00+00:00,2024-07-09
ACE-USDT-SWAP,SWAP,0.0001569959215687,-0.000220045030097,2024-07-09 00:00:00+00:00,2024-07-09
ACH-USDT-SWAP,SWAP,0.0001287011243223,3.99795724801e-05,2024-07-09 00:00:00+00:00,2024-07-09
ACH-USDT-SWAP,SWAP,-0.000101383397203,-6.24683808279e-05,2024-07-09 16:00:00+00:00,2024-07-09
ACH-USDT-SWAP,SWAP,3.85013721526e-05,-0.0001027985042081,2024-07-09 08:00:00+00:00,2024-07-09
ADA-USD-SWAP,SWAP,0.0004044294860358,9.44831660971e-05,2024-07-09 08:00:00+00:00,2024-07-09
ADA-USD-SWAP,SWAP,9.30592515215e-05,1.2454344142e-05,2024-07-09 16:00:00+00:00,2024-07-09
ADA-USD-SWAP,SWAP,-0.000108305467949,0.0004038522254835,2024-07-09 00:00:00+00:00,2024-07-09
ADA-USDT-SWAP,SWAP,0.0002731794031481,4.61011984748e-05,2024-07-09 08:00:00+00:00,2024-07-09
ADA-USDT-SWAP,SWAP,-0.0001319767856667,0.000272593912498,2024-07-09 00:00:00+00:00,2024-07-09
ADA-USDT-SWAP,SWAP,4.44015581128e-05,3.25806096863e-05,2024-07-09 16:00:00+00:00,2024-07-09
AEVO-USDT-SWAP,SWAP,-1.61685459476e-05,-0.0001238997420188,2024-07-09 00:00:00+00:00,2024-07-09
AEVO-USDT-SWAP,SWAP,5.48109686196e-05,-5.13076497508e-05,2024-07-09 16:00:00+00:00,2024-07-09
AEVO-USDT-SWAP,SWAP,-0.0001243756383478,5.61810026905e-05,2024-07-09 08:00:00+00:00,2024-07-09
AGLD-USDT-SWAP,SWAP,6.60022354614e-05,-4.95899978275e-05,2024-07-09 00:00:00+00:00,2024-07-09
AGLD-USDT-SWAP,SWAP,-4.93242442962e-05,-0.0001426500116952,2024-07-09 08:00:00+00:00,2024-07-09
AGLD-USDT-SWAP,SWAP,-0.0001425234729844,-6.890105374e-07,2024-07-09 16:00:00+00:00,2024-07-09
AIDOGE-USDT-SWAP,SWAP,0.0005620606641759,-0.0004232517335176,2024-07-09 16:00:00+00:00,2024-07-09
AIDOGE-USDT-SWAP,SWAP,-5.42033687978e-05,-0.0003713108552437,2024-07-09 00:00:00+00:00,2024-07-09
AIDOGE-USDT-SWAP,SWAP,-0.0003822708572051,0.000555430937219,2024-07-09 08:00:00+00:00,2024-07-09
ALGO-USD-SWAP,SWAP,0.0001783345398029,-6.14362147241e-05,2024-07-09 08:00:00+00:00,2024-07-09
ALGO-USD-SWAP,SWAP,-6.30068014996e-05,2.17406571347e-05,2024-07-09 16:00:00+00:00,2024-07-09
ALGO-USD-SWAP,SWAP,-0.0004045201143734,0.0001783617515758,2024-07-09 00:00:00+00:00,2024-07-09
ALGO-USDT-SWAP,SWAP,1.20752086351e-05,-6.96126714699e-05,2024-07-09 16:00:00+00:00,2024-07-09
ALGO-USDT-SWAP,SWAP,-0.0002372677584759,-1.98381261022e-05,2024-07-09 00:00:00+00:00,2024-07-09
ALGO-USDT-SWAP,SWAP,-1.98659781521e-05,1.20823180172e-05,2024-07-09 08:00:00+00:00,2024-07-09
ALPHA-USDT-SWAP,SWAP,0.0001244199846667,0.0001179585648383,2024-07-09 08:00:00+00:00,2024-07-09
ALPHA-USDT-SWAP,SWAP,0.0001197296582065,0.0001757362221098,2024-07-09 16:00:00+00:00,2024-07-09
ALPHA-USDT-SWAP,SWAP,-4.21348980522e-05,0.0001245698676696,2024-07-09 00:00:00+00:00,2024-07-09
APE-USDT-SWAP,SWAP,-0.0003117765245582,-0.0002964087879632,2024-07-09 16:00:00+00:00,2024-07-09
APE-USDT-SWAP,SWAP,-2.24359096757e-05,-0.0003114894148728,2024-07-09 08:00:00+00:00,2024-07-09
APE-USDT-SWAP,SWAP,-0.0003430129223757,-2.09462865943e-05,2024-07-09 00:00:00+00:00,2024-07-09
API3-USDT-SWAP,SWAP,-0.0002246102750229,-2.76516265572e-05,2024-07-09 16:00:00+00:00,2024-07-09
API3-USDT-SWAP,SWAP,0.0001533476663041,-0.0002258276497924,2024-07-09 08:00:00+00:00,2024-07-09
API3-USDT-SWAP,SWAP,4.68136773816e-05,0.0001557641772705,2024-07-09 00:00:00+00:00,2024-07-09
APT-USDT-SWAP,SWAP,8.08722524661e-05,-7.90631672743e-05,2024-07-09 08:00:00+00:00,2024-07-09
APT-USDT-SWAP,SWAP,-8.06061021787e-05,8.1566705608e-05,2024-07-09 00:00:00+00:00,2024-07-09
APT-USDT-SWAP,SWAP,-7.8510713513e-05,2.06291678459e-05,2024-07-09 16:00:00+00:00,2024-07-09
AR-USDT-SWAP,SWAP,1.6125636459e-05,-1.58444035407e-05,2024-07-09 08:00:00+00:00,2024-07-09
AR-USDT-SWAP,SWAP,-1.58929691601e-05,-6.297203085e-05,2024-07-09 16:00:00+00:00,2024-07-09
AR-USDT-SWAP,SWAP,-3.22561881984e-05,1.67857318661e-05,2024-07-09 00:00:00+00:00,2024-07-09
ARB-USDT-SWAP,SWAP,0.000181758337835,-0.0001334120922959,2024-07-09 08:00:00+00:00,2024-07-09
ARB-USDT-SWAP,SWAP,-0.0001333945217728,2.7374781143e-06,2024-07-09 16:00:00+00:00,2024-07-09
ARB-USDT-SWAP,SWAP,-3.44927144533e-05,0.0001817339011497,2024-07-09 00:00:00+00:00,2024-07-09
ATH-USDT-SWAP,SWAP,-0.0003884469717404,-0.0005595071105791,2024-07-09 08:00:00+00:00,2024-07-09
ATH-USDT-SWAP,SWAP,-0.0008817448512205,-0.0003891764316854,2024-07-09 00:00:00+00:00,2024-07-09
ATH-USDT-SWAP,SWAP,-0.000558607745888,-0.0003296602149979,2024-07-09 16:00:00+00:00,2024-07-09
ATOM-USD-SWAP,SWAP,-0.0001216298861168,-0.0001503370893021,2024-07-09 16:00:00+00:00,2024-07-09
ATOM-USD-SWAP,SWAP,-4.11996159712e-05,-9.19769456242e-05,2024-07-09 00:00:00+00:00,2024-07-09
ATOM-USD-SWAP,SWAP,-9.35684670058e-05,-0.0001218091120531,2024-07-09 08:00:00+00:00,2024-07-09
ATOM-USDT-SWAP,SWAP,2.87349861691e-05,-0.0002236176563889,2024-07-09 08:00:00+00:00,2024-07-09
ATOM-USDT-SWAP,SWAP,-0.0002246909865725,-0.0002206655458615,2024-07-09 16:00:00+00:00,2024-07-09
ATOM-USDT-SWAP,SWAP,-7.29144590389e-05,2.83723821058e-05,2024-07-09 00:00:00+00:00,2024-07-09
AUCTION-USDT-SWAP,SWAP,0.000127380045712,-0.000285698837752,2024-07-09 16:00:00+00:00,2024-07-09
AUCTION-USDT-SWAP,SWAP,2.41401372886e-05,-8.63074245801e-05,2024-07-09 00:00:00+00:00,2024-07-09
AUCTION-USDT-SWAP,SWAP,-9.46014555771e-05,0.0001257043665967,2024-07-09 08:00:00+00:00,2024-07-09
AVAX-USD-SWAP,SWAP,0.0001996111193124,8.8933440008e-06,2024-07-09 08:00:00+00:00,2024-07-09
