instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,0.0001,3.93495244052e-05,2025-04-06 00:00:00+00:00,2025-04-06
1INCH-USD-SWAP,SWAP,0.0010659105143995,3.93495244052e-05,2025-04-06 00:00:00+00:00,2025-04-06
1INCH-USD-SWAP,SWAP,4.16149422962e-05,0.0002837146854966,2025-04-06 08:00:00+00:00,2025-04-06
1INCH-USD-SWAP,SWAP,0.0001,0.0002837146854966,2025-04-06 08:00:00+00:00,2025-04-06
1INCH-USD-SWAP,SWAP,0.0002820042312,-0.0002397729454248,2025-04-06 16:00:00+00:00,2025-04-06
1INCH-USD-SWAP,SWAP,0.0001,-0.0002397729454248,2025-04-06 16:00:00+00:00,2025-04-06
1INCH-USDT-SWAP,SWAP,0.0001,0.0001413367688969,2025-04-06 08:00:00+00:00,2025-04-06
1INCH-USDT-SWAP,SWAP,0.0001,5.83492950672e-05,2025-04-06 00:00:00+00:00,2025-04-06
1INCH-USDT-SWAP,SWAP,5.94744100938e-05,0.0001413367688969,2025-04-06 08:00:00+00:00,2025-04-06
1INCH-USDT-SWAP,SWAP,0.0001,-0.0001343333250247,2025-04-06 16:00:00+00:00,2025-04-06
1INCH-USDT-SWAP,SWAP,0.0001237265214814,5.83492950672e-05,2025-04-06 00:00:00+00:00,2025-04-06
1INCH-USDT-SWAP,SWAP,0.0001413309005994,-0.0001343333250247,2025-04-06 16:00:00+00:00,2025-04-06
AAVE-USDT-SWAP,SWAP,0.0001,7.68897937253e-05,2025-04-06 08:00:00+00:00,2025-04-06
AAVE-USDT-SWAP,SWAP,4.98420824785e-05,7.68897937253e-05,2025-04-06 08:00:00+00:00,2025-04-06
AAVE-USDT-SWAP,SWAP,0.0001,7.5405918639e-06,2025-04-06 16:00:00+00:00,2025-04-06
AAVE-USDT-SWAP,SWAP,0.0001035093244227,5.05264554229e-05,2025-04-06 00:00:00+00:00,2025-04-06
AAVE-USDT-SWAP,SWAP,0.0001,5.05264554229e-05,2025-04-06 00:00:00+00:00,2025-04-06
AAVE-USDT-SWAP,SWAP,7.64773419382e-05,7.5405918639e-06,2025-04-06 16:00:00+00:00,2025-04-06
ACE-USDT-SWAP,SWAP,0.0001351549128694,2.38745488285e-05,2025-04-06 16:00:00+00:00,2025-04-06
ACE-USDT-SWAP,SWAP,0.0001,2.38745488285e-05,2025-04-06 16:00:00+00:00,2025-04-06
ACE-USDT-SWAP,SWAP,0.0001,0.0001383626305745,2025-04-06 08:00:00+00:00,2025-04-06
ACE-USDT-SWAP,SWAP,0.0001476341124958,0.0001383626305745,2025-04-06 08:00:00+00:00,2025-04-06
ACE-USDT-SWAP,SWAP,8.78158211993e-05,0.0001469625874351,2025-04-06 00:00:00+00:00,2025-04-06
ACE-USDT-SWAP,SWAP,0.0001,0.0001469625874351,2025-04-06 00:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,4.88969205282e-05,7.09736507917e-05,2025-04-06 16:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,5e-05,7.09736507917e-05,2025-04-06 16:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,-3.32259855439e-05,4.98606093639e-05,2025-04-06 08:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,5e-05,4.98606093639e-05,2025-04-06 08:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,5e-05,-3.13106390937e-05,2025-04-06 00:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,2.11875804999e-05,-3.13106390937e-05,2025-04-06 00:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,0.0001714412032003,0.0001714412032003,2025-04-06 04:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,6.35780163438e-05,6.35780163438e-05,2025-04-06 12:00:00+00:00,2025-04-06
ACH-USDT-SWAP,SWAP,7.28118434541e-05,7.28118434541e-05,2025-04-06 20:00:00+00:00,2025-04-06
ACT-USDT-SWAP,SWAP,-0.000414522345657,-4.1765425762e-06,2025-04-06 08:00:00+00:00,2025-04-06
ACT-USDT-SWAP,SWAP,0.0001,-4.1765425762e-06,2025-04-06 08:00:00+00:00,2025-04-06
ACT-USDT-SWAP,SWAP,0.0001,-0.0004072140618492,2025-04-06 00:00:00+00:00,2025-04-06
ACT-USDT-SWAP,SWAP,0.0002847179864578,-0.0004072140618492,2025-04-06 00:00:00+00:00,2025-04-06
