instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,1.2424471737e-05,0.0002920825303941,2024-10-10 16:00:00+00:00,2024-10-10
1INCH-USD-SWAP,SWAP,0.0003374305041744,0.0003584727135428,2024-10-10 00:00:00+00:00,2024-10-10
1INCH-USD-SWAP,SWAP,0.0003584727135428,1.5756015578e-05,2024-10-10 08:00:00+00:00,2024-10-10
1INCH-USDT-SWAP,SWAP,5.75882554266e-05,1.2299592747e-06,2024-10-10 08:00:00+00:00,2024-10-10
1INCH-USDT-SWAP,SWAP,-1.689663178e-06,-2.57910667505e-05,2024-10-10 16:00:00+00:00,2024-10-10
1INCH-USDT-SWAP,SWAP,2.02955176652e-05,5.75884176692e-05,2024-10-10 00:00:00+00:00,2024-10-10
AAVE-USDT-SWAP,SWAP,6.42612719077e-05,9.32309375781e-05,2024-10-10 16:00:00+00:00,2024-10-10
AAVE-USDT-SWAP,SWAP,3.7243785079e-06,1.70711532964e-05,2024-10-10 00:00:00+00:00,2024-10-10
AAVE-USDT-SWAP,SWAP,1.70770686927e-05,6.36839215796e-05,2024-10-10 08:00:00+00:00,2024-10-10
ACE-USDT-SWAP,SWAP,-4.24656647075e-05,-8.77735621694e-05,2024-10-10 16:00:00+00:00,2024-10-10
ACE-USDT-SWAP,SWAP,0.000216173738896,2.34286522668e-05,2024-10-10 00:00:00+00:00,2024-10-10
ACE-USDT-SWAP,SWAP,2.13968467119e-05,-4.55249950407e-05,2024-10-10 08:00:00+00:00,2024-10-10
ACH-USDT-SWAP,SWAP,-6.62026467376e-05,-4.28825061337e-05,2024-10-10 16:00:00+00:00,2024-10-10
ACH-USDT-SWAP,SWAP,4.61588342861e-05,0.0001194789305935,2024-10-10 00:00:00+00:00,2024-10-10
ACH-USDT-SWAP,SWAP,0.000118945302572,-6.67017534135e-05,2024-10-10 08:00:00+00:00,2024-10-10
ADA-USD-SWAP,SWAP,-1.20276560278e-05,4.40410342274e-05,2024-10-10 16:00:00+00:00,2024-10-10
ADA-USD-SWAP,SWAP,-5.5495892652e-06,1.5388043039e-06,2024-10-10 00:00:00+00:00,2024-10-10
ADA-USD-SWAP,SWAP,2.1482530353e-06,-1.20381282311e-05,2024-10-10 08:00:00+00:00,2024-10-10
ADA-USDT-SWAP,SWAP,-8.44494537881e-05,-8.51455646431e-05,2024-10-10 00:00:00+00:00,2024-10-10
ADA-USDT-SWAP,SWAP,-5.95842508412e-05,4.9980434223e-05,2024-10-10 16:00:00+00:00,2024-10-10
ADA-USDT-SWAP,SWAP,-8.39325866921e-05,-5.89741782719e-05,2024-10-10 08:00:00+00:00,2024-10-10
AEVO-USDT-SWAP,SWAP,9.13614549439e-05,-0.0001275713023397,2024-10-10 08:00:00+00:00,2024-10-10
AEVO-USDT-SWAP,SWAP,-0.0001301521008167,7.8567063298e-06,2024-10-10 16:00:00+00:00,2024-10-10
AEVO-USDT-SWAP,SWAP,8.40291919629e-05,8.94663884369e-05,2024-10-10 00:00:00+00:00,2024-10-10
AGLD-USDT-SWAP,SWAP,-0.0001758557875777,-0.0001116563550657,2024-10-10 00:00:00+00:00,2024-10-10
AGLD-USDT-SWAP,SWAP,-0.0001120922364286,-0.000112154150833,2024-10-10 08:00:00+00:00,2024-10-10
AGLD-USDT-SWAP,SWAP,-0.0001126154862801,1.76272708097e-05,2024-10-10 16:00:00+00:00,2024-10-10
AIDOGE-USDT-SWAP,SWAP,0.000243650442579,-0.0005063328964647,2024-10-10 08:00:00+00:00,2024-10-10
AIDOGE-USDT-SWAP,SWAP,-0.0005042889967716,-0.000596644561067,2024-10-10 16:00:00+00:00,2024-10-10
AIDOGE-USDT-SWAP,SWAP,-7.334845162e-06,0.0002501304292809,2024-10-10 00:00:00+00:00,2024-10-10
ALGO-USD-SWAP,SWAP,0.0002343668952659,-5.21533488935e-05,2024-10-10 08:00:00+00:00,2024-10-10
ALGO-USD-SWAP,SWAP,-5.21686300457e-05,0.0002077508576731,2024-10-10 16:00:00+00:00,2024-10-10
ALGO-USD-SWAP,SWAP,0.0001402060905564,0.0002360762500706,2024-10-10 00:00:00+00:00,2024-10-10
