instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,4.98508614907e-05,-0.000131953102116,2024-07-30 00:00:00+00:00,2024-07-30
1INCH-USD-SWAP,SWAP,-0.0001330553382056,5.46881348495e-05,2024-07-30 08:00:00+00:00,2024-07-30
1INCH-USD-SWAP,SWAP,5.32730406261e-05,0.0002509933095195,2024-07-30 16:00:00+00:00,2024-07-30
1INCH-USDT-SWAP,SWAP,1.24496247214e-05,1.66035470815e-05,2024-07-30 00:00:00+00:00,2024-07-30
1INCH-USDT-SWAP,SWAP,1.55187390114e-05,-4.6431493869e-05,2024-07-30 08:00:00+00:00,2024-07-30
1INCH-USDT-SWAP,SWAP,-4.81355882986e-05,3.6112625665e-05,2024-07-30 16:00:00+00:00,2024-07-30
AAVE-USDT-SWAP,SWAP,4.42862206013e-05,0.0001164695127168,2024-07-30 00:00:00+00:00,2024-07-30
AAVE-USDT-SWAP,SWAP,-1.16841891738e-05,-6.19152958447e-05,2024-07-30 16:00:00+00:00,2024-07-30
AAVE-USDT-SWAP,SWAP,0.0001168767731102,-1.09814395536e-05,2024-07-30 08:00:00+00:00,2024-07-30
ACE-USDT-SWAP,SWAP,9.15491736686e-05,0.0001517677180625,2024-07-30 08:00:00+00:00,2024-07-30
ACE-USDT-SWAP,SWAP,0.0001079334592025,9.09121671955e-05,2024-07-30 00:00:00+00:00,2024-07-30
ACE-USDT-SWAP,SWAP,0.0001533797453347,-4.05460419715e-05,2024-07-30 16:00:00+00:00,2024-07-30
ACH-USDT-SWAP,SWAP,-6.38920784897e-05,0.0001136879722905,2024-07-30 16:00:00+00:00,2024-07-30
ACH-USDT-SWAP,SWAP,0.0001089159141867,1.02960958945e-05,2024-07-30 00:00:00+00:00,2024-07-30
ACH-USDT-SWAP,SWAP,1.02837029736e-05,-6.38877858617e-05,2024-07-30 08:00:00+00:00,2024-07-30
ADA-USD-SWAP,SWAP,8.41748779736e-05,4.05985708384e-05,2024-07-30 00:00:00+00:00,2024-07-30
ADA-USD-SWAP,SWAP,3.81087894592e-05,7.7637084019e-06,2024-07-30 08:00:00+00:00,2024-07-30
ADA-USD-SWAP,SWAP,9.3020760404e-06,8.8913343259e-05,2024-07-30 16:00:00+00:00,2024-07-30
ADA-USDT-SWAP,SWAP,7.8031077127e-05,2.58791684161e-05,2024-07-30 16:00:00+00:00,2024-07-30
ADA-USDT-SWAP,SWAP,0.0001144145593759,2.84576657745e-05,2024-07-30 00:00:00+00:00,2024-07-30
ADA-USDT-SWAP,SWAP,2.69547086399e-05,7.70093510043e-05,2024-07-30 08:00:00+00:00,2024-07-30
AEVO-USDT-SWAP,SWAP,-2.70368997036e-05,0.0001938577159686,2024-07-30 16:00:00+00:00,2024-07-30
AEVO-USDT-SWAP,SWAP,4.45642677796e-05,3.5537867452e-06,2024-07-30 00:00:00+00:00,2024-07-30
AEVO-USDT-SWAP,SWAP,5.77009248e-07,-2.87643565688e-05,2024-07-30 08:00:00+00:00,2024-07-30
AGLD-USDT-SWAP,SWAP,0.0001141295196196,0.0001042498125961,2024-07-30 08:00:00+00:00,2024-07-30
AGLD-USDT-SWAP,SWAP,0.0001007109470669,0.0002273336998768,2024-07-30 16:00:00+00:00,2024-07-30
AGLD-USDT-SWAP,SWAP,0.0002126347586219,0.0001137645896714,2024-07-30 00:00:00+00:00,2024-07-30
AIDOGE-USDT-SWAP,SWAP,-3.3824335734e-05,7.41564710875e-05,2024-07-30 16:00:00+00:00,2024-07-30
AIDOGE-USDT-SWAP,SWAP,0.0001035910986642,9.56233239257e-05,2024-07-30 00:00:00+00:00,2024-07-30
AIDOGE-USDT-SWAP,SWAP,9.28511401541e-05,-3.18478906348e-05,2024-07-30 08:00:00+00:00,2024-07-30
ALGO-USD-SWAP,SWAP,-2.67438759793e-05,0.0001786820384792,2024-07-30 00:00:00+00:00,2024-07-30
ALGO-USD-SWAP,SWAP,0.000175768130367,0.0001016294930371,2024-07-30 08:00:00+00:00,2024-07-30
ALGO-USD-SWAP,SWAP,0.0001046186582275,-2.81482288522e-05,2024-07-30 16:00:00+00:00,2024-07-30
ALGO-USDT-SWAP,SWAP,-3.21648184786e-05,0.0002104817521244,2024-07-30 00:00:00+00:00,2024-07-30
ALGO-USDT-SWAP,SWAP,8.23698885643e-05,3.43577439412e-05,2024-07-30 16:00:00+00:00,2024-07-30
ALGO-USDT-SWAP,SWAP,0.0002104689176729,8.08816839888e-05,2024-07-30 08:00:00+00:00,2024-07-30
ALPHA-USDT-SWAP,SWAP,-7.7147728584e-06,-9.02458460808e-05,2024-07-30 08:00:00+00:00,2024-07-30
ALPHA-USDT-SWAP,SWAP,-9.1968555334e-05,-2.45484451066e-05,2024-07-30 16:00:00+00:00,2024-07-30
ALPHA-USDT-SWAP,SWAP,0.000368904849867,-1.24839460123e-05,2024-07-30 00:00:00+00:00,2024-07-30
APE-USDT-SWAP,SWAP,-6.12414982357e-05,0.0001258571251231,2024-07-30 16:00:00+00:00,2024-07-30
APE-USDT-SWAP,SWAP,5.12897460687e-05,5.5982833526e-06,2024-07-30 00:00:00+00:00,2024-07-30
APE-USDT-SWAP,SWAP,5.8784385423e-06,-5.88302684258e-05,2024-07-30 08:00:00+00:00,2024-07-30
API3-USDT-SWAP,SWAP,7.2222370461e-06,0.0001072766488167,2024-07-30 08:00:00+00:00,2024-07-30
API3-USDT-SWAP,SWAP,-0.0001034941941956,1.02893109507e-05,2024-07-30 00:00:00+00:00,2024-07-30
API3-USDT-SWAP,SWAP,0.0001104190274821,0.0001261538053205,2024-07-30 16:00:00+00:00,2024-07-30
APT-USDT-SWAP,SWAP,6.4553333863e-06,3.533784621e-07,2024-07-30 00:00:00+00:00,2024-07-30
APT-USDT-SWAP,SWAP,-3.676112006e-07,3.75342877972e-05,2024-07-30 08:00:00+00:00,2024-07-30
APT-USDT-SWAP,SWAP,3.83446071063e-05,6.99815643224e-05,2024-07-30 16:00:00+00:00,2024-07-30
AR-USDT-SWAP,SWAP,5.49662901724e-05,0.0001292572467475,2024-07-30 00:00:00+00:00,2024-07-30
AR-USDT-SWAP,SWAP,0.0001290464926678,-0.0001355217018965,2024-07-30 08:00:00+00:00,2024-07-30
AR-USDT-SWAP,SWAP,-0.0001353065548481,5.65053040472e-05,2024-07-30 16:00:00+00:00,2024-07-30
ARB-USDT-SWAP,SWAP,8.6479988766e-05,0.0001031992260063,2024-07-30 16:00:00+00:00,2024-07-30
ARB-USDT-SWAP,SWAP,0.0001223570022013,3.41884240292e-05,2024-07-30 00:00:00+00:00,2024-07-30
ARB-USDT-SWAP,SWAP,3.33204060732e-05,8.61883691547e-05,2024-07-30 08:00:00+00:00,2024-07-30
ATH-USDT-SWAP,SWAP,9.0977353435e-06,4.74807888764e-05,2024-07-30 00:00:00+00:00,2024-07-30
ATH-USDT-SWAP,SWAP,4.76366685063e-05,0.0001734427201174,2024-07-30 08:00:00+00:00,2024-07-30
ATH-USDT-SWAP,SWAP,0.0001721237774,0.0001387567079306,2024-07-30 16:00:00+00:00,2024-07-30
ATOM-USD-SWAP,SWAP,0.0002850387416628,6.41913612968e-05,2024-07-30 00:00:00+00:00,2024-07-30
ATOM-USD-SWAP,SWAP,6.45346442633e-05,0.0001888605271562,2024-07-30 08:00:00+00:00,2024-07-30
ATOM-USD-SWAP,SWAP,0.0001875133634977,0.000234720360624,2024-07-30 16:00:00+00:00,2024-07-30
ATOM-USDT-SWAP,SWAP,3.6631179035e-06,-6.12784793278e-05,2024-07-30 00:00:00+00:00,2024-07-30
ATOM-USDT-SWAP,SWAP,-6.19325490622e-05,1.44333226709e-05,2024-07-30 08:00:00+00:00,2024-07-30
