instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,5.78293783381e-05,4.94001726174e-05,2024-06-24 16:00:00+00:00,2024-06-24
1INCH-USD-SWAP,SWAP,0.0002765392820842,5.86197172354e-05,2024-06-24 08:00:00+00:00,2024-06-24
1INCH-USD-SWAP,SWAP,0.000305732368085,0.0002783108385796,2024-06-24 00:00:00+00:00,2024-06-24
1INCH-USDT-SWAP,SWAP,-6.24916657837e-05,1.38638596814e-05,2024-06-24 16:00:00+00:00,2024-06-24
1INCH-USDT-SWAP,SWAP,1.95846290481e-05,0.0001203374703127,2024-06-24 00:00:00+00:00,2024-06-24
1INCH-USDT-SWAP,SWAP,0.0001211394229994,-6.08967366085e-05,2024-06-24 08:00:00+00:00,2024-06-24
AAVE-USDT-SWAP,SWAP,-0.0001050048678667,-9.92641010265e-05,2024-06-24 16:00:00+00:00,2024-06-24
AAVE-USDT-SWAP,SWAP,7.68703474868e-05,8.8374272704e-06,2024-06-24 00:00:00+00:00,2024-06-24
AAVE-USDT-SWAP,SWAP,9.350781604e-06,-0.0001041065067788,2024-06-24 08:00:00+00:00,2024-06-24
ACE-USDT-SWAP,SWAP,0.0001233824936513,1.02167783126e-05,2024-06-24 08:00:00+00:00,2024-06-24
ACE-USDT-SWAP,SWAP,9.3017148492e-06,-1.25380600254e-05,2024-06-24 16:00:00+00:00,2024-06-24
ACE-USDT-SWAP,SWAP,-4.1203308378e-06,0.0001224498576712,2024-06-24 00:00:00+00:00,2024-06-24
ACH-USDT-SWAP,SWAP,0.0001192415816077,0.0001946284651258,2024-06-24 00:00:00+00:00,2024-06-24
ACH-USDT-SWAP,SWAP,0.0001683543190133,-3.53985187338e-05,2024-06-24 16:00:00+00:00,2024-06-24
ACH-USDT-SWAP,SWAP,0.0001937452196132,0.0001683193527467,2024-06-24 08:00:00+00:00,2024-06-24
ADA-USD-SWAP,SWAP,3.26832212535e-05,-8.1980482277e-05,2024-06-24 16:00:00+00:00,2024-06-24
ADA-USD-SWAP,SWAP,3.70677479113e-05,3.40360252428e-05,2024-06-24 08:00:00+00:00,2024-06-24
ADA-USD-SWAP,SWAP,6.52492715511e-05,3.54530263448e-05,2024-06-24 00:00:00+00:00,2024-06-24
ADA-USDT-SWAP,SWAP,-2.2405145577e-05,3.0490729437e-06,2024-06-24 08:00:00+00:00,2024-06-24
ADA-USDT-SWAP,SWAP,1.9666211144e-06,1.0630059629e-06,2024-06-24 16:00:00+00:00,2024-06-24
ADA-USDT-SWAP,SWAP,0.0001258142251601,-2.29454183289e-05,2024-06-24 00:00:00+00:00,2024-06-24
AEVO-USDT-SWAP,SWAP,1.6813032331e-05,9.12620361248e-05,2024-06-24 00:00:00+00:00,2024-06-24
AEVO-USDT-SWAP,SWAP,9.03958493862e-05,8.986050896e-07,2024-06-24 08:00:00+00:00,2024-06-24
AEVO-USDT-SWAP,SWAP,1.3281171913e-06,4.2464255515e-05,2024-06-24 16:00:00+00:00,2024-06-24
AGIX-USDT-SWAP,SWAP,-2.21100407644e-05,0.0002794806662514,2024-06-24 16:00:00+00:00,2024-06-24
AGIX-USDT-SWAP,SWAP,2.38731199393e-05,-7.8310365821e-06,2024-06-24 00:00:00+00:00,2024-06-24
AGIX-USDT-SWAP,SWAP,-7.9788736597e-06,-2.22971845595e-05,2024-06-24 08:00:00+00:00,2024-06-24
AGLD-USDT-SWAP,SWAP,-4.44925459885e-05,2.82607477146e-05,2024-06-24 00:00:00+00:00,2024-06-24
AGLD-USDT-SWAP,SWAP,2.84742142107e-05,-6.90403706599e-05,2024-06-24 08:00:00+00:00,2024-06-24
AGLD-USDT-SWAP,SWAP,-6.8108415887e-05,0.0002396631414353,2024-06-24 16:00:00+00:00,2024-06-24
AIDOGE-USDT-SWAP,SWAP,-0.0001530430778927,4.18103034598e-05,2024-06-24 08:00:00+00:00,2024-06-24
AIDOGE-USDT-SWAP,SWAP,3.98641154301e-05,5.83234967083e-05,2024-06-24 16:00:00+00:00,2024-06-24
AIDOGE-USDT-SWAP,SWAP,0.0001610082592402,-0.0001564611004123,2024-06-24 00:00:00+00:00,2024-06-24
ALGO-USD-SWAP,SWAP,0.0002919626466253,0.0002510999661114,2024-06-24 16:00:00+00:00,2024-06-24
ALGO-USD-SWAP,SWAP,0.0003235363465081,0.0003675269842483,2024-06-24 00:00:00+00:00,2024-06-24
ALGO-USD-SWAP,SWAP,0.0003683441057981,0.0002927358014225,2024-06-24 08:00:00+00:00,2024-06-24
ALGO-USDT-SWAP,SWAP,0.0001267734098113,9.41434317649e-05,2024-06-24 16:00:00+00:00,2024-06-24
ALGO-USDT-SWAP,SWAP,2.31513836945e-05,0.0001267686845422,2024-06-24 08:00:00+00:00,2024-06-24
ALGO-USDT-SWAP,SWAP,0.0001197391252532,2.31341583194e-05,2024-06-24 00:00:00+00:00,2024-06-24
ALPHA-USDT-SWAP,SWAP,2.28514242577e-05,-7.2948980866e-05,2024-06-24 00:00:00+00:00,2024-06-24
ALPHA-USDT-SWAP,SWAP,3.64386022748e-05,1.5217129348e-06,2024-06-24 16:00:00+00:00,2024-06-24
ALPHA-USDT-SWAP,SWAP,-7.23624100605e-05,3.90716106914e-05,2024-06-24 08:00:00+00:00,2024-06-24
APE-USDT-SWAP,SWAP,-0.0001970294969204,-0.0001333928245337,2024-06-24 16:00:00+00:00,2024-06-24
APE-USDT-SWAP,SWAP,4.5880862378e-05,-0.0001529339572117,2024-06-24 00:00:00+00:00,2024-06-24
APE-USDT-SWAP,SWAP,-0.0001529220751175,-0.0001952436047995,2024-06-24 08:00:00+00:00,2024-06-24
API3-USDT-SWAP,SWAP,-8.33947205799e-05,0.0001489527794908,2024-06-24 16:00:00+00:00,2024-06-24
API3-USDT-SWAP,SWAP,1.1518169758e-06,0.0001230534104096,2024-06-24 00:00:00+00:00,2024-06-24
API3-USDT-SWAP,SWAP,0.0001258650833429,-8.24486302789e-05,2024-06-24 08:00:00+00:00,2024-06-24
APT-USDT-SWAP,SWAP,-0.000171163349343,-9.4995993946e-06,2024-06-24 16:00:00+00:00,2024-06-24
APT-USDT-SWAP,SWAP,-6.61271760233e-05,-0.0001717473673741,2024-06-24 08:00:00+00:00,2024-06-24
APT-USDT-SWAP,SWAP,-3.18563035526e-05,-6.51575818764e-05,2024-06-24 00:00:00+00:00,2024-06-24
AR-USDT-SWAP,SWAP,-0.000111188492569,-2.43956641213e-05,2024-06-24 00:00:00+00:00,2024-06-24
AR-USDT-SWAP,SWAP,-2.4024552598e-05,-7.63842218549e-05,2024-06-24 08:00:00+00:00,2024-06-24
AR-USDT-SWAP,SWAP,-7.64454743964e-05,6.7619251907e-05,2024-06-24 16:00:00+00:00,2024-06-24
ARB-USDT-SWAP,SWAP,0.0001180526355825,-2.30457142079e-05,2024-06-24 08:00:00+00:00,2024-06-24
ARB-USDT-SWAP,SWAP,-2.27717093662e-05,7.52514886074e-05,2024-06-24 16:00:00+00:00,2024-06-24
ARB-USDT-SWAP,SWAP,2.17659364144e-05,0.0001175244698611,2024-06-24 00:00:00+00:00,2024-06-24
ATH-USDT-SWAP,SWAP,-4.13347194125e-05,-0.0001818310368054,2024-06-24 16:00:00+00:00,2024-06-24
ATH-USDT-SWAP,SWAP,0.0001575100460412,7.49491487061e-05,2024-06-24 00:00:00+00:00,2024-06-24
ATH-USDT-SWAP,SWAP,7.26634554783e-05,-4.09563360633e-05,2024-06-24 08:00:00+00:00,2024-06-24
ATOM-USD-SWAP,SWAP,6.62557874971e-05,0.00019255766126,2024-06-24 08:00:00+00:00,2024-06-24
ATOM-USD-SWAP,SWAP,3.34490921835e-05,6.62475785847e-05,2024-06-24 00:00:00+00:00,2024-06-24
ATOM-USD-SWAP,SWAP,0.0001919370674759,3.7728536411e-06,2024-06-24 16:00:00+00:00,2024-06-24
ATOM-USDT-SWAP,SWAP,-4.79683080611e-05,2.4424581712e-06,2024-06-24 00:00:00+00:00,2024-06-24
ATOM-USDT-SWAP,SWAP,2.754644399e-06,-2.51730341061e-05,2024-06-24 08:00:00+00:00,2024-06-24
ATOM-USDT-SWAP,SWAP,-2.54826595725e-05,5.85657880983e-05,2024-06-24 16:00:00+00:00,2024-06-24
AUCTION-USDT-SWAP,SWAP,-0.0001147765670215,0.0002001399551794,2024-06-24 16:00:00+00:00,2024-06-24
AUCTION-USDT-SWAP,SWAP,0.0001104433595228,-0.000111145795008,2024-06-24 08:00:00+00:00,2024-06-24
AUCTION-USDT-SWAP,SWAP,-1.01550089934e-05,0.0001080285056606,2024-06-24 00:00:00+00:00,2024-06-24
AVAX-USD-SWAP,SWAP,2.4777802705e-05,-0.0001628545013027,2024-06-24 08:00:00+00:00,2024-06-24
AVAX-USD-SWAP,SWAP,-9.37293574061e-05,2.54968775568e-05,2024-06-24 00:00:00+00:00,2024-06-24
AVAX-USD-SWAP,SWAP,-0.000162422806482,-6.47752140382e-05,2024-06-24 16:00:00+00:00,2024-06-24
AVAX-USDT-SWAP,SWAP,-2.45628191667e-05,-0.0001409015355699,2024-06-24 08:00:00+00:00,2024-06-24
AVAX-USDT-SWAP,SWAP,-0.0001402149930305,-5.94891878307e-05,2024-06-24 16:00:00+00:00,2024-06-24
AVAX-USDT-SWAP,SWAP,-9.16655921483e-05,-2.41149588173e-05,2024-06-24 00:00:00+00:00,2024-06-24
AXS-USDT-SWAP,SWAP,-1.05767456126e-05,-0.0002780130067211,2024-06-24 00:00:00+00:00,2024-06-24
AXS-USDT-SWAP,SWAP,-0.0002780090854235,-0.0001948718978385,2024-06-24 08:00:00+00:00,2024-06-24
AXS-USDT-SWAP,SWAP,-0.000194338798238,-8.6895512725e-06,2024-06-24 16:00:00+00:00,2024-06-24
BADGER-USDT-SWAP,SWAP,8.72767992607e-05,3.05381016887e-05,2024-06-24 00:00:00+00:00,2024-06-24
BADGER-USDT-SWAP,SWAP,8.54816817403e-05,0.0001362933835252,2024-06-24 16:00:00+00:00,2024-06-24
BADGER-USDT-SWAP,SWAP,3.25103156745e-05,8.61197906796e-05,2024-06-24 08:00:00+00:00,2024-06-24
BAL-USDT-SWAP,SWAP,7.94834004255e-05,-0.0001761253130627,2024-06-24 08:00:00+00:00,2024-06-24
BAL-USDT-SWAP,SWAP,0.0001879822886608,7.9478070163e-05,2024-06-24 00:00:00+00:00,2024-06-24
BAL-USDT-SWAP,SWAP,-0.000178872491641,6.99694468155e-05,2024-06-24 16:00:00+00:00,2024-06-24
BAND-USDT-SWAP,SWAP,0.0001494922041659,0.0002040425267477,2024-06-24 00:00:00+00:00,2024-06-24
BAND-USDT-SWAP,SWAP,0.0002077604226443,-0.0001019310201065,2024-06-24 08:00:00+00:00,2024-06-24
BAND-USDT-SWAP,SWAP,-0.0001017882773425,0.0001842819904136,2024-06-24 16:00:00+00:00,2024-06-24
BAT-USDT-SWAP,SWAP,0.0003170590319606,-3.12435573588e-05,2024-06-24 08:00:00+00:00,2024-06-24
BAT-USDT-SWAP,SWAP,-3.34506662395e-05,0.0001745263219637,2024-06-24 16:00:00+00:00,2024-06-24
BAT-USDT-SWAP,SWAP,-9.357682387e-06,0.0003148361059323,2024-06-24 00:00:00+00:00,2024-06-24
BCH-USD-SWAP,SWAP,-4.86098130502e-05,-0.0001318579390134,2024-06-24 16:00:00+00:00,2024-06-24
BCH-USD-SWAP,SWAP,0.0001109988258418,-4.69712342893e-05,2024-06-24 08:00:00+00:00,2024-06-24
BCH-USD-SWAP,SWAP,-0.000221104625601,0.0001120637942762,2024-06-24 00:00:00+00:00,2024-06-24
BCH-USDT-SWAP,SWAP,-0.0001087088197445,-1.40014585346e-05,2024-06-24 16:00:00+00:00,2024-06-24
BCH-USDT-SWAP,SWAP,-2.63416886741e-05,6.8526521134e-06,2024-06-24 00:00:00+00:00,2024-06-24
BCH-USDT-SWAP,SWAP,5.7738042948e-06,-0.0001092473156146,2024-06-24 08:00:00+00:00,2024-06-24
BICO-USDT-SWAP,SWAP,1.33114091418e-05,3.09968383e-05,2024-06-24 00:00:00+00:00,2024-06-24
BICO-USDT-SWAP,SWAP,3.12871326424e-05,-3.89569828077e-05,2024-06-24 08:00:00+00:00,2024-06-24
BICO-USDT-SWAP,SWAP,-3.92347017624e-05,6.63518729715e-05,2024-06-24 16:00:00+00:00,2024-06-24
BIGTIME-USDT-SWAP,SWAP,-0.0001339516107156,-2.64728054042e-05,2024-06-24 00:00:00+00:00,2024-06-24
BIGTIME-USDT-SWAP,SWAP,0.000135062657343,9.86294859524e-05,2024-06-24 16:00:00+00:00,2024-06-24
BIGTIME-USDT-SWAP,SWAP,-2.81537510874e-05,0.0001332515419362,2024-06-24 08:00:00+00:00,2024-06-24
BLOCK-USDT-SWAP,SWAP,-0.00367930080258,-0.0019750546760731,2024-06-24 08:00:00+00:00,2024-06-24
