instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,-8.20492899208e-05,-8.20492899208e-05,2025-07-17 08:00:00+00:00,2025-07-17
1INCH-USDT-SWAP,SWAP,6.24484534992e-05,6.24484534992e-05,2025-07-17 00:00:00+00:00,2025-07-17
1INCH-USDT-SWAP,SWAP,-1.18211533716e-05,-1.18211533716e-05,2025-07-17 16:00:00+00:00,2025-07-17
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 08:00:00+00:00,2025-07-17
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 12:00:00+00:00,2025-07-17
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 20:00:00+00:00,2025-07-17
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 00:00:00+00:00,2025-07-17
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 04:00:00+00:00,2025-07-17
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 16:00:00+00:00,2025-07-17
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-17 00:00:00+00:00,2025-07-17
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-17 08:00:00+00:00,2025-07-17
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-17 16:00:00+00:00,2025-07-17
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 20:00:00+00:00,2025-07-17
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 00:00:00+00:00,2025-07-17
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 04:00:00+00:00,2025-07-17
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 12:00:00+00:00,2025-07-17
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 08:00:00+00:00,2025-07-17
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 16:00:00+00:00,2025-07-17
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 04:00:00+00:00,2025-07-17
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 00:00:00+00:00,2025-07-17
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 12:00:00+00:00,2025-07-17
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 08:00:00+00:00,2025-07-17
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-17 16:00:00+00:00,2025-07-17
