instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,0.0001943220471594,7.15456673442e-05,2024-10-04 16:00:00+00:00,2024-10-04
1INCH-USD-SWAP,SWAP,0.0003777918166818,0.0001922155434971,2024-10-04 08:00:00+00:00,2024-10-04
1INCH-USD-SWAP,SWAP,0.0003274603625305,0.0003765205319387,2024-10-04 00:00:00+00:00,2024-10-04
1INCH-USDT-SWAP,SWAP,4.357993895e-07,-6.309864046e-07,2024-10-04 08:00:00+00:00,2024-10-04
1INCH-USDT-SWAP,SWAP,6.303575263e-07,0.0001286606860674,2024-10-04 16:00:00+00:00,2024-10-04
1INCH-USDT-SWAP,SWAP,1.35734350452e-05,-8.351364269e-07,2024-10-04 00:00:00+00:00,2024-10-04
AAVE-USDT-SWAP,SWAP,-0.0001648600493294,-0.0002833820160205,2024-10-04 16:00:00+00:00,2024-10-04
AAVE-USDT-SWAP,SWAP,-2.38100048855e-05,-0.000229081270301,2024-10-04 00:00:00+00:00,2024-10-04
AAVE-USDT-SWAP,SWAP,-0.0002281083156029,-0.0001647172662027,2024-10-04 08:00:00+00:00,2024-10-04
ACE-USDT-SWAP,SWAP,1.51502002386e-05,-0.0001963306436752,2024-10-04 16:00:00+00:00,2024-10-04
ACE-USDT-SWAP,SWAP,-0.0002660414825545,-6.99354866113e-05,2024-10-04 00:00:00+00:00,2024-10-04
ACE-USDT-SWAP,SWAP,-6.62486990649e-05,1.57071802313e-05,2024-10-04 08:00:00+00:00,2024-10-04
ACH-USDT-SWAP,SWAP,-0.0001309480514273,-0.0002874196997621,2024-10-04 08:00:00+00:00,2024-10-04
ACH-USDT-SWAP,SWAP,-0.0001859121220277,-0.0001298674843457,2024-10-04 00:00:00+00:00,2024-10-04
ACH-USDT-SWAP,SWAP,-0.000286293573636,-4.57299948153e-05,2024-10-04 16:00:00+00:00,2024-10-04
