instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-0.0001254976204856,-0.0001194317888251,2025-02-18 00:00:00+00:00,2025-02-18
1INCH-USD-SWAP,SWAP,-4.8743908412e-06,-0.0001322577268107,2025-02-18 16:00:00+00:00,2025-02-18
1INCH-USD-SWAP,SWAP,-0.0001171148266867,-5.6338977658e-06,2025-02-18 08:00:00+00:00,2025-02-18
1INCH-USDT-SWAP,SWAP,-7.08673449875e-05,-8.17865974812e-05,2025-02-18 08:00:00+00:00,2025-02-18
1INCH-USDT-SWAP,SWAP,-0.0001280846347824,-7.3570109595e-05,2025-02-18 00:00:00+00:00,2025-02-18
1INCH-USDT-SWAP,SWAP,-8.10277973933e-05,-0.0001378494887656,2025-02-18 16:00:00+00:00,2025-02-18
AAVE-USDT-SWAP,SWAP,-1.73456169148e-05,-2.22060873889e-05,2025-02-18 16:00:00+00:00,2025-02-18
AAVE-USDT-SWAP,SWAP,5.17128528196e-05,0.0001094875650062,2025-02-18 00:00:00+00:00,2025-02-18
AAVE-USDT-SWAP,SWAP,0.0001091847719901,-1.88350707422e-05,2025-02-18 08:00:00+00:00,2025-02-18
ACE-USDT-SWAP,SWAP,0.000202129669109,-1.89531820511e-05,2025-02-18 00:00:00+00:00,2025-02-18
ACE-USDT-SWAP,SWAP,3.71285671925e-05,7.1623866078e-05,2025-02-18 16:00:00+00:00,2025-02-18
ACE-USDT-SWAP,SWAP,-1.67773787795e-05,3.92824153395e-05,2025-02-18 08:00:00+00:00,2025-02-18
ACH-USDT-SWAP,SWAP,-0.0034325685654892,-0.0034325685654892,2025-02-18 12:00:00+00:00,2025-02-18
ACH-USDT-SWAP,SWAP,-0.0036582445779059,-0.0036582445779059,2025-02-18 20:00:00+00:00,2025-02-18
ACH-USDT-SWAP,SWAP,-0.0016109064979941,-0.0016109064979941,2025-02-18 04:00:00+00:00,2025-02-18
ACH-USDT-SWAP,SWAP,-0.001561939644596,-0.0061166076022429,2025-02-18 16:00:00+00:00,2025-02-18
ACH-USDT-SWAP,SWAP,-4.88557556349e-05,-0.0015711454003178,2025-02-18 08:00:00+00:00,2025-02-18
ACH-USDT-SWAP,SWAP,-0.0001068004961625,-4.72955362673e-05,2025-02-18 00:00:00+00:00,2025-02-18
ACT-USDT-SWAP,SWAP,0.000112584214015,-2.88826186855e-05,2025-02-18 16:00:00+00:00,2025-02-18
ACT-USDT-SWAP,SWAP,9.51309229845e-05,1.20737882311e-05,2025-02-18 00:00:00+00:00,2025-02-18
ACT-USDT-SWAP,SWAP,1.43616234439e-05,0.0001125867464966,2025-02-18 08:00:00+00:00,2025-02-18
ADA-USD-SWAP,SWAP,0.0001670671528823,0.0001013256886054,2025-02-18 08:00:00+00:00,2025-02-18
ADA-USD-SWAP,SWAP,0.0001014546869824,-4.19553424202e-05,2025-02-18 16:00:00+00:00,2025-02-18
ADA-USD-SWAP,SWAP,1.19936282069e-05,0.0001673370734934,2025-02-18 00:00:00+00:00,2025-02-18
ADA-USDT-SWAP,SWAP,9.78826655556e-05,7.43933245122e-05,2025-02-18 08:00:00+00:00,2025-02-18
ADA-USDT-SWAP,SWAP,7.62037113618e-05,9.76228419568e-05,2025-02-18 00:00:00+00:00,2025-02-18
ADA-USDT-SWAP,SWAP,7.41359003655e-05,-4.17783195937e-05,2025-02-18 16:00:00+00:00,2025-02-18
AEVO-USDT-SWAP,SWAP,0.0001384391002477,-1.19456997082e-05,2025-02-18 00:00:00+00:00,2025-02-18
AEVO-USDT-SWAP,SWAP,4.79011988373e-05,-8.33349994249e-05,2025-02-18 16:00:00+00:00,2025-02-18
AEVO-USDT-SWAP,SWAP,-1.12799482154e-05,4.33159526405e-05,2025-02-18 08:00:00+00:00,2025-02-18
AGLD-USDT-SWAP,SWAP,-0.0067868392930654,-0.0039482808430041,2025-02-18 08:00:00+00:00,2025-02-18
AGLD-USDT-SWAP,SWAP,-0.0039528537636744,-0.0012277300131949,2025-02-18 16:00:00+00:00,2025-02-18
AGLD-USDT-SWAP,SWAP,4.25507539098e-05,-0.0067849694133162,2025-02-18 00:00:00+00:00,2025-02-18
AI16Z-USDT-SWAP,SWAP,-0.0001462019372309,9.4815409325e-05,2025-02-18 08:00:00+00:00,2025-02-18
