instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-8.5333580236e-06,6.52779645844e-05,2025-03-21 08:00:00+00:00,2025-03-21
1INCH-USD-SWAP,SWAP,6.52886559712e-05,0.0001825410656048,2025-03-21 16:00:00+00:00,2025-03-21
1INCH-USD-SWAP,SWAP,-4.03403443793e-05,-5.5164011291e-06,2025-03-21 00:00:00+00:00,2025-03-21
1INCH-USDT-SWAP,SWAP,1.20267252678e-05,-0.0001123036991691,2025-03-21 00:00:00+00:00,2025-03-21
1INCH-USDT-SWAP,SWAP,9.31767044164e-05,0.0002285500408386,2025-03-21 16:00:00+00:00,2025-03-21
1INCH-USDT-SWAP,SWAP,-0.0001133285298496,9.11565171297e-05,2025-03-21 08:00:00+00:00,2025-03-21
AAVE-USDT-SWAP,SWAP,-1.0178321696e-06,7.47440445586e-05,2025-03-21 08:00:00+00:00,2025-03-21
AAVE-USDT-SWAP,SWAP,-1.51186727049e-05,-1.0102745421e-06,2025-03-21 00:00:00+00:00,2025-03-21
AAVE-USDT-SWAP,SWAP,7.55736690727e-05,8.37919457228e-05,2025-03-21 16:00:00+00:00,2025-03-21
ACE-USDT-SWAP,SWAP,2.17080679398e-05,-5.57646129507e-05,2025-03-21 16:00:00+00:00,2025-03-21
ACE-USDT-SWAP,SWAP,8.71393655305e-05,-5.193155374e-05,2025-03-21 00:00:00+00:00,2025-03-21
ACE-USDT-SWAP,SWAP,-5.29418347916e-05,2.01126188555e-05,2025-03-21 08:00:00+00:00,2025-03-21
ACH-USDT-SWAP,SWAP,4.65992371867e-05,-0.000287036343548,2025-03-21 08:00:00+00:00,2025-03-21
ACH-USDT-SWAP,SWAP,7.81436979e-05,4.84412381273e-05,2025-03-21 00:00:00+00:00,2025-03-21
ACH-USDT-SWAP,SWAP,-0.0002843395514489,-0.0001515538671477,2025-03-21 16:00:00+00:00,2025-03-21
ACH-USDT-SWAP,SWAP,-0.0003740813044606,-0.0003740813044606,2025-03-21 20:00:00+00:00,2025-03-21
ACH-USDT-SWAP,SWAP,-0.0005181427248449,-0.0005181427248449,2025-03-21 12:00:00+00:00,2025-03-21
ACH-USDT-SWAP,SWAP,5.33753202704e-05,5.33753202704e-05,2025-03-21 04:00:00+00:00,2025-03-21
ACT-USDT-SWAP,SWAP,0.0002337295753026,0.0002801673980325,2025-03-21 16:00:00+00:00,2025-03-21
ACT-USDT-SWAP,SWAP,8.13440950883e-05,-5.84347269531e-05,2025-03-21 00:00:00+00:00,2025-03-21
ACT-USDT-SWAP,SWAP,-5.84364784776e-05,0.0002304226932927,2025-03-21 08:00:00+00:00,2025-03-21
ADA-USD-SWAP,SWAP,0.0001529573842138,8.98956958187e-05,2025-03-21 08:00:00+00:00,2025-03-21
ADA-USD-SWAP,SWAP,0.0001212315806105,0.0001522481901355,2025-03-21 00:00:00+00:00,2025-03-21
ADA-USD-SWAP,SWAP,9.03264926204e-05,5.67175568183e-05,2025-03-21 16:00:00+00:00,2025-03-21
ADA-USDT-SWAP,SWAP,5.086876185e-06,-0.000125205065029,2025-03-21 08:00:00+00:00,2025-03-21
ADA-USDT-SWAP,SWAP,4.25723177442e-05,6.2361554465e-06,2025-03-21 00:00:00+00:00,2025-03-21
ADA-USDT-SWAP,SWAP,-0.0001240583282363,-6.41824232503e-05,2025-03-21 16:00:00+00:00,2025-03-21
AEVO-USDT-SWAP,SWAP,0.0002104324794405,-8.131638127e-07,2025-03-21 00:00:00+00:00,2025-03-21
AEVO-USDT-SWAP,SWAP,8.461159349e-07,0.0001708702808117,2025-03-21 08:00:00+00:00,2025-03-21
AEVO-USDT-SWAP,SWAP,0.0001725970531829,0.0003789586719547,2025-03-21 16:00:00+00:00,2025-03-21
AGLD-USDT-SWAP,SWAP,1.86718873116e-05,-1.96578959131e-05,2025-03-21 16:00:00+00:00,2025-03-21
AGLD-USDT-SWAP,SWAP,-5.84176936904e-05,6.26521089492e-05,2025-03-21 00:00:00+00:00,2025-03-21
AGLD-USDT-SWAP,SWAP,6.34898283555e-05,1.72439695763e-05,2025-03-21 08:00:00+00:00,2025-03-21
AI16Z-USDT-SWAP,SWAP,-9.3564963804e-06,8.79238106806e-05,2025-03-21 00:00:00+00:00,2025-03-21
AI16Z-USDT-SWAP,SWAP,9.00103318041e-05,0.0001279711618608,2025-03-21 08:00:00+00:00,2025-03-21
AI16Z-USDT-SWAP,SWAP,0.0001257090151647,3.61519552226e-05,2025-03-21 16:00:00+00:00,2025-03-21
AI16Z-USDT-SWAP,SWAP,0.0001167392602503,0.0001167392602503,2025-03-21 20:00:00+00:00,2025-03-21
AI16Z-USDT-SWAP,SWAP,0.0001641372218625,0.0001641372218625,2025-03-21 12:00:00+00:00,2025-03-21
AI16Z-USDT-SWAP,SWAP,0.0001274936403269,0.0001274936403269,2025-03-21 04:00:00+00:00,2025-03-21
AIDOGE-USDT-SWAP,SWAP,-1.89818945945e-05,0.0001439450928954,2025-03-21 08:00:00+00:00,2025-03-21
AIDOGE-USDT-SWAP,SWAP,0.0001451315013995,0.000325475919241,2025-03-21 16:00:00+00:00,2025-03-21
AIDOGE-USDT-SWAP,SWAP,4.89230359416e-05,-1.77954860904e-05,2025-03-21 00:00:00+00:00,2025-03-21
AIXBT-USDT-SWAP,SWAP,2.11685004221e-05,1.77912042218e-05,2025-03-21 16:00:00+00:00,2025-03-21
AIXBT-USDT-SWAP,SWAP,0.0002135941811435,0.0002572812562008,2025-03-21 00:00:00+00:00,2025-03-21
AIXBT-USDT-SWAP,SWAP,0.0002572773590422,2.11376206989e-05,2025-03-21 08:00:00+00:00,2025-03-21
AIXBT-USDT-SWAP,SWAP,1.24357694817e-05,1.24357694817e-05,2025-03-21 12:00:00+00:00,2025-03-21
AIXBT-USDT-SWAP,SWAP,-1.1797075507e-06,-1.1797075507e-06,2025-03-21 20:00:00+00:00,2025-03-21
AIXBT-USDT-SWAP,SWAP,8.05344907129e-05,8.05344907129e-05,2025-03-21 04:00:00+00:00,2025-03-21
ALCH-USDT-SWAP,SWAP,-0.0001502451045854,-0.0001486783636987,2025-03-21 00:00:00+00:00,2025-03-21
ALCH-USDT-SWAP,SWAP,-0.0001436844713657,-8.72111500834e-05,2025-03-21 16:00:00+00:00,2025-03-21
ALCH-USDT-SWAP,SWAP,-0.0001479241681675,-0.0001425086493389,2025-03-21 08:00:00+00:00,2025-03-21
ALCH-USDT-SWAP,SWAP,-0.0003261291314767,-0.0003261291314767,2025-03-21 04:00:00+00:00,2025-03-21
ALCH-USDT-SWAP,SWAP,-6.4705788756e-06,-6.4705788756e-06,2025-03-21 12:00:00+00:00,2025-03-21
ALCH-USDT-SWAP,SWAP,0.0001960145610373,0.0001960145610373,2025-03-21 20:00:00+00:00,2025-03-21
ALGO-USD-SWAP,SWAP,0.000111838756419,4.62371633344e-05,2025-03-21 00:00:00+00:00,2025-03-21
ALGO-USD-SWAP,SWAP,4.88858285473e-05,8.30123169015e-05,2025-03-21 08:00:00+00:00,2025-03-21
ALGO-USD-SWAP,SWAP,8.08810145939e-05,6.4607007729e-06,2025-03-21 16:00:00+00:00,2025-03-21
ALGO-USDT-SWAP,SWAP,8.66171637599e-05,-1.36649942825e-05,2025-03-21 16:00:00+00:00,2025-03-21
ALGO-USDT-SWAP,SWAP,-7.89645258619e-05,8.8747646343e-05,2025-03-21 08:00:00+00:00,2025-03-21
ALGO-USDT-SWAP,SWAP,0.0001087221979612,-8.21427623339e-05,2025-03-21 00:00:00+00:00,2025-03-21
ALPHA-USDT-SWAP,SWAP,-0.0001557370997956,6.18848626444e-05,2025-03-21 16:00:00+00:00,2025-03-21
ALPHA-USDT-SWAP,SWAP,-9.37901790053e-05,1.46828421304e-05,2025-03-21 00:00:00+00:00,2025-03-21
ALPHA-USDT-SWAP,SWAP,1.62352514697e-05,-0.0001554729855292,2025-03-21 08:00:00+00:00,2025-03-21
ANIME-USDT-SWAP,SWAP,-0.0001357230538711,0.0002330908545711,2025-03-21 16:00:00+00:00,2025-03-21
ANIME-USDT-SWAP,SWAP,0.000214820509613,-0.0001380443195198,2025-03-21 08:00:00+00:00,2025-03-21
ANIME-USDT-SWAP,SWAP,0.000364664790175,0.0002171030278267,2025-03-21 00:00:00+00:00,2025-03-21
ANIME-USDT-SWAP,SWAP,-4.09545202786e-05,-4.09545202786e-05,2025-03-21 04:00:00+00:00,2025-03-21
ANIME-USDT-SWAP,SWAP,-0.0001438885806506,-0.0001438885806506,2025-03-21 20:00:00+00:00,2025-03-21
ANIME-USDT-SWAP,SWAP,0.0003618838629641,0.0003618838629641,2025-03-21 12:00:00+00:00,2025-03-21
APE-USDT-SWAP,SWAP,-8.24489228112e-05,9.42318267074e-05,2025-03-21 16:00:00+00:00,2025-03-21
APE-USDT-SWAP,SWAP,-0.0001146438729465,-8.40450410516e-05,2025-03-21 08:00:00+00:00,2025-03-21
APE-USDT-SWAP,SWAP,-3.40701941179e-05,-0.0001134305018973,2025-03-21 00:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0028204138334408,-0.0008121516470704,2025-03-21 00:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0008923676103659,-0.001796845728403,2025-03-21 08:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0018281830344748,-0.0004679505642669,2025-03-21 16:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0002400303272344,-0.0002400303272344,2025-03-21 18:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0007090057199627,-0.0007090057199627,2025-03-21 06:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-1.63480907797e-05,-1.63480907797e-05,2025-03-21 12:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0029578535140324,-0.0029578535140324,2025-03-21 02:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0008238006480154,-0.0008238006480154,2025-03-21 10:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0011688669407304,-0.0011688669407304,2025-03-21 04:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0008118954197465,-0.0008118954197465,2025-03-21 14:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.000270218642154,-0.000270218642154,2025-03-21 22:00:00+00:00,2025-03-21
API3-USDT-SWAP,SWAP,-0.0018299048091304,-0.0018299048091304,2025-03-21 20:00:00+00:00,2025-03-21
APT-USDT-SWAP,SWAP,2.5737636897e-06,1.6530128764e-06,2025-03-21 08:00:00+00:00,2025-03-21
