instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-16 00:00:00+00:00,2025-07-16
1INCH-USDT-SWAP,SWAP,6.74720551812e-05,6.74720551812e-05,2025-07-16 08:00:00+00:00,2025-07-16
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-16 16:00:00+00:00,2025-07-16
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 16:00:00+00:00,2025-07-16
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 00:00:00+00:00,2025-07-16
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 20:00:00+00:00,2025-07-16
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 04:00:00+00:00,2025-07-16
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 08:00:00+00:00,2025-07-16
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 12:00:00+00:00,2025-07-16
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-16 16:00:00+00:00,2025-07-16
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-16 00:00:00+00:00,2025-07-16
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-16 08:00:00+00:00,2025-07-16
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 00:00:00+00:00,2025-07-16
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 08:00:00+00:00,2025-07-16
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 16:00:00+00:00,2025-07-16
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 12:00:00+00:00,2025-07-16
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 20:00:00+00:00,2025-07-16
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 04:00:00+00:00,2025-07-16
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-16 00:00:00+00:00,2025-07-16
