instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,-7.84141180292e-05,0.0001058760269062,2024-12-27 00:00:00+00:00,2024-12-27
1INCH-USD-SWAP,SWAP,0.0001330798555629,0.0002775642131111,2024-12-27 16:00:00+00:00,2024-12-27
1INCH-USD-SWAP,SWAP,0.0001055726469315,0.0001322729087423,2024-12-27 08:00:00+00:00,2024-12-27
1INCH-USDT-SWAP,SWAP,-0.0001317652084926,9.04307794539e-05,2024-12-27 00:00:00+00:00,2024-12-27
1INCH-USDT-SWAP,SWAP,2.1438694505e-05,2.72381525873e-05,2024-12-27 16:00:00+00:00,2024-12-27
1INCH-USDT-SWAP,SWAP,9.01792151963e-05,2.2771301941e-05,2024-12-27 08:00:00+00:00,2024-12-27
AAVE-USDT-SWAP,SWAP,-3.92137794485e-05,-7.838122601e-06,2024-12-27 08:00:00+00:00,2024-12-27
AAVE-USDT-SWAP,SWAP,0.0001234276236199,-3.86719063195e-05,2024-12-27 00:00:00+00:00,2024-12-27
AAVE-USDT-SWAP,SWAP,-7.7452824346e-06,-1.1499787857e-06,2024-12-27 16:00:00+00:00,2024-12-27
ACE-USDT-SWAP,SWAP,4.72175099596e-05,-4.4631703254e-06,2024-12-27 00:00:00+00:00,2024-12-27
ACE-USDT-SWAP,SWAP,5.34820347836e-05,0.0001908705458082,2024-12-27 16:00:00+00:00,2024-12-27
ACE-USDT-SWAP,SWAP,-4.9620528286e-06,5.14756751941e-05,2024-12-27 08:00:00+00:00,2024-12-27
ACH-USDT-SWAP,SWAP,6.49483693486e-05,0.0002702572842298,2024-12-27 08:00:00+00:00,2024-12-27
ACH-USDT-SWAP,SWAP,-2.890676609e-07,6.75288196261e-05,2024-12-27 00:00:00+00:00,2024-12-27
ACH-USDT-SWAP,SWAP,0.0002732931327311,4.02693779999e-05,2024-12-27 16:00:00+00:00,2024-12-27
ACT-USDT-SWAP,SWAP,2.74168732912e-05,0.0001023594856473,2024-12-27 08:00:00+00:00,2024-12-27
ACT-USDT-SWAP,SWAP,0.0001031003591425,0.0001153786652389,2024-12-27 16:00:00+00:00,2024-12-27
ACT-USDT-SWAP,SWAP,0.0002396428450346,2.81237873553e-05,2024-12-27 00:00:00+00:00,2024-12-27
ADA-USD-SWAP,SWAP,2.67925009687e-05,2.78054485728e-05,2024-12-27 08:00:00+00:00,2024-12-27
ADA-USD-SWAP,SWAP,8.59718087237e-05,2.89342510698e-05,2024-12-27 00:00:00+00:00,2024-12-27
