instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,-4.66325719458e-05,-4.66325719458e-05,2025-08-20 08:00:00+00:00,2025-08-20
1INCH-USDT-SWAP,SWAP,6.84452077403e-05,6.84452077403e-05,2025-08-20 00:00:00+00:00,2025-08-20
1INCH-USDT-SWAP,SWAP,-3.30839507713e-05,-3.30839507713e-05,2025-08-20 16:00:00+00:00,2025-08-20
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 20:00:00+00:00,2025-08-20
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 12:00:00+00:00,2025-08-20
A-USDT-SWAP,SWAP,-2.45425856973e-05,-2.45425856973e-05,2025-08-20 04:00:00+00:00,2025-08-20
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 08:00:00+00:00,2025-08-20
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 16:00:00+00:00,2025-08-20
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 00:00:00+00:00,2025-08-20
AAVE-USDT-SWAP,SWAP,3.84785635405e-05,3.84785635405e-05,2025-08-20 08:00:00+00:00,2025-08-20
AAVE-USDT-SWAP,SWAP,-2.76987381114e-05,-2.76987381114e-05,2025-08-20 16:00:00+00:00,2025-08-20
AAVE-USDT-SWAP,SWAP,4.10682461278e-05,4.10682461278e-05,2025-08-20 00:00:00+00:00,2025-08-20
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 00:00:00+00:00,2025-08-20
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 04:00:00+00:00,2025-08-20
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 08:00:00+00:00,2025-08-20
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 12:00:00+00:00,2025-08-20
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 20:00:00+00:00,2025-08-20
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 16:00:00+00:00,2025-08-20
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 20:00:00+00:00,2025-08-20
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 04:00:00+00:00,2025-08-20
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 08:00:00+00:00,2025-08-20
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 16:00:00+00:00,2025-08-20
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 00:00:00+00:00,2025-08-20
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 12:00:00+00:00,2025-08-20
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 12:00:00+00:00,2025-08-20
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 00:00:00+00:00,2025-08-20
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 04:00:00+00:00,2025-08-20
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 08:00:00+00:00,2025-08-20
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 16:00:00+00:00,2025-08-20
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 20:00:00+00:00,2025-08-20
ADA-USD-SWAP,SWAP,6.5275611142e-06,6.5275611142e-06,2025-08-20 16:00:00+00:00,2025-08-20
ADA-USD-SWAP,SWAP,1.05479079447e-05,1.05479079447e-05,2025-08-20 00:00:00+00:00,2025-08-20
ADA-USD-SWAP,SWAP,3.46756172331e-05,3.46756172331e-05,2025-08-20 08:00:00+00:00,2025-08-20
ADA-USDT-SWAP,SWAP,-0.0001705530808123,-0.0001705530808123,2025-08-20 16:00:00+00:00,2025-08-20
ADA-USDT-SWAP,SWAP,-4.21340766676e-05,-4.21340766676e-05,2025-08-20 00:00:00+00:00,2025-08-20
ADA-USDT-SWAP,SWAP,-8.9301556226e-05,-8.9301556226e-05,2025-08-20 08:00:00+00:00,2025-08-20
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 12:00:00+00:00,2025-08-20
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 00:00:00+00:00,2025-08-20
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 20:00:00+00:00,2025-08-20
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 04:00:00+00:00,2025-08-20
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 08:00:00+00:00,2025-08-20
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 16:00:00+00:00,2025-08-20
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 12:00:00+00:00,2025-08-20
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 00:00:00+00:00,2025-08-20
AEVO-USDT-SWAP,SWAP,-6.346406043e-06,-6.346406043e-06,2025-08-20 08:00:00+00:00,2025-08-20
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 16:00:00+00:00,2025-08-20
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 20:00:00+00:00,2025-08-20
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-08-20 04:00:00+00:00,2025-08-20
AGLD-USDT-SWAP,SWAP,0.0001,0.0001,2025-08-20 00:00:00+00:00,2025-08-20
AGLD-USDT-SWAP,SWAP,8.47386427623e-05,8.47386427623e-05,2025-08-20 16:00:00+00:00,2025-08-20
