instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
A-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
AAVE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
ACE-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
ACH-USDT-SWAP,SWAP,8.05984999698e-05,8.05984999698e-05,2025-07-23 08:00:00+00:00,2025-07-23
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
ACT-USDT-SWAP,SWAP,0.0001905216504325,0.0001905216504325,2025-07-23 08:00:00+00:00,2025-07-23
ACT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
ADA-USD-SWAP,SWAP,0.0001158732848975,0.0001158732848975,2025-07-23 08:00:00+00:00,2025-07-23
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
ADA-USDT-SWAP,SWAP,0.0001246489406648,0.0001246489406648,2025-07-23 00:00:00+00:00,2025-07-23
ADA-USDT-SWAP,SWAP,0.0001849391995119,0.0001849391995119,2025-07-23 08:00:00+00:00,2025-07-23
ADA-USDT-SWAP,SWAP,0.0001220879822821,0.0001220879822821,2025-07-23 16:00:00+00:00,2025-07-23
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
AERO-USDT-SWAP,SWAP,0.0003256802617046,0.0003256802617046,2025-07-23 08:00:00+00:00,2025-07-23
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
AERO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
AEVO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
AGLD-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
AGLD-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
AGLD-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
AI16Z-USDT-SWAP,SWAP,5.33435463145e-05,5.33435463145e-05,2025-07-23 04:00:00+00:00,2025-07-23
AI16Z-USDT-SWAP,SWAP,0.0002031836703316,0.0002031836703316,2025-07-23 08:00:00+00:00,2025-07-23
AI16Z-USDT-SWAP,SWAP,0.0003180521122613,0.0003180521122613,2025-07-23 12:00:00+00:00,2025-07-23
AI16Z-USDT-SWAP,SWAP,7.56085319297e-05,7.56085319297e-05,2025-07-23 20:00:00+00:00,2025-07-23
AI16Z-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
AI16Z-USDT-SWAP,SWAP,0.0001612262706139,0.0001612262706139,2025-07-23 16:00:00+00:00,2025-07-23
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
AIDOGE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
AIXBT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
AIXBT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
AIXBT-USDT-SWAP,SWAP,7.66723517305e-05,7.66723517305e-05,2025-07-23 08:00:00+00:00,2025-07-23
AIXBT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
AIXBT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
AIXBT-USDT-SWAP,SWAP,6.68938460388e-05,6.68938460388e-05,2025-07-23 12:00:00+00:00,2025-07-23
ALCH-USDT-SWAP,SWAP,0.0002912719147327,0.0002912719147327,2025-07-23 08:00:00+00:00,2025-07-23
ALCH-USDT-SWAP,SWAP,0.0001745610861389,0.0001745610861389,2025-07-23 16:00:00+00:00,2025-07-23
ALCH-USDT-SWAP,SWAP,0.0001759232402144,0.0001759232402144,2025-07-23 00:00:00+00:00,2025-07-23
ALCH-USDT-SWAP,SWAP,0.0003833042464932,0.0003833042464932,2025-07-23 04:00:00+00:00,2025-07-23
ALCH-USDT-SWAP,SWAP,0.0002051345547841,0.0002051345547841,2025-07-23 12:00:00+00:00,2025-07-23
ALCH-USDT-SWAP,SWAP,0.0001486800080653,0.0001486800080653,2025-07-23 20:00:00+00:00,2025-07-23
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
ALGO-USDT-SWAP,SWAP,0.000177428191824,0.000177428191824,2025-07-23 16:00:00+00:00,2025-07-23
ALGO-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
ANIME-USDT-SWAP,SWAP,-0.0002955584002141,-0.0002955584002141,2025-07-23 00:00:00+00:00,2025-07-23
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
ANIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
APE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
APE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
APE-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
API3-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
API3-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
API3-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
API3-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
API3-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
API3-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
APT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
APT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
APT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
AR-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
AR-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
AR-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
ARB-USDT-SWAP,SWAP,0.000129188825732,0.000129188825732,2025-07-23 00:00:00+00:00,2025-07-23
ARB-USDT-SWAP,SWAP,0.0002754445598964,0.0002754445598964,2025-07-23 08:00:00+00:00,2025-07-23
ARB-USDT-SWAP,SWAP,0.0001917024032831,0.0001917024032831,2025-07-23 16:00:00+00:00,2025-07-23
ARC-USDT-SWAP,SWAP,0.0008087366790704,0.0008087366790704,2025-07-23 08:00:00+00:00,2025-07-23
ARC-USDT-SWAP,SWAP,5.53967446767e-05,5.53967446767e-05,2025-07-23 12:00:00+00:00,2025-07-23
ARC-USDT-SWAP,SWAP,0.0002244917752971,0.0002244917752971,2025-07-23 16:00:00+00:00,2025-07-23
ARC-USDT-SWAP,SWAP,0.0005601397052475,0.0005601397052475,2025-07-23 20:00:00+00:00,2025-07-23
ARC-USDT-SWAP,SWAP,0.0004620097374288,0.0004620097374288,2025-07-23 00:00:00+00:00,2025-07-23
ARC-USDT-SWAP,SWAP,0.0002644350170675,0.0002644350170675,2025-07-23 04:00:00+00:00,2025-07-23
ARKM-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
ARKM-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
ARKM-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
ATH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
ATH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
ATH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
ATOM-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
ATOM-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
ATOM-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
ATOM-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
ATOM-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
ATOM-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
AUCTION-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
AUCTION-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
AUCTION-USDT-SWAP,SWAP,0.0001430225195482,0.0001430225195482,2025-07-23 16:00:00+00:00,2025-07-23
AUCTION-USDT-SWAP,SWAP,5.96318888917e-05,5.96318888917e-05,2025-07-23 04:00:00+00:00,2025-07-23
AUCTION-USDT-SWAP,SWAP,0.0001166108649772,0.0001166108649772,2025-07-23 08:00:00+00:00,2025-07-23
AUCTION-USDT-SWAP,SWAP,6.69020722563e-05,6.69020722563e-05,2025-07-23 20:00:00+00:00,2025-07-23
AVAAI-USDT-SWAP,SWAP,0.0002133527289767,0.0002133527289767,2025-07-23 04:00:00+00:00,2025-07-23
AVAAI-USDT-SWAP,SWAP,0.0004987986872218,0.0004987986872218,2025-07-23 12:00:00+00:00,2025-07-23
AVAAI-USDT-SWAP,SWAP,0.0002254757480793,0.0002254757480793,2025-07-23 00:00:00+00:00,2025-07-23
AVAAI-USDT-SWAP,SWAP,0.0003017255592963,0.0003017255592963,2025-07-23 08:00:00+00:00,2025-07-23
AVAAI-USDT-SWAP,SWAP,0.0004183717237203,0.0004183717237203,2025-07-23 16:00:00+00:00,2025-07-23
AVAAI-USDT-SWAP,SWAP,6.57591010024e-05,6.57591010024e-05,2025-07-23 20:00:00+00:00,2025-07-23
AVAX-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
AVAX-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
AVAX-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
AVAX-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
AVAX-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
AVAX-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
AXS-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
AXS-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
AXS-USDT-SWAP,SWAP,0.0001597112316426,0.0001597112316426,2025-07-23 16:00:00+00:00,2025-07-23
BABY-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
BABY-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
BABY-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
BABY-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
BABY-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
BABY-USDT-SWAP,SWAP,9.46686940645e-05,9.46686940645e-05,2025-07-23 08:00:00+00:00,2025-07-23
BADGER-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
BADGER-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
BADGER-USDT-SWAP,SWAP,0.0004278652255237,0.0004278652255237,2025-07-23 12:00:00+00:00,2025-07-23
BADGER-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
BADGER-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
BADGER-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
BAL-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BAL-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BAL-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BAND-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BAND-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BAND-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BAT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BAT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BAT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BCH-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BCH-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BCH-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BERA-USDT-SWAP,SWAP,-0.0001461267182842,-0.0001461267182842,2025-07-23 04:00:00+00:00,2025-07-23
BERA-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
BERA-USDT-SWAP,SWAP,-0.0001052568261349,-0.0001052568261349,2025-07-23 16:00:00+00:00,2025-07-23
BERA-USDT-SWAP,SWAP,-0.0001531157135627,-0.0001531157135627,2025-07-23 00:00:00+00:00,2025-07-23
BERA-USDT-SWAP,SWAP,-0.000315746979179,-0.000315746979179,2025-07-23 12:00:00+00:00,2025-07-23
BERA-USDT-SWAP,SWAP,-0.0002607954786215,-0.0002607954786215,2025-07-23 20:00:00+00:00,2025-07-23
BICO-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BICO-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BICO-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BIGTIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
BIGTIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
BIGTIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
BIGTIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
BIGTIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
BIGTIME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
BIO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
BIO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
BIO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
BIO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
BIO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
BIO-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
BLUR-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BLUR-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BLUR-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BNB-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BNB-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BNB-USDT-SWAP,SWAP,0.000174036137131,0.000174036137131,2025-07-23 16:00:00+00:00,2025-07-23
BNT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BNT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BNT-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BOME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
BOME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
BOME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
BOME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
BOME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
BOME-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
BONK-USDT-SWAP,SWAP,0.0001907928452126,0.0001907928452126,2025-07-23 08:00:00+00:00,2025-07-23
BONK-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BONK-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BRETT-USDT-SWAP,SWAP,7.41035932481e-05,7.41035932481e-05,2025-07-23 08:00:00+00:00,2025-07-23
BRETT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
BRETT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
BRETT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
BRETT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
BRETT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
BTC-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BTC-USD-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BTC-USD-SWAP,SWAP,0.0002247848290971,0.0002247848290971,2025-07-23 08:00:00+00:00,2025-07-23
BTC-USDC-SWAP,SWAP,0.0001,0.0001,2025-07-23 00:00:00+00:00,2025-07-23
BTC-USDC-SWAP,SWAP,0.0001,0.0001,2025-07-23 08:00:00+00:00,2025-07-23
BTC-USDC-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BTC-USDT-SWAP,SWAP,0.0001604294885981,0.0001604294885981,2025-07-23 08:00:00+00:00,2025-07-23
BTC-USDT-SWAP,SWAP,0.0001,0.0001,2025-07-23 16:00:00+00:00,2025-07-23
BTC-USDT-SWAP,SWAP,0.0001835000980689,0.0001835000980689,2025-07-23 00:00:00+00:00,2025-07-23
CAT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
CAT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
CAT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 00:00:00+00:00,2025-07-23
CAT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 20:00:00+00:00,2025-07-23
CAT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 12:00:00+00:00,2025-07-23
CAT-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 16:00:00+00:00,2025-07-23
CATI-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 04:00:00+00:00,2025-07-23
CATI-USDT-SWAP,SWAP,5e-05,5e-05,2025-07-23 08:00:00+00:00,2025-07-23
