instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,2.631430332e-07,0.0001177672575382,2025-04-21 08:00:00+00:00,2025-04-21
1INCH-USDT-SWAP,SWAP,0.0001,0.0001177672575382,2025-04-21 08:00:00+00:00,2025-04-21
1INCH-USDT-SWAP,SWAP,0.0001,-3.9161540152e-06,2025-04-21 16:00:00+00:00,2025-04-21
1INCH-USDT-SWAP,SWAP,0.0001165384311619,-3.9161540152e-06,2025-04-21 16:00:00+00:00,2025-04-21
1INCH-USDT-SWAP,SWAP,0.0001937906539918,-9.670564141e-07,2025-04-21 00:00:00+00:00,2025-04-21
1INCH-USDT-SWAP,SWAP,0.0001,-9.670564141e-07,2025-04-21 00:00:00+00:00,2025-04-21
AAVE-USDT-SWAP,SWAP,0.0001,7.61009660907e-05,2025-04-21 08:00:00+00:00,2025-04-21
AAVE-USDT-SWAP,SWAP,9.54866931837e-05,2.19607960355e-05,2025-04-21 00:00:00+00:00,2025-04-21
AAVE-USDT-SWAP,SWAP,0.0001,2.19607960355e-05,2025-04-21 00:00:00+00:00,2025-04-21
AAVE-USDT-SWAP,SWAP,0.0001,7.12794638423e-05,2025-04-21 16:00:00+00:00,2025-04-21
AAVE-USDT-SWAP,SWAP,7.69971044475e-05,7.12794638423e-05,2025-04-21 16:00:00+00:00,2025-04-21
AAVE-USDT-SWAP,SWAP,2.18040843733e-05,7.61009660907e-05,2025-04-21 08:00:00+00:00,2025-04-21
ACE-USDT-SWAP,SWAP,0.0001,8.8310099045e-05,2025-04-21 08:00:00+00:00,2025-04-21
ACE-USDT-SWAP,SWAP,0.0001,-0.0001188539684092,2025-04-21 16:00:00+00:00,2025-04-21
ACE-USDT-SWAP,SWAP,0.0001,2.23994449601e-05,2025-04-21 00:00:00+00:00,2025-04-21
ACE-USDT-SWAP,SWAP,8.79352789374e-05,-0.0001188539684092,2025-04-21 16:00:00+00:00,2025-04-21
ACE-USDT-SWAP,SWAP,5.5898501329e-05,2.23994449601e-05,2025-04-21 00:00:00+00:00,2025-04-21
ACE-USDT-SWAP,SWAP,2.38417541651e-05,8.8310099045e-05,2025-04-21 08:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,5e-05,0.0001048312774362,2025-04-21 16:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,-0.0004458948656958,0.0001048312774362,2025-04-21 16:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,-4.38428501013e-05,-0.0004423087514596,2025-04-21 08:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,5e-05,-0.0004423087514596,2025-04-21 08:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,-0.0001956546243084,-0.0001956546243084,2025-04-21 20:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,-0.0005076497054185,-0.0005076497054185,2025-04-21 04:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,-0.0001529612139906,-0.0001529612139906,2025-04-21 12:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,-0.0001597303856058,-4.04187787722e-05,2025-04-21 00:00:00+00:00,2025-04-21
ACH-USDT-SWAP,SWAP,5e-05,-4.04187787722e-05,2025-04-21 00:00:00+00:00,2025-04-21
ACT-USDT-SWAP,SWAP,0.0001,0.0002384566507973,2025-04-21 08:00:00+00:00,2025-04-21
ACT-USDT-SWAP,SWAP,0.0001,0.0001292154738643,2025-04-21 00:00:00+00:00,2025-04-21
ACT-USDT-SWAP,SWAP,0.0002854611723091,0.0001292154738643,2025-04-21 00:00:00+00:00,2025-04-21
ACT-USDT-SWAP,SWAP,0.0002384429470371,0.0002238239184812,2025-04-21 16:00:00+00:00,2025-04-21
ACT-USDT-SWAP,SWAP,0.0001,0.0002238239184812,2025-04-21 16:00:00+00:00,2025-04-21
ACT-USDT-SWAP,SWAP,0.0001258416347928,0.0002384566507973,2025-04-21 08:00:00+00:00,2025-04-21
ADA-USD-SWAP,SWAP,0.0001,0.0001594025630119,2025-04-21 08:00:00+00:00,2025-04-21
ADA-USD-SWAP,SWAP,1.130605577e-06,5.59112101406e-05,2025-04-21 00:00:00+00:00,2025-04-21
ADA-USD-SWAP,SWAP,0.0001,5.74765221779e-05,2025-04-21 16:00:00+00:00,2025-04-21
ADA-USD-SWAP,SWAP,0.0001604082921373,5.74765221779e-05,2025-04-21 16:00:00+00:00,2025-04-21
ADA-USD-SWAP,SWAP,0.0001,5.59112101406e-05,2025-04-21 00:00:00+00:00,2025-04-21
ADA-USD-SWAP,SWAP,5.55816362712e-05,0.0001594025630119,2025-04-21 08:00:00+00:00,2025-04-21
ADA-USDT-SWAP,SWAP,3.2518847591e-05,0.000161014116,2025-04-21 16:00:00+00:00,2025-04-21
ADA-USDT-SWAP,SWAP,0.0001,0.000161014116,2025-04-21 16:00:00+00:00,2025-04-21
ADA-USDT-SWAP,SWAP,0.0001016874627521,-3.33922288713e-05,2025-04-21 00:00:00+00:00,2025-04-21
ADA-USDT-SWAP,SWAP,0.0001,3.0831923551e-05,2025-04-21 08:00:00+00:00,2025-04-21
ADA-USDT-SWAP,SWAP,0.0001,-3.33922288713e-05,2025-04-21 00:00:00+00:00,2025-04-21
ADA-USDT-SWAP,SWAP,-3.3736653951e-05,3.0831923551e-05,2025-04-21 08:00:00+00:00,2025-04-21
AEVO-USDT-SWAP,SWAP,0.0001,0.000156196102953,2025-04-21 00:00:00+00:00,2025-04-21
AEVO-USDT-SWAP,SWAP,0.0001,7.06487908312e-05,2025-04-21 16:00:00+00:00,2025-04-21
AEVO-USDT-SWAP,SWAP,-1.13510849636e-05,7.06487908312e-05,2025-04-21 16:00:00+00:00,2025-04-21
AEVO-USDT-SWAP,SWAP,3.6410202515e-05,0.000156196102953,2025-04-21 00:00:00+00:00,2025-04-21
AEVO-USDT-SWAP,SWAP,0.0001561803439168,-1.13466656772e-05,2025-04-21 08:00:00+00:00,2025-04-21
AEVO-USDT-SWAP,SWAP,0.0001,-1.13466656772e-05,2025-04-21 08:00:00+00:00,2025-04-21
AGLD-USDT-SWAP,SWAP,0.0001,-0.0001301689239128,2025-04-21 16:00:00+00:00,2025-04-21
AGLD-USDT-SWAP,SWAP,-0.0002207469691743,-0.0002568611722722,2025-04-21 00:00:00+00:00,2025-04-21
AGLD-USDT-SWAP,SWAP,0.0001,-0.0002568611722722,2025-04-21 00:00:00+00:00,2025-04-21
AGLD-USDT-SWAP,SWAP,0.0001,-0.0001522073301937,2025-04-21 08:00:00+00:00,2025-04-21
AGLD-USDT-SWAP,SWAP,-0.0002577760064073,-0.0001522073301937,2025-04-21 08:00:00+00:00,2025-04-21
AGLD-USDT-SWAP,SWAP,-0.0001516824294787,-0.0001301689239128,2025-04-21 16:00:00+00:00,2025-04-21
AI16Z-USDT-SWAP,SWAP,5e-05,0.0003233240553106,2025-04-21 16:00:00+00:00,2025-04-21
AI16Z-USDT-SWAP,SWAP,0.0007208916871405,0.0003233240553106,2025-04-21 16:00:00+00:00,2025-04-21
AI16Z-USDT-SWAP,SWAP,0.0007671552151618,0.0007671552151618,2025-04-21 04:00:00+00:00,2025-04-21
AI16Z-USDT-SWAP,SWAP,0.0003269635782247,0.0003269635782247,2025-04-21 12:00:00+00:00,2025-04-21
AI16Z-USDT-SWAP,SWAP,0.0002935030598442,0.0002935030598442,2025-04-21 20:00:00+00:00,2025-04-21
