instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,-0.0007456070908827,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
1INCH-USDT-SWAP,SWAP,-0.0012941966519902,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
1INCH-USDT-SWAP,SWAP,-0.0010623472223611,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
AAVE-USDT-SWAP,SWAP,6.40833505181e-05,7.12702604844e-05,2025-05-09 00:00:00+00:00,2025-05-09
AAVE-USDT-SWAP,SWAP,7.06834118859e-05,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
AAVE-USDT-SWAP,SWAP,-0.0005800861021604,7.12702604844e-05,2025-05-09 00:00:00+00:00,2025-05-09
AAVE-USDT-SWAP,SWAP,-0.0005990960845008,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
AAVE-USDT-SWAP,SWAP,-0.0004784095644672,5.88830289812e-05,2025-05-09 16:00:00+00:00,2025-05-09
AAVE-USDT-SWAP,SWAP,0.0001,5.88830289812e-05,2025-05-09 16:00:00+00:00,2025-05-09
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
ACE-USDT-SWAP,SWAP,-0.0018591983315825,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
ACE-USDT-SWAP,SWAP,-0.0017248813414926,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
ACE-USDT-SWAP,SWAP,-0.0016493161519711,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,-0.0007339520811961,5e-05,2025-05-09 16:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,-0.0007084870085564,5e-05,2025-05-09 08:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-09 08:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-09 16:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,-0.0009348000739558,5e-05,2025-05-09 00:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-09 00:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-09 12:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-09 04:00:00+00:00,2025-05-09
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-05-09 20:00:00+00:00,2025-05-09
ACT-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
ACT-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
ACT-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
ACT-USDT-SWAP,SWAP,-0.0004314321148077,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
ACT-USDT-SWAP,SWAP,-0.0006363931076219,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
ACT-USDT-SWAP,SWAP,-0.0003383502342223,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
ADA-USD-SWAP,SWAP,-0.0005452888170196,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
ADA-USD-SWAP,SWAP,-0.0003974206284217,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
ADA-USD-SWAP,SWAP,0.0001,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
ADA-USD-SWAP,SWAP,-0.000510492572821,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
ADA-USDT-SWAP,SWAP,-0.0003766963359563,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
ADA-USDT-SWAP,SWAP,-0.0002045652963674,0.0001,2025-05-09 16:00:00+00:00,2025-05-09
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
ADA-USDT-SWAP,SWAP,-0.0002916466601398,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
ADA-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
AEVO-USDT-SWAP,SWAP,-0.0008727896222675,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
AEVO-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 00:00:00+00:00,2025-05-09
AEVO-USDT-SWAP,SWAP,0.0001,0.0001,2025-05-09 08:00:00+00:00,2025-05-09
