instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-04-29 16:00:00+00:00,2025-04-29
1INCH-USDT-SWAP,SWAP,-0.0007305667400764,0.0001,2025-04-29 16:00:00+00:00,2025-04-29
1INCH-USDT-SWAP,SWAP,-0.0009635688053197,0.0001,2025-04-29 00:00:00+00:00,2025-04-29
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-04-29 08:00:00+00:00,2025-04-29
1INCH-USDT-SWAP,SWAP,0.0001,0.0001,2025-04-29 00:00:00+00:00,2025-04-29
1INCH-USDT-SWAP,SWAP,-0.0011458908942493,0.0001,2025-04-29 08:00:00+00:00,2025-04-29
AAVE-USDT-SWAP,SWAP,7.14643553804e-05,7.67207969828e-05,2025-04-29 00:00:00+00:00,2025-04-29
AAVE-USDT-SWAP,SWAP,7.5354874007e-05,6.40644261582e-05,2025-04-29 08:00:00+00:00,2025-04-29
AAVE-USDT-SWAP,SWAP,-0.0005752755754034,6.40644261582e-05,2025-04-29 08:00:00+00:00,2025-04-29
AAVE-USDT-SWAP,SWAP,-0.0005979440318392,7.67207969828e-05,2025-04-29 00:00:00+00:00,2025-04-29
AAVE-USDT-SWAP,SWAP,6.47027412145e-05,6.06269445691e-05,2025-04-29 16:00:00+00:00,2025-04-29
AAVE-USDT-SWAP,SWAP,-0.0006260496699607,6.06269445691e-05,2025-04-29 16:00:00+00:00,2025-04-29
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-04-29 16:00:00+00:00,2025-04-29
ACE-USDT-SWAP,SWAP,-0.0009831333087008,0.0001,2025-04-29 16:00:00+00:00,2025-04-29
ACE-USDT-SWAP,SWAP,-0.000912724260333,0.0001,2025-04-29 00:00:00+00:00,2025-04-29
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-04-29 00:00:00+00:00,2025-04-29
ACE-USDT-SWAP,SWAP,-0.0010318507238221,0.0001,2025-04-29 08:00:00+00:00,2025-04-29
ACE-USDT-SWAP,SWAP,0.0001,0.0001,2025-04-29 08:00:00+00:00,2025-04-29
ACH-USDT-SWAP,SWAP,-0.0004153776996736,5e-05,2025-04-29 08:00:00+00:00,2025-04-29
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-04-29 16:00:00+00:00,2025-04-29
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-04-29 00:00:00+00:00,2025-04-29
ACH-USDT-SWAP,SWAP,-0.000412014318551,5e-05,2025-04-29 00:00:00+00:00,2025-04-29
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-04-29 08:00:00+00:00,2025-04-29
ACH-USDT-SWAP,SWAP,-0.0004636531398997,5e-05,2025-04-29 16:00:00+00:00,2025-04-29
ACH-USDT-SWAP,SWAP,5e-05,5e-05,2025-04-29 12:00:00+00:00,2025-04-29
