instrument,contract_type,funding_rate,real_funding_rate,funding_time,date
1INCH-USD-SWAP,SWAP,5.1382568265e-05,0.0002443460796489,2024-07-18 08:00:00+00:00,2024-07-18
1INCH-USD-SWAP,SWAP,0.0002443343338738,9.79339210187e-05,2024-07-18 16:00:00+00:00,2024-07-18
1INCH-USD-SWAP,SWAP,4.08653863847e-05,5.28331568576e-05,2024-07-18 00:00:00+00:00,2024-07-18
1INCH-USDT-SWAP,SWAP,0.000177810685358,9.08102365013e-05,2024-07-18 08:00:00+00:00,2024-07-18
1INCH-USDT-SWAP,SWAP,0.0001522445532941,0.0001792681996626,2024-07-18 00:00:00+00:00,2024-07-18
1INCH-USDT-SWAP,SWAP,9.17837835328e-05,7.4971565999e-05,2024-07-18 16:00:00+00:00,2024-07-18
AAVE-USDT-SWAP,SWAP,8.28300985258e-05,-7.97109525917e-05,2024-07-18 16:00:00+00:00,2024-07-18
AAVE-USDT-SWAP,SWAP,-2.53401063814e-05,-2.21484898645e-05,2024-07-18 00:00:00+00:00,2024-07-18
AAVE-USDT-SWAP,SWAP,-2.1866341087e-05,8.10273030606e-05,2024-07-18 08:00:00+00:00,2024-07-18
ACE-USDT-SWAP,SWAP,1.03847247098e-05,-0.0001470092487623,2024-07-18 16:00:00+00:00,2024-07-18
ACE-USDT-SWAP,SWAP,-5.83254465971e-05,-6.93461351437e-05,2024-07-18 00:00:00+00:00,2024-07-18
ACE-USDT-SWAP,SWAP,-6.73466393368e-05,1.07187858588e-05,2024-07-18 08:00:00+00:00,2024-07-18
ACH-USDT-SWAP,SWAP,0.0002146089358312,0.0002039805035052,2024-07-18 16:00:00+00:00,2024-07-18
ACH-USDT-SWAP,SWAP,0.0001144055849801,0.0001401440142943,2024-07-18 00:00:00+00:00,2024-07-18
ACH-USDT-SWAP,SWAP,0.0001393557523644,0.0002122197764618,2024-07-18 08:00:00+00:00,2024-07-18
ADA-USD-SWAP,SWAP,0.0001729177070353,0.0001197533083198,2024-07-18 08:00:00+00:00,2024-07-18
ADA-USD-SWAP,SWAP,0.0001054272799392,0.0001719857718385,2024-07-18 00:00:00+00:00,2024-07-18
ADA-USD-SWAP,SWAP,0.0001188147174279,9.06179030251e-05,2024-07-18 16:00:00+00:00,2024-07-18
ADA-USDT-SWAP,SWAP,0.0001074311690946,2.6562786668e-05,2024-07-18 16:00:00+00:00,2024-07-18
ADA-USDT-SWAP,SWAP,0.0002090229173361,0.0001557696622595,2024-07-18 00:00:00+00:00,2024-07-18
ADA-USDT-SWAP,SWAP,0.0001553057248875,0.000107425495918,2024-07-18 08:00:00+00:00,2024-07-18
AEVO-USDT-SWAP,SWAP,0.0001260218144097,7.75928088176e-05,2024-07-18 16:00:00+00:00,2024-07-18
AEVO-USDT-SWAP,SWAP,0.0001315445679622,0.0001104003776686,2024-07-18 00:00:00+00:00,2024-07-18
AEVO-USDT-SWAP,SWAP,0.0001082107915251,0.000124925606607,2024-07-18 08:00:00+00:00,2024-07-18
AGLD-USDT-SWAP,SWAP,9.11884477481e-05,1.88455347492e-05,2024-07-18 08:00:00+00:00,2024-07-18
AGLD-USDT-SWAP,SWAP,7.92683786314e-05,9.3634669961e-05,2024-07-18 00:00:00+00:00,2024-07-18
AGLD-USDT-SWAP,SWAP,2.02303701932e-05,9.22834777403e-05,2024-07-18 16:00:00+00:00,2024-07-18
AIDOGE-USDT-SWAP,SWAP,-3.42071499515e-05,0.000342173426454,2024-07-18 00:00:00+00:00,2024-07-18
AIDOGE-USDT-SWAP,SWAP,0.0003445520177919,-3.99081077152e-05,2024-07-18 08:00:00+00:00,2024-07-18
AIDOGE-USDT-SWAP,SWAP,-4.61586462844e-05,0.0002018505270017,2024-07-18 16:00:00+00:00,2024-07-18
ALGO-USD-SWAP,SWAP,7.60022270423e-05,0.0001611164077106,2024-07-18 08:00:00+00:00,2024-07-18
ALGO-USD-SWAP,SWAP,1.6031516529e-06,7.60083498112e-05,2024-07-18 00:00:00+00:00,2024-07-18
ALGO-USD-SWAP,SWAP,0.0001631199797934,0.0001013898746814,2024-07-18 16:00:00+00:00,2024-07-18
ALGO-USDT-SWAP,SWAP,0.0002498440506774,2.0100577695e-06,2024-07-18 16:00:00+00:00,2024-07-18
ALGO-USDT-SWAP,SWAP,0.0001572401392208,8.54228215262e-05,2024-07-18 00:00:00+00:00,2024-07-18
ALGO-USDT-SWAP,SWAP,8.54293647818e-05,0.0002498257941471,2024-07-18 08:00:00+00:00,2024-07-18
ALPHA-USDT-SWAP,SWAP,0.0002150018739037,0.0002532103999852,2024-07-18 08:00:00+00:00,2024-07-18
ALPHA-USDT-SWAP,SWAP,0.0002520997182749,0.0001387339096302,2024-07-18 16:00:00+00:00,2024-07-18
ALPHA-USDT-SWAP,SWAP,-7.70944415375e-05,0.0002177095433825,2024-07-18 00:00:00+00:00,2024-07-18
APE-USDT-SWAP,SWAP,2.23640986822e-05,-1.88615947767e-05,2024-07-18 16:00:00+00:00,2024-07-18
APE-USDT-SWAP,SWAP,-6.37078742989e-05,-2.77600776479e-05,2024-07-18 00:00:00+00:00,2024-07-18
APE-USDT-SWAP,SWAP,-2.651093097e-05,2.09607575765e-05,2024-07-18 08:00:00+00:00,2024-07-18
API3-USDT-SWAP,SWAP,4.29314327902e-05,0.0001806512223814,2024-07-18 08:00:00+00:00,2024-07-18
API3-USDT-SWAP,SWAP,0.0001816426252918,0.0002880294583164,2024-07-18 16:00:00+00:00,2024-07-18
API3-USDT-SWAP,SWAP,0.0003182837033286,4.49384976585e-05,2024-07-18 00:00:00+00:00,2024-07-18
APT-USDT-SWAP,SWAP,0.0001733577255271,-1.7411990372e-06,2024-07-18 16:00:00+00:00,2024-07-18
APT-USDT-SWAP,SWAP,-4.18075633888e-05,0.0001363087957119,2024-07-18 00:00:00+00:00,2024-07-18
APT-USDT-SWAP,SWAP,0.0001374094574119,0.0001736538168988,2024-07-18 08:00:00+00:00,2024-07-18
AR-USDT-SWAP,SWAP,0.0001005762057768,0.000193515612307,2024-07-18 08:00:00+00:00,2024-07-18
AR-USDT-SWAP,SWAP,-8.52419410548e-05,0.0001006363678527,2024-07-18 00:00:00+00:00,2024-07-18
AR-USDT-SWAP,SWAP,0.0001933535344125,0.0001004376385233,2024-07-18 16:00:00+00:00,2024-07-18
ARB-USDT-SWAP,SWAP,0.0001404705967252,0.0001276084969082,2024-07-18 00:00:00+00:00,2024-07-18
