timestamp,open,high,low,close,volume,quote_volume,trades_count,source,asset_pair
2024-09-07T06:00:00Z,54185.01,54379.0,54028.22,54320.23,1117.41166,60591016.4834505,86393,binance_spot,BTC/USDT
2024-09-07T07:00:00Z,54320.23,54405.37,54183.31,54286.0,1554.89451,84415379.7284148,101012,binance_spot,BTC/USDT
2024-09-07T08:00:00Z,54286.0,54393.48,54189.6,54370.99,795.8633,43214355.2964597,80379,binance_spot,BTC/USDT
2024-09-07T09:00:00Z,54371.0,54419.38,54168.23,54251.11,528.55394,28693262.922494,58187,binance_spot,BTC/USDT
2024-09-07T10:00:00Z,54251.11,54454.8,54247.0,54346.01,489.08196,26588107.3013038,55874,binance_spot,BTC/USDT
2024-09-07T11:00:00Z,54346.01,54492.98,54264.54,54326.0,476.36642,25897530.3410451,60222,binance_spot,BTC/USDT
2024-09-07T12:00:00Z,54326.01,54663.0,54326.0,54578.71,562.26084,30647840.9472968,75528,binance_spot,BTC/USDT
2024-09-07T13:00:00Z,54578.72,54665.94,54404.0,54546.99,686.74052,37463693.0873096,89235,binance_spot,BTC/USDT
2024-09-07T14:00:00Z,54547.0,54691.1,54488.41,54632.17,529.51042,28907975.6010565,95778,binance_spot,BTC/USDT
2024-09-07T15:00:00Z,54632.17,54829.0,54600.0,54780.0,732.36309,40084368.3980793,117789,binance_spot,BTC/USDT
2024-09-07T16:00:00Z,54780.0,54850.0,54434.84,54465.97,810.17573,44239508.2491578,105947,binance_spot,BTC/USDT
2024-09-07T17:00:00Z,54465.97,54535.72,54000.0,54134.0,976.36036,52980909.8004601,115621,binance_spot,BTC/USDT
2024-09-07T18:00:00Z,54134.0,54396.88,54037.0,54291.1,814.89276,44205466.3624266,91194,binance_spot,BTC/USDT
2024-09-07T19:00:00Z,54291.1,54457.82,54231.1,54404.01,536.34811,29139563.9922614,62682,binance_spot,BTC/USDT
2024-09-07T20:00:00Z,54404.01,54437.97,54166.0,54166.01,392.25408,21297773.9097948,48402,binance_spot,BTC/USDT
2024-09-07T21:00:00Z,54166.01,54188.0,53867.0,53926.99,874.49354,47254227.9957885,84780,binance_spot,BTC/USDT
2024-09-07T22:00:00Z,53927.0,54082.89,53868.0,53954.0,364.405,19667756.1512889,57953,binance_spot,BTC/USDT
2024-09-07T23:00:00Z,53954.0,54196.64,53814.01,54160.86,630.36036,34035900.2131022,63200,binance_spot,BTC/USDT
2024-09-08T00:00:00Z,54160.86,54190.17,53964.0,54137.5,497.48026,26910204.5179335,47646,binance_spot,BTC/USDT
2024-09-08T01:00:00Z,54137.5,54365.44,54136.0,54275.0,423.04988,22950792.9865727,47820,binance_spot,BTC/USDT
2024-09-08T02:00:00Z,54274.99,54509.0,54274.99,54337.43,668.68659,36382569.6943591,53757,binance_spot,BTC/USDT
2024-09-08T03:00:00Z,54337.44,54405.01,54266.88,54402.99,390.28341,21204316.3352211,30481,binance_spot,BTC/USDT
2024-09-08T04:00:00Z,54402.98,54575.0,54371.1,54491.99,374.73132,20405369.1998936,43433,binance_spot,BTC/USDT
2024-09-08T05:00:00Z,54492.0,54518.75,54327.52,54344.01,365.61789,19907615.7636115,43583,binance_spot,BTC/USDT
2024-09-08T06:00:00Z,54344.01,54419.99,54261.1,54292.01,445.26758,24194162.5004647,40827,binance_spot,BTC/USDT
2024-09-08T07:00:00Z,54292.01,54525.0,54292.0,54436.25,536.61685,29214546.0233454,68498,binance_spot,BTC/USDT
2024-09-08T08:00:00Z,54436.25,54500.01,54356.0,54480.0,304.76109,16588533.959906,45585,binance_spot,BTC/USDT
2024-09-08T09:00:00Z,54480.0,54722.85,54456.01,54456.02,793.52683,43315057.3877311,76300,binance_spot,BTC/USDT
2024-09-08T10:00:00Z,54456.02,54643.2,54440.0,54608.01,375.0885,20466161.3742326,39928,binance_spot,BTC/USDT
2024-09-08T11:00:00Z,54608.01,54669.6,54517.39,54556.08,292.35522,15962459.840229,39445,binance_spot,BTC/USDT
2024-09-08T12:00:00Z,54556.08,54567.0,54095.52,54194.7,792.46432,43058712.1902664,85609,binance_spot,BTC/USDT
2024-09-08T13:00:00Z,54194.71,54399.0,54072.01,54399.0,630.64238,34205997.7430564,86023,binance_spot,BTC/USDT
2024-09-08T14:00:00Z,54398.99,54444.0,54041.61,54149.5,632.85213,34303442.6565443,84790,binance_spot,BTC/USDT
2024-09-08T15:00:00Z,54149.51,54189.99,53640.0,53687.0,1444.45724,77919277.8249461,127578,binance_spot,BTC/USDT
2024-09-08T16:00:00Z,53686.99,54024.56,53629.01,53907.18,781.00754,42057226.2827921,108750,binance_spot,BTC/USDT
2024-09-08T17:00:00Z,53907.18,54519.3,53907.17,54510.01,810.89877,44016495.7625655,87187,binance_spot,BTC/USDT
2024-09-08T18:00:00Z,54510.0,54531.1,54277.0,54412.01,433.05093,23548723.2722894,62025,binance_spot,BTC/USDT
2024-09-08T19:00:00Z,54412.01,54475.0,54317.0,54337.01,264.25083,14375763.8222711,43116,binance_spot,BTC/USDT
2024-09-08T20:00:00Z,54337.02,54384.0,54184.0,54379.02,364.27157,19776103.2117736,50428,binance_spot,BTC/USDT
2024-09-08T21:00:00Z,54379.01,54619.84,54299.89,54464.0,663.0701,36120260.0296029,86411,binance_spot,BTC/USDT
2024-09-08T22:00:00Z,54463.99,55318.0,54367.5,54530.0,2894.91447,158871234.2562849,273105,binance_spot,BTC/USDT
2024-09-08T23:00:00Z,54530.0,54975.0,54424.75,54869.95,1094.80209,59988146.2825829,123767,binance_spot,BTC/USDT
2024-09-09T00:00:00Z,54869.95,55210.0,54688.69,55045.0,1414.80055,77741798.8820767,172266,binance_spot,BTC/USDT
2024-09-09T01:00:00Z,55045.01,55370.23,54901.1,55103.99,1831.55993,101073260.5110327,194754,binance_spot,BTC/USDT
2024-09-09T02:00:00Z,55104.0,55137.0,54851.1,55113.0,623.14252,34260708.5753224,92349,binance_spot,BTC/USDT
2024-09-09T03:00:00Z,55113.01,55215.74,54764.68,55115.0,1030.08827,56669861.7418524,109585,binance_spot,BTC/USDT
2024-09-09T04:00:00Z,55115.0,55150.0,54849.64,54849.65,1034.90046,56924006.8761189,91089,binance_spot,BTC/USDT
2024-09-09T05:00:00Z,54849.65,54935.39,54591.96,54668.0,745.99128,40848205.0131628,71176,binance_spot,BTC/USDT
2024-09-09T06:00:00Z,54668.0,54971.1,54644.01,54898.0,593.88858,32563962.7494224,68358,binance_spot,BTC/USDT
2024-09-09T07:00:00Z,54898.0,55010.87,54730.0,54974.01,716.38164,39315564.8518719,78304,binance_spot,BTC/USDT
2024-09-09T08:00:00Z,54974.01,55341.78,54960.0,55244.0,1100.18154,60704702.7183207,104177,binance_spot,BTC/USDT
2024-09-09T09:00:00Z,55244.0,55555.0,55102.0,55152.0,988.10681,54682425.4966512,105811,binance_spot,BTC/USDT
2024-09-09T10:00:00Z,55152.0,55457.51,55100.0,55364.0,816.93047,45205376.982812,70311,binance_spot,BTC/USDT
2024-09-09T11:00:00Z,55364.0,55386.0,55159.91,55264.87,523.95744,28946105.187247,59690,binance_spot,BTC/USDT
2024-09-09T12:00:00Z,55264.87,55356.0,54965.71,55341.1,801.65503,44208109.735497,81975,binance_spot,BTC/USDT
2024-09-09T13:00:00Z,55341.1,55799.0,55252.0,55686.92,1851.55425,102818544.1119793,221144,binance_spot,BTC/USDT
2024-09-09T14:00:00Z,55686.93,55750.0,54804.0,54840.01,2380.62272,131376514.0031365,298354,binance_spot,BTC/USDT
2024-09-09T15:00:00Z,54840.0,55470.0,54828.0,55386.0,1508.65033,83278786.3033996,185993,binance_spot,BTC/USDT
2024-09-09T16:00:00Z,55385.99,56525.14,55348.54,56430.11,3509.02955,196819341.9067905,282387,binance_spot,BTC/USDT
2024-09-09T17:00:00Z,56430.11,56775.24,56339.51,56514.0,1860.60515,105223232.5753108,217055,binance_spot,BTC/USDT
2024-09-09T18:00:00Z,56514.0,56650.0,56264.0,56530.0,1814.74824,102544211.3265079,175653,binance_spot,BTC/USDT
2024-09-09T19:00:00Z,56529.99,57177.0,56482.0,57089.54,1869.53558,106318400.7429479,185530,binance_spot,BTC/USDT
2024-09-09T20:00:00Z,57089.53,57128.0,56810.0,57007.98,788.17451,44882403.2336965,97828,binance_spot,BTC/USDT
2024-09-09T21:00:00Z,57007.98,58088.0,57002.93,57454.27,2977.36994,171558062.532188,229830,binance_spot,BTC/USDT
2024-09-09T22:00:00Z,57454.27,57620.0,57184.32,57216.0,786.5597,45124836.4291547,86530,binance_spot,BTC/USDT
2024-09-09T23:00:00Z,57216.01,57265.13,56998.19,57042.0,816.08288,46626967.5628296,75763,binance_spot,BTC/USDT
2024-09-10T00:00:00Z,57042.01,57065.34,56624.5,56982.01,1449.2909,82370351.2072986,127821,binance_spot,BTC/USDT
2024-09-10T01:00:00Z,56982.01,57050.72,56709.16,56900.0,849.86814,48330096.6061567,79584,binance_spot,BTC/USDT
2024-09-10T02:00:00Z,56900.0,56911.09,56635.8,56775.28,612.49789,34767866.6739773,55928,binance_spot,BTC/USDT
2024-09-10T03:00:00Z,56775.27,56802.0,56522.86,56524.74,677.60914,38380503.5280113,55877,binance_spot,BTC/USDT
2024-09-10T04:00:00Z,56524.74,56739.4,56386.4,56609.99,816.27974,46181946.4785233,68045,binance_spot,BTC/USDT
2024-09-10T05:00:00Z,56610.0,56966.0,56591.1,56945.45,611.35477,34744151.6101723,57897,binance_spot,BTC/USDT
2024-09-10T06:00:00Z,56945.45,56945.45,56771.1,56825.99,466.45247,26513616.9163597,42270,binance_spot,BTC/USDT
2024-09-10T07:00:00Z,56826.0,57290.0,56773.43,57218.57,1075.89816,61462435.3082941,103724,binance_spot,BTC/USDT
2024-09-10T08:00:00Z,57218.56,57378.0,56990.0,57046.99,1189.37056,68021795.2972647,102787,binance_spot,BTC/USDT
2024-09-10T09:00:00Z,57046.99,57273.52,56878.65,57086.01,1085.49639,61937655.591096,108222,binance_spot,BTC/USDT
2024-09-10T10:00:00Z,57086.01,57184.22,56947.13,57170.0,558.15752,31868680.043588,59943,binance_spot,BTC/USDT
2024-09-10T11:00:00Z,57170.0,57260.0,57018.0,57228.0,690.71799,39485150.2476929,67125,binance_spot,BTC/USDT
2024-09-10T12:00:00Z,57228.01,57468.98,57162.0,57203.19,870.91615,49906562.7575782,90479,binance_spot,BTC/USDT
2024-09-10T13:00:00Z,57203.2,57204.0,56630.56,56741.09,1992.90587,113335009.2811917,222134,binance_spot,BTC/USDT
2024-09-10T14:00:00Z,56741.1,57165.99,56502.31,56941.09,1919.8283,109047528.3071743,333159,binance_spot,BTC/USDT
2024-09-10T15:00:00Z,56941.09,57210.0,56596.0,56596.0,1353.37693,77073158.3009101,245839,binance_spot,BTC/USDT
2024-09-10T16:00:00Z,56596.01,56945.94,56566.0,56819.6,788.17727,44738586.7491632,161730,binance_spot,BTC/USDT
2024-09-10T17:00:00Z,56819.59,57380.0,56795.05,57175.96,1100.35899,62907652.00721,156892,binance_spot,BTC/USDT
2024-09-10T18:00:00Z,57175.96,57978.41,57175.96,57581.99,1752.37098,101018942.5134502,220656,binance_spot,BTC/USDT
2024-09-10T19:00:00Z,57581.99,58044.36,57334.01,57952.01,1395.59965,80577543.0365211,177971,binance_spot,BTC/USDT
2024-09-10T20:00:00Z,57952.01,57975.99,57545.02,57567.89,763.18706,44097156.1090231,114666,binance_spot,BTC/USDT
2024-09-10T21:00:00Z,57567.89,57754.0,57455.72,57507.99,537.1853,30935740.2618966,69757,binance_spot,BTC/USDT
2024-09-10T22:00:00Z,57508.0,57677.64,57453.0,57615.85,374.58263,21562878.736533,54105,binance_spot,BTC/USDT
2024-09-10T23:00:00Z,57615.86,57870.0,57581.05,57635.99,695.29846,40100452.5209707,66537,binance_spot,BTC/USDT
2024-09-11T00:00:00Z,57635.99,57687.71,57438.34,57640.5,455.1012,26202819.5324866,68834,binance_spot,BTC/USDT
2024-09-11T01:00:00Z,57640.51,57750.0,56681.32,56717.99,2058.25846,117434267.044457,249152,binance_spot,BTC/USDT
2024-09-11T02:00:00Z,56717.99,57180.98,56696.93,56921.1,1296.56648,73869768.5562513,156185,binance_spot,BTC/USDT
2024-09-11T03:00:00Z,56921.11,56971.1,56688.4,56819.55,825.15952,46890925.8442744,109307,binance_spot,BTC/USDT
2024-09-11T04:00:00Z,56819.56,56819.56,56252.0,56530.5,1669.117,94238093.9433081,185118,binance_spot,BTC/USDT
2024-09-11T05:00:00Z,56530.51,56539.99,56100.0,56244.0,925.68105,52094438.5536782,129463,binance_spot,BTC/USDT
2024-09-11T06:00:00Z,56244.0,56578.0,56174.0,56460.0,842.41486,47506266.9832433,96529,binance_spot,BTC/USDT
2024-09-11T07:00:00Z,56460.0,56783.1,56460.0,56712.0,923.92737,52330643.5400615,95430,binance_spot,BTC/USDT
2024-09-11T08:00:00Z,56712.01,56716.13,56325.7,56398.0,771.50692,43583933.6804425,60085,binance_spot,BTC/USDT
2024-09-11T09:00:00Z,56398.01,56741.24,56381.67,56677.99,797.07803,45099423.2727207,87160,binance_spot,BTC/USDT
2024-09-11T10:00:00Z,56678.0,56700.0,56328.26,56510.0,1570.34775,88747425.2694511,134873,binance_spot,BTC/USDT
2024-09-11T11:00:00Z,56510.0,56895.82,56507.39,56797.99,1155.69961,65563479.9204767,107086,binance_spot,BTC/USDT
2024-09-11T12:00:00Z,56798.0,56915.66,56279.42,56748.01,2511.69575,142206606.7842664,220958,binance_spot,BTC/USDT
2024-09-11T13:00:00Z,56748.0,57166.66,55710.7,55740.0,3577.27957,201944119.2544029,465553,binance_spot,BTC/USDT
2024-09-11T14:00:00Z,55740.01,56024.0,55545.19,55974.0,2432.24783,135666219.8683588,397155,binance_spot,BTC/USDT
2024-09-11T15:00:00Z,55974.0,57003.99,55852.0,56701.23,2304.21875,130237753.2541301,309553,binance_spot,BTC/USDT
2024-09-11T16:00:00Z,56701.22,57514.47,56646.0,57312.0,2083.08795,118888225.4976889,317785,binance_spot,BTC/USDT
2024-09-11T17:00:00Z,57311.99,57868.47,57254.0,57694.0,2295.97581,132314665.3041998,293043,binance_spot,BTC/USDT
2024-09-11T18:00:00Z,57694.0,57981.71,57377.5,57500.0,2079.80815,120064100.1841967,223216,binance_spot,BTC/USDT
2024-09-11T19:00:00Z,57499.99,57776.32,57325.38,57585.5,853.90969,49118799.2921906,155278,binance_spot,BTC/USDT
2024-09-11T20:00:00Z,57585.5,57676.83,57438.0,57486.0,457.00677,26301143.8627013,54215,binance_spot,BTC/USDT
2024-09-11T21:00:00Z,57486.01,57558.0,57252.0,57352.0,369.41938,21194292.1356246,42797,binance_spot,BTC/USDT
2024-09-11T22:00:00Z,57352.0,57468.0,57211.1,57467.99,413.3949,23704506.7304099,43715,binance_spot,BTC/USDT
2024-09-11T23:00:00Z,57468.0,57508.0,57310.97,57338.0,357.66477,20536779.0693939,42613,binance_spot,BTC/USDT
2024-09-12T00:00:00Z,57338.0,57907.9,57324.0,57626.01,1283.19916,74022954.1713716,143420,binance_spot,BTC/USDT
2024-09-12T01:00:00Z,57626.01,58275.0,57597.8,58137.74,1210.69319,70118075.9074899,144135,binance_spot,BTC/USDT
2024-09-12T02:00:00Z,58137.74,58470.01,57827.61,57946.28,1728.57135,100490556.9601011,191644,binance_spot,BTC/USDT
2024-09-12T03:00:00Z,57946.29,58335.53,57946.28,58232.72,702.63656,40903033.8860222,95899,binance_spot,BTC/USDT
2024-09-12T04:00:00Z,58232.73,58430.56,58160.0,58181.98,777.70022,45342483.1208544,83743,binance_spot,BTC/USDT
2024-09-12T05:00:00Z,58181.99,58181.99,57909.92,57968.01,1279.37595,74219669.0379427,102001,binance_spot,BTC/USDT
2024-09-12T06:00:00Z,57968.01,58100.11,57836.28,57947.99,1070.22732,62039823.5396909,89588,binance_spot,BTC/USDT
2024-09-12T07:00:00Z,57948.0,58148.0,57876.0,58138.16,677.87543,39339537.1799634,92949,binance_spot,BTC/USDT
2024-09-12T08:00:00Z,58138.15,58350.0,58100.0,58171.06,1100.64695,64111506.2543381,101432,binance_spot,BTC/USDT
2024-09-12T09:00:00Z,58171.06,58250.0,57980.0,58022.0,578.59489,33625915.6179274,59232,binance_spot,BTC/USDT
2024-09-12T10:00:00Z,58022.0,58098.0,57929.07,57930.41,804.75125,46669583.5204741,57342,binance_spot,BTC/USDT
2024-09-12T11:00:00Z,57930.41,58146.17,57894.0,58057.99,919.41988,53356688.9796192,78445,binance_spot,BTC/USDT
2024-09-12T12:00:00Z,58058.0,58162.11,57583.29,57691.56,1845.08693,106752339.8935538,210211,binance_spot,BTC/USDT
2024-09-12T13:00:00Z,57691.55,57875.99,57345.23,57627.99,2310.27986,133163599.0191665,301172,binance_spot,BTC/USDT
2024-09-12T14:00:00Z,57628.0,58588.0,57541.29,57541.29,3152.10176,182950339.6669098,419739,binance_spot,BTC/USDT
2024-09-12T15:00:00Z,57541.3,57878.77,57408.41,57512.03,1840.14849,106025304.4905869,345188,binance_spot,BTC/USDT
2024-09-12T16:00:00Z,57512.03,58125.0,57494.01,58065.99,894.00799,51675598.3787464,123728,binance_spot,BTC/USDT
2024-09-12T17:00:00Z,58065.99,58410.0,58007.56,58389.1,1014.58403,59065666.2263039,147333,binance_spot,BTC/USDT
2024-09-12T18:00:00Z,58389.11,58450.99,57949.18,58181.99,1519.6656,88558284.8098996,217069,binance_spot,BTC/USDT
2024-09-12T19:00:00Z,58181.99,58442.86,58129.13,58388.0,2503.13125,145910377.1594369,282616,binance_spot,BTC/USDT
2024-09-12T20:00:00Z,58388.0,58388.0,58085.09,58199.99,1796.87711,104597881.7002058,144629,binance_spot,BTC/USDT
2024-09-12T21:00:00Z,58199.99,58385.81,57781.1,57921.11,1313.07343,76224656.2137823,122257,binance_spot,BTC/USDT
2024-09-12T22:00:00Z,57921.1,58260.0,57904.18,58143.34,416.62633,24204730.7346925,80886,binance_spot,BTC/USDT
2024-09-12T23:00:00Z,58143.33,58190.38,58031.0,58132.32,335.13138,19480031.6066223,72106,binance_spot,BTC/USDT
2024-09-13T00:00:00Z,58132.31,58244.0,57999.9,58031.14,460.24187,26743452.4527651,78884,binance_spot,BTC/USDT
2024-09-13T01:00:00Z,58031.14,58290.4,57876.9,58129.99,802.88113,46590048.8498865,95149,binance_spot,BTC/USDT
2024-09-13T02:00:00Z,58129.98,58170.0,57974.0,58050.8,414.94887,24089915.5149376,68338,binance_spot,BTC/USDT
2024-09-13T03:00:00Z,58050.8,58070.0,57798.49,57845.97,671.10826,38872286.96413,51737,binance_spot,BTC/USDT
2024-09-13T04:00:00Z,57845.97,57985.99,57804.01,57844.0,324.13177,18766893.6214437,53238,binance_spot,BTC/USDT
2024-09-13T05:00:00Z,57844.0,58024.89,57833.97,57946.0,539.69127,31258188.421878,57909,binance_spot,BTC/USDT
2024-09-13T06:00:00Z,57946.01,57952.0,57742.0,57767.01,553.36201,32005054.514816,65919,binance_spot,BTC/USDT
2024-09-13T07:00:00Z,57767.0,58137.68,57767.0,58109.31,626.44185,36313884.6172332,67662,binance_spot,BTC/USDT
2024-09-13T08:00:00Z,58109.31,58150.0,57898.56,57953.64,551.14525,31979286.7385089,62327,binance_spot,BTC/USDT
2024-09-13T09:00:00Z,57953.63,58146.84,57924.0,58058.6,555.03453,32237097.1918712,82562,binance_spot,BTC/USDT
2024-09-13T10:00:00Z,58058.6,58350.0,58031.11,58343.99,603.13646,35112367.9683557,92954,binance_spot,BTC/USDT
2024-09-13T11:00:00Z,58343.99,58343.99,57815.0,57871.1,933.49267,54227050.1516928,86932,binance_spot,BTC/USDT
2024-09-13T12:00:00Z,57871.1,57951.1,57632.62,57910.0,1463.01336,84525566.9817078,161403,binance_spot,BTC/USDT
2024-09-13T13:00:00Z,57910.01,58157.12,57686.67,58056.01,1359.25546,78710174.6526965,184761,binance_spot,BTC/USDT
2024-09-13T14:00:00Z,58056.0,58553.01,57833.38,58456.89,2473.04952,143918726.3368612,312997,binance_spot,BTC/USDT
2024-09-13T15:00:00Z,58456.89,59723.97,58362.0,59667.38,4934.87479,292003425.9093934,454480,binance_spot,BTC/USDT
2024-09-13T16:00:00Z,59666.01,59796.7,59312.01,59452.31,2444.84234,145732143.450958,284577,binance_spot,BTC/USDT
2024-09-13T17:00:00Z,59452.31,59971.17,59444.04,59584.0,1593.31149,95098906.0865639,191659,binance_spot,BTC/USDT
2024-09-13T18:00:00Z,59584.0,59900.0,59478.0,59752.17,1119.0751,66793774.0183589,171749,binance_spot,BTC/USDT
2024-09-13T19:00:00Z,59752.17,59999.0,59652.72,59743.99,1281.66571,76705520.6333478,152990,binance_spot,BTC/USDT
2024-09-13T20:00:00Z,59743.99,59956.0,59633.4,59838.52,643.70741,38501444.848382,66059,binance_spot,BTC/USDT
2024-09-13T21:00:00Z,59838.52,60358.0,59822.0,60283.86,2104.71656,126613411.9938914,207974,binance_spot,BTC/USDT
2024-09-13T22:00:00Z,60283.85,60625.0,60240.0,60608.0,2041.22233,123410451.7291952,220659,binance_spot,BTC/USDT
2024-09-13T23:00:00Z,60608.0,60623.48,60169.0,60498.0,1330.88332,80462659.9004248,105093,binance_spot,BTC/USDT
2024-09-14T00:00:00Z,60497.99,60610.45,60372.77,60414.39,753.37252,45587279.0523499,91323,binance_spot,BTC/USDT
2024-09-14T01:00:00Z,60414.39,60595.7,60406.06,60406.06,590.92967,35762061.8184153,71252,binance_spot,BTC/USDT
2024-09-14T02:00:00Z,60406.06,60496.0,60285.55,60287.99,465.87729,28137492.7488057,39572,binance_spot,BTC/USDT
2024-09-14T03:00:00Z,60288.0,60431.98,60287.99,60329.37,465.89329,28124713.679868,38978,binance_spot,BTC/USDT
2024-09-14T04:00:00Z,60329.38,60348.24,60184.86,60213.05,480.76008,28981303.4244503,38956,binance_spot,BTC/USDT
2024-09-14T05:00:00Z,60213.06,60242.47,59900.32,59926.0,1113.74602,66937955.0996858,61980,binance_spot,BTC/USDT
2024-09-14T06:00:00Z,59926.0,60079.36,59900.0,60046.0,484.8791,29084762.0480787,43993,binance_spot,BTC/USDT
2024-09-14T07:00:00Z,60046.01,60174.0,59998.01,60138.14,440.82171,26489617.7419748,33405,binance_spot,BTC/USDT
2024-09-14T08:00:00Z,60138.14,60156.0,59933.94,59973.99,480.77595,28863338.4084691,39885,binance_spot,BTC/USDT
2024-09-14T09:00:00Z,59973.99,60070.21,59858.58,60070.2,651.32309,39061824.4004253,45653,binance_spot,BTC/USDT
2024-09-14T10:00:00Z,60070.2,60070.21,59789.32,59851.09,515.51731,30886305.0586621,53350,binance_spot,BTC/USDT
2024-09-14T11:00:00Z,59851.1,59851.1,59605.98,59706.39,556.27985,33229044.5880137,78325,binance_spot,BTC/USDT
2024-09-14T12:00:00Z,59706.4,59851.27,59626.01,59794.03,405.8924,24255133.547053,52674,binance_spot,BTC/USDT
2024-09-14T13:00:00Z,59794.03,59794.03,59646.0,59769.11,348.56935,20818771.1130413,51863,binance_spot,BTC/USDT
2024-09-14T14:00:00Z,59769.11,60010.0,59706.0,59914.0,646.73823,38735608.5145325,66326,binance_spot,BTC/USDT
2024-09-14T15:00:00Z,59914.0,59949.11,59828.07,59876.0,303.09513,18152475.8877523,41471,binance_spot,BTC/USDT
2024-09-14T16:00:00Z,59875.99,59982.0,59838.22,59981.99,298.03992,17857442.33708,45244,binance_spot,BTC/USDT
2024-09-14T17:00:00Z,59982.0,59983.39,59854.32,59885.26,222.91264,13353375.6795978,32945,binance_spot,BTC/USDT
2024-09-14T18:00:00Z,59885.26,59897.79,59400.0,59786.0,1444.64627,86162154.6536337,141902,binance_spot,BTC/USDT
2024-09-14T19:00:00Z,59786.01,59903.56,59735.16,59810.0,168.39931,10072577.4294426,28251,binance_spot,BTC/USDT
2024-09-14T20:00:00Z,59810.01,60134.13,59774.0,60024.01,575.12177,34505043.0080121,85225,binance_spot,BTC/USDT
2024-09-14T21:00:00Z,60024.02,60056.71,59950.21,60036.0,259.37223,15563473.6356896,32855,binance_spot,BTC/USDT
2024-09-14T22:00:00Z,60036.01,60125.0,59940.0,60006.97,279.1657,16759547.6594417,50874,binance_spot,BTC/USDT
2024-09-14T23:00:00Z,60006.97,60050.0,59936.91,59993.03,185.78018,11145722.807221,22482,binance_spot,BTC/USDT
2024-09-15T00:00:00Z,59993.02,60119.42,59986.01,60025.95,194.47345,11676854.4355508,26594,binance_spot,BTC/USDT
2024-09-15T01:00:00Z,60025.95,60280.06,60025.95,60235.22,503.55364,30303879.1165701,60050,binance_spot,BTC/USDT
2024-09-15T02:00:00Z,60235.22,60267.86,60116.0,60238.01,363.736,21895187.7743092,28690,binance_spot,BTC/USDT
2024-09-15T03:00:00Z,60238.01,60238.57,60134.0,60155.93,174.35633,10495119.8498278,19565,binance_spot,BTC/USDT
2024-09-15T04:00:00Z,60155.93,60216.0,60032.9,60117.99,443.84071,26690403.78792,29236,binance_spot,BTC/USDT
2024-09-15T05:00:00Z,60118.0,60214.89,60117.99,60160.0,199.50456,12004410.0394985,20312,binance_spot,BTC/USDT
2024-09-15T06:00:00Z,60160.0,60183.02,60144.17,60164.01,164.76842,9912319.4458493,15168,binance_spot,BTC/USDT
2024-09-15T07:00:00Z,60164.01,60214.34,60129.93,60196.0,213.48898,12847602.3818255,31093,binance_spot,BTC/USDT
2024-09-15T08:00:00Z,60195.99,60204.0,60044.0,60069.99,270.79467,16278971.1857109,35202,binance_spot,BTC/USDT
2024-09-15T09:00:00Z,60069.99,60105.74,60009.96,60016.0,215.67193,12954691.259298,27632,binance_spot,BTC/USDT
2024-09-15T10:00:00Z,60016.01,60042.0,59880.0,59991.3,349.39558,20957879.7894072,44639,binance_spot,BTC/USDT
2024-09-15T11:00:00Z,59991.31,60034.0,59894.0,60000.51,327.68379,19647396.4468254,46538,binance_spot,BTC/USDT
2024-09-15T12:00:00Z,60000.51,60118.0,59949.99,60104.39,326.54419,19596929.1475096,39934,binance_spot,BTC/USDT
2024-09-15T13:00:00Z,60104.39,60350.98,60085.62,60189.98,716.18863,43117294.337226,69793,binance_spot,BTC/USDT
2024-09-15T14:00:00Z,60189.99,60280.0,59871.0,60279.52,542.27478,32590681.1729735,107461,binance_spot,BTC/USDT
2024-09-15T15:00:00Z,60279.51,60395.8,60170.75,60335.41,527.8042,31825540.6176407,89171,binance_spot,BTC/USDT
2024-09-15T16:00:00Z,60335.41,60352.65,59934.54,59950.05,949.54284,57118076.0038382,99241,binance_spot,BTC/USDT
2024-09-15T17:00:00Z,59950.05,60042.63,59707.08,59814.07,965.11031,57743153.3772821,120044,binance_spot,BTC/USDT
2024-09-15T18:00:00Z,59814.07,60181.8,59746.0,59971.09,854.93726,51248439.2022669,83768,binance_spot,BTC/USDT
2024-09-15T19:00:00Z,59971.09,60140.0,59812.0,59878.22,476.15894,28544673.5652818,63964,binance_spot,BTC/USDT
2024-09-15T20:00:00Z,59878.23,59939.1,59691.1,59795.99,498.98533,29838239.5102079,70529,binance_spot,BTC/USDT
2024-09-15T21:00:00Z,59796.0,59797.15,59479.06,59651.69,751.06314,44759111.2833659,115720,binance_spot,BTC/USDT
2024-09-15T22:00:00Z,59651.7,59670.15,59392.0,59430.31,654.83091,38933886.4108267,97398,binance_spot,BTC/USDT
2024-09-15T23:00:00Z,59430.3,59456.0,58691.05,59132.0,3073.21502,181430132.2496836,211208,binance_spot,BTC/USDT
2024-09-16T00:00:00Z,59132.0,59210.7,58606.3,58666.36,1563.34944,91984012.4872649,155035,binance_spot,BTC/USDT
2024-09-16T01:00:00Z,58666.36,58798.0,58420.0,58607.07,1323.60665,77553713.8456767,220735,binance_spot,BTC/USDT
2024-09-16T02:00:00Z,58607.07,58670.62,58112.0,58263.99,1538.51475,89784280.2171777,173254,binance_spot,BTC/USDT
2024-09-16T03:00:00Z,58263.99,58606.0,58218.0,58575.09,945.36776,55239648.9213333,97060,binance_spot,BTC/USDT
