timestamp,date_utc,open,high,low,close,volume,pool_address,dex,fee_tier,base_token,quote_token,source
1714993200,2024-05-06T11:00:00+00:00Z,3141.83294120373,3154.42937767669,3141.83294120373,3149.71208663795,1629074.1447988937,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1714996800,2024-05-06T12:00:00+00:00Z,3149.71208663795,3149.82355111416,3097.57938177772,3097.60848851005,4628489.289874522,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715000400,2024-05-06T13:00:00+00:00Z,3097.60848851005,3111.71325780607,3097.59142844624,3111.71270886822,1007308.3849041173,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715004000,2024-05-06T14:00:00+00:00Z,3111.71270886822,3115.29121344819,3085.65616522601,3086.14954094955,2386484.816217144,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715007600,2024-05-06T15:00:00+00:00Z,3086.14954094955,3086.14954094955,3068.1671138069,3082.91260127306,2105060.650443952,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715011200,2024-05-06T16:00:00+00:00Z,3082.91260127306,3085.65718991307,3079.23817673596,3079.23817673596,593281.045200868,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715014800,2024-05-06T17:00:00+00:00Z,3079.23817673596,3079.9719694825,3068.60275046938,3068.62088096239,871017.9445111444,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715018400,2024-05-06T18:00:00+00:00Z,3068.62088096239,3074.77495663044,3068.62088096239,3074.77495663044,451734.36857223377,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715022000,2024-05-06T19:00:00+00:00Z,3074.77495663044,3074.80339464387,3056.03507505553,3061.82208600286,1602980.6111317056,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715025600,2024-05-06T20:00:00+00:00Z,3061.82208600286,3071.3798909807,3061.7935789523,3071.3798909807,574805.028315411,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715029200,2024-05-06T21:00:00+00:00Z,3071.3798909807,3078.93129548489,3071.37793625826,3078.93129548489,510028.17442815326,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715032800,2024-05-06T22:00:00+00:00Z,3078.93129548489,3079.06275726248,3078.86934211757,3079.06114169556,42717.77852593788,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715036400,2024-05-06T23:00:00+00:00Z,3079.06114169556,3079.21240429033,3072.03006280578,3072.03006280578,585102.8938442962,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715040000,2024-05-07T00:00:00+00:00Z,3072.03006280578,3073.97570999985,3059.17461101881,3073.90528063015,1753359.8937103867,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715043600,2024-05-07T01:00:00+00:00Z,3073.90528063015,3086.71032173848,3073.84278037551,3086.71032173848,829956.6306403162,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715047200,2024-05-07T02:00:00+00:00Z,3086.71032173848,3086.76741330443,3086.44703925316,3086.44703925316,50242.5705162772,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715050800,2024-05-07T03:00:00+00:00Z,3086.44703925316,3086.46078036479,3036.4860760436,3045.77541768813,3900143.4948138944,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715054400,2024-05-07T04:00:00+00:00Z,3045.77541768813,3057.60392825416,3045.75166331643,3057.59868808202,778996.3967741427,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715058000,2024-05-07T05:00:00+00:00Z,3057.59868808202,3070.40513283908,3057.59655312574,3070.39812523071,925831.153607236,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715061600,2024-05-07T06:00:00+00:00Z,3070.39812523071,3070.41733070616,3067.73379114292,3067.73379114292,196692.19014337967,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715065200,2024-05-07T07:00:00+00:00Z,3067.73379114292,3073.13627984865,3067.73379114292,3073.11844947164,343479.4348436336,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715068800,2024-05-07T08:00:00+00:00Z,3073.11844947164,3115.00938292902,3073.11183356546,3115.00759623352,2894167.839099083,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715072400,2024-05-07T09:00:00+00:00Z,3115.00759623352,3120.34145702246,3114.96218948027,3118.54488686603,747238.0136577481,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715076000,2024-05-07T10:00:00+00:00Z,3118.54488686603,3118.55357002984,3098.97982807018,3098.98015066752,1454522.221835097,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715079600,2024-05-07T11:00:00+00:00Z,3098.98015066752,3098.98934676886,3069.77665289543,3069.77665289543,2037502.9437519752,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715083200,2024-05-07T12:00:00+00:00Z,3069.77665289543,3073.38064855049,3069.66604397068,3073.3795739509,254053.11614006665,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715086800,2024-05-07T13:00:00+00:00Z,3073.3795739509,3073.47060602626,3059.91871393033,3060.14021805857,912133.1177077577,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715090400,2024-05-07T14:00:00+00:00Z,3060.14021805857,3081.39100244589,3056.36100108776,3081.39100244589,1948483.876644663,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715094000,2024-05-07T15:00:00+00:00Z,3081.39100244589,3094.45699178279,3078.66586026911,3078.66586026911,1810192.7415073512,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715097600,2024-05-07T16:00:00+00:00Z,3078.66586026911,3078.778600931,3071.05394511147,3071.05394511147,571244.6323761997,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715101200,2024-05-07T17:00:00+00:00Z,3071.05394511147,3071.05499832076,3064.45427455174,3064.45427455174,433351.90695351013,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715104800,2024-05-07T18:00:00+00:00Z,3064.45427455174,3064.45427455174,3037.35425794197,3039.09238790092,1920638.8416060533,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715108400,2024-05-07T19:00:00+00:00Z,3039.09238790092,3045.33039388811,3039.09238790092,3045.31538994948,478016.4162500136,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715112000,2024-05-07T20:00:00+00:00Z,3045.31538994948,3049.01453811071,3045.31538994948,3046.60951276304,371437.40551294154,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715115600,2024-05-07T21:00:00+00:00Z,3046.60951276304,3051.73532456942,3045.92924648393,3045.92924648393,714087.4264572865,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715119200,2024-05-07T22:00:00+00:00Z,3045.92924648393,3045.95032296357,3038.23002777274,3043.85414605417,884091.7754537723,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715122800,2024-05-07T23:00:00+00:00Z,3043.85414605417,3043.85584248989,3009.56475973856,3009.56475973856,1925140.0890521568,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715126400,2024-05-08T00:00:00+00:00Z,3009.56475973856,3014.23777618593,3005.52681326308,3014.2111781236,430056.6926424725,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715130000,2024-05-08T01:00:00+00:00Z,3014.2111781236,3020.40074858305,3014.20667113287,3020.22125380307,292647.84641032666,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715133600,2024-05-08T02:00:00+00:00Z,3020.22125380307,3024.39583065594,3020.21896967139,3024.39583065594,275092.5958387891,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715137200,2024-05-08T03:00:00+00:00Z,3024.39583065594,3027.99702417057,3024.33920161871,3027.99702417057,258867.68411108918,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715140800,2024-05-08T04:00:00+00:00Z,3027.99702417057,3028.07968204644,3010.24587540118,3010.24803063888,875980.9653260289,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715144400,2024-05-08T05:00:00+00:00Z,3010.24803063888,3019.01026943927,3010.2274534369,3018.99390101746,260673.8048474733,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715148000,2024-05-08T06:00:00+00:00Z,3018.99390101746,3020.41105066132,3003.72933146975,3008.64714562947,718647.959931261,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715151600,2024-05-08T07:00:00+00:00Z,3008.64714562947,3012.77146347129,3000.64395923094,3000.64395923094,311393.3465517737,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715155200,2024-05-08T08:00:00+00:00Z,3000.64395923094,3011.92727076546,2988.95779385424,2990.26418447223,936328.409609168,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715158800,2024-05-08T09:00:00+00:00Z,2990.26418447223,2995.66106597036,2986.89715520427,2987.1988271116,269252.0590692138,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715162400,2024-05-08T10:00:00+00:00Z,2987.1988271116,3000.90272329096,2987.1988271116,3000.87324275978,271143.6400161763,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715166000,2024-05-08T11:00:00+00:00Z,3000.87324275978,3000.87324275978,2991.86203495552,2993.19561318869,150370.9319039636,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715169600,2024-05-08T12:00:00+00:00Z,2993.19561318869,2997.67773515227,2993.19356097371,2993.48816473529,166908.83479423093,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715173200,2024-05-08T13:00:00+00:00Z,2993.48816473529,3019.31609384076,2993.48816473529,3019.31609384076,791432.0888950302,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715176800,2024-05-08T14:00:00+00:00Z,3019.31609384076,3021.76234366353,3018.14949767903,3021.75233071409,488772.3548484975,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715180400,2024-05-08T15:00:00+00:00Z,3021.75233071409,3021.78315175822,2994.82073564415,3006.50847245715,963673.7549522668,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715184000,2024-05-08T16:00:00+00:00Z,3006.50847245715,3007.5537877822,3001.47061369874,3004.90530328629,197949.64681406016,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715187600,2024-05-08T17:00:00+00:00Z,3004.90530328629,3013.00174845094,3004.90530328629,3012.94745150046,118667.03462948238,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715191200,2024-05-08T18:00:00+00:00Z,3012.94745150046,3013.15050831076,3012.94672477068,3013.14590554672,19078.925485427928,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715194800,2024-05-08T19:00:00+00:00Z,3013.14590554672,3013.16372608977,2995.88957430248,2997.62780604466,417514.61692158115,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715198400,2024-05-08T20:00:00+00:00Z,2997.62780604466,2998.32231500048,2950.28112626906,2950.28112626906,900740.9202282785,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715202000,2024-05-08T21:00:00+00:00Z,2950.28112626906,2971.10155148049,2942.73084074994,2971.08087050127,628364.2474126465,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715205600,2024-05-08T22:00:00+00:00Z,2971.08087050127,2971.0964172198,2965.82224594522,2965.89789836724,111645.21995012848,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715209200,2024-05-08T23:00:00+00:00Z,2965.89789836724,2966.98468317692,2965.89789836724,2966.98468317692,61099.269966504864,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715212800,2024-05-09T00:00:00+00:00Z,2966.98468317692,2980.32082603423,2966.98468317692,2980.32082603423,219230.21077053543,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715216400,2024-05-09T01:00:00+00:00Z,2980.32082603423,2989.3382431752,2980.32082603423,2989.3382431752,165038.23011171824,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715220000,2024-05-09T02:00:00+00:00Z,2989.3382431752,2992.61735602082,2989.3382431752,2992.61735602082,94268.63683770625,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715223600,2024-05-09T03:00:00+00:00Z,2992.61735602082,2994.56720517903,2992.61735602082,2994.47750537994,3853.7686860490358,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715227200,2024-05-09T04:00:00+00:00Z,2994.47750537994,2994.75455564746,2994.42017213411,2994.75455564746,10025.302507939869,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715230800,2024-05-09T05:00:00+00:00Z,2994.75455564746,3003.0476930338,2994.75455564746,3003.04529059813,153053.09199113748,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715234400,2024-05-09T06:00:00+00:00Z,3003.04529059813,3003.2254436039,3003.04466775445,3003.2254436039,1877.5113528575837,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715238000,2024-05-09T07:00:00+00:00Z,3003.2254436039,3003.2254436039,2986.57816860841,2986.57816860841,322188.4842958373,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715241600,2024-05-09T08:00:00+00:00Z,2986.57816860841,2987.51400215391,2984.093726352,2984.11902558068,115145.1906722552,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715245200,2024-05-09T09:00:00+00:00Z,2984.11902558068,2984.11902558068,2971.02502883057,2971.87270749699,261845.26712433796,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715248800,2024-05-09T10:00:00+00:00Z,2971.87270749699,2974.51336203884,2963.52226901536,2963.52226901536,222492.25152091676,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715252400,2024-05-09T11:00:00+00:00Z,2963.52226901536,2975.28388174432,2960.46362632115,2975.28388174432,296619.42460911017,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715256000,2024-05-09T12:00:00+00:00Z,2975.28388174432,2987.63668532102,2975.03945830671,2987.63668532102,226493.92833904145,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715259600,2024-05-09T13:00:00+00:00Z,2987.63668532102,2987.63668532102,2964.56559715834,2969.18758390579,508368.9242966752,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715263200,2024-05-09T14:00:00+00:00Z,2969.18758390579,2980.38785180205,2969.18758390579,2977.46127896062,548002.25381489,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715266800,2024-05-09T15:00:00+00:00Z,2977.46127896062,3008.78828110096,2977.46127896062,3007.08475421132,523804.08455566515,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715270400,2024-05-09T16:00:00+00:00Z,3007.08475421132,3015.30607969028,3001.36143493624,3001.36143493624,391911.0355708,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715274000,2024-05-09T17:00:00+00:00Z,3001.36143493624,3001.85406448788,2997.13193842249,3001.85406448788,128218.89212163781,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715277600,2024-05-09T18:00:00+00:00Z,3001.85406448788,3005.87476689363,3001.85406448788,3005.87476689363,90802.2181244342,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715281200,2024-05-09T19:00:00+00:00Z,3005.87476689363,3013.55106510217,3005.87476689363,3013.55106510217,135264.60693748196,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715284800,2024-05-09T20:00:00+00:00Z,3013.55106510217,3019.21873246582,3013.55106510217,3019.20731054326,228571.3168088818,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715288400,2024-05-09T21:00:00+00:00Z,3019.20731054326,3020.14050133846,3019.20731054326,3020.14050133846,67184.72767870584,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715292000,2024-05-09T22:00:00+00:00Z,3020.14050133846,3044.30531905653,3020.13924606246,3044.30531905653,1844887.8004279106,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715295600,2024-05-09T23:00:00+00:00Z,3044.30531905653,3048.97075956079,3037.88307447505,3037.88307447505,777643.5260924326,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715299200,2024-05-10T00:00:00+00:00Z,3037.88307447505,3037.88307447505,3031.14757470674,3031.14757470674,901057.9313568949,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715302800,2024-05-10T01:00:00+00:00Z,3031.14757470674,3034.16904137304,3028.37085233039,3034.16607640835,1105547.37309971,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715306400,2024-05-10T02:00:00+00:00Z,3034.16607640835,3034.19469242739,3033.86750161194,3033.86750161194,91438.81281591632,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715310000,2024-05-10T03:00:00+00:00Z,3033.86750161194,3034.30863695007,3032.39502196096,3034.30863695007,686718.0484556113,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715313600,2024-05-10T04:00:00+00:00Z,3034.30863695007,3035.18765324632,3033.0693815987,3033.0693815987,669135.8192813058,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715317200,2024-05-10T05:00:00+00:00Z,3033.0693815987,3033.07320575907,3030.54832370842,3030.54832370842,485106.2326609524,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715320800,2024-05-10T06:00:00+00:00Z,3030.54832370842,3037.37192299234,3030.54832370842,3037.37192299234,1238503.14675091,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715324400,2024-05-10T07:00:00+00:00Z,3037.37192299234,3043.33878069337,3037.37192299234,3043.00512616235,628311.1449516434,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715328000,2024-05-10T08:00:00+00:00Z,3043.00512616235,3043.03348646809,3038.86003016839,3038.86003016839,531035.67452604,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715331600,2024-05-10T09:00:00+00:00Z,3038.86003016839,3038.86003016839,3036.10008592726,3036.10008592726,436626.24605359475,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715335200,2024-05-10T10:00:00+00:00Z,3036.10008592726,3036.10008592726,3033.21631283315,3033.22184084674,329797.8443407741,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715338800,2024-05-10T11:00:00+00:00Z,3033.22184084674,3033.22590125218,3031.48437504916,3031.73843773115,174702.46471530167,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715342400,2024-05-10T12:00:00+00:00Z,3031.73843773115,3034.94694193501,3031.52333043184,3031.55526563788,686781.1662036226,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715346000,2024-05-10T13:00:00+00:00Z,3031.55526563788,3031.55579912009,3026.07285124225,3026.10526973266,821121.5290652817,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715349600,2024-05-10T14:00:00+00:00Z,3026.10526973266,3026.10535670236,2933.7788583235,2935.84714769201,4386356.244134088,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715353200,2024-05-10T15:00:00+00:00Z,2935.84714769201,2937.0612546898,2916.17481672414,2916.17481672414,823724.5474916061,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715356800,2024-05-10T16:00:00+00:00Z,2916.17481672414,2924.43682768655,2900.27383937938,2918.07547685798,1625318.563166956,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715360400,2024-05-10T17:00:00+00:00Z,2918.07547685798,2918.07547685798,2889.76824461419,2889.8083201721,1025148.4235206308,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715364000,2024-05-10T18:00:00+00:00Z,2889.8083201721,2898.17040129512,2889.75656468188,2898.17040129512,310143.600279658,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715367600,2024-05-10T19:00:00+00:00Z,2898.17040129512,2906.66975494854,2898.17040129512,2906.56707535383,290217.7224001539,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715371200,2024-05-10T20:00:00+00:00Z,2906.56707535383,2906.68115274686,2897.36469209714,2897.37798945792,386123.91948191565,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715374800,2024-05-10T21:00:00+00:00Z,2897.37798945792,2897.37798945792,2896.24860997459,2896.83520575299,30316.744076992254,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715378400,2024-05-10T22:00:00+00:00Z,2896.83520575299,2901.25464106559,2896.67381539653,2901.10228225732,188154.08854504224,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715382000,2024-05-10T23:00:00+00:00Z,2901.10228225732,2906.49032438717,2900.80383889181,2906.49032438717,190518.6690996109,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715385600,2024-05-11T00:00:00+00:00Z,2906.49032438717,2911.28745871554,2905.93924609114,2911.28112761047,107540.03718551571,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1715389200,2024-05-11T01:00:00+00:00Z,2911.28112761047,2926.75688758765,2911.28112761047,2925.19721967304,298432.90277644765,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
