timestamp,open,high,low,close,volume,source,symbol,data_type,turnover
2024-01-02T14:00:00Z,2398.11,2402.69,2355.85,2367.0,11738.54646,bybit,ETHUSDT,spot,27861364.8711555
2024-01-02T15:00:00Z,2367.0,2370.59,2352.11,2357.49,7946.03807,bybit,ETHUSDT,spot,18769332.6562648
2024-01-02T16:00:00Z,2357.49,2369.75,2350.12,2368.0,6989.00378,bybit,ETHUSDT,spot,16485687.093999
2024-01-02T17:00:00Z,2368.0,2368.1,2351.36,2357.37,5390.78561,bybit,ETHUSDT,spot,12716799.7278879
2024-01-02T18:00:00Z,2357.37,2369.9,2355.73,2365.7,7514.87504,bybit,ETHUSDT,spot,17761179.7695159
2024-01-02T19:00:00Z,2365.7,2372.88,2355.0,2369.1,4787.14066,bybit,ETHUSDT,spot,11320898.0775598
2024-01-02T20:00:00Z,2369.1,2380.09,2358.7,2359.87,7211.30749,bybit,ETHUSDT,spot,17084299.1056118
2024-01-02T21:00:00Z,2359.87,2366.48,2339.21,2366.48,10514.36912,bybit,ETHUSDT,spot,24761437.5250473
2024-01-02T22:00:00Z,2366.48,2372.4,2357.62,2359.29,3845.77681,bybit,ETHUSDT,spot,9099266.4798556
2024-01-02T23:00:00Z,2359.29,2362.74,2350.81,2355.2,4693.20096,bybit,ETHUSDT,spot,11060792.7518402
2024-01-03T00:00:00Z,2355.2,2366.89,2347.29,2361.22,5692.16127,bybit,ETHUSDT,spot,13426352.7344712
2024-01-03T01:00:00Z,2361.22,2375.0,2360.21,2373.01,3101.54803,bybit,ETHUSDT,spot,7342176.1453387
2024-01-03T02:00:00Z,2373.01,2384.13,2367.2,2368.68,5766.81009,bybit,ETHUSDT,spot,13702992.7772766
2024-01-03T03:00:00Z,2368.68,2370.2,2364.33,2368.28,2100.04829,bybit,ETHUSDT,spot,4971414.9901293
2024-01-03T04:00:00Z,2368.28,2374.02,2362.8,2370.4,3962.10127,bybit,ETHUSDT,spot,9387359.1253025
2024-01-03T05:00:00Z,2370.4,2379.52,2368.1,2376.85,3343.17267,bybit,ETHUSDT,spot,7939707.7431788
2024-01-03T06:00:00Z,2376.85,2380.9,2373.6,2375.29,3279.23383,bybit,ETHUSDT,spot,7797169.27374
2024-01-03T07:00:00Z,2375.29,2379.85,2357.05,2361.63,5751.59874,bybit,ETHUSDT,spot,13628366.5985587
2024-01-03T08:00:00Z,2361.63,2371.4,2361.0,2370.41,3882.41731,bybit,ETHUSDT,spot,9186462.5333428
2024-01-03T09:00:00Z,2370.41,2385.12,2370.2,2376.1,5970.90515,bybit,ETHUSDT,spot,14196624.2853287
2024-01-03T10:00:00Z,2376.1,2380.8,2361.4,2364.61,4013.39388,bybit,ETHUSDT,spot,9519192.4084527
2024-01-03T11:00:00Z,2364.61,2365.79,2290.07,2307.79,23097.87172,bybit,ETHUSDT,spot,53752065.0325966
2024-01-03T12:00:00Z,2307.79,2308.59,2079.36,2249.81,95327.94544,bybit,ETHUSDT,spot,210123236.8669106
2024-01-03T13:00:00Z,2249.81,2249.81,2208.21,2223.64,21746.66843,bybit,ETHUSDT,spot,48423883.574253
2024-01-03T14:00:00Z,2223.64,2224.02,2191.51,2194.4,14911.23529,bybit,ETHUSDT,spot,32851635.0301576
2024-01-03T15:00:00Z,2194.4,2241.55,2191.19,2240.9,14540.97743,bybit,ETHUSDT,spot,32267019.4627417
2024-01-03T16:00:00Z,2240.9,2245.59,2222.22,2230.99,18472.36985,bybit,ETHUSDT,spot,41282922.0778894
2024-01-03T17:00:00Z,2230.99,2233.79,2211.88,2223.22,10233.00041,bybit,ETHUSDT,spot,22731318.1585082
2024-01-03T18:00:00Z,2223.22,2227.8,2187.08,2198.43,11245.71863,bybit,ETHUSDT,spot,24835086.7189193
2024-01-03T19:00:00Z,2198.43,2229.29,2196.7,2206.41,11417.64511,bybit,ETHUSDT,spot,25267338.716612
2024-01-03T20:00:00Z,2206.41,2223.4,2204.96,2218.3,4556.88375,bybit,ETHUSDT,spot,10091403.9900935
2024-01-03T21:00:00Z,2218.3,2228.0,2211.81,2226.08,5539.91207,bybit,ETHUSDT,spot,12304525.0043958
2024-01-03T22:00:00Z,2226.08,2226.39,2199.31,2205.21,5499.33308,bybit,ETHUSDT,spot,12177899.7264004
2024-01-03T23:00:00Z,2205.21,2210.09,2196.21,2209.69,4568.25229,bybit,ETHUSDT,spot,10063221.414108
2024-01-04T00:00:00Z,2209.69,2219.78,2206.5,2210.7,3972.93917,bybit,ETHUSDT,spot,8786571.8025834
2024-01-04T01:00:00Z,2210.7,2214.19,2202.1,2206.0,5641.97751,bybit,ETHUSDT,spot,12454755.9451429
2024-01-04T02:00:00Z,2206.0,2232.73,2204.5,2231.58,3374.33574,bybit,ETHUSDT,spot,7495391.354373
2024-01-04T03:00:00Z,2231.58,2239.86,2225.6,2231.16,3470.5216,bybit,ETHUSDT,spot,7742810.1467476
2024-01-04T04:00:00Z,2231.16,2239.4,2227.7,2237.89,3561.65545,bybit,ETHUSDT,spot,7956311.9603326
2024-01-04T05:00:00Z,2237.89,2243.79,2232.61,2236.21,3192.08228,bybit,ETHUSDT,spot,7144629.9736022
2024-01-04T06:00:00Z,2236.21,2244.89,2234.91,2238.73,2976.43368,bybit,ETHUSDT,spot,6663220.2168511
2024-01-04T07:00:00Z,2238.73,2241.7,2221.3,2221.88,6155.34287,bybit,ETHUSDT,spot,13730048.540938
2024-01-04T08:00:00Z,2221.88,2226.81,2211.4,2216.01,4549.83251,bybit,ETHUSDT,spot,10090262.5002121
2024-01-04T09:00:00Z,2216.01,2229.58,2214.8,2223.7,3304.70796,bybit,ETHUSDT,spot,7344288.8086535
2024-01-04T10:00:00Z,2223.7,2226.09,2205.11,2222.2,4910.678,bybit,ETHUSDT,spot,10886050.8798654
2024-01-04T11:00:00Z,2222.2,2230.5,2215.3,2228.11,3487.92077,bybit,ETHUSDT,spot,7758699.6735032
2024-01-04T12:00:00Z,2228.11,2241.6,2222.8,2236.3,6699.57511,bybit,ETHUSDT,spot,14973215.4966666
2024-01-04T13:00:00Z,2236.3,2247.36,2231.96,2238.42,3751.40477,bybit,ETHUSDT,spot,8394560.779737
2024-01-04T14:00:00Z,2238.42,2274.08,2230.64,2273.24,9599.47715,bybit,ETHUSDT,spot,21612340.3296141
2024-01-04T15:00:00Z,2273.24,2286.1,2262.0,2276.8,11565.8044,bybit,ETHUSDT,spot,26292213.7210748
2024-01-04T16:00:00Z,2276.8,2280.7,2259.01,2269.5,5096.49081,bybit,ETHUSDT,spot,11556122.058977
2024-01-04T17:00:00Z,2269.5,2289.11,2267.1,2274.71,7721.23957,bybit,ETHUSDT,spot,17596650.6548809
2024-01-04T18:00:00Z,2274.71,2280.0,2268.41,2273.81,3536.4731,bybit,ETHUSDT,spot,8044207.5906306
2024-01-04T19:00:00Z,2273.81,2293.95,2270.94,2274.41,6807.92534,bybit,ETHUSDT,spot,15540830.6877666
2024-01-04T20:00:00Z,2274.41,2294.75,2272.73,2273.54,7723.16003,bybit,ETHUSDT,spot,17634907.2784606
2024-01-04T21:00:00Z,2273.54,2288.44,2268.7,2273.0,8255.07583,bybit,ETHUSDT,spot,18810061.3273025
2024-01-04T22:00:00Z,2273.0,2286.75,2261.94,2270.1,3918.0152,bybit,ETHUSDT,spot,8915041.2611102
2024-01-04T23:00:00Z,2270.1,2275.9,2266.6,2267.1,2400.41921,bybit,ETHUSDT,spot,5449292.1801258
2024-01-05T00:00:00Z,2267.1,2274.7,2260.61,2267.6,3631.51194,bybit,ETHUSDT,spot,8230145.5058919
2024-01-05T01:00:00Z,2267.6,2270.9,2211.87,2237.92,19004.68466,bybit,ETHUSDT,spot,42464718.3983115
2024-01-05T02:00:00Z,2237.92,2251.54,2231.61,2240.6,8334.28917,bybit,ETHUSDT,spot,18685372.3608089
2024-01-05T03:00:00Z,2240.6,2250.2,2239.01,2242.19,2470.57807,bybit,ETHUSDT,spot,5545857.0100915
2024-01-05T04:00:00Z,2242.19,2247.54,2234.34,2243.85,3347.16682,bybit,ETHUSDT,spot,7498696.1787298
2024-01-05T05:00:00Z,2243.85,2248.3,2241.33,2246.5,1623.36802,bybit,ETHUSDT,spot,3644821.0486962
2024-01-05T06:00:00Z,2246.5,2257.49,2240.3,2255.11,3465.34224,bybit,ETHUSDT,spot,7798722.8977187
2024-01-05T07:00:00Z,2255.11,2265.21,2252.5,2252.78,4447.22206,bybit,ETHUSDT,spot,10049540.2532513
2024-01-05T08:00:00Z,2252.78,2259.45,2250.15,2252.49,3515.11147,bybit,ETHUSDT,spot,7923768.5325336
2024-01-05T09:00:00Z,2252.49,2268.83,2252.49,2264.71,5567.26366,bybit,ETHUSDT,spot,12595809.0219727
2024-01-05T10:00:00Z,2264.71,2265.8,2233.56,2240.19,5445.50771,bybit,ETHUSDT,spot,12257422.6587873
2024-01-05T11:00:00Z,2240.19,2249.59,2238.75,2241.89,4213.36898,bybit,ETHUSDT,spot,9453576.1467769
2024-01-05T12:00:00Z,2241.89,2253.39,2234.52,2242.1,3731.202,bybit,ETHUSDT,spot,8373468.0905255
2024-01-05T13:00:00Z,2242.1,2251.5,2237.4,2247.47,5516.20681,bybit,ETHUSDT,spot,12379114.6633274
2024-01-05T14:00:00Z,2247.47,2253.0,2219.0,2227.2,11147.34422,bybit,ETHUSDT,spot,24908727.6211032
2024-01-05T15:00:00Z,2227.2,2241.94,2218.77,2224.9,8186.63973,bybit,ETHUSDT,spot,18257124.9428808
2024-01-05T16:00:00Z,2224.9,2233.2,2210.19,2211.52,6698.66115,bybit,ETHUSDT,spot,14881651.3711527
2024-01-05T17:00:00Z,2211.52,2232.8,2206.2,2232.15,9468.84305,bybit,ETHUSDT,spot,21015074.4595823
2024-01-05T18:00:00Z,2232.15,2238.39,2224.08,2233.7,3427.94945,bybit,ETHUSDT,spot,7649109.5748031
2024-01-05T19:00:00Z,2233.7,2240.59,2230.01,2234.23,3066.17018,bybit,ETHUSDT,spot,6853138.8314068
2024-01-05T20:00:00Z,2234.23,2261.01,2234.23,2248.24,8553.98392,bybit,ETHUSDT,spot,19223970.032047
2024-01-05T21:00:00Z,2248.24,2248.58,2234.17,2246.5,4044.04954,bybit,ETHUSDT,spot,9061701.0155109
2024-01-05T22:00:00Z,2246.5,2249.37,2238.4,2247.65,2334.85599,bybit,ETHUSDT,spot,5241536.8463237
2024-01-05T23:00:00Z,2247.65,2276.88,2247.65,2268.39,11452.01136,bybit,ETHUSDT,spot,25954418.5063962
2024-01-06T00:00:00Z,2268.39,2269.88,2257.8,2263.04,2437.09839,bybit,ETHUSDT,spot,5517799.7591328
2024-01-06T01:00:00Z,2263.04,2263.3,2253.3,2254.8,1376.3305,bybit,ETHUSDT,spot,3107095.803454
2024-01-06T02:00:00Z,2254.8,2257.8,2250.9,2254.97,2342.60285,bybit,ETHUSDT,spot,5280375.9958719
2024-01-06T03:00:00Z,2254.97,2256.08,2250.0,2253.47,1241.0418,bybit,ETHUSDT,spot,2796352.2512462
2024-01-06T04:00:00Z,2253.47,2255.7,2245.52,2246.79,1324.62941,bybit,ETHUSDT,spot,2981069.9952905
2024-01-06T05:00:00Z,2246.79,2249.58,2229.8,2235.4,4202.45554,bybit,ETHUSDT,spot,9412284.0308928
2024-01-06T06:00:00Z,2235.4,2235.49,2216.0,2219.5,5229.37649,bybit,ETHUSDT,spot,11640138.0439259
2024-01-06T07:00:00Z,2219.5,2233.04,2216.39,2232.88,3216.00829,bybit,ETHUSDT,spot,7160062.1582647
2024-01-06T08:00:00Z,2232.88,2237.69,2228.51,2237.2,1627.85817,bybit,ETHUSDT,spot,3635170.6588283
2024-01-06T09:00:00Z,2237.2,2239.15,2233.34,2234.39,1453.60516,bybit,ETHUSDT,spot,3250561.6598639
2024-01-06T10:00:00Z,2234.39,2239.2,2229.86,2235.81,2188.59318,bybit,ETHUSDT,spot,4889472.4824576
2024-01-06T11:00:00Z,2235.81,2239.12,2231.1,2238.61,1086.49602,bybit,ETHUSDT,spot,2428637.1365144
2024-01-06T12:00:00Z,2238.61,2242.05,2228.41,2232.32,1809.16676,bybit,ETHUSDT,spot,4044855.9655385
2024-01-06T13:00:00Z,2232.32,2238.57,2228.51,2237.02,1390.74334,bybit,ETHUSDT,spot,3107536.035859
2024-01-06T14:00:00Z,2237.02,2247.93,2236.31,2241.21,3117.75845,bybit,ETHUSDT,spot,6993676.7674855
2024-01-06T15:00:00Z,2241.21,2248.08,2238.0,2246.39,1519.46514,bybit,ETHUSDT,spot,3410080.2952496
2024-01-06T16:00:00Z,2246.39,2249.8,2243.05,2245.58,1220.60534,bybit,ETHUSDT,spot,2741911.2933212
2024-01-06T17:00:00Z,2245.58,2252.48,2243.0,2248.64,1306.01351,bybit,ETHUSDT,spot,2935661.6363837
2024-01-06T18:00:00Z,2248.64,2254.5,2245.05,2246.99,1737.10834,bybit,ETHUSDT,spot,3906952.5315542
2024-01-06T19:00:00Z,2246.99,2247.79,2237.56,2244.61,2021.0228,bybit,ETHUSDT,spot,4532503.7774337
2024-01-06T20:00:00Z,2244.61,2247.4,2235.0,2241.7,2830.25934,bybit,ETHUSDT,spot,6341007.9364631
2024-01-06T21:00:00Z,2241.7,2242.74,2235.4,2240.21,1336.24966,bybit,ETHUSDT,spot,2992585.1263208
2024-01-06T22:00:00Z,2240.21,2241.0,2230.64,2237.4,1340.35627,bybit,ETHUSDT,spot,2997383.8052389
2024-01-06T23:00:00Z,2237.4,2240.96,2230.8,2240.95,3847.37695,bybit,ETHUSDT,spot,8594332.5900195
2024-01-07T00:00:00Z,2240.95,2254.0,2238.6,2249.59,1424.47185,bybit,ETHUSDT,spot,3200788.4847428
2024-01-07T01:00:00Z,2249.59,2254.0,2241.48,2241.48,1697.93022,bybit,ETHUSDT,spot,3816571.5972838
2024-01-07T02:00:00Z,2241.48,2248.8,2235.41,2240.01,1393.91248,bybit,ETHUSDT,spot,3124554.1614977
2024-01-07T03:00:00Z,2240.01,2246.3,2240.01,2242.31,1214.94811,bybit,ETHUSDT,spot,2725946.4142435
2024-01-07T04:00:00Z,2242.31,2248.61,2242.22,2248.47,1368.40755,bybit,ETHUSDT,spot,3074018.9505445
2024-01-07T05:00:00Z,2248.47,2250.5,2241.41,2242.97,818.18695,bybit,ETHUSDT,spot,1837433.5993791
2024-01-07T06:00:00Z,2242.97,2250.78,2241.2,2249.5,1407.09147,bybit,ETHUSDT,spot,3162333.001285
2024-01-07T07:00:00Z,2249.5,2251.4,2246.21,2248.99,1027.26437,bybit,ETHUSDT,spot,2309805.8383428
2024-01-07T08:00:00Z,2248.99,2252.6,2238.81,2239.8,2509.13331,bybit,ETHUSDT,spot,5638536.3937016
2024-01-07T09:00:00Z,2239.8,2242.11,2230.76,2233.66,2156.31376,bybit,ETHUSDT,spot,4821954.2950528
2024-01-07T10:00:00Z,2233.66,2240.21,2233.22,2237.55,1464.14148,bybit,ETHUSDT,spot,3275662.4136842
2024-01-07T11:00:00Z,2237.55,2242.9,2234.61,2237.1,1336.75473,bybit,ETHUSDT,spot,2993023.4329053
2024-01-07T12:00:00Z,2237.1,2241.52,2231.71,2237.7,2331.88395,bybit,ETHUSDT,spot,5216195.0311024
2024-01-07T13:00:00Z,2237.7,2257.18,2237.5,2251.93,3896.099,bybit,ETHUSDT,spot,8762353.2874247
2024-01-07T14:00:00Z,2251.93,2254.9,2243.7,2249.48,1906.96604,bybit,ETHUSDT,spot,4287999.3185662
2024-01-07T15:00:00Z,2249.48,2249.8,2222.25,2230.81,4886.58624,bybit,ETHUSDT,spot,10912444.2013935
2024-01-07T16:00:00Z,2230.81,2235.57,2221.2,2226.5,2988.48179,bybit,ETHUSDT,spot,6663437.0477794
2024-01-07T17:00:00Z,2226.5,2242.6,2220.91,2239.35,2809.58547,bybit,ETHUSDT,spot,6279059.6790326
2024-01-07T18:00:00Z,2239.35,2248.38,2236.71,2245.01,1982.37702,bybit,ETHUSDT,spot,4444715.9789558
2024-01-07T19:00:00Z,2245.01,2249.72,2241.69,2248.52,2077.06254,bybit,ETHUSDT,spot,4666574.3414096
2024-01-07T20:00:00Z,2248.52,2251.07,2239.3,2239.31,1799.32772,bybit,ETHUSDT,spot,4040461.7507341
2024-01-07T21:00:00Z,2239.31,2244.47,2234.8,2239.71,1352.30445,bybit,ETHUSDT,spot,3028683.6218187
2024-01-07T22:00:00Z,2239.71,2239.71,2208.18,2216.6,5524.40668,bybit,ETHUSDT,spot,12270617.1309237
2024-01-07T23:00:00Z,2216.6,2224.89,2204.18,2221.59,5976.23274,bybit,ETHUSDT,spot,13237497.8672865
2024-01-08T00:00:00Z,2221.59,2224.36,2187.12,2194.79,9334.06629,bybit,ETHUSDT,spot,20573523.3550913
2024-01-08T01:00:00Z,2194.79,2210.0,2193.12,2204.18,4175.03375,bybit,ETHUSDT,spot,9201901.7659341
2024-01-08T02:00:00Z,2204.18,2208.2,2171.41,2184.0,8766.91503,bybit,ETHUSDT,spot,19195330.3323728
2024-01-08T03:00:00Z,2184.0,2192.45,2165.54,2190.98,9095.86588,bybit,ETHUSDT,spot,19830105.8429013
2024-01-08T04:00:00Z,2190.98,2198.4,2187.99,2196.61,2161.01097,bybit,ETHUSDT,spot,4740319.1028259
2024-01-08T05:00:00Z,2196.61,2198.11,2189.19,2196.44,2122.42025,bybit,ETHUSDT,spot,4657471.7592501
2024-01-08T06:00:00Z,2196.44,2223.67,2194.47,2213.21,10822.2293,bybit,ETHUSDT,spot,23960870.7029726
2024-01-08T07:00:00Z,2213.21,2230.0,2212.4,2224.01,3738.04422,bybit,ETHUSDT,spot,8306690.3025001
2024-01-08T08:00:00Z,2224.01,2234.24,2220.82,2222.0,2583.66197,bybit,ETHUSDT,spot,5756621.0427699
2024-01-08T09:00:00Z,2222.0,2225.2,2204.9,2211.09,2348.57524,bybit,ETHUSDT,spot,5206456.1911303
2024-01-08T10:00:00Z,2211.09,2229.58,2208.11,2226.39,3136.88906,bybit,ETHUSDT,spot,6967498.2774586
2024-01-08T11:00:00Z,2226.39,2241.5,2220.41,2240.47,4886.76882,bybit,ETHUSDT,spot,10902726.4947799
2024-01-08T12:00:00Z,2240.47,2269.57,2239.85,2265.09,14410.41248,bybit,ETHUSDT,spot,32518382.9155528
2024-01-08T13:00:00Z,2265.09,2274.9,2259.1,2265.41,6758.95053,bybit,ETHUSDT,spot,15316594.9084066
2024-01-08T14:00:00Z,2265.41,2272.59,2255.8,2261.11,4635.7905,bybit,ETHUSDT,spot,10492840.9405139
2024-01-08T15:00:00Z,2261.11,2283.8,2256.31,2269.61,9275.5671,bybit,ETHUSDT,spot,21054083.6326966
2024-01-08T16:00:00Z,2269.61,2282.0,2260.1,2263.53,5550.86301,bybit,ETHUSDT,spot,12604711.6844575
2024-01-08T17:00:00Z,2263.53,2308.08,2261.41,2307.09,11020.13256,bybit,ETHUSDT,spot,25198883.0568705
2024-01-08T18:00:00Z,2307.09,2339.98,2305.61,2335.76,19461.86757,bybit,ETHUSDT,spot,45217774.9289452
2024-01-08T19:00:00Z,2335.76,2358.4,2323.51,2354.48,10754.14805,bybit,ETHUSDT,spot,25219011.6725307
2024-01-08T20:00:00Z,2354.48,2357.6,2334.5,2336.41,4880.87566,bybit,ETHUSDT,spot,11451188.3723916
2024-01-08T21:00:00Z,2336.41,2347.2,2333.32,2337.28,3791.737,bybit,ETHUSDT,spot,8869579.0365796
2024-01-08T22:00:00Z,2337.28,2342.6,2333.01,2337.58,2293.46381,bybit,ETHUSDT,spot,5360024.4230568
2024-01-08T23:00:00Z,2337.58,2337.58,2325.77,2330.8,3594.6579,bybit,ETHUSDT,spot,8380837.2389294
2024-01-09T00:00:00Z,2330.8,2336.9,2289.95,2306.9,8467.24185,bybit,ETHUSDT,spot,19577435.1103805
2024-01-09T01:00:00Z,2306.9,2315.0,2296.86,2309.31,3938.55436,bybit,ETHUSDT,spot,9080409.9189134
2024-01-09T02:00:00Z,2309.31,2316.61,2305.91,2312.27,1772.06925,bybit,ETHUSDT,spot,4097408.4688408
2024-01-09T03:00:00Z,2312.27,2314.49,2307.0,2309.3,1616.77097,bybit,ETHUSDT,spot,3735819.4802428
2024-01-09T04:00:00Z,2309.3,2317.81,2300.62,2315.17,1978.19342,bybit,ETHUSDT,spot,4567771.2426807
2024-01-09T05:00:00Z,2315.17,2318.3,2301.71,2308.6,1977.56337,bybit,ETHUSDT,spot,4566271.5537035
2024-01-09T06:00:00Z,2308.6,2309.09,2297.4,2302.1,2189.69374,bybit,ETHUSDT,spot,5044144.6174024
2024-01-09T07:00:00Z,2302.1,2310.19,2298.81,2306.18,1940.01739,bybit,ETHUSDT,spot,4470763.375398
2024-01-09T08:00:00Z,2306.18,2311.29,2290.46,2291.51,2315.33203,bybit,ETHUSDT,spot,5326217.9129111
2024-01-09T09:00:00Z,2291.51,2297.29,2285.61,2291.45,3072.75138,bybit,ETHUSDT,spot,7042301.93208
2024-01-09T10:00:00Z,2291.45,2301.87,2289.0,2292.21,2175.30316,bybit,ETHUSDT,spot,4992833.7318057
2024-01-09T11:00:00Z,2292.21,2303.05,2289.55,2299.17,4505.08013,bybit,ETHUSDT,spot,10354226.6176341
2024-01-09T12:00:00Z,2299.17,2304.19,2225.79,2264.2,14956.92768,bybit,ETHUSDT,spot,33895349.7340091
2024-01-09T13:00:00Z,2264.2,2283.8,2259.97,2275.16,17024.81045,bybit,ETHUSDT,spot,38698119.7725059
2024-01-09T14:00:00Z,2275.16,2282.9,2240.88,2247.44,11341.94539,bybit,ETHUSDT,spot,25635345.3980756
2024-01-09T15:00:00Z,2247.44,2268.35,2241.18,2257.1,7523.40722,bybit,ETHUSDT,spot,16988635.346312
2024-01-09T16:00:00Z,2257.1,2266.18,2243.56,2264.45,6181.12055,bybit,ETHUSDT,spot,13938502.7356699
2024-01-09T17:00:00Z,2264.45,2270.42,2255.82,2263.92,3970.12815,bybit,ETHUSDT,spot,8984113.540137
2024-01-09T18:00:00Z,2263.92,2277.85,2259.21,2275.7,3817.71035,bybit,ETHUSDT,spot,8666006.7716345
2024-01-09T19:00:00Z,2275.7,2277.87,2258.31,2270.83,2885.14665,bybit,ETHUSDT,spot,6550785.6359376
2024-01-09T20:00:00Z,2270.83,2273.75,2247.8,2250.61,4480.62435,bybit,ETHUSDT,spot,10121427.9394388
2024-01-09T21:00:00Z,2250.61,2376.24,2246.41,2317.4,84698.10849,bybit,ETHUSDT,spot,194693287.7878965
2024-01-09T22:00:00Z,2317.4,2372.15,2316.31,2341.53,18169.6721,bybit,ETHUSDT,spot,42642529.7138702
2024-01-09T23:00:00Z,2341.53,2346.86,2316.2,2344.38,7131.92346,bybit,ETHUSDT,spot,16647359.2666723
2024-01-10T00:00:00Z,2344.38,2399.59,2340.4,2398.6,14627.3992,bybit,ETHUSDT,spot,34748349.09611
2024-01-10T01:00:00Z,2398.6,2401.0,2365.59,2376.88,6488.52399,bybit,ETHUSDT,spot,15436522.9533319
