timestamp,open,high,low,close,volume,quote_volume,trades_count,source,symbol,data_type
2024-01-02T19:00:00Z,2367.96,2374.99,2356.47,2371.24,107788.924,255097751.54475,112166,binance_futures,ETHUSDT,futures
2024-01-02T20:00:00Z,2371.22,2382.65,2360.44,2362.07,120240.485,285099351.5904,115144,binance_futures,ETHUSDT,futures
2024-01-02T21:00:00Z,2362.08,2368.71,2335.0,2368.26,185250.152,436579735.90368,159164,binance_futures,ETHUSDT,futures
2024-01-02T22:00:00Z,2368.25,2374.46,2359.18,2361.03,57324.673,135712775.46899,73422,binance_futures,ETHUSDT,futures
2024-01-02T23:00:00Z,2361.04,2364.4,2352.05,2356.93,75668.225,178443117.07811,86251,binance_futures,ETHUSDT,futures
2024-01-03T00:00:00Z,2356.92,2369.34,2348.46,2363.48,88391.428,208643571.18727,102550,binance_futures,ETHUSDT,futures
2024-01-03T01:00:00Z,2363.48,2378.0,2362.08,2375.21,63370.594,150230748.50484,71352,binance_futures,ETHUSDT,futures
2024-01-03T02:00:00Z,2375.31,2387.28,2369.0,2370.59,101577.975,241575561.24785,97922,binance_futures,ETHUSDT,futures
2024-01-03T03:00:00Z,2370.58,2372.35,2366.0,2370.36,38641.579,91537746.89681,49068,binance_futures,ETHUSDT,futures
2024-01-03T04:00:00Z,2370.36,2376.0,2365.01,2372.44,55337.647,131199230.32066,59867,binance_futures,ETHUSDT,futures
2024-01-03T05:00:00Z,2372.44,2381.4,2370.09,2378.74,55574.648,132109176.71545,63517,binance_futures,ETHUSDT,futures
2024-01-03T06:00:00Z,2378.73,2382.99,2375.03,2376.99,52194.731,124202949.9608,58528,binance_futures,ETHUSDT,futures
2024-01-03T07:00:00Z,2377.0,2381.14,2357.99,2362.82,106527.748,252467775.80891,99186,binance_futures,ETHUSDT,futures
2024-01-03T08:00:00Z,2362.82,2373.61,2362.52,2372.53,71180.824,168564866.105,74840,binance_futures,ETHUSDT,futures
2024-01-03T09:00:00Z,2372.53,2387.48,2372.06,2378.16,108532.713,258313032.72543,106638,binance_futures,ETHUSDT,futures
2024-01-03T10:00:00Z,2378.16,2382.84,2362.73,2366.3,103576.763,245691701.38429,100283,binance_futures,ETHUSDT,futures
2024-01-03T11:00:00Z,2366.3,2367.56,2298.01,2309.86,553955.639,1291440878.58144,420968,binance_futures,ETHUSDT,futures
2024-01-03T12:00:00Z,2309.46,2310.39,2067.16,2249.55,1488402.364,3271967125.50485,1189994,binance_futures,ETHUSDT,futures
2024-01-03T13:00:00Z,2249.54,2250.13,2206.56,2224.29,406800.72,905387243.23323,435396,binance_futures,ETHUSDT,futures
2024-01-03T14:00:00Z,2224.3,2224.76,2190.15,2194.11,332059.253,731423398.66759,338245,binance_futures,ETHUSDT,futures
2024-01-03T15:00:00Z,2194.11,2241.83,2191.0,2241.02,251249.499,557005151.053,249624,binance_futures,ETHUSDT,futures
2024-01-03T16:00:00Z,2241.23,2246.62,2221.33,2231.42,325558.114,727677188.98346,298105,binance_futures,ETHUSDT,futures
2024-01-03T17:00:00Z,2231.42,2234.0,2211.82,2223.92,156470.038,347627806.64869,163982,binance_futures,ETHUSDT,futures
2024-01-03T18:00:00Z,2223.88,2228.71,2188.88,2199.03,177194.648,391385543.52323,185046,binance_futures,ETHUSDT,futures
2024-01-03T19:00:00Z,2199.02,2229.99,2197.75,2206.79,175483.135,388393170.99842,169471,binance_futures,ETHUSDT,futures
2024-01-03T20:00:00Z,2206.79,2224.27,2205.42,2218.88,69810.772,154653864.82808,88485,binance_futures,ETHUSDT,futures
2024-01-03T21:00:00Z,2218.9,2228.69,2212.22,2226.78,65376.178,145259770.64378,84798,binance_futures,ETHUSDT,futures
2024-01-03T22:00:00Z,2226.79,2227.19,2199.03,2205.97,79753.199,176553116.46606,84192,binance_futures,ETHUSDT,futures
2024-01-03T23:00:00Z,2205.96,2211.05,2196.15,2210.39,69899.469,154035503.70604,80820,binance_futures,ETHUSDT,futures
2024-01-04T00:00:00Z,2210.39,2220.8,2207.28,2211.22,84710.664,187390915.82436,89003,binance_futures,ETHUSDT,futures
2024-01-04T01:00:00Z,2211.22,2214.96,2202.1,2206.62,70180.515,154996031.05219,78839,binance_futures,ETHUSDT,futures
2024-01-04T02:00:00Z,2206.62,2233.8,2205.08,2232.31,80001.756,177832132.79296,93493,binance_futures,ETHUSDT,futures
2024-01-04T03:00:00Z,2232.3,2241.19,2225.4,2231.78,76306.751,170328901.98978,86107,binance_futures,ETHUSDT,futures
2024-01-04T04:00:00Z,2231.79,2240.13,2228.43,2238.51,59533.574,133043344.60764,68431,binance_futures,ETHUSDT,futures
2024-01-04T05:00:00Z,2238.52,2245.0,2233.21,2236.87,64124.043,143571094.0418,75019,binance_futures,ETHUSDT,futures
2024-01-04T06:00:00Z,2236.87,2245.94,2235.51,2239.62,56599.856,126784935.04093,65679,binance_futures,ETHUSDT,futures
2024-01-04T07:00:00Z,2239.62,2242.78,2222.04,2222.99,113617.697,253441301.85543,112392,binance_futures,ETHUSDT,futures
2024-01-04T08:00:00Z,2223.0,2227.56,2212.1,2217.18,117339.074,260363837.39101,118557,binance_futures,ETHUSDT,futures
2024-01-04T09:00:00Z,2217.18,2231.0,2215.49,2224.68,65118.465,144792928.31441,82837,binance_futures,ETHUSDT,futures
2024-01-04T10:00:00Z,2224.68,2227.26,2205.42,2223.46,103416.732,229283101.37717,125830,binance_futures,ETHUSDT,futures
2024-01-04T11:00:00Z,2223.46,2232.0,2216.0,2229.13,67750.57,150804640.05815,90295,binance_futures,ETHUSDT,futures
2024-01-04T12:00:00Z,2229.13,2243.0,2223.58,2236.79,111196.454,248526296.45119,128285,binance_futures,ETHUSDT,futures
2024-01-04T13:00:00Z,2236.78,2248.58,2232.11,2238.74,84186.7,188499299.01586,98773,binance_futures,ETHUSDT,futures
2024-01-04T14:00:00Z,2238.74,2275.94,2230.79,2273.77,230022.954,518087426.31651,218957,binance_futures,ETHUSDT,futures
2024-01-04T15:00:00Z,2274.0,2286.99,2262.46,2277.86,269763.401,613636320.5913,249862,binance_futures,ETHUSDT,futures
2024-01-04T16:00:00Z,2277.86,2281.5,2260.0,2270.17,137865.349,312746539.61331,146854,binance_futures,ETHUSDT,futures
2024-01-04T17:00:00Z,2270.17,2290.0,2267.41,2275.1,161032.574,367106217.31403,163481,binance_futures,ETHUSDT,futures
2024-01-04T18:00:00Z,2275.1,2280.66,2268.37,2274.0,57883.423,131695384.50764,77238,binance_futures,ETHUSDT,futures
2024-01-04T19:00:00Z,2274.01,2295.36,2271.26,2274.89,134229.226,306448673.7479,140380,binance_futures,ETHUSDT,futures
2024-01-04T20:00:00Z,2274.89,2295.55,2273.28,2273.87,135214.697,308863080.76468,129525,binance_futures,ETHUSDT,futures
2024-01-04T21:00:00Z,2273.88,2289.65,2268.26,2273.28,107024.948,243912061.43306,115780,binance_futures,ETHUSDT,futures
2024-01-04T22:00:00Z,2273.28,2287.63,2261.7,2270.72,80861.604,183980106.78632,98182,binance_futures,ETHUSDT,futures
2024-01-04T23:00:00Z,2270.72,2276.81,2266.72,2267.85,44819.229,101781381.66748,59952,binance_futures,ETHUSDT,futures
2024-01-05T00:00:00Z,2267.85,2275.6,2261.16,2268.37,58957.389,133705484.241,81179,binance_futures,ETHUSDT,futures
2024-01-05T01:00:00Z,2268.36,2272.05,2207.03,2238.66,271904.141,608431114.09626,258901,binance_futures,ETHUSDT,futures
2024-01-05T02:00:00Z,2238.66,2252.36,2231.49,2241.17,140310.214,314632484.26651,153354,binance_futures,ETHUSDT,futures
2024-01-05T03:00:00Z,2241.17,2251.35,2239.29,2242.89,52732.364,118396627.60587,67652,binance_futures,ETHUSDT,futures
2024-01-05T04:00:00Z,2242.89,2248.14,2234.34,2244.06,66829.632,149783806.84346,86249,binance_futures,ETHUSDT,futures
2024-01-05T05:00:00Z,2244.06,2248.92,2241.45,2246.53,41101.161,92294979.7363,57891,binance_futures,ETHUSDT,futures
2024-01-05T06:00:00Z,2246.53,2258.0,2240.33,2255.29,74000.669,166456508.91139,84472,binance_futures,ETHUSDT,futures
2024-01-05T07:00:00Z,2255.29,2265.95,2252.39,2252.39,79635.438,179942329.1491,94774,binance_futures,ETHUSDT,futures
2024-01-05T08:00:00Z,2252.4,2259.84,2250.0,2252.69,53145.462,119792789.85415,69290,binance_futures,ETHUSDT,futures
2024-01-05T09:00:00Z,2252.69,2270.09,2252.48,2265.06,112612.811,254840331.42129,126047,binance_futures,ETHUSDT,futures
2024-01-05T10:00:00Z,2265.06,2266.39,2233.23,2240.42,110796.159,249347796.80997,120004,binance_futures,ETHUSDT,futures
2024-01-05T11:00:00Z,2240.41,2250.0,2238.43,2242.15,96914.937,217463583.18259,106297,binance_futures,ETHUSDT,futures
2024-01-05T12:00:00Z,2242.15,2253.94,2234.66,2241.7,107376.337,241004501.20046,116906,binance_futures,ETHUSDT,futures
2024-01-05T13:00:00Z,2241.7,2252.16,2236.34,2247.12,119728.452,268674557.98273,132359,binance_futures,ETHUSDT,futures
2024-01-05T14:00:00Z,2247.13,2253.62,2216.2,2226.7,227542.859,508503491.06107,243820,binance_futures,ETHUSDT,futures
2024-01-05T15:00:00Z,2226.69,2242.2,2218.26,2225.23,142247.059,317194313.32473,180326,binance_futures,ETHUSDT,futures
2024-01-05T16:00:00Z,2225.22,2233.75,2210.0,2211.6,121486.589,269915194.7042,149499,binance_futures,ETHUSDT,futures
2024-01-05T17:00:00Z,2211.61,2233.0,2206.0,2231.88,149965.312,332892280.28891,170417,binance_futures,ETHUSDT,futures
2024-01-05T18:00:00Z,2231.89,2238.73,2223.96,2233.8,72437.544,161654144.93766,91250,binance_futures,ETHUSDT,futures
2024-01-05T19:00:00Z,2233.8,2241.0,2229.89,2234.3,58884.263,131615100.17772,75959,binance_futures,ETHUSDT,futures
2024-01-05T20:00:00Z,2234.3,2264.13,2234.29,2248.24,130772.119,293829148.63975,121119,binance_futures,ETHUSDT,futures
2024-01-05T21:00:00Z,2248.38,2248.78,2233.6,2246.3,81394.685,182380136.10584,90941,binance_futures,ETHUSDT,futures
2024-01-05T22:00:00Z,2246.31,2249.52,2237.95,2248.0,48010.224,107768756.83601,52687,binance_futures,ETHUSDT,futures
2024-01-05T23:00:00Z,2248.01,2278.16,2248.01,2268.93,221956.147,503100625.95336,186565,binance_futures,ETHUSDT,futures
2024-01-06T00:00:00Z,2268.92,2270.34,2258.05,2263.33,56740.636,128495979.25788,74517,binance_futures,ETHUSDT,futures
2024-01-06T01:00:00Z,2263.34,2263.95,2253.08,2255.0,48226.796,108872037.71132,60153,binance_futures,ETHUSDT,futures
2024-01-06T02:00:00Z,2255.0,2258.46,2251.25,2255.21,43741.134,98633281.25512,54560,binance_futures,ETHUSDT,futures
2024-01-06T03:00:00Z,2255.21,2256.44,2250.26,2253.67,30943.427,69725532.99402,43360,binance_futures,ETHUSDT,futures
2024-01-06T04:00:00Z,2253.67,2255.99,2245.0,2246.89,33178.494,74666275.89898,44686,binance_futures,ETHUSDT,futures
2024-01-06T05:00:00Z,2246.89,2249.83,2230.0,2235.64,109171.832,244431729.98769,115072,binance_futures,ETHUSDT,futures
2024-01-06T06:00:00Z,2235.63,2235.98,2215.56,2219.75,124886.107,278048167.81655,135284,binance_futures,ETHUSDT,futures
2024-01-06T07:00:00Z,2219.75,2233.37,2216.36,2233.09,84771.481,188744327.86738,94435,binance_futures,ETHUSDT,futures
2024-01-06T08:00:00Z,2233.09,2238.1,2228.58,2237.69,47294.435,105641941.55339,65803,binance_futures,ETHUSDT,futures
2024-01-06T09:00:00Z,2237.7,2239.63,2233.75,2234.88,37304.198,83438690.23202,52725,binance_futures,ETHUSDT,futures
2024-01-06T10:00:00Z,2234.88,2239.67,2229.48,2236.1,41208.076,92053971.57243,67391,binance_futures,ETHUSDT,futures
2024-01-06T11:00:00Z,2236.1,2239.66,2231.04,2238.84,30402.556,67969612.52355,51922,binance_futures,ETHUSDT,futures
2024-01-06T12:00:00Z,2238.85,2242.56,2228.18,2232.64,56611.572,126558358.35564,71452,binance_futures,ETHUSDT,futures
2024-01-06T13:00:00Z,2232.65,2238.96,2228.58,2236.97,35569.641,79498474.46677,50813,binance_futures,ETHUSDT,futures
2024-01-06T14:00:00Z,2236.97,2248.59,2236.5,2241.42,69824.0,156597595.61951,83231,binance_futures,ETHUSDT,futures
2024-01-06T15:00:00Z,2241.41,2248.4,2237.71,2246.27,36813.866,82619928.91581,61813,binance_futures,ETHUSDT,futures
2024-01-06T16:00:00Z,2246.28,2250.07,2243.01,2245.43,34323.67,77102109.83673,57501,binance_futures,ETHUSDT,futures
2024-01-06T17:00:00Z,2245.43,2252.66,2242.35,2248.45,37759.558,84868368.98893,57992,binance_futures,ETHUSDT,futures
2024-01-06T18:00:00Z,2248.45,2254.64,2244.59,2246.85,35225.059,79222378.79411,51738,binance_futures,ETHUSDT,futures
2024-01-06T19:00:00Z,2246.85,2247.79,2237.1,2244.28,51608.666,115727717.85088,63977,binance_futures,ETHUSDT,futures
2024-01-06T20:00:00Z,2244.29,2247.63,2233.41,2241.49,57097.747,127915204.94038,62559,binance_futures,ETHUSDT,futures
2024-01-06T21:00:00Z,2241.49,2242.22,2234.9,2239.92,28913.707,64747039.96067,48780,binance_futures,ETHUSDT,futures
2024-01-06T22:00:00Z,2239.91,2240.96,2230.03,2237.32,28290.139,63244317.81082,44902,binance_futures,ETHUSDT,futures
2024-01-06T23:00:00Z,2237.31,2240.56,2230.16,2240.36,41403.947,92550175.26461,60393,binance_futures,ETHUSDT,futures
2024-01-07T00:00:00Z,2240.36,2254.0,2238.03,2249.38,51507.533,115723418.31975,77088,binance_futures,ETHUSDT,futures
2024-01-07T01:00:00Z,2249.37,2253.97,2240.64,2240.99,50772.733,114111720.50713,69559,binance_futures,ETHUSDT,futures
2024-01-07T02:00:00Z,2241.0,2248.79,2235.08,2239.99,44034.288,98711842.55851,70325,binance_futures,ETHUSDT,futures
2024-01-07T03:00:00Z,2240.0,2246.4,2239.99,2241.99,29696.157,66611053.24085,46815,binance_futures,ETHUSDT,futures
2024-01-07T04:00:00Z,2241.99,2248.67,2241.71,2248.49,35564.022,79865147.84519,47331,binance_futures,ETHUSDT,futures
2024-01-07T05:00:00Z,2248.48,2250.5,2240.46,2242.79,34560.919,77597476.95671,45041,binance_futures,ETHUSDT,futures
2024-01-07T06:00:00Z,2242.8,2251.0,2240.68,2249.33,39930.414,89725129.99627,50188,binance_futures,ETHUSDT,futures
2024-01-07T07:00:00Z,2249.32,2251.7,2245.44,2248.89,36121.35,81215325.15032,47879,binance_futures,ETHUSDT,futures
2024-01-07T08:00:00Z,2248.89,2253.15,2238.12,2239.48,83381.486,187215232.50933,89065,binance_futures,ETHUSDT,futures
2024-01-07T09:00:00Z,2239.49,2241.94,2230.0,2232.86,74136.528,165721209.02845,93798,binance_futures,ETHUSDT,futures
2024-01-07T10:00:00Z,2232.86,2239.82,2232.46,2236.83,47094.065,105340726.5916,59493,binance_futures,ETHUSDT,futures
2024-01-07T11:00:00Z,2236.83,2242.62,2233.9,2236.64,48547.184,108689706.83218,55796,binance_futures,ETHUSDT,futures
2024-01-07T12:00:00Z,2236.64,2241.95,2230.78,2237.43,52365.502,117130484.78423,61470,binance_futures,ETHUSDT,futures
2024-01-07T13:00:00Z,2237.43,2257.98,2236.85,2251.48,125751.621,282860692.97011,122661,binance_futures,ETHUSDT,futures
2024-01-07T14:00:00Z,2251.48,2255.11,2243.0,2249.07,64506.991,145046421.49369,88896,binance_futures,ETHUSDT,futures
2024-01-07T15:00:00Z,2249.08,2249.5,2221.21,2229.9,153889.59,343552691.5696,163794,binance_futures,ETHUSDT,futures
2024-01-07T16:00:00Z,2229.9,2235.4,2220.37,2225.74,90732.724,202216597.15146,106756,binance_futures,ETHUSDT,futures
2024-01-07T17:00:00Z,2225.75,2242.7,2220.09,2238.88,101057.611,225775846.85817,101003,binance_futures,ETHUSDT,futures
2024-01-07T18:00:00Z,2238.87,2249.1,2236.1,2244.75,46109.718,103408676.24727,54745,binance_futures,ETHUSDT,futures
2024-01-07T19:00:00Z,2244.74,2250.1,2240.87,2248.25,34762.981,78071989.1621,48054,binance_futures,ETHUSDT,futures
2024-01-07T20:00:00Z,2248.26,2251.23,2238.55,2238.73,38660.6,86798318.71242,53707,binance_futures,ETHUSDT,futures
2024-01-07T21:00:00Z,2238.78,2244.15,2232.99,2239.2,39587.785,88620278.92327,54621,binance_futures,ETHUSDT,futures
2024-01-07T22:00:00Z,2239.19,2239.19,2205.73,2215.99,161592.893,358735820.42787,175214,binance_futures,ETHUSDT,futures
2024-01-07T23:00:00Z,2216.0,2224.55,2201.06,2220.87,125432.002,277743194.53137,144130,binance_futures,ETHUSDT,futures
2024-01-08T00:00:00Z,2220.87,2224.29,2183.0,2194.02,199129.099,438791889.05518,209996,binance_futures,ETHUSDT,futures
2024-01-08T01:00:00Z,2194.02,2209.79,2191.99,2203.54,97019.502,213742920.97886,127992,binance_futures,ETHUSDT,futures
2024-01-08T02:00:00Z,2203.54,2207.64,2170.02,2183.39,186498.896,408069584.00583,218500,binance_futures,ETHUSDT,futures
2024-01-08T03:00:00Z,2183.39,2192.01,2165.43,2190.23,169561.034,369696432.47634,204735,binance_futures,ETHUSDT,futures
2024-01-08T04:00:00Z,2190.23,2198.29,2187.15,2196.01,73567.596,161315193.5557,92310,binance_futures,ETHUSDT,futures
2024-01-08T05:00:00Z,2196.01,2197.47,2188.41,2196.05,60236.917,132149087.00029,75966,binance_futures,ETHUSDT,futures
2024-01-08T06:00:00Z,2196.05,2223.82,2194.18,2212.84,197655.251,437604424.03102,202306,binance_futures,ETHUSDT,futures
2024-01-08T07:00:00Z,2212.84,2230.16,2211.75,2223.51,114633.488,254747094.97302,141315,binance_futures,ETHUSDT,futures
2024-01-08T08:00:00Z,2223.5,2234.18,2220.2,2221.47,82732.644,184264828.54577,104260,binance_futures,ETHUSDT,futures
2024-01-08T09:00:00Z,2221.5,2225.0,2204.16,2210.99,73979.25,163914608.97306,98872,binance_futures,ETHUSDT,futures
2024-01-08T10:00:00Z,2210.99,2229.53,2207.55,2226.22,81636.357,181300722.98723,110731,binance_futures,ETHUSDT,futures
2024-01-08T11:00:00Z,2226.22,2242.66,2220.19,2240.23,116094.573,259012880.19234,145488,binance_futures,ETHUSDT,futures
2024-01-08T12:00:00Z,2240.23,2269.91,2239.0,2264.4,328992.187,742366193.55645,354936,binance_futures,ETHUSDT,futures
2024-01-08T13:00:00Z,2264.5,2274.95,2258.75,2265.33,155551.84,352522676.64726,194524,binance_futures,ETHUSDT,futures
2024-01-08T14:00:00Z,2265.32,2273.0,2255.41,2260.99,96593.901,218613606.29041,124122,binance_futures,ETHUSDT,futures
2024-01-08T15:00:00Z,2261.0,2285.27,2255.73,2269.94,160953.935,365359467.078,181073,binance_futures,ETHUSDT,futures
2024-01-08T16:00:00Z,2269.94,2282.64,2259.17,2263.27,114554.143,259970023.58396,138596,binance_futures,ETHUSDT,futures
2024-01-08T17:00:00Z,2263.27,2308.0,2261.01,2306.7,207258.496,473568310.83451,217766,binance_futures,ETHUSDT,futures
2024-01-08T18:00:00Z,2306.71,2343.63,2304.58,2335.15,366847.643,852257420.79823,388975,binance_futures,ETHUSDT,futures
2024-01-08T19:00:00Z,2335.51,2359.63,2323.0,2355.24,253738.579,594908309.66563,267782,binance_futures,ETHUSDT,futures
2024-01-08T20:00:00Z,2355.24,2358.37,2333.87,2337.1,121684.101,285608625.91829,137264,binance_futures,ETHUSDT,futures
2024-01-08T21:00:00Z,2337.1,2348.38,2333.63,2337.66,92185.201,215696409.95191,106224,binance_futures,ETHUSDT,futures
2024-01-08T22:00:00Z,2337.67,2343.15,2333.02,2337.77,41409.449,96802177.96438,59048,binance_futures,ETHUSDT,futures
2024-01-08T23:00:00Z,2337.77,2338.11,2324.34,2331.11,86425.434,201423965.10323,92888,binance_futures,ETHUSDT,futures
2024-01-09T00:00:00Z,2331.12,2337.0,2288.01,2307.26,249328.451,576022659.53268,258822,binance_futures,ETHUSDT,futures
2024-01-09T01:00:00Z,2307.27,2315.08,2296.74,2309.83,96291.483,222051539.88862,113579,binance_futures,ETHUSDT,futures
2024-01-09T02:00:00Z,2309.82,2316.87,2306.04,2312.45,53571.933,123870842.4468,68696,binance_futures,ETHUSDT,futures
2024-01-09T03:00:00Z,2312.44,2314.98,2306.88,2309.45,48803.031,112781559.74642,64450,binance_futures,ETHUSDT,futures
2024-01-09T04:00:00Z,2309.44,2319.0,2300.05,2315.05,65752.718,151838585.2409,77471,binance_futures,ETHUSDT,futures
2024-01-09T05:00:00Z,2315.05,2318.85,2301.24,2308.78,50959.98,117700762.04185,66724,binance_futures,ETHUSDT,futures
2024-01-09T06:00:00Z,2308.78,2309.32,2296.8,2301.94,47363.28,109094941.43132,64409,binance_futures,ETHUSDT,futures
2024-01-09T07:00:00Z,2301.94,2311.14,2298.13,2306.1,53228.759,122748649.23953,64982,binance_futures,ETHUSDT,futures
2024-01-09T08:00:00Z,2306.09,2311.68,2289.01,2291.34,87647.399,201545491.83613,106538,binance_futures,ETHUSDT,futures
2024-01-09T09:00:00Z,2291.35,2297.32,2285.09,2291.48,97768.553,224058101.7504,117362,binance_futures,ETHUSDT,futures
2024-01-09T10:00:00Z,2291.49,2302.28,2289.02,2292.74,59458.727,136523270.5846,82579,binance_futures,ETHUSDT,futures
2024-01-09T11:00:00Z,2292.74,2303.47,2289.15,2298.75,74844.585,171870933.43186,94875,binance_futures,ETHUSDT,futures
2024-01-09T12:00:00Z,2298.75,2304.95,2222.44,2264.21,305497.763,694281363.16837,275601,binance_futures,ETHUSDT,futures
2024-01-09T13:00:00Z,2264.21,2284.0,2260.0,2275.17,284789.794,647349179.10426,322211,binance_futures,ETHUSDT,futures
2024-01-09T14:00:00Z,2275.17,2283.37,2240.04,2247.46,228455.747,516243298.94809,259310,binance_futures,ETHUSDT,futures
