timestamp,open,high,low,close,volume,source,symbol,data_type
2024-08-11T06:00:00Z,2660.91,2665.98,2651.27,2659.4,441479.99999999994,okx,ETHUSDT,futures
2024-08-11T07:00:00Z,2659.63,2683.98,2659.63,2677.49,685872.0,okx,ETHUSDT,futures
2024-08-11T08:00:00Z,2677.5,2698.34,2673.84,2685.6,795794.1000000001,okx,ETHUSDT,futures
2024-08-11T09:00:00Z,2685.6,2720.0,2681.64,2684.12,1516647.0999999996,okx,ETHUSDT,futures
2024-08-11T10:00:00Z,2684.13,2696.51,2674.24,2676.12,722402.2999999998,okx,ETHUSDT,futures
2024-08-11T11:00:00Z,2676.12,2678.0,2645.0,2653.11,1439606.2000000002,okx,ETHUSDT,futures
2024-08-11T12:00:00Z,2653.12,2656.71,2625.23,2638.21,1080853.5999999999,okx,ETHUSDT,futures
2024-08-11T13:00:00Z,2638.21,2645.84,2616.19,2638.75,806834.6000000002,okx,ETHUSDT,futures
2024-08-11T14:00:00Z,2638.76,2652.95,2603.24,2615.01,1188043.5999999999,okx,ETHUSDT,futures
2024-08-11T15:00:00Z,2615.0,2623.94,2594.0,2614.0,1041590.8999999999,okx,ETHUSDT,futures
2024-08-11T16:00:00Z,2614.0,2640.5,2603.55,2626.1,755761.4,okx,ETHUSDT,futures
2024-08-11T17:00:00Z,2626.11,2643.55,2617.4,2636.29,592413.4999999998,okx,ETHUSDT,futures
2024-08-11T18:00:00Z,2636.3,2646.67,2627.65,2639.02,472658.6,okx,ETHUSDT,futures
2024-08-11T19:00:00Z,2639.02,2640.0,2595.96,2599.42,938379.9999999999,okx,ETHUSDT,futures
2024-08-11T20:00:00Z,2599.42,2603.44,2539.61,2557.41,2104411.1999999993,okx,ETHUSDT,futures
2024-08-11T21:00:00Z,2557.4,2585.66,2543.68,2581.16,877191.9999999998,okx,ETHUSDT,futures
2024-08-11T22:00:00Z,2581.12,2596.14,2540.06,2567.48,891156.8999999999,okx,ETHUSDT,futures
2024-08-11T23:00:00Z,2567.48,2568.0,2551.96,2555.82,355276.39999999985,okx,ETHUSDT,futures
2024-08-12T00:00:00Z,2555.81,2578.4,2505.0,2537.39,1689840.6999999995,okx,ETHUSDT,futures
2024-08-12T01:00:00Z,2537.4,2559.99,2528.89,2549.41,640864.3,okx,ETHUSDT,futures
2024-08-12T02:00:00Z,2549.41,2554.25,2534.38,2551.59,505665.7000000002,okx,ETHUSDT,futures
2024-08-12T03:00:00Z,2551.6,2558.0,2531.0,2541.38,535029.5,okx,ETHUSDT,futures
2024-08-12T04:00:00Z,2541.38,2552.0,2535.04,2538.99,411298.2,okx,ETHUSDT,futures
2024-08-12T05:00:00Z,2538.99,2555.0,2534.58,2553.8,478796.2,okx,ETHUSDT,futures
2024-08-12T06:00:00Z,2553.81,2562.32,2541.24,2552.38,480333.3,okx,ETHUSDT,futures
2024-08-12T07:00:00Z,2552.38,2582.89,2516.11,2566.84,1582647.2000000002,okx,ETHUSDT,futures
2024-08-12T08:00:00Z,2566.84,2597.37,2558.0,2563.18,1199046.5999999996,okx,ETHUSDT,futures
2024-08-12T09:00:00Z,2563.18,2599.39,2562.29,2595.98,870787.0999999999,okx,ETHUSDT,futures
2024-08-12T10:00:00Z,2595.97,2643.89,2587.46,2641.1,1644791.5999999994,okx,ETHUSDT,futures
2024-08-12T11:00:00Z,2641.09,2684.0,2635.59,2673.39,1706982.7999999998,okx,ETHUSDT,futures
2024-08-12T12:00:00Z,2673.39,2700.55,2665.67,2685.2,1251051.5,okx,ETHUSDT,futures
2024-08-12T13:00:00Z,2685.2,2704.94,2603.0,2615.03,2623256.3,okx,ETHUSDT,futures
2024-08-12T14:00:00Z,2615.04,2724.0,2592.0,2702.63,3951296.0,okx,ETHUSDT,futures
2024-08-12T15:00:00Z,2702.62,2712.0,2646.0,2689.49,2302197.1,okx,ETHUSDT,futures
2024-08-12T16:00:00Z,2689.49,2699.05,2663.44,2668.81,1026719.2,okx,ETHUSDT,futures
2024-08-12T17:00:00Z,2668.81,2679.95,2654.01,2655.02,586703.0999999999,okx,ETHUSDT,futures
2024-08-12T18:00:00Z,2655.22,2675.85,2626.16,2632.78,837657.0,okx,ETHUSDT,futures
2024-08-12T19:00:00Z,2632.8,2664.45,2632.8,2660.41,525213.8,okx,ETHUSDT,futures
2024-08-12T20:00:00Z,2660.41,2706.41,2658.67,2681.08,835898.3,okx,ETHUSDT,futures
2024-08-12T21:00:00Z,2681.08,2694.0,2657.41,2683.81,515203.80000000005,okx,ETHUSDT,futures
2024-08-12T22:00:00Z,2683.82,2706.43,2681.37,2696.36,526351.4999999999,okx,ETHUSDT,futures
2024-08-12T23:00:00Z,2696.2,2751.96,2695.0,2722.53,1517133.9,okx,ETHUSDT,futures
2024-08-13T00:00:00Z,2722.52,2730.53,2704.07,2718.39,749658.8999999999,okx,ETHUSDT,futures
2024-08-13T01:00:00Z,2718.39,2734.24,2706.25,2732.74,478932.8,okx,ETHUSDT,futures
2024-08-13T02:00:00Z,2732.74,2738.44,2691.27,2714.48,846265.5999999996,okx,ETHUSDT,futures
2024-08-13T03:00:00Z,2714.44,2715.79,2649.23,2655.99,1916846.0999999999,okx,ETHUSDT,futures
2024-08-13T04:00:00Z,2655.98,2662.55,2641.62,2660.09,751329.9999999998,okx,ETHUSDT,futures
2024-08-13T05:00:00Z,2660.01,2664.33,2650.44,2652.56,347297.39999999997,okx,ETHUSDT,futures
2024-08-13T06:00:00Z,2652.57,2658.9,2635.11,2654.71,688015.5999999999,okx,ETHUSDT,futures
2024-08-13T07:00:00Z,2654.71,2662.38,2642.2,2648.45,493318.0000000002,okx,ETHUSDT,futures
2024-08-13T08:00:00Z,2648.45,2658.65,2633.0,2643.01,557193.7999999997,okx,ETHUSDT,futures
2024-08-13T09:00:00Z,2643.0,2647.53,2627.25,2641.78,644654.3999999999,okx,ETHUSDT,futures
2024-08-13T10:00:00Z,2641.79,2644.92,2607.0,2633.42,1043421.2999999998,okx,ETHUSDT,futures
2024-08-13T11:00:00Z,2633.43,2649.15,2629.71,2644.18,440496.00000000006,okx,ETHUSDT,futures
2024-08-13T12:00:00Z,2644.17,2664.56,2633.1,2649.71,1142036.8000000003,okx,ETHUSDT,futures
2024-08-13T13:00:00Z,2649.67,2677.23,2635.18,2668.86,1065814.8,okx,ETHUSDT,futures
2024-08-13T14:00:00Z,2668.85,2674.49,2630.03,2662.34,1234034.0000000005,okx,ETHUSDT,futures
2024-08-13T15:00:00Z,2662.34,2664.55,2643.33,2652.0,453809.4000000002,okx,ETHUSDT,futures
2024-08-13T16:00:00Z,2652.0,2718.16,2649.95,2715.41,1537302.4000000001,okx,ETHUSDT,futures
2024-08-13T17:00:00Z,2715.41,2731.75,2701.57,2712.99,1416097.3,okx,ETHUSDT,futures
2024-08-13T18:00:00Z,2712.99,2714.21,2686.49,2697.41,838992.6,okx,ETHUSDT,futures
2024-08-13T19:00:00Z,2697.41,2718.59,2674.25,2710.98,996506.2,okx,ETHUSDT,futures
2024-08-13T20:00:00Z,2710.98,2715.24,2697.44,2698.39,343393.9999999999,okx,ETHUSDT,futures
2024-08-13T21:00:00Z,2698.39,2730.99,2694.14,2730.58,357710.3,okx,ETHUSDT,futures
2024-08-13T22:00:00Z,2730.66,2734.76,2707.62,2713.88,396676.2999999999,okx,ETHUSDT,futures
2024-08-13T23:00:00Z,2713.87,2714.0,2692.34,2702.53,342752.5,okx,ETHUSDT,futures
2024-08-14T00:00:00Z,2702.53,2717.54,2693.12,2715.53,366372.1,okx,ETHUSDT,futures
2024-08-14T01:00:00Z,2715.54,2720.0,2689.28,2690.47,433175.9,okx,ETHUSDT,futures
2024-08-14T02:00:00Z,2690.48,2713.9,2685.3,2708.79,488509.5,okx,ETHUSDT,futures
2024-08-14T03:00:00Z,2708.79,2725.98,2704.6,2709.47,593246.8000000002,okx,ETHUSDT,futures
2024-08-14T04:00:00Z,2709.46,2724.3,2707.74,2720.26,362962.70000000007,okx,ETHUSDT,futures
2024-08-14T05:00:00Z,2720.27,2746.26,2715.0,2723.73,902014.7000000001,okx,ETHUSDT,futures
2024-08-14T06:00:00Z,2723.73,2751.84,2716.31,2727.61,955165.0999999997,okx,ETHUSDT,futures
2024-08-14T07:00:00Z,2727.6,2729.37,2717.65,2727.33,454168.7,okx,ETHUSDT,futures
2024-08-14T08:00:00Z,2727.34,2736.99,2713.66,2725.9,676823.0999999999,okx,ETHUSDT,futures
2024-08-14T09:00:00Z,2725.91,2730.54,2719.18,2721.63,323036.4,okx,ETHUSDT,futures
2024-08-14T10:00:00Z,2721.62,2764.44,2720.41,2742.68,1376429.2000000002,okx,ETHUSDT,futures
2024-08-14T11:00:00Z,2742.68,2756.0,2725.03,2749.68,1085944.9,okx,ETHUSDT,futures
2024-08-14T12:00:00Z,2749.69,2785.13,2720.1,2731.98,2465176.7999999993,okx,ETHUSDT,futures
2024-08-14T13:00:00Z,2731.98,2739.36,2650.26,2659.4,3144788.0999999996,okx,ETHUSDT,futures
2024-08-14T14:00:00Z,2659.13,2669.45,2632.0,2653.7,2499711.2999999993,okx,ETHUSDT,futures
2024-08-14T15:00:00Z,2653.69,2685.99,2637.66,2673.66,1573947.3,okx,ETHUSDT,futures
2024-08-14T16:00:00Z,2673.9,2673.91,2640.43,2663.8,1364901.1000000003,okx,ETHUSDT,futures
2024-08-14T17:00:00Z,2663.79,2672.17,2650.7,2658.14,444709.39999999997,okx,ETHUSDT,futures
2024-08-14T18:00:00Z,2658.13,2668.69,2646.67,2659.11,344178.2,okx,ETHUSDT,futures
2024-08-14T19:00:00Z,2659.1,2672.46,2651.08,2669.03,312501.6,okx,ETHUSDT,futures
2024-08-14T20:00:00Z,2669.02,2678.99,2666.24,2676.39,294356.8,okx,ETHUSDT,futures
2024-08-14T21:00:00Z,2676.38,2681.95,2662.67,2663.92,262466.1,okx,ETHUSDT,futures
2024-08-14T22:00:00Z,2663.92,2671.07,2640.45,2669.99,585076.4000000003,okx,ETHUSDT,futures
2024-08-14T23:00:00Z,2670.0,2674.75,2660.33,2661.13,211964.49999999994,okx,ETHUSDT,futures
2024-08-15T00:00:00Z,2661.13,2674.01,2654.6,2666.54,420830.6000000001,okx,ETHUSDT,futures
2024-08-15T01:00:00Z,2666.53,2667.57,2637.37,2644.15,712547.8999999999,okx,ETHUSDT,futures
2024-08-15T02:00:00Z,2644.16,2663.0,2633.43,2648.58,926092.1999999998,okx,ETHUSDT,futures
2024-08-15T03:00:00Z,2648.85,2656.33,2647.0,2652.63,180986.6,okx,ETHUSDT,futures
2024-08-15T04:00:00Z,2652.64,2655.0,2642.59,2652.5,338038.20000000007,okx,ETHUSDT,futures
2024-08-15T05:00:00Z,2652.5,2656.78,2632.0,2637.38,782811.9999999999,okx,ETHUSDT,futures
2024-08-15T06:00:00Z,2637.39,2641.63,2610.0,2624.18,1282098.8000000003,okx,ETHUSDT,futures
2024-08-15T07:00:00Z,2624.17,2625.0,2588.03,2614.79,1319903.2999999998,okx,ETHUSDT,futures
2024-08-15T08:00:00Z,2614.78,2622.14,2605.35,2621.52,528332.0,okx,ETHUSDT,futures
2024-08-15T09:00:00Z,2621.98,2630.84,2617.54,2623.22,529087.8,okx,ETHUSDT,futures
2024-08-15T10:00:00Z,2623.21,2626.59,2614.22,2618.01,334998.0,okx,ETHUSDT,futures
2024-08-15T11:00:00Z,2618.01,2644.24,2617.07,2637.69,612810.8000000002,okx,ETHUSDT,futures
2024-08-15T12:00:00Z,2637.68,2670.26,2633.07,2641.56,1446378.5999999999,okx,ETHUSDT,futures
2024-08-15T13:00:00Z,2641.57,2668.53,2633.03,2662.54,973719.7000000002,okx,ETHUSDT,futures
2024-08-15T14:00:00Z,2662.51,2669.3,2646.2,2654.23,876944.0,okx,ETHUSDT,futures
2024-08-15T15:00:00Z,2654.22,2676.05,2646.81,2668.61,1089031.8,okx,ETHUSDT,futures
2024-08-15T16:00:00Z,2668.51,2675.28,2652.2,2657.9,641483.6000000001,okx,ETHUSDT,futures
2024-08-15T17:00:00Z,2657.89,2660.71,2602.34,2613.91,1054470.5,okx,ETHUSDT,futures
2024-08-15T18:00:00Z,2613.94,2613.94,2541.0,2553.72,3440625.6999999993,okx,ETHUSDT,futures
2024-08-15T19:00:00Z,2553.71,2557.97,2521.0,2549.51,1924726.0,okx,ETHUSDT,futures
2024-08-15T20:00:00Z,2549.4,2551.28,2515.13,2549.99,995444.0,okx,ETHUSDT,futures
2024-08-15T21:00:00Z,2550.0,2573.09,2533.2,2572.08,893993.2999999997,okx,ETHUSDT,futures
2024-08-15T22:00:00Z,2572.08,2589.64,2560.05,2576.5,678016.0000000002,okx,ETHUSDT,futures
2024-08-15T23:00:00Z,2576.3,2581.79,2566.35,2570.18,393442.1999999999,okx,ETHUSDT,futures
2024-08-16T00:00:00Z,2570.17,2579.72,2566.06,2572.93,305642.3,okx,ETHUSDT,futures
2024-08-16T01:00:00Z,2572.94,2579.29,2551.46,2572.59,524387.9,okx,ETHUSDT,futures
2024-08-16T02:00:00Z,2572.59,2610.0,2561.3,2594.4,1204519.2999999998,okx,ETHUSDT,futures
2024-08-16T03:00:00Z,2594.39,2594.4,2576.56,2580.4,466434.19999999984,okx,ETHUSDT,futures
2024-08-16T04:00:00Z,2580.39,2597.82,2578.2,2596.98,381798.7999999999,okx,ETHUSDT,futures
2024-08-16T05:00:00Z,2596.97,2604.46,2591.0,2596.4,492773.2999999998,okx,ETHUSDT,futures
2024-08-16T06:00:00Z,2596.41,2628.48,2592.98,2626.16,983198.0000000002,okx,ETHUSDT,futures
2024-08-16T07:00:00Z,2626.16,2629.16,2613.0,2617.2,524908.7000000001,okx,ETHUSDT,futures
2024-08-16T08:00:00Z,2617.19,2625.55,2610.15,2617.96,484554.39999999997,okx,ETHUSDT,futures
2024-08-16T09:00:00Z,2617.97,2626.5,2612.0,2625.99,441638.19999999995,okx,ETHUSDT,futures
2024-08-16T10:00:00Z,2626.0,2626.4,2611.48,2617.68,336977.80000000005,okx,ETHUSDT,futures
2024-08-16T11:00:00Z,2617.68,2625.0,2605.73,2612.35,663181.3999999998,okx,ETHUSDT,futures
2024-08-16T12:00:00Z,2612.35,2617.37,2561.2,2575.61,2006497.3999999994,okx,ETHUSDT,futures
2024-08-16T13:00:00Z,2575.62,2620.0,2566.59,2594.11,2474108.9999999995,okx,ETHUSDT,futures
2024-08-16T14:00:00Z,2594.05,2601.38,2571.6,2582.13,1344403.4999999995,okx,ETHUSDT,futures
2024-08-16T15:00:00Z,2582.23,2593.72,2550.0,2568.89,1416906.5999999999,okx,ETHUSDT,futures
2024-08-16T16:00:00Z,2568.88,2611.96,2563.93,2594.7,1464608.7000000004,okx,ETHUSDT,futures
2024-08-16T17:00:00Z,2594.71,2615.98,2568.93,2611.6,1074256.2000000002,okx,ETHUSDT,futures
2024-08-16T18:00:00Z,2611.61,2631.58,2603.71,2614.35,1353613.2999999993,okx,ETHUSDT,futures
2024-08-16T19:00:00Z,2614.41,2629.54,2612.5,2620.68,554844.0,okx,ETHUSDT,futures
2024-08-16T20:00:00Z,2620.7,2626.37,2607.19,2608.32,590987.9000000003,okx,ETHUSDT,futures
2024-08-16T21:00:00Z,2608.31,2612.54,2591.42,2600.99,364443.9999999998,okx,ETHUSDT,futures
2024-08-16T22:00:00Z,2600.99,2605.96,2593.75,2595.57,171180.4,okx,ETHUSDT,futures
2024-08-16T23:00:00Z,2595.56,2599.53,2586.35,2592.94,232661.19999999998,okx,ETHUSDT,futures
2024-08-17T00:00:00Z,2592.93,2602.7,2587.23,2599.7,247682.10000000003,okx,ETHUSDT,futures
2024-08-17T01:00:00Z,2599.71,2608.94,2596.12,2603.77,285379.59999999986,okx,ETHUSDT,futures
2024-08-17T02:00:00Z,2603.78,2608.2,2596.63,2598.75,195414.5,okx,ETHUSDT,futures
2024-08-17T03:00:00Z,2598.75,2600.6,2588.3,2596.08,223067.8,okx,ETHUSDT,futures
2024-08-17T04:00:00Z,2596.07,2603.25,2592.52,2601.31,171035.59999999995,okx,ETHUSDT,futures
2024-08-17T05:00:00Z,2601.3,2602.67,2596.25,2601.1,114221.7,okx,ETHUSDT,futures
2024-08-17T06:00:00Z,2601.09,2603.92,2595.91,2596.81,209789.20000000004,okx,ETHUSDT,futures
2024-08-17T07:00:00Z,2596.81,2600.6,2590.8,2600.06,213942.6,okx,ETHUSDT,futures
2024-08-17T08:00:00Z,2600.06,2602.25,2594.48,2601.7,149550.09999999998,okx,ETHUSDT,futures
2024-08-17T09:00:00Z,2601.7,2607.5,2597.0,2603.88,301039.69999999995,okx,ETHUSDT,futures
2024-08-17T10:00:00Z,2603.89,2606.0,2595.55,2596.86,192381.10000000003,okx,ETHUSDT,futures
2024-08-17T11:00:00Z,2596.85,2601.58,2592.82,2599.03,173195.3,okx,ETHUSDT,futures
2024-08-17T12:00:00Z,2599.02,2604.69,2596.42,2602.7,201028.70000000004,okx,ETHUSDT,futures
2024-08-17T13:00:00Z,2602.7,2614.2,2599.21,2604.55,513821.60000000003,okx,ETHUSDT,futures
2024-08-17T14:00:00Z,2604.54,2616.63,2599.02,2613.4,393794.69999999995,okx,ETHUSDT,futures
2024-08-17T15:00:00Z,2613.48,2618.73,2605.0,2606.84,408403.09999999986,okx,ETHUSDT,futures
2024-08-17T16:00:00Z,2606.83,2628.0,2606.83,2620.0,425294.99999999994,okx,ETHUSDT,futures
2024-08-17T17:00:00Z,2620.0,2627.42,2614.44,2615.29,373186.00000000006,okx,ETHUSDT,futures
2024-08-17T18:00:00Z,2615.29,2618.41,2607.08,2610.9,281846.6,okx,ETHUSDT,futures
2024-08-17T19:00:00Z,2610.89,2616.96,2608.22,2615.19,153426.10000000003,okx,ETHUSDT,futures
2024-08-17T20:00:00Z,2615.19,2618.16,2610.15,2614.28,160167.09999999995,okx,ETHUSDT,futures
2024-08-17T21:00:00Z,2614.29,2617.41,2598.61,2607.6,299217.3999999999,okx,ETHUSDT,futures
2024-08-17T22:00:00Z,2607.6,2614.96,2606.81,2609.0,170404.10000000003,okx,ETHUSDT,futures
2024-08-17T23:00:00Z,2609.0,2614.92,2607.0,2614.71,114675.19999999998,okx,ETHUSDT,futures
2024-08-18T00:00:00Z,2614.53,2624.18,2610.9,2616.93,235251.60000000006,okx,ETHUSDT,futures
2024-08-18T01:00:00Z,2616.92,2620.0,2605.6,2608.95,250256.49999999997,okx,ETHUSDT,futures
2024-08-18T02:00:00Z,2608.95,2639.09,2605.11,2631.27,695432.6000000001,okx,ETHUSDT,futures
2024-08-18T03:00:00Z,2631.27,2639.47,2606.0,2606.89,797846.9999999997,okx,ETHUSDT,futures
2024-08-18T04:00:00Z,2606.9,2609.08,2594.28,2603.13,630652.2999999998,okx,ETHUSDT,futures
2024-08-18T05:00:00Z,2603.01,2612.11,2599.42,2602.83,401570.60000000003,okx,ETHUSDT,futures
2024-08-18T06:00:00Z,2602.83,2608.86,2601.23,2606.78,125947.69999999998,okx,ETHUSDT,futures
2024-08-18T07:00:00Z,2606.78,2609.4,2602.47,2608.03,190180.30000000008,okx,ETHUSDT,futures
2024-08-18T08:00:00Z,2608.02,2620.5,2605.64,2617.28,457281.6,okx,ETHUSDT,futures
2024-08-18T09:00:00Z,2617.29,2668.0,2615.68,2644.88,1481427.9000000001,okx,ETHUSDT,futures
2024-08-18T10:00:00Z,2644.88,2664.39,2643.92,2644.18,1121793.7,okx,ETHUSDT,futures
2024-08-18T11:00:00Z,2644.17,2652.9,2642.22,2649.48,423867.4000000001,okx,ETHUSDT,futures
2024-08-18T12:00:00Z,2649.47,2688.71,2643.01,2666.58,1173598.5999999994,okx,ETHUSDT,futures
2024-08-18T13:00:00Z,2666.59,2683.59,2660.76,2661.39,691000.3,okx,ETHUSDT,futures
2024-08-18T14:00:00Z,2661.38,2670.74,2654.07,2663.74,526793.1999999998,okx,ETHUSDT,futures
2024-08-18T15:00:00Z,2663.74,2674.21,2659.43,2672.39,285315.99999999994,okx,ETHUSDT,futures
2024-08-18T16:00:00Z,2672.4,2678.8,2666.56,2668.79,325984.00000000006,okx,ETHUSDT,futures
2024-08-18T17:00:00Z,2668.79,2670.67,2643.53,2651.14,810932.0000000002,okx,ETHUSDT,futures
2024-08-18T18:00:00Z,2651.14,2661.77,2647.43,2660.5,209879.90000000002,okx,ETHUSDT,futures
2024-08-18T19:00:00Z,2660.49,2670.82,2658.21,2668.21,239646.09999999995,okx,ETHUSDT,futures
2024-08-18T20:00:00Z,2668.22,2670.69,2663.24,2665.79,149600.79999999996,okx,ETHUSDT,futures
2024-08-18T21:00:00Z,2665.79,2665.8,2636.81,2643.61,306663.69999999995,okx,ETHUSDT,futures
2024-08-18T22:00:00Z,2643.61,2658.39,2642.46,2646.89,343120.8999999999,okx,ETHUSDT,futures
2024-08-18T23:00:00Z,2646.89,2648.75,2610.0,2612.65,1153286.5000000002,okx,ETHUSDT,futures
2024-08-19T00:00:00Z,2612.65,2629.0,2603.65,2612.9,977193.6999999998,okx,ETHUSDT,futures
2024-08-19T01:00:00Z,2612.89,2639.73,2611.08,2631.37,845725.2000000001,okx,ETHUSDT,futures
2024-08-19T02:00:00Z,2631.34,2644.36,2626.69,2639.05,511249.2000000002,okx,ETHUSDT,futures
2024-08-19T03:00:00Z,2639.06,2647.78,2635.58,2644.55,493341.9,okx,ETHUSDT,futures
2024-08-19T04:00:00Z,2644.55,2648.6,2631.56,2636.62,359860.79999999993,okx,ETHUSDT,futures
2024-08-19T05:00:00Z,2636.62,2638.87,2620.16,2625.85,507025.3,okx,ETHUSDT,futures
2024-08-19T06:00:00Z,2625.86,2633.83,2619.01,2625.46,500600.8,okx,ETHUSDT,futures
2024-08-19T07:00:00Z,2625.45,2632.5,2610.0,2614.41,645045.9999999999,okx,ETHUSDT,futures
2024-08-19T08:00:00Z,2614.42,2622.7,2610.89,2615.41,376219.4999999998,okx,ETHUSDT,futures
2024-08-19T09:00:00Z,2615.5,2622.3,2567.89,2580.01,1686726.7,okx,ETHUSDT,futures
2024-08-19T10:00:00Z,2580.0,2585.97,2567.0,2576.54,1099189.4000000001,okx,ETHUSDT,futures
2024-08-19T11:00:00Z,2576.53,2592.3,2570.1,2587.83,647197.6000000001,okx,ETHUSDT,futures
2024-08-19T12:00:00Z,2587.83,2593.69,2579.2,2585.59,506945.39999999997,okx,ETHUSDT,futures
2024-08-19T13:00:00Z,2585.59,2605.32,2562.65,2570.22,1577349.7999999998,okx,ETHUSDT,futures
2024-08-19T14:00:00Z,2570.22,2585.54,2567.0,2584.84,974867.8999999997,okx,ETHUSDT,futures
2024-08-19T15:00:00Z,2584.84,2592.87,2578.29,2584.28,649345.7000000002,okx,ETHUSDT,futures
2024-08-19T16:00:00Z,2584.28,2589.35,2573.47,2585.0,555863.9,okx,ETHUSDT,futures
2024-08-19T17:00:00Z,2584.99,2631.73,2577.57,2607.07,1662959.7999999996,okx,ETHUSDT,futures
2024-08-19T18:00:00Z,2606.9,2616.47,2590.47,2608.56,646813.9,okx,ETHUSDT,futures
2024-08-19T19:00:00Z,2608.56,2613.77,2601.44,2606.76,466993.7,okx,ETHUSDT,futures
2024-08-19T20:00:00Z,2606.76,2626.27,2603.91,2615.41,512681.0999999999,okx,ETHUSDT,futures
2024-08-19T21:00:00Z,2615.37,2625.37,2612.39,2615.04,260031.4,okx,ETHUSDT,futures
2024-08-19T22:00:00Z,2615.02,2626.87,2615.02,2622.66,235853.6,okx,ETHUSDT,futures
2024-08-19T23:00:00Z,2622.66,2641.76,2615.75,2636.27,538698.0999999999,okx,ETHUSDT,futures
2024-08-20T00:00:00Z,2636.22,2670.0,2617.13,2658.99,1543936.0000000002,okx,ETHUSDT,futures
2024-08-20T01:00:00Z,2658.99,2678.0,2649.2,2651.93,849142.8999999997,okx,ETHUSDT,futures
2024-08-20T02:00:00Z,2651.93,2656.83,2644.46,2654.55,380699.60000000003,okx,ETHUSDT,futures
2024-08-20T03:00:00Z,2654.56,2663.02,2651.2,2662.74,365655.4999999999,okx,ETHUSDT,futures
2024-08-20T04:00:00Z,2662.73,2672.0,2657.46,2664.35,669876.9,okx,ETHUSDT,futures
2024-08-20T05:00:00Z,2664.49,2695.72,2664.26,2684.1,1199523.9000000004,okx,ETHUSDT,futures
2024-08-20T06:00:00Z,2684.09,2685.59,2672.28,2675.82,701187.0,okx,ETHUSDT,futures
2024-08-20T07:00:00Z,2675.83,2678.59,2669.03,2675.53,442279.1,okx,ETHUSDT,futures
2024-08-20T08:00:00Z,2675.46,2676.43,2657.36,2660.83,617318.4999999997,okx,ETHUSDT,futures
2024-08-20T09:00:00Z,2660.82,2666.6,2656.09,2660.6,360047.40000000014,okx,ETHUSDT,futures
2024-08-20T10:00:00Z,2660.59,2663.68,2652.3,2656.24,359560.0,okx,ETHUSDT,futures
2024-08-20T11:00:00Z,2656.24,2658.2,2640.0,2642.75,737113.3999999999,okx,ETHUSDT,futures
2024-08-20T12:00:00Z,2642.74,2657.64,2641.04,2646.39,663865.7000000001,okx,ETHUSDT,futures
2024-08-20T13:00:00Z,2646.38,2650.91,2624.15,2645.69,1498074.8,okx,ETHUSDT,futures
2024-08-20T14:00:00Z,2645.69,2646.78,2583.9,2585.42,2701037.9000000004,okx,ETHUSDT,futures
2024-08-20T15:00:00Z,2585.42,2585.98,2554.1,2574.71,2708701.899999999,okx,ETHUSDT,futures
2024-08-20T16:00:00Z,2574.91,2583.0,2565.5,2574.42,724967.9999999999,okx,ETHUSDT,futures
2024-08-20T17:00:00Z,2574.4,2593.89,2570.04,2589.49,458849.99999999994,okx,ETHUSDT,futures
2024-08-20T18:00:00Z,2589.49,2603.0,2584.68,2590.52,902408.8000000002,okx,ETHUSDT,futures
2024-08-20T19:00:00Z,2590.51,2606.61,2589.0,2601.93,318200.10000000003,okx,ETHUSDT,futures
2024-08-20T20:00:00Z,2601.92,2609.77,2589.4,2590.21,321976.19999999995,okx,ETHUSDT,futures
2024-08-20T21:00:00Z,2590.21,2591.55,2564.16,2584.18,678765.1999999997,okx,ETHUSDT,futures
2024-08-20T22:00:00Z,2584.19,2593.78,2584.0,2587.36,234962.19999999992,okx,ETHUSDT,futures
2024-08-20T23:00:00Z,2587.36,2588.4,2571.3,2572.63,294362.49999999994,okx,ETHUSDT,futures
2024-08-21T00:00:00Z,2572.41,2585.51,2572.08,2576.62,371819.4,okx,ETHUSDT,futures
2024-08-21T01:00:00Z,2576.62,2585.44,2556.03,2584.99,741574.0999999999,okx,ETHUSDT,futures
2024-08-21T02:00:00Z,2585.0,2598.34,2582.7,2590.65,411399.2,okx,ETHUSDT,futures
2024-08-21T03:00:00Z,2590.65,2594.27,2586.35,2591.1,226105.39999999997,okx,ETHUSDT,futures
2024-08-21T04:00:00Z,2591.1,2594.0,2588.0,2592.0,167287.80000000002,okx,ETHUSDT,futures
2024-08-21T05:00:00Z,2592.0,2595.88,2590.43,2592.77,192509.69999999998,okx,ETHUSDT,futures
2024-08-21T06:00:00Z,2592.77,2605.48,2592.3,2600.34,524843.4999999999,okx,ETHUSDT,futures
2024-08-21T07:00:00Z,2600.34,2606.61,2595.4,2600.47,357388.80000000016,okx,ETHUSDT,futures
2024-08-21T08:00:00Z,2600.47,2608.23,2578.01,2584.81,853571.6000000001,okx,ETHUSDT,futures
2024-08-21T09:00:00Z,2584.82,2587.12,2566.0,2581.15,816079.1000000001,okx,ETHUSDT,futures
2024-08-21T10:00:00Z,2581.15,2589.43,2578.36,2588.51,341668.2,okx,ETHUSDT,futures
2024-08-21T11:00:00Z,2588.51,2592.82,2576.35,2577.61,292918.9999999998,okx,ETHUSDT,futures
2024-08-21T12:00:00Z,2577.61,2583.48,2570.62,2578.1,475375.8000000001,okx,ETHUSDT,futures
2024-08-21T13:00:00Z,2578.11,2601.52,2534.5,2594.11,2702098.3999999994,okx,ETHUSDT,futures
