timestamp,open,high,low,close,volume,quote_volume,trades_count,source,symbol,data_type
2024-05-08T08:00:00Z,62186.7,62413.9,62005.8,62358.4,9127.371,567823974.6032,149345,binance_futures,BTCUSDT,futures
2024-05-08T09:00:00Z,62358.4,62406.6,62062.0,62285.6,7159.017,445326557.106,121222,binance_futures,BTCUSDT,futures
2024-05-08T10:00:00Z,62285.7,62517.6,62240.9,62422.7,6286.329,392278120.7503,107636,binance_futures,BTCUSDT,futures
2024-05-08T11:00:00Z,62422.7,62490.9,62112.5,62224.9,6690.364,416555935.5625,107825,binance_futures,BTCUSDT,futures
2024-05-08T12:00:00Z,62224.9,62430.3,62059.9,62207.2,8179.382,508878515.684,115117,binance_futures,BTCUSDT,futures
2024-05-08T13:00:00Z,62207.2,62448.2,61736.7,62417.4,22617.848,1402656537.7208,299990,binance_futures,BTCUSDT,futures
2024-05-08T14:00:00Z,62417.4,62800.0,62132.3,62530.0,15736.52,983410532.9932,208595,binance_futures,BTCUSDT,futures
2024-05-08T15:00:00Z,62530.0,62583.8,61834.1,62251.8,20999.435,1306096361.7053,247357,binance_futures,BTCUSDT,futures
2024-05-08T16:00:00Z,62251.9,62428.0,61964.5,62419.1,7812.835,486016265.7274,117718,binance_futures,BTCUSDT,futures
2024-05-08T17:00:00Z,62419.0,62675.1,62336.1,62574.7,7406.609,463054814.5049,109780,binance_futures,BTCUSDT,futures
2024-05-08T18:00:00Z,62574.6,62743.9,62424.5,62490.6,4924.591,308272042.235,82173,binance_futures,BTCUSDT,futures
2024-05-08T19:00:00Z,62490.7,62515.9,61902.8,62148.7,9481.503,589474156.2782,139933,binance_futures,BTCUSDT,futures
2024-05-08T20:00:00Z,62148.6,62224.5,61400.0,61544.0,17521.955,1080853837.8595,231639,binance_futures,BTCUSDT,futures
2024-05-08T21:00:00Z,61544.1,61739.4,61333.0,61464.0,10436.741,642038200.6615,134161,binance_futures,BTCUSDT,futures
2024-05-08T22:00:00Z,61464.1,61553.2,61066.0,61226.7,12526.164,767343745.1617,165222,binance_futures,BTCUSDT,futures
2024-05-08T23:00:00Z,61226.8,61242.8,60843.6,61157.9,14927.544,911077097.4114,190170,binance_futures,BTCUSDT,futures
2024-05-09T00:00:00Z,61157.9,61449.6,61113.0,61367.9,5961.055,365345814.2747,109545,binance_futures,BTCUSDT,futures
2024-05-09T01:00:00Z,61367.9,61553.9,61344.0,61528.9,5401.329,331971157.4145,78896,binance_futures,BTCUSDT,futures
2024-05-09T02:00:00Z,61529.0,61666.0,61460.1,61629.6,4249.131,261623027.9098,72965,binance_futures,BTCUSDT,futures
2024-05-09T03:00:00Z,61629.7,61779.0,61375.6,61647.4,6429.125,395974912.812,101772,binance_futures,BTCUSDT,futures
2024-05-09T04:00:00Z,61647.5,61732.9,61401.3,61476.5,4783.349,294497880.2013,81714,binance_futures,BTCUSDT,futures
2024-05-09T05:00:00Z,61476.6,61690.5,61425.0,61547.2,3540.309,217921364.6293,59784,binance_futures,BTCUSDT,futures
2024-05-09T06:00:00Z,61547.2,61753.2,61488.1,61579.7,4201.755,258984915.2986,74092,binance_futures,BTCUSDT,futures
2024-05-09T07:00:00Z,61579.8,61618.7,61087.0,61222.5,8931.471,547801962.7626,121949,binance_futures,BTCUSDT,futures
2024-05-09T08:00:00Z,61222.5,61429.2,61123.5,61293.7,6295.176,385947857.9667,104511,binance_futures,BTCUSDT,futures
2024-05-09T09:00:00Z,61293.7,61341.1,60900.0,61272.7,12156.874,742638758.3002,173677,binance_futures,BTCUSDT,futures
2024-05-09T10:00:00Z,61272.8,61312.8,60733.2,60789.9,10778.602,657572485.2767,151546,binance_futures,BTCUSDT,futures
2024-05-09T11:00:00Z,60789.9,61169.0,60550.0,61033.0,13326.362,811148976.7232,183790,binance_futures,BTCUSDT,futures
2024-05-09T12:00:00Z,61033.0,61604.7,60998.9,61480.8,12658.837,776644880.5952,165587,binance_futures,BTCUSDT,futures
2024-05-09T13:00:00Z,61480.8,61512.1,60846.7,61165.4,14494.841,886526223.3456,191686,binance_futures,BTCUSDT,futures
2024-05-09T14:00:00Z,61165.4,61543.9,61100.0,61505.5,12781.418,783962910.4981,172949,binance_futures,BTCUSDT,futures
2024-05-09T15:00:00Z,61505.4,62262.1,61436.6,62122.5,26911.743,1666575212.4479,330949,binance_futures,BTCUSDT,futures
2024-05-09T16:00:00Z,62122.5,62637.3,61778.6,61832.3,24584.832,1531628749.9762,313866,binance_futures,BTCUSDT,futures
2024-05-09T17:00:00Z,61832.4,62181.8,61707.8,61916.0,10354.078,641246450.6016,155345,binance_futures,BTCUSDT,futures
2024-05-09T18:00:00Z,61916.0,62235.4,61855.0,62228.7,4894.984,303812457.0067,84699,binance_futures,BTCUSDT,futures
2024-05-09T19:00:00Z,62228.7,62553.6,62141.3,62420.6,8960.967,558544582.8157,117997,binance_futures,BTCUSDT,futures
2024-05-09T20:00:00Z,62420.6,62624.7,62312.3,62580.0,6437.81,402229216.1116,100858,binance_futures,BTCUSDT,futures
2024-05-09T21:00:00Z,62580.1,62790.5,62389.3,62500.5,8347.238,522687223.0125,116049,binance_futures,BTCUSDT,futures
2024-05-09T22:00:00Z,62500.5,63447.2,62456.2,63252.7,16339.899,1029532777.5698,211639,binance_futures,BTCUSDT,futures
2024-05-09T23:00:00Z,63252.7,63321.4,62830.6,63050.1,9630.117,606966520.1787,145953,binance_futures,BTCUSDT,futures
2024-05-10T00:00:00Z,63050.0,63070.2,62716.0,62818.4,5739.764,360793246.2146,97262,binance_futures,BTCUSDT,futures
2024-05-10T01:00:00Z,62818.5,62943.8,62633.2,62850.8,7041.955,442169123.3621,106595,binance_futures,BTCUSDT,futures
2024-05-10T02:00:00Z,62850.8,63023.9,62737.5,62874.4,4018.375,252626459.5101,74672,binance_futures,BTCUSDT,futures
2024-05-10T03:00:00Z,62874.5,62904.7,62755.0,62880.0,2692.985,169220418.9347,52534,binance_futures,BTCUSDT,futures
2024-05-10T04:00:00Z,62880.0,62989.5,62761.8,62906.5,3708.869,233237816.2251,61955,binance_futures,BTCUSDT,futures
2024-05-10T05:00:00Z,62906.6,62948.0,62638.3,62745.4,4646.616,291603525.8707,76344,binance_futures,BTCUSDT,futures
2024-05-10T06:00:00Z,62745.5,63197.7,62714.0,63131.0,5764.657,363078663.5456,95314,binance_futures,BTCUSDT,futures
2024-05-10T07:00:00Z,63131.0,63365.5,62960.2,63053.9,15545.069,981937882.6608,178977,binance_futures,BTCUSDT,futures
2024-05-10T08:00:00Z,63053.8,63119.1,62826.1,63024.6,5693.819,358392578.4131,86956,binance_futures,BTCUSDT,futures
2024-05-10T09:00:00Z,63024.6,63199.0,62826.3,63108.8,5696.953,358802244.0849,80907,binance_futures,BTCUSDT,futures
2024-05-10T10:00:00Z,63108.9,63122.3,62830.2,63007.0,4321.78,272179966.2047,64616,binance_futures,BTCUSDT,futures
2024-05-10T11:00:00Z,63007.1,63299.0,62758.7,63276.5,6239.495,393387193.8249,95614,binance_futures,BTCUSDT,futures
2024-05-10T12:00:00Z,63276.5,63446.5,62901.1,62990.5,11908.957,752592079.2114,166926,binance_futures,BTCUSDT,futures
2024-05-10T13:00:00Z,62990.6,63086.6,62773.0,62977.6,8650.33,544366805.6418,129107,binance_futures,BTCUSDT,futures
2024-05-10T14:00:00Z,62977.5,63079.0,60650.0,61034.8,70579.927,4359340246.605,765331,binance_futures,BTCUSDT,futures
2024-05-10T15:00:00Z,61034.7,61287.9,60645.3,60893.8,38536.362,2348569710.9342,497940,binance_futures,BTCUSDT,futures
2024-05-10T16:00:00Z,60893.7,61262.7,60200.0,61037.7,38191.691,2321833708.3475,437570,binance_futures,BTCUSDT,futures
2024-05-10T17:00:00Z,61037.6,61037.7,60117.4,60368.4,25864.076,1564413940.007,331046,binance_futures,BTCUSDT,futures
2024-05-10T18:00:00Z,60368.3,60745.5,60192.3,60684.0,11761.429,711087536.6149,177486,binance_futures,BTCUSDT,futures
2024-05-10T19:00:00Z,60684.1,60865.8,60507.5,60682.4,7521.706,456433970.5302,131309,binance_futures,BTCUSDT,futures
2024-05-10T20:00:00Z,60682.4,60946.9,60416.6,60494.1,7632.958,463079741.5787,120842,binance_futures,BTCUSDT,futures
2024-05-10T21:00:00Z,60494.1,60766.0,60434.7,60697.7,4308.423,261028452.52,73454,binance_futures,BTCUSDT,futures
2024-05-10T22:00:00Z,60697.7,60909.0,60563.5,60821.2,6226.012,378334726.175,87774,binance_futures,BTCUSDT,futures
2024-05-10T23:00:00Z,60821.2,60985.8,60736.0,60778.1,4922.752,299724507.3826,72383,binance_futures,BTCUSDT,futures
2024-05-11T00:00:00Z,60778.0,60915.9,60617.0,60753.6,6105.643,371022541.8883,86291,binance_futures,BTCUSDT,futures
2024-05-11T01:00:00Z,60753.7,61079.4,60734.4,60840.7,6493.295,395590898.688,91898,binance_futures,BTCUSDT,futures
2024-05-11T02:00:00Z,60840.7,60947.1,60718.2,60862.9,4035.485,245415429.3578,65704,binance_futures,BTCUSDT,futures
2024-05-11T03:00:00Z,60862.9,60891.2,60678.1,60706.0,3352.98,203787604.5601,59571,binance_futures,BTCUSDT,futures
2024-05-11T04:00:00Z,60706.0,60855.5,60680.4,60739.6,4235.434,257345173.2571,71539,binance_futures,BTCUSDT,futures
2024-05-11T05:00:00Z,60739.5,60911.0,60739.5,60900.6,3328.347,202543236.6863,58911,binance_futures,BTCUSDT,futures
2024-05-11T06:00:00Z,60900.6,61055.5,60868.2,60925.4,4783.064,291503822.9542,74942,binance_futures,BTCUSDT,futures
2024-05-11T07:00:00Z,60925.3,60989.1,60825.1,60988.9,3822.011,232792951.5316,62356,binance_futures,BTCUSDT,futures
2024-05-11T08:00:00Z,60989.0,61028.0,60736.8,60763.8,4533.882,275955416.7096,73232,binance_futures,BTCUSDT,futures
2024-05-11T09:00:00Z,60763.8,60883.0,60638.4,60876.2,4611.844,280222016.3592,71443,binance_futures,BTCUSDT,futures
2024-05-11T10:00:00Z,60876.2,60886.8,60656.8,60725.1,2899.128,176201760.3763,53829,binance_futures,BTCUSDT,futures
2024-05-11T11:00:00Z,60725.1,60770.1,60432.6,60654.5,6847.386,415055391.5394,101920,binance_futures,BTCUSDT,futures
2024-05-11T12:00:00Z,60654.6,60797.2,60602.6,60681.0,3070.866,186441857.3023,52721,binance_futures,BTCUSDT,futures
2024-05-11T13:00:00Z,60681.0,60969.9,60634.1,60939.2,5151.067,313364867.9077,78758,binance_futures,BTCUSDT,futures
2024-05-11T14:00:00Z,60939.1,60973.2,60748.0,60806.2,3249.808,197785370.8778,56502,binance_futures,BTCUSDT,futures
2024-05-11T15:00:00Z,60806.1,61491.4,60806.1,61146.1,18318.747,1120024174.239,246242,binance_futures,BTCUSDT,futures
2024-05-11T16:00:00Z,61146.1,61390.0,61060.0,61160.0,6409.757,392388074.7364,107828,binance_futures,BTCUSDT,futures
2024-05-11T17:00:00Z,61160.0,61215.6,60976.8,61070.2,3793.036,231627520.8746,67873,binance_futures,BTCUSDT,futures
2024-05-11T18:00:00Z,61070.1,61275.1,60981.6,61180.0,3071.091,187778992.882,61628,binance_futures,BTCUSDT,futures
2024-05-11T19:00:00Z,61180.0,61192.8,61022.6,61112.9,2388.065,145895440.7656,43679,binance_futures,BTCUSDT,futures
2024-05-11T20:00:00Z,61113.0,61129.9,60720.3,60986.1,6190.417,377124746.193,82248,binance_futures,BTCUSDT,futures
2024-05-11T21:00:00Z,60986.1,60986.1,60806.0,60890.1,1966.338,119711682.7277,39005,binance_futures,BTCUSDT,futures
2024-05-11T22:00:00Z,60890.0,60964.7,60856.5,60879.7,1572.637,95784600.0269,35995,binance_futures,BTCUSDT,futures
2024-05-11T23:00:00Z,60879.8,60964.1,60729.4,60809.2,3064.459,186483484.835,47623,binance_futures,BTCUSDT,futures
2024-05-12T00:00:00Z,60809.2,61081.3,60778.0,60951.9,3361.074,204847940.1516,61537,binance_futures,BTCUSDT,futures
2024-05-12T01:00:00Z,60951.9,61059.9,60824.6,60840.7,2307.067,140564417.4268,45298,binance_futures,BTCUSDT,futures
2024-05-12T02:00:00Z,60840.7,60953.8,60800.4,60898.9,1730.582,105335775.8207,34428,binance_futures,BTCUSDT,futures
2024-05-12T03:00:00Z,60898.9,60947.0,60831.2,60902.5,1558.521,94891809.3214,31306,binance_futures,BTCUSDT,futures
2024-05-12T04:00:00Z,60902.6,61097.0,60882.5,61065.4,2779.436,169536039.8045,51310,binance_futures,BTCUSDT,futures
2024-05-12T05:00:00Z,61065.4,61065.5,60946.0,61018.2,1635.115,99742461.6287,27971,binance_futures,BTCUSDT,futures
2024-05-12T06:00:00Z,61018.2,61042.6,60909.0,60920.0,1551.981,94616821.9695,30423,binance_futures,BTCUSDT,futures
2024-05-12T07:00:00Z,60920.0,60973.0,60557.3,60803.8,7714.184,468621018.6675,104486,binance_futures,BTCUSDT,futures
2024-05-12T08:00:00Z,60803.8,61090.2,60757.7,61036.3,6127.55,373358088.3665,93240,binance_futures,BTCUSDT,futures
2024-05-12T09:00:00Z,61036.2,61060.0,60930.9,60975.7,2594.099,158227376.3807,41113,binance_futures,BTCUSDT,futures
2024-05-12T10:00:00Z,60975.8,61361.9,60920.5,61148.0,9222.754,564475960.9802,112929,binance_futures,BTCUSDT,futures
2024-05-12T11:00:00Z,61148.0,61214.2,61081.6,61120.0,2334.646,142743329.1145,43278,binance_futures,BTCUSDT,futures
2024-05-12T12:00:00Z,61120.1,61221.9,61050.0,61139.9,2754.115,168312265.6627,45581,binance_futures,BTCUSDT,futures
2024-05-12T13:00:00Z,61135.0,61227.4,61065.1,61172.6,2088.923,127720426.705,37076,binance_futures,BTCUSDT,futures
2024-05-12T14:00:00Z,61172.6,61302.0,61100.2,61154.0,3401.442,208128438.7762,55967,binance_futures,BTCUSDT,futures
2024-05-12T15:00:00Z,61154.0,61598.8,61123.0,61395.9,8923.55,547660457.1819,124550,binance_futures,BTCUSDT,futures
2024-05-12T16:00:00Z,61395.9,61849.4,61315.0,61315.0,14568.253,897628795.6369,199158,binance_futures,BTCUSDT,futures
2024-05-12T17:00:00Z,61315.1,61648.0,61158.3,61585.0,7986.709,490340701.6045,120071,binance_futures,BTCUSDT,futures
2024-05-12T18:00:00Z,61585.0,61620.5,61321.4,61344.3,2968.142,182444983.9297,54932,binance_futures,BTCUSDT,futures
2024-05-12T19:00:00Z,61344.3,61420.0,61173.6,61393.5,3295.31,202011881.6471,57859,binance_futures,BTCUSDT,futures
2024-05-12T20:00:00Z,61393.4,61415.6,61255.4,61257.1,1897.397,116369375.7368,42211,binance_futures,BTCUSDT,futures
2024-05-12T21:00:00Z,61257.1,61302.9,60870.0,61219.9,6385.358,390098081.4555,98883,binance_futures,BTCUSDT,futures
2024-05-12T22:00:00Z,61219.9,61399.0,61179.0,61310.0,2781.76,170545008.367,54465,binance_futures,BTCUSDT,futures
2024-05-12T23:00:00Z,61310.0,61527.5,61248.2,61455.8,4075.929,250353055.1076,72070,binance_futures,BTCUSDT,futures
2024-05-13T00:00:00Z,61455.7,61787.6,61454.9,61485.6,6102.765,375930305.0413,98674,binance_futures,BTCUSDT,futures
2024-05-13T01:00:00Z,61485.5,61528.1,61155.3,61394.0,8687.971,532896095.0797,119324,binance_futures,BTCUSDT,futures
2024-05-13T02:00:00Z,61394.0,61486.5,60921.4,61023.3,16112.245,984859169.4081,197722,binance_futures,BTCUSDT,futures
2024-05-13T03:00:00Z,61023.2,61167.0,60750.0,61130.0,12090.288,736481715.664,176365,binance_futures,BTCUSDT,futures
2024-05-13T04:00:00Z,61130.0,61154.2,60869.8,60956.9,5200.392,317314353.9075,81553,binance_futures,BTCUSDT,futures
2024-05-13T05:00:00Z,60957.0,60990.5,60765.0,60837.8,5020.562,305736434.4191,73528,binance_futures,BTCUSDT,futures
2024-05-13T06:00:00Z,60837.8,61552.6,60757.6,61479.1,11469.425,702706521.2963,155081,binance_futures,BTCUSDT,futures
2024-05-13T07:00:00Z,61479.1,62426.0,61431.5,62296.6,23057.899,1428419040.7325,286141,binance_futures,BTCUSDT,futures
2024-05-13T08:00:00Z,62296.5,63107.6,62296.5,62749.5,34051.56,2135410125.395,398534,binance_futures,BTCUSDT,futures
2024-05-13T09:00:00Z,62749.4,63289.3,62749.4,63028.3,16248.313,1024269320.7005,197331,binance_futures,BTCUSDT,futures
2024-05-13T10:00:00Z,63028.3,63068.6,62350.0,62642.0,16933.765,1060912675.5935,218280,binance_futures,BTCUSDT,futures
2024-05-13T11:00:00Z,62642.0,62748.9,62461.5,62700.0,7066.429,442423501.1998,104794,binance_futures,BTCUSDT,futures
2024-05-13T12:00:00Z,62699.9,62887.5,62400.0,62817.9,10591.475,663936609.7126,145875,binance_futures,BTCUSDT,futures
2024-05-13T13:00:00Z,62818.0,63033.0,62573.1,62762.9,11975.679,752106543.8779,178586,binance_futures,BTCUSDT,futures
2024-05-13T14:00:00Z,62763.0,63098.4,62695.2,62730.0,11119.211,699278110.1504,163314,binance_futures,BTCUSDT,futures
2024-05-13T15:00:00Z,62730.1,63183.0,62684.3,62980.5,8911.638,561189005.7295,144007,binance_futures,BTCUSDT,futures
2024-05-13T16:00:00Z,62981.2,63440.0,62882.6,63144.0,16891.261,1067566553.5164,235091,binance_futures,BTCUSDT,futures
2024-05-13T17:00:00Z,63144.1,63162.7,62584.0,62784.0,13832.717,868458168.5516,204522,binance_futures,BTCUSDT,futures
2024-05-13T18:00:00Z,62784.1,62810.7,62540.2,62770.2,5342.831,334912382.9809,102125,binance_futures,BTCUSDT,futures
2024-05-13T19:00:00Z,62770.2,63162.0,62770.2,63140.5,7006.699,441301624.606,110974,binance_futures,BTCUSDT,futures
2024-05-13T20:00:00Z,63139.6,63162.1,62965.8,63073.4,4091.979,258057026.4069,66597,binance_futures,BTCUSDT,futures
2024-05-13T21:00:00Z,63073.3,63100.0,62814.6,62881.6,2756.698,173555184.3329,51540,binance_futures,BTCUSDT,futures
2024-05-13T22:00:00Z,62881.5,62929.6,62683.5,62742.7,3644.133,228844490.9678,68374,binance_futures,BTCUSDT,futures
2024-05-13T23:00:00Z,62742.6,62958.5,62688.3,62912.1,3721.138,233815870.018,61563,binance_futures,BTCUSDT,futures
2024-05-14T00:00:00Z,62912.2,63099.6,62700.0,62798.1,6533.037,410858041.3695,112150,binance_futures,BTCUSDT,futures
2024-05-14T01:00:00Z,62798.1,63002.0,62550.0,62627.3,7795.806,489183733.1042,109431,binance_futures,BTCUSDT,futures
2024-05-14T02:00:00Z,62627.3,62694.5,62466.4,62529.2,7774.997,486512548.8265,123566,binance_futures,BTCUSDT,futures
2024-05-14T03:00:00Z,62529.2,62678.3,62377.2,62464.8,8140.943,508664983.0334,126436,binance_futures,BTCUSDT,futures
2024-05-14T04:00:00Z,62464.8,62650.0,62381.7,62524.0,5359.938,335107305.6632,83503,binance_futures,BTCUSDT,futures
2024-05-14T05:00:00Z,62523.9,62749.9,62463.0,62693.9,5027.458,314895295.8313,77435,binance_futures,BTCUSDT,futures
2024-05-14T06:00:00Z,62693.9,62694.0,61373.2,62014.7,34696.028,2146282775.1298,410697,binance_futures,BTCUSDT,futures
2024-05-14T07:00:00Z,62014.6,62090.5,61797.9,62002.1,8027.269,497160009.6398,115718,binance_futures,BTCUSDT,futures
2024-05-14T08:00:00Z,62002.0,62015.7,61666.0,61829.6,6764.491,418196844.9704,97730,binance_futures,BTCUSDT,futures
2024-05-14T09:00:00Z,61829.6,61937.0,61720.9,61767.5,3504.021,216657702.8156,58501,binance_futures,BTCUSDT,futures
2024-05-14T10:00:00Z,61767.4,61801.1,61492.8,61695.7,7699.012,474495467.3849,107865,binance_futures,BTCUSDT,futures
2024-05-14T11:00:00Z,61695.7,61867.1,61662.2,61770.2,4598.828,284098606.8582,73457,binance_futures,BTCUSDT,futures
2024-05-14T12:00:00Z,61770.2,62086.8,60950.0,61536.4,28941.612,1783330744.0086,369252,binance_futures,BTCUSDT,futures
2024-05-14T13:00:00Z,61536.5,62039.0,61418.0,61670.5,13973.855,863379421.4519,198525,binance_futures,BTCUSDT,futures
2024-05-14T14:00:00Z,61670.6,62295.9,61094.8,61772.1,37272.211,2297989267.6344,455142,binance_futures,BTCUSDT,futures
2024-05-14T15:00:00Z,61772.2,62021.7,61615.3,61749.9,10943.65,676382318.6338,173598,binance_futures,BTCUSDT,futures
2024-05-14T16:00:00Z,61750.0,61793.0,61203.0,61406.4,12091.432,743190803.6535,173985,binance_futures,BTCUSDT,futures
2024-05-14T17:00:00Z,61407.0,61487.9,61116.6,61288.8,11567.667,708785947.6457,161404,binance_futures,BTCUSDT,futures
2024-05-14T18:00:00Z,61288.9,61436.9,61192.5,61408.3,5535.169,339450641.2593,100757,binance_futures,BTCUSDT,futures
2024-05-14T19:00:00Z,61408.3,61661.0,61366.8,61563.6,5346.452,328960013.7492,102336,binance_futures,BTCUSDT,futures
2024-05-14T20:00:00Z,61563.6,61694.7,61530.5,61589.5,2673.433,164696235.2282,50679,binance_futures,BTCUSDT,futures
2024-05-14T21:00:00Z,61589.5,61768.9,61444.6,61670.0,4252.918,262035081.4315,80637,binance_futures,BTCUSDT,futures
2024-05-14T22:00:00Z,61670.1,61735.5,61535.8,61679.9,3172.44,195555449.3137,61179,binance_futures,BTCUSDT,futures
2024-05-14T23:00:00Z,61680.0,61694.5,61508.0,61550.5,2652.607,163337521.6678,62520,binance_futures,BTCUSDT,futures
2024-05-15T00:00:00Z,61550.5,61774.7,61316.1,61413.2,5993.102,368645763.134,114237,binance_futures,BTCUSDT,futures
2024-05-15T01:00:00Z,61413.2,61730.1,61403.7,61668.7,3992.413,246014805.7455,84144,binance_futures,BTCUSDT,futures
2024-05-15T02:00:00Z,61668.7,61884.0,61656.0,61738.0,3891.645,240429656.9695,75748,binance_futures,BTCUSDT,futures
2024-05-15T03:00:00Z,61738.1,61998.0,61738.0,61923.2,4766.463,294989164.3407,92524,binance_futures,BTCUSDT,futures
2024-05-15T04:00:00Z,61923.2,61956.0,61783.2,61875.1,4099.806,253678145.5105,63205,binance_futures,BTCUSDT,futures
2024-05-15T05:00:00Z,61875.1,62030.4,61850.0,61902.1,4961.513,307249611.6755,77638,binance_futures,BTCUSDT,futures
2024-05-15T06:00:00Z,61902.1,61956.3,61792.1,61933.5,3528.723,218329374.8548,64572,binance_futures,BTCUSDT,futures
2024-05-15T07:00:00Z,61933.5,62245.1,61856.4,62157.4,7712.897,478698281.6254,134480,binance_futures,BTCUSDT,futures
2024-05-15T08:00:00Z,62157.5,62240.0,62011.0,62116.2,5416.799,336430753.4459,100133,binance_futures,BTCUSDT,futures
2024-05-15T09:00:00Z,62116.2,62898.0,61886.8,62626.1,19831.478,1238677914.5639,262041,binance_futures,BTCUSDT,futures
2024-05-15T10:00:00Z,62626.1,62972.7,62360.0,62643.0,16190.676,1014693246.5827,262973,binance_futures,BTCUSDT,futures
2024-05-15T11:00:00Z,62643.0,62798.0,62215.9,62447.4,13367.361,834869579.0937,200801,binance_futures,BTCUSDT,futures
2024-05-15T12:00:00Z,62447.3,64200.0,62371.5,63735.1,60979.67,3875382515.3716,676902,binance_futures,BTCUSDT,futures
2024-05-15T13:00:00Z,63735.1,64645.2,63514.2,64106.7,45934.996,2947177832.358,545524,binance_futures,BTCUSDT,futures
2024-05-15T14:00:00Z,64106.6,64471.2,63958.1,64465.7,17097.023,1098070142.1179,254975,binance_futures,BTCUSDT,futures
2024-05-15T15:00:00Z,64465.7,65055.0,64300.9,64685.5,31108.958,2014473455.5858,404730,binance_futures,BTCUSDT,futures
2024-05-15T16:00:00Z,64685.4,65100.0,64681.5,64728.8,16881.511,1095033718.1833,268855,binance_futures,BTCUSDT,futures
2024-05-15T17:00:00Z,64728.8,65094.3,64728.8,65004.4,9877.032,641524813.2262,179133,binance_futures,BTCUSDT,futures
2024-05-15T18:00:00Z,65004.5,65798.8,64919.0,65685.0,24803.43,1620830492.4516,352574,binance_futures,BTCUSDT,futures
2024-05-15T19:00:00Z,65685.1,66382.3,65261.1,65959.6,27532.003,1814228777.2681,392721,binance_futures,BTCUSDT,futures
2024-05-15T20:00:00Z,65959.6,66055.0,65687.2,65901.0,11900.67,783606338.1099,178498,binance_futures,BTCUSDT,futures
2024-05-15T21:00:00Z,65900.9,66180.0,65748.8,65835.5,5836.194,384697668.9885,121918,binance_futures,BTCUSDT,futures
2024-05-15T22:00:00Z,65835.5,66270.0,65802.0,66078.6,7792.829,514799995.7914,158063,binance_futures,BTCUSDT,futures
2024-05-15T23:00:00Z,66078.6,66440.0,66027.2,66175.4,11534.488,763985347.0378,169642,binance_futures,BTCUSDT,futures
2024-05-16T00:00:00Z,66175.4,66644.0,65901.2,66056.3,15952.041,1057288612.431,250344,binance_futures,BTCUSDT,futures
2024-05-16T01:00:00Z,66056.3,66184.8,65819.0,65966.0,6531.814,430926985.2406,120018,binance_futures,BTCUSDT,futures
2024-05-16T02:00:00Z,65965.9,66088.0,65735.9,65892.9,4951.573,326485403.907,93630,binance_futures,BTCUSDT,futures
2024-05-16T03:00:00Z,65892.9,66054.8,65781.6,65946.9,4376.178,288643334.7134,93305,binance_futures,BTCUSDT,futures
2024-05-16T04:00:00Z,65946.8,65987.2,65773.4,65789.9,4883.17,321616307.562,79253,binance_futures,BTCUSDT,futures
2024-05-16T05:00:00Z,65789.9,65880.0,65716.2,65757.4,4145.212,272727196.8798,76765,binance_futures,BTCUSDT,futures
2024-05-16T06:00:00Z,65757.3,65970.9,65633.0,65933.6,6164.772,405778311.565,111991,binance_futures,BTCUSDT,futures
2024-05-16T07:00:00Z,65933.4,66232.8,65905.0,66100.0,7570.25,500344662.673,126146,binance_futures,BTCUSDT,futures
2024-05-16T08:00:00Z,66100.0,66427.2,66045.8,66258.9,8095.255,536016976.3424,140247,binance_futures,BTCUSDT,futures
2024-05-16T09:00:00Z,66258.9,66339.9,66059.0,66320.0,5587.587,370044215.0499,106969,binance_futures,BTCUSDT,futures
2024-05-16T10:00:00Z,66319.9,66320.0,66069.9,66130.9,4517.758,298945934.5825,86292,binance_futures,BTCUSDT,futures
2024-05-16T11:00:00Z,66130.9,66573.0,65962.2,66483.8,8775.217,581327071.5046,138073,binance_futures,BTCUSDT,futures
2024-05-16T12:00:00Z,66483.8,66800.0,65861.4,65976.8,26636.048,1764662454.0792,340387,binance_futures,BTCUSDT,futures
2024-05-16T13:00:00Z,65976.9,66334.1,65736.7,66299.9,15085.549,995846825.9993,233722,binance_futures,BTCUSDT,futures
2024-05-16T14:00:00Z,66300.0,66366.0,65505.0,65577.3,20263.796,1335549903.9985,281988,binance_futures,BTCUSDT,futures
2024-05-16T15:00:00Z,65577.2,65883.6,65339.0,65800.1,18049.794,1184383162.7577,248055,binance_futures,BTCUSDT,futures
2024-05-16T16:00:00Z,65800.0,65809.6,65077.5,65134.2,18995.908,1241354736.6872,260110,binance_futures,BTCUSDT,futures
2024-05-16T17:00:00Z,65134.1,65372.2,64567.0,64976.6,24811.463,1609908916.9306,305749,binance_futures,BTCUSDT,futures
2024-05-16T18:00:00Z,64976.7,65181.2,64808.0,65091.4,9827.579,638838999.0478,151243,binance_futures,BTCUSDT,futures
2024-05-16T19:00:00Z,65091.5,65553.0,65062.7,65152.2,10280.552,671342750.5564,157877,binance_futures,BTCUSDT,futures
2024-05-16T20:00:00Z,65152.3,65270.1,65018.7,65248.0,3804.218,247809663.6704,78024,binance_futures,BTCUSDT,futures
2024-05-16T21:00:00Z,65247.9,65480.0,65204.2,65429.1,4205.893,274884095.0225,85401,binance_futures,BTCUSDT,futures
2024-05-16T22:00:00Z,65429.0,65457.0,65100.0,65389.2,4533.237,295907486.3194,87462,binance_futures,BTCUSDT,futures
2024-05-16T23:00:00Z,65389.1,65391.3,65162.1,65217.7,4410.46,287746810.4903,73253,binance_futures,BTCUSDT,futures
