timestamp,open,high,low,close,volume,source,symbol,data_type
2024-10-05T11:00:00Z,2419.2,2422.2,2416.83,2417.54,151971.30000000008,okx,ETHUSDT,futures
2024-10-05T12:00:00Z,2417.54,2423.4,2416.92,2423.21,194686.40000000005,okx,ETHUSDT,futures
2024-10-05T13:00:00Z,2423.22,2424.68,2407.26,2409.9,526620.4,okx,ETHUSDT,futures
2024-10-05T14:00:00Z,2409.9,2419.32,2404.5,2414.17,691428.1,okx,ETHUSDT,futures
2024-10-05T15:00:00Z,2414.17,2417.53,2406.38,2415.15,296010.69999999995,okx,ETHUSDT,futures
2024-10-05T16:00:00Z,2415.16,2416.5,2402.44,2404.9,343180.6,okx,ETHUSDT,futures
2024-10-05T17:00:00Z,2404.9,2411.16,2402.13,2410.71,204193.19999999998,okx,ETHUSDT,futures
2024-10-05T18:00:00Z,2410.7,2412.22,2396.04,2402.72,412422.2999999999,okx,ETHUSDT,futures
2024-10-05T19:00:00Z,2402.72,2402.72,2393.0,2397.05,226649.7999999999,okx,ETHUSDT,futures
2024-10-05T20:00:00Z,2397.05,2400.63,2390.04,2392.86,280455.5,okx,ETHUSDT,futures
2024-10-05T21:00:00Z,2392.86,2409.6,2392.46,2403.36,266728.0,okx,ETHUSDT,futures
2024-10-05T22:00:00Z,2403.37,2420.0,2402.99,2418.46,455203.7999999999,okx,ETHUSDT,futures
2024-10-05T23:00:00Z,2418.47,2419.97,2411.29,2414.81,192748.2,okx,ETHUSDT,futures
2024-10-06T00:00:00Z,2414.82,2416.29,2407.12,2410.61,216502.49999999997,okx,ETHUSDT,futures
2024-10-06T01:00:00Z,2410.61,2423.38,2408.87,2421.29,388545.0000000001,okx,ETHUSDT,futures
2024-10-06T02:00:00Z,2421.3,2423.0,2414.4,2416.69,224293.30000000002,okx,ETHUSDT,futures
2024-10-06T03:00:00Z,2416.69,2422.2,2413.08,2413.75,238241.9,okx,ETHUSDT,futures
2024-10-06T04:00:00Z,2413.76,2420.84,2410.24,2415.49,259121.5,okx,ETHUSDT,futures
2024-10-06T05:00:00Z,2415.49,2418.4,2411.51,2417.03,262668.4,okx,ETHUSDT,futures
2024-10-06T06:00:00Z,2417.04,2421.68,2413.6,2416.14,249575.50000000003,okx,ETHUSDT,futures
2024-10-06T07:00:00Z,2416.14,2419.82,2416.14,2417.2,122367.59999999999,okx,ETHUSDT,futures
2024-10-06T08:00:00Z,2417.19,2426.8,2415.58,2421.01,375429.89999999997,okx,ETHUSDT,futures
2024-10-06T09:00:00Z,2421.01,2428.6,2420.31,2422.29,279378.69999999995,okx,ETHUSDT,futures
2024-10-06T10:00:00Z,2422.29,2422.7,2419.12,2420.22,170280.79999999996,okx,ETHUSDT,futures
2024-10-06T11:00:00Z,2420.23,2430.97,2419.5,2426.57,432916.50000000006,okx,ETHUSDT,futures
2024-10-06T12:00:00Z,2426.58,2434.0,2424.66,2429.37,385069.39999999997,okx,ETHUSDT,futures
2024-10-06T13:00:00Z,2429.37,2437.8,2428.79,2430.81,390599.50000000006,okx,ETHUSDT,futures
2024-10-06T14:00:00Z,2430.81,2458.0,2426.54,2453.09,1290207.7,okx,ETHUSDT,futures
2024-10-06T15:00:00Z,2453.09,2455.4,2439.24,2446.72,649088.8999999999,okx,ETHUSDT,futures
2024-10-06T16:00:00Z,2446.72,2453.0,2436.17,2436.88,565746.3,okx,ETHUSDT,futures
2024-10-06T17:00:00Z,2436.9,2443.92,2435.5,2441.69,226840.69999999995,okx,ETHUSDT,futures
2024-10-06T18:00:00Z,2441.69,2450.0,2440.0,2445.95,373087.2,okx,ETHUSDT,futures
2024-10-06T19:00:00Z,2445.96,2452.78,2438.76,2441.51,299963.60000000003,okx,ETHUSDT,futures
2024-10-06T20:00:00Z,2441.52,2444.39,2437.45,2438.62,159052.20000000004,okx,ETHUSDT,futures
2024-10-06T21:00:00Z,2438.63,2442.9,2415.2,2417.74,722841.1,okx,ETHUSDT,futures
2024-10-06T22:00:00Z,2417.75,2432.36,2417.18,2431.97,325664.79999999993,okx,ETHUSDT,futures
2024-10-06T23:00:00Z,2431.92,2445.0,2431.85,2440.02,495425.1999999997,okx,ETHUSDT,futures
2024-10-07T00:00:00Z,2440.01,2490.99,2435.12,2489.25,1949854.5999999999,okx,ETHUSDT,futures
2024-10-07T01:00:00Z,2489.24,2499.99,2483.62,2497.19,1012688.7999999996,okx,ETHUSDT,futures
2024-10-07T02:00:00Z,2497.19,2513.81,2495.81,2505.38,1237551.1999999995,okx,ETHUSDT,futures
2024-10-07T03:00:00Z,2505.38,2512.39,2488.17,2495.92,797073.7000000003,okx,ETHUSDT,futures
2024-10-07T04:00:00Z,2495.97,2499.21,2486.61,2487.9,383814.9,okx,ETHUSDT,futures
2024-10-07T05:00:00Z,2487.9,2494.0,2482.11,2485.41,393991.99999999994,okx,ETHUSDT,futures
2024-10-07T06:00:00Z,2485.41,2491.86,2483.2,2490.5,312036.0999999999,okx,ETHUSDT,futures
2024-10-07T07:00:00Z,2490.5,2492.48,2476.99,2480.46,548836.6000000001,okx,ETHUSDT,futures
2024-10-07T08:00:00Z,2480.46,2489.64,2479.36,2482.51,435042.8,okx,ETHUSDT,futures
2024-10-07T09:00:00Z,2482.5,2482.6,2447.68,2458.44,1864754.2999999998,okx,ETHUSDT,futures
2024-10-07T10:00:00Z,2458.45,2458.54,2437.08,2449.2,1040619.1999999998,okx,ETHUSDT,futures
2024-10-07T11:00:00Z,2449.19,2476.98,2438.51,2476.2,1305185.5000000002,okx,ETHUSDT,futures
2024-10-07T12:00:00Z,2476.21,2477.0,2462.54,2465.76,690615.3000000002,okx,ETHUSDT,futures
2024-10-07T13:00:00Z,2465.75,2485.68,2463.2,2475.49,1022748.1000000002,okx,ETHUSDT,futures
2024-10-07T14:00:00Z,2475.49,2522.16,2475.01,2499.01,2518351.0,okx,ETHUSDT,futures
2024-10-07T15:00:00Z,2499.0,2500.54,2471.2,2474.35,1325086.9,okx,ETHUSDT,futures
2024-10-07T16:00:00Z,2474.34,2479.66,2457.92,2478.7,1075175.6,okx,ETHUSDT,futures
2024-10-07T17:00:00Z,2478.7,2481.7,2466.75,2476.66,354075.90000000014,okx,ETHUSDT,futures
2024-10-07T18:00:00Z,2476.66,2477.11,2420.0,2425.2,1823520.6999999993,okx,ETHUSDT,futures
2024-10-07T19:00:00Z,2425.21,2449.6,2424.29,2445.61,927559.4,okx,ETHUSDT,futures
2024-10-07T20:00:00Z,2445.61,2448.85,2437.69,2442.08,281382.4,okx,ETHUSDT,futures
2024-10-07T21:00:00Z,2442.08,2457.77,2440.83,2454.83,397267.6999999999,okx,ETHUSDT,futures
2024-10-07T22:00:00Z,2454.83,2457.74,2411.03,2416.2,887625.5,okx,ETHUSDT,futures
2024-10-07T23:00:00Z,2416.21,2434.35,2403.0,2422.48,1261830.9000000004,okx,ETHUSDT,futures
2024-10-08T00:00:00Z,2422.47,2439.64,2422.47,2437.23,436422.8,okx,ETHUSDT,futures
2024-10-08T01:00:00Z,2437.23,2440.95,2426.45,2435.4,482464.60000000003,okx,ETHUSDT,futures
2024-10-08T02:00:00Z,2435.4,2448.5,2423.3,2446.2,568892.7999999999,okx,ETHUSDT,futures
2024-10-08T03:00:00Z,2446.1,2448.86,2436.28,2438.63,322097.3000000001,okx,ETHUSDT,futures
2024-10-08T04:00:00Z,2438.63,2446.0,2433.17,2437.52,410219.5,okx,ETHUSDT,futures
2024-10-08T05:00:00Z,2437.52,2439.0,2419.0,2428.03,932722.0999999997,okx,ETHUSDT,futures
2024-10-08T06:00:00Z,2428.02,2439.65,2415.33,2435.36,890731.5,okx,ETHUSDT,futures
2024-10-08T07:00:00Z,2435.37,2435.95,2410.0,2428.55,890399.1000000004,okx,ETHUSDT,futures
2024-10-08T08:00:00Z,2428.55,2431.67,2421.0,2426.68,366253.7999999999,okx,ETHUSDT,futures
2024-10-08T09:00:00Z,2426.68,2437.4,2417.14,2433.0,554632.9,okx,ETHUSDT,futures
2024-10-08T10:00:00Z,2433.0,2435.71,2427.41,2430.01,292795.39999999997,okx,ETHUSDT,futures
2024-10-08T11:00:00Z,2430.0,2441.8,2428.34,2439.25,337140.79999999993,okx,ETHUSDT,futures
2024-10-08T12:00:00Z,2439.26,2442.46,2426.13,2428.56,449353.20000000007,okx,ETHUSDT,futures
2024-10-08T13:00:00Z,2428.56,2450.16,2419.22,2448.3,1509990.2000000002,okx,ETHUSDT,futures
2024-10-08T14:00:00Z,2448.31,2453.33,2412.74,2434.99,1951311.4000000001,okx,ETHUSDT,futures
2024-10-08T15:00:00Z,2435.0,2442.0,2400.8,2419.4,1697147.8000000003,okx,ETHUSDT,futures
2024-10-08T16:00:00Z,2419.4,2451.0,2411.05,2445.92,1376462.3000000005,okx,ETHUSDT,futures
2024-10-08T17:00:00Z,2445.92,2445.92,2426.16,2442.84,931914.9999999999,okx,ETHUSDT,futures
2024-10-08T18:00:00Z,2442.85,2456.8,2426.8,2436.8,1241116.3999999992,okx,ETHUSDT,futures
2024-10-08T19:00:00Z,2436.8,2444.32,2423.65,2440.56,456030.90000000014,okx,ETHUSDT,futures
2024-10-08T20:00:00Z,2440.58,2445.36,2434.68,2443.68,190773.8,okx,ETHUSDT,futures
2024-10-08T21:00:00Z,2443.69,2467.44,2440.6,2456.68,473027.80000000005,okx,ETHUSDT,futures
2024-10-08T22:00:00Z,2456.68,2460.45,2438.64,2441.16,516427.0000000002,okx,ETHUSDT,futures
2024-10-08T23:00:00Z,2441.16,2445.8,2433.6,2440.59,347147.50000000006,okx,ETHUSDT,futures
2024-10-09T00:00:00Z,2440.6,2444.3,2427.0,2438.66,502325.99999999994,okx,ETHUSDT,futures
2024-10-09T01:00:00Z,2438.65,2474.64,2435.0,2462.61,1468680.7,okx,ETHUSDT,futures
2024-10-09T02:00:00Z,2462.6,2463.35,2447.8,2448.06,590445.7999999999,okx,ETHUSDT,futures
2024-10-09T03:00:00Z,2448.0,2454.67,2440.64,2447.1,590362.5000000001,okx,ETHUSDT,futures
2024-10-09T04:00:00Z,2447.05,2448.48,2440.0,2445.58,376896.8999999999,okx,ETHUSDT,futures
2024-10-09T05:00:00Z,2445.58,2452.3,2442.98,2451.13,333969.30000000005,okx,ETHUSDT,futures
2024-10-09T06:00:00Z,2451.13,2453.05,2442.11,2444.02,269319.99999999994,okx,ETHUSDT,futures
2024-10-09T07:00:00Z,2444.01,2444.01,2430.65,2435.89,599294.7,okx,ETHUSDT,futures
2024-10-09T08:00:00Z,2435.88,2440.0,2429.15,2431.08,438226.8999999999,okx,ETHUSDT,futures
2024-10-09T09:00:00Z,2431.07,2438.88,2427.49,2437.67,475838.30000000005,okx,ETHUSDT,futures
2024-10-09T10:00:00Z,2437.67,2437.68,2429.34,2434.89,267853.4,okx,ETHUSDT,futures
2024-10-09T11:00:00Z,2434.89,2443.06,2432.61,2442.36,397340.99999999994,okx,ETHUSDT,futures
2024-10-09T12:00:00Z,2442.36,2446.84,2425.54,2435.0,856634.6999999998,okx,ETHUSDT,futures
2024-10-09T13:00:00Z,2435.01,2438.2,2423.0,2429.5,978032.9000000001,okx,ETHUSDT,futures
2024-10-09T14:00:00Z,2429.42,2443.45,2425.0,2436.89,878803.0000000001,okx,ETHUSDT,futures
2024-10-09T15:00:00Z,2436.89,2472.39,2435.66,2461.32,1769000.9000000004,okx,ETHUSDT,futures
2024-10-09T16:00:00Z,2461.32,2462.66,2430.68,2434.39,1296120.7000000002,okx,ETHUSDT,futures
2024-10-09T17:00:00Z,2434.38,2440.74,2428.67,2434.32,448513.5999999998,okx,ETHUSDT,futures
2024-10-09T18:00:00Z,2434.32,2437.66,2408.22,2415.24,1282499.9,okx,ETHUSDT,futures
2024-10-09T19:00:00Z,2415.24,2422.19,2407.08,2418.49,549508.7,okx,ETHUSDT,futures
2024-10-09T20:00:00Z,2418.49,2418.49,2352.52,2356.3,2217675.9,okx,ETHUSDT,futures
2024-10-09T21:00:00Z,2356.29,2380.95,2351.0,2378.4,841120.1999999997,okx,ETHUSDT,futures
2024-10-09T22:00:00Z,2378.39,2381.57,2366.64,2373.95,492430.8999999999,okx,ETHUSDT,futures
2024-10-09T23:00:00Z,2373.95,2377.0,2363.8,2370.7,405297.70000000007,okx,ETHUSDT,futures
2024-10-10T00:00:00Z,2370.7,2383.88,2367.07,2376.04,615353.7,okx,ETHUSDT,futures
2024-10-10T01:00:00Z,2376.05,2400.92,2375.12,2392.04,907538.3,okx,ETHUSDT,futures
2024-10-10T02:00:00Z,2392.04,2400.5,2391.82,2394.86,591100.7000000001,okx,ETHUSDT,futures
2024-10-10T03:00:00Z,2394.85,2398.92,2393.04,2395.44,285646.99999999994,okx,ETHUSDT,futures
2024-10-10T04:00:00Z,2395.45,2399.4,2391.2,2395.01,300699.5,okx,ETHUSDT,futures
2024-10-10T05:00:00Z,2395.0,2411.71,2392.67,2406.0,682961.2,okx,ETHUSDT,futures
2024-10-10T06:00:00Z,2406.01,2409.94,2400.37,2408.43,427956.00000000006,okx,ETHUSDT,futures
2024-10-10T07:00:00Z,2408.43,2408.52,2394.24,2395.57,405621.99999999994,okx,ETHUSDT,futures
2024-10-10T08:00:00Z,2395.57,2397.71,2380.3,2381.98,728207.5000000001,okx,ETHUSDT,futures
2024-10-10T09:00:00Z,2381.99,2388.32,2368.5,2387.04,958468.0,okx,ETHUSDT,futures
2024-10-10T10:00:00Z,2387.05,2401.7,2387.04,2397.0,627179.2000000001,okx,ETHUSDT,futures
2024-10-10T11:00:00Z,2397.0,2408.81,2395.0,2406.41,551848.0,okx,ETHUSDT,futures
2024-10-10T12:00:00Z,2406.41,2409.36,2378.31,2387.89,1661083.1000000003,okx,ETHUSDT,futures
2024-10-10T13:00:00Z,2387.89,2397.41,2373.38,2382.88,1289965.5999999999,okx,ETHUSDT,futures
2024-10-10T14:00:00Z,2382.89,2388.5,2370.19,2381.88,1044295.8000000002,okx,ETHUSDT,futures
2024-10-10T15:00:00Z,2381.88,2405.88,2377.12,2404.98,1075222.0,okx,ETHUSDT,futures
2024-10-10T16:00:00Z,2404.99,2421.77,2390.4,2392.74,1691826.9000000001,okx,ETHUSDT,futures
2024-10-10T17:00:00Z,2392.74,2398.1,2364.64,2373.0,1547022.0999999999,okx,ETHUSDT,futures
2024-10-10T18:00:00Z,2373.01,2374.58,2330.11,2357.56,2768964.6,okx,ETHUSDT,futures
2024-10-10T19:00:00Z,2357.57,2370.39,2350.73,2367.16,585425.2999999999,okx,ETHUSDT,futures
2024-10-10T20:00:00Z,2367.16,2377.67,2358.4,2369.35,613095.9,okx,ETHUSDT,futures
2024-10-10T21:00:00Z,2369.33,2387.11,2362.02,2387.01,467727.4,okx,ETHUSDT,futures
2024-10-10T22:00:00Z,2387.01,2387.68,2371.17,2377.78,520918.2999999999,okx,ETHUSDT,futures
2024-10-10T23:00:00Z,2377.79,2386.99,2377.62,2386.23,331048.89999999997,okx,ETHUSDT,futures
2024-10-11T00:00:00Z,2386.22,2391.26,2382.01,2386.59,507933.7000000002,okx,ETHUSDT,futures
2024-10-11T01:00:00Z,2386.6,2416.4,2382.22,2407.35,1014810.7999999997,okx,ETHUSDT,futures
2024-10-11T02:00:00Z,2407.36,2411.0,2394.6,2400.19,821585.8999999997,okx,ETHUSDT,futures
2024-10-11T03:00:00Z,2400.19,2417.57,2400.19,2411.24,612472.9999999995,okx,ETHUSDT,futures
2024-10-11T04:00:00Z,2411.25,2416.29,2405.44,2409.24,355128.5,okx,ETHUSDT,futures
2024-10-11T05:00:00Z,2409.23,2413.99,2403.28,2406.37,323410.9000000001,okx,ETHUSDT,futures
2024-10-11T06:00:00Z,2406.37,2419.58,2405.0,2411.58,414423.60000000003,okx,ETHUSDT,futures
2024-10-11T07:00:00Z,2411.59,2415.59,2405.12,2407.34,343216.49999999994,okx,ETHUSDT,futures
2024-10-11T08:00:00Z,2407.32,2410.0,2403.11,2403.31,322908.5999999999,okx,ETHUSDT,futures
2024-10-11T09:00:00Z,2403.31,2418.84,2402.68,2414.6,594871.0,okx,ETHUSDT,futures
2024-10-11T10:00:00Z,2414.61,2427.12,2411.0,2414.99,911955.3999999996,okx,ETHUSDT,futures
2024-10-11T11:00:00Z,2414.98,2422.97,2412.1,2417.89,455704.20000000007,okx,ETHUSDT,futures
2024-10-11T12:00:00Z,2417.9,2429.07,2414.53,2425.66,772382.8,okx,ETHUSDT,futures
2024-10-11T13:00:00Z,2425.66,2439.3,2416.76,2431.49,1332370.8000000003,okx,ETHUSDT,futures
2024-10-11T14:00:00Z,2431.48,2440.0,2425.89,2432.68,985014.6999999997,okx,ETHUSDT,futures
2024-10-11T15:00:00Z,2432.68,2454.4,2432.27,2443.9,1663400.9999999995,okx,ETHUSDT,futures
2024-10-11T16:00:00Z,2443.9,2450.0,2435.1,2438.48,863290.4999999994,okx,ETHUSDT,futures
2024-10-11T17:00:00Z,2438.49,2453.83,2433.55,2450.01,663224.6999999998,okx,ETHUSDT,futures
2024-10-11T18:00:00Z,2450.0,2450.8,2440.0,2446.21,501090.9000000001,okx,ETHUSDT,futures
2024-10-11T19:00:00Z,2446.22,2472.0,2445.22,2459.7,1114568.7,okx,ETHUSDT,futures
2024-10-11T20:00:00Z,2459.65,2462.57,2450.93,2457.09,297245.7,okx,ETHUSDT,futures
2024-10-11T21:00:00Z,2457.09,2461.4,2449.17,2449.98,295868.69999999995,okx,ETHUSDT,futures
2024-10-11T22:00:00Z,2449.97,2452.41,2436.41,2439.55,744908.4000000003,okx,ETHUSDT,futures
2024-10-11T23:00:00Z,2439.54,2444.72,2433.81,2439.49,396531.59999999986,okx,ETHUSDT,futures
2024-10-12T00:00:00Z,2439.48,2448.84,2435.57,2444.0,430625.89999999985,okx,ETHUSDT,futures
2024-10-12T01:00:00Z,2444.0,2451.36,2442.22,2444.52,360546.39999999997,okx,ETHUSDT,futures
2024-10-12T02:00:00Z,2444.52,2444.99,2435.17,2436.72,279204.5,okx,ETHUSDT,futures
2024-10-12T03:00:00Z,2436.73,2441.5,2434.17,2438.99,341488.7,okx,ETHUSDT,futures
2024-10-12T04:00:00Z,2438.99,2452.89,2438.99,2445.56,387498.29999999993,okx,ETHUSDT,futures
2024-10-12T05:00:00Z,2445.56,2448.6,2442.6,2447.44,208876.10000000003,okx,ETHUSDT,futures
2024-10-12T06:00:00Z,2447.45,2449.0,2445.23,2446.6,210249.39999999997,okx,ETHUSDT,futures
2024-10-12T07:00:00Z,2446.6,2447.64,2442.61,2446.54,204259.00000000003,okx,ETHUSDT,futures
2024-10-12T08:00:00Z,2446.54,2446.79,2442.33,2445.53,194866.0,okx,ETHUSDT,futures
2024-10-12T09:00:00Z,2445.52,2446.81,2443.28,2445.45,138059.09999999992,okx,ETHUSDT,futures
2024-10-12T10:00:00Z,2445.44,2458.82,2443.5,2455.81,604487.7,okx,ETHUSDT,futures
2024-10-12T11:00:00Z,2455.8,2468.91,2450.65,2452.58,902069.0000000003,okx,ETHUSDT,futures
2024-10-12T12:00:00Z,2452.58,2459.99,2448.43,2457.98,402534.50000000006,okx,ETHUSDT,futures
2024-10-12T13:00:00Z,2457.97,2462.4,2455.76,2461.52,290411.19999999995,okx,ETHUSDT,futures
2024-10-12T14:00:00Z,2461.53,2479.99,2458.0,2471.43,973872.3999999999,okx,ETHUSDT,futures
2024-10-12T15:00:00Z,2471.43,2484.84,2465.0,2473.48,1074201.1999999997,okx,ETHUSDT,futures
2024-10-12T16:00:00Z,2473.47,2487.42,2469.6,2470.0,722411.8000000002,okx,ETHUSDT,futures
2024-10-12T17:00:00Z,2470.0,2481.29,2468.57,2475.8,275603.8999999999,okx,ETHUSDT,futures
2024-10-12T18:00:00Z,2475.8,2481.77,2467.56,2469.71,315743.1000000001,okx,ETHUSDT,futures
2024-10-12T19:00:00Z,2469.71,2474.4,2466.71,2472.51,153180.9,okx,ETHUSDT,futures
2024-10-12T20:00:00Z,2472.5,2473.49,2468.76,2470.32,121220.80000000002,okx,ETHUSDT,futures
2024-10-12T21:00:00Z,2470.31,2480.0,2470.09,2479.85,156771.00000000003,okx,ETHUSDT,futures
2024-10-12T22:00:00Z,2479.8,2491.71,2476.12,2487.58,393390.20000000007,okx,ETHUSDT,futures
2024-10-12T23:00:00Z,2487.57,2488.74,2476.6,2476.61,219538.4999999999,okx,ETHUSDT,futures
2024-10-13T00:00:00Z,2476.61,2485.49,2475.42,2477.16,263279.79999999993,okx,ETHUSDT,futures
2024-10-13T01:00:00Z,2477.15,2477.16,2461.76,2467.79,558534.2000000001,okx,ETHUSDT,futures
2024-10-13T02:00:00Z,2467.8,2470.89,2464.8,2470.0,251229.49999999997,okx,ETHUSDT,futures
2024-10-13T03:00:00Z,2470.0,2470.77,2453.0,2457.99,609107.3,okx,ETHUSDT,futures
2024-10-13T04:00:00Z,2457.99,2464.43,2457.24,2463.4,201752.40000000005,okx,ETHUSDT,futures
2024-10-13T05:00:00Z,2463.41,2469.0,2462.51,2463.62,217861.1000000001,okx,ETHUSDT,futures
2024-10-13T06:00:00Z,2463.62,2469.2,2463.26,2465.01,218693.8,okx,ETHUSDT,futures
2024-10-13T07:00:00Z,2465.02,2467.32,2460.01,2465.05,203127.90000000002,okx,ETHUSDT,futures
2024-10-13T08:00:00Z,2465.05,2471.98,2460.74,2463.12,299247.60000000003,okx,ETHUSDT,futures
2024-10-13T09:00:00Z,2463.12,2468.39,2462.68,2467.56,140029.9,okx,ETHUSDT,futures
2024-10-13T10:00:00Z,2467.57,2471.31,2462.79,2463.16,240906.5,okx,ETHUSDT,futures
2024-10-13T11:00:00Z,2463.16,2466.78,2457.7,2458.51,365903.19999999995,okx,ETHUSDT,futures
2024-10-13T12:00:00Z,2458.51,2468.0,2458.16,2465.8,266580.8,okx,ETHUSDT,futures
2024-10-13T13:00:00Z,2465.8,2470.75,2462.77,2464.68,196470.7999999999,okx,ETHUSDT,futures
2024-10-13T14:00:00Z,2464.68,2464.68,2444.65,2447.27,978175.3999999998,okx,ETHUSDT,futures
2024-10-13T15:00:00Z,2447.28,2452.62,2436.61,2440.67,1003744.6999999998,okx,ETHUSDT,futures
2024-10-13T16:00:00Z,2440.68,2460.0,2438.0,2455.47,802224.7999999999,okx,ETHUSDT,futures
2024-10-13T17:00:00Z,2455.47,2462.9,2440.68,2446.33,637281.0000000001,okx,ETHUSDT,futures
2024-10-13T18:00:00Z,2446.34,2454.26,2440.0,2444.79,384132.1,okx,ETHUSDT,futures
2024-10-13T19:00:00Z,2444.79,2459.88,2444.79,2458.49,251318.79999999996,okx,ETHUSDT,futures
2024-10-13T20:00:00Z,2458.49,2461.33,2453.07,2461.07,146045.80000000005,okx,ETHUSDT,futures
2024-10-13T21:00:00Z,2461.08,2470.57,2457.79,2465.31,418498.4,okx,ETHUSDT,futures
2024-10-13T22:00:00Z,2465.31,2485.0,2463.5,2467.2,701793.7000000002,okx,ETHUSDT,futures
2024-10-13T23:00:00Z,2467.2,2469.93,2460.8,2469.16,226365.9,okx,ETHUSDT,futures
2024-10-14T00:00:00Z,2469.16,2470.11,2449.31,2453.0,643318.7,okx,ETHUSDT,futures
2024-10-14T01:00:00Z,2453.01,2464.71,2450.16,2452.6,402988.5000000002,okx,ETHUSDT,futures
2024-10-14T02:00:00Z,2452.6,2453.0,2443.06,2452.6,527241.4999999999,okx,ETHUSDT,futures
2024-10-14T03:00:00Z,2452.59,2526.57,2451.41,2521.26,3070193.7,okx,ETHUSDT,futures
2024-10-14T04:00:00Z,2521.26,2549.77,2520.97,2542.51,2113037.1999999997,okx,ETHUSDT,futures
2024-10-14T05:00:00Z,2542.51,2544.5,2511.5,2532.22,1750061.2999999998,okx,ETHUSDT,futures
2024-10-14T06:00:00Z,2532.24,2540.0,2525.11,2528.39,601947.9,okx,ETHUSDT,futures
2024-10-14T07:00:00Z,2528.39,2542.0,2516.11,2535.79,1833010.8999999997,okx,ETHUSDT,futures
2024-10-14T08:00:00Z,2535.79,2545.99,2522.38,2525.27,807550.4,okx,ETHUSDT,futures
2024-10-14T09:00:00Z,2525.27,2538.97,2520.1,2534.0,654386.3999999999,okx,ETHUSDT,futures
2024-10-14T10:00:00Z,2534.01,2546.73,2530.63,2540.53,745577.8000000002,okx,ETHUSDT,futures
2024-10-14T11:00:00Z,2540.54,2547.44,2535.4,2538.07,492604.7,okx,ETHUSDT,futures
2024-10-14T12:00:00Z,2538.07,2564.0,2534.77,2555.1,1443485.8999999994,okx,ETHUSDT,futures
2024-10-14T13:00:00Z,2555.1,2576.0,2546.58,2568.99,1726380.9999999995,okx,ETHUSDT,futures
2024-10-14T14:00:00Z,2569.0,2641.54,2568.0,2623.12,3908212.3000000007,okx,ETHUSDT,futures
2024-10-14T15:00:00Z,2623.11,2645.01,2617.6,2635.84,1454506.4999999995,okx,ETHUSDT,futures
2024-10-14T16:00:00Z,2635.84,2641.25,2615.61,2621.19,1131278.6000000006,okx,ETHUSDT,futures
2024-10-14T17:00:00Z,2621.18,2636.11,2617.6,2627.54,656894.3,okx,ETHUSDT,futures
2024-10-14T18:00:00Z,2627.49,2636.18,2623.68,2629.5,522175.29999999993,okx,ETHUSDT,futures
2024-10-14T19:00:00Z,2629.46,2634.71,2619.11,2620.86,570208.5999999999,okx,ETHUSDT,futures
2024-10-14T20:00:00Z,2620.87,2629.79,2618.0,2622.01,271054.99999999994,okx,ETHUSDT,futures
2024-10-14T21:00:00Z,2622.02,2624.98,2616.48,2617.31,208963.50000000006,okx,ETHUSDT,futures
2024-10-14T22:00:00Z,2617.3,2654.52,2616.8,2650.86,805640.5999999999,okx,ETHUSDT,futures
2024-10-14T23:00:00Z,2650.86,2654.99,2626.73,2630.19,723544.6000000003,okx,ETHUSDT,futures
2024-10-15T00:00:00Z,2630.19,2638.14,2618.33,2623.28,620647.4999999998,okx,ETHUSDT,futures
2024-10-15T01:00:00Z,2623.28,2634.7,2621.5,2629.79,432351.89999999997,okx,ETHUSDT,futures
2024-10-15T02:00:00Z,2629.8,2634.69,2625.5,2627.7,359590.0,okx,ETHUSDT,futures
2024-10-15T03:00:00Z,2627.7,2628.0,2607.69,2612.72,845560.2000000001,okx,ETHUSDT,futures
2024-10-15T04:00:00Z,2612.73,2619.38,2605.61,2615.1,759718.5000000002,okx,ETHUSDT,futures
2024-10-15T05:00:00Z,2615.1,2615.99,2590.24,2595.6,1142942.3000000003,okx,ETHUSDT,futures
2024-10-15T06:00:00Z,2595.6,2611.5,2593.23,2609.62,629997.3999999999,okx,ETHUSDT,futures
2024-10-15T07:00:00Z,2609.63,2625.0,2609.51,2615.85,598208.6999999997,okx,ETHUSDT,futures
2024-10-15T08:00:00Z,2615.86,2623.82,2615.22,2617.87,394986.30000000005,okx,ETHUSDT,futures
2024-10-15T09:00:00Z,2617.87,2619.49,2607.2,2610.14,376950.39999999997,okx,ETHUSDT,futures
2024-10-15T10:00:00Z,2610.13,2621.72,2605.52,2613.34,355859.60000000015,okx,ETHUSDT,futures
2024-10-15T11:00:00Z,2613.34,2614.43,2580.06,2586.68,1564453.2999999998,okx,ETHUSDT,futures
2024-10-15T12:00:00Z,2586.72,2610.38,2582.0,2602.3,963119.0000000002,okx,ETHUSDT,futures
2024-10-15T13:00:00Z,2602.3,2677.0,2596.86,2671.65,2508412.5,okx,ETHUSDT,futures
2024-10-15T14:00:00Z,2671.65,2689.96,2562.04,2567.75,6932995.1000000015,okx,ETHUSDT,futures
2024-10-15T15:00:00Z,2567.75,2589.73,2536.77,2573.35,3351548.7999999984,okx,ETHUSDT,futures
2024-10-15T16:00:00Z,2573.36,2620.33,2571.27,2592.95,1886203.4000000004,okx,ETHUSDT,futures
2024-10-15T17:00:00Z,2593.08,2600.86,2576.09,2582.09,908235.3,okx,ETHUSDT,futures
