timestamp,open,high,low,close,volume,source,symbol,data_type,turnover
2024-01-04T04:00:00Z,2231.82,2240.52,2228.72,2238.99,13160.01,bybit,ETHUSDT,futures,29420473.8514
2024-01-04T05:00:00Z,2238.99,2245.48,2233.33,2237.0,17400.39,bybit,ETHUSDT,futures,38959533.4937
2024-01-04T06:00:00Z,2237.0,2246.28,2235.49,2239.81,13132.3,bybit,ETHUSDT,futures,29419112.5493
2024-01-04T07:00:00Z,2239.81,2242.8,2222.16,2222.6,26125.22,bybit,ETHUSDT,futures,58286542.4258
2024-01-04T08:00:00Z,2222.6,2227.79,2212.0,2217.33,22688.22,bybit,ETHUSDT,futures,50346543.4111
2024-01-04T09:00:00Z,2217.33,2231.57,2216.0,2224.65,14657.02,bybit,ETHUSDT,futures,32606238.567
2024-01-04T10:00:00Z,2224.65,2227.57,2206.0,2223.62,24041.25,bybit,ETHUSDT,futures,53299537.7981
2024-01-04T11:00:00Z,2223.62,2232.27,2216.23,2229.27,13820.09,bybit,ETHUSDT,futures,30768106.4855
2024-01-04T12:00:00Z,2229.27,2243.86,2224.1,2237.0,28263.31,bybit,ETHUSDT,futures,63188797.7228
2024-01-04T13:00:00Z,2237.0,2249.1,2232.52,2239.41,22061.41,bybit,ETHUSDT,futures,49421421.2367
2024-01-04T14:00:00Z,2239.41,2275.95,2231.18,2274.88,60856.14,bybit,ETHUSDT,futures,137122594.5392
2024-01-04T15:00:00Z,2274.88,2287.49,2262.79,2278.47,59216.55,bybit,ETHUSDT,futures,134750259.2943
2024-01-04T16:00:00Z,2278.47,2282.83,2259.8,2270.85,33934.52,bybit,ETHUSDT,futures,76996714.4686
2024-01-04T17:00:00Z,2270.85,2291.55,2268.2,2275.66,44311.85,bybit,ETHUSDT,futures,101080268.0989
2024-01-04T18:00:00Z,2275.66,2281.49,2269.15,2275.0,15533.82,bybit,ETHUSDT,futures,35353975.7655
2024-01-04T19:00:00Z,2275.0,2295.84,2271.56,2275.2,25610.57,bybit,ETHUSDT,futures,58486459.4283
2024-01-04T20:00:00Z,2275.2,2296.68,2273.61,2274.29,31137.37,bybit,ETHUSDT,futures,71157465.062
2024-01-04T21:00:00Z,2274.29,2289.96,2268.55,2273.86,34198.15,bybit,ETHUSDT,futures,77941990.4052
2024-01-04T22:00:00Z,2273.86,2288.5,2262.22,2271.0,31538.39,bybit,ETHUSDT,futures,71779041.9228
2024-01-04T23:00:00Z,2271.0,2277.17,2267.27,2268.3,9877.48,bybit,ETHUSDT,futures,22433991.5362
2024-01-05T00:00:00Z,2268.3,2276.26,2261.35,2268.92,16901.26,bybit,ETHUSDT,futures,38332881.9402
2024-01-05T01:00:00Z,2268.92,2272.3,2210.32,2238.82,100738.92,bybit,ETHUSDT,futures,225170806.9304
2024-01-05T02:00:00Z,2238.82,2252.8,2232.6,2241.49,35271.88,bybit,ETHUSDT,futures,79110914.4903
2024-01-05T03:00:00Z,2241.49,2251.34,2239.69,2242.97,11258.51,bybit,ETHUSDT,futures,25280019.9461
2024-01-05T04:00:00Z,2242.97,2248.46,2235.25,2244.5,12047.21,bybit,ETHUSDT,futures,27004803.5938
2024-01-05T05:00:00Z,2244.5,2248.95,2241.77,2246.75,9088.93,bybit,ETHUSDT,futures,20414418.3481
2024-01-05T06:00:00Z,2246.75,2258.59,2240.81,2256.0,15367.76,bybit,ETHUSDT,futures,34583873.9302
2024-01-05T07:00:00Z,2256.0,2266.32,2252.52,2252.81,19574.6,bybit,ETHUSDT,futures,44231975.8619
2024-01-05T08:00:00Z,2252.81,2260.28,2250.56,2253.4,9575.12,bybit,ETHUSDT,futures,21591014.0034
2024-01-05T09:00:00Z,2253.4,2270.67,2253.13,2265.74,28718.14,bybit,ETHUSDT,futures,65016534.6108
2024-01-05T10:00:00Z,2265.74,2266.98,2233.22,2240.81,28440.15,bybit,ETHUSDT,futures,63960298.8864
2024-01-05T11:00:00Z,2240.81,2250.76,2239.25,2242.79,21046.97,bybit,ETHUSDT,futures,47244439.9237
2024-01-05T12:00:00Z,2242.79,2254.4,2234.76,2242.49,19893.42,bybit,ETHUSDT,futures,44659155.6371
2024-01-05T13:00:00Z,2242.49,2252.17,2237.38,2247.7,22724.91,bybit,ETHUSDT,futures,50997787.8209
2024-01-05T14:00:00Z,2247.7,2253.12,2218.0,2226.8,58702.54,bybit,ETHUSDT,futures,131098194.9342
2024-01-05T15:00:00Z,2226.8,2242.53,2217.93,2225.32,28896.21,bybit,ETHUSDT,futures,64415756.9545
2024-01-05T16:00:00Z,2225.32,2234.0,2209.48,2211.6,28280.26,bybit,ETHUSDT,futures,62802383.8759
2024-01-05T17:00:00Z,2211.6,2233.73,2206.05,2232.41,31720.42,bybit,ETHUSDT,futures,70432028.8636
2024-01-05T18:00:00Z,2232.41,2238.73,2224.41,2234.14,14559.04,bybit,ETHUSDT,futures,32489501.9476
2024-01-05T19:00:00Z,2234.14,2241.8,2230.54,2234.75,12167.24,bybit,ETHUSDT,futures,27204753.4493
2024-01-05T20:00:00Z,2234.75,2261.5,2234.74,2248.37,32696.36,bybit,ETHUSDT,futures,73477105.6858
2024-01-05T21:00:00Z,2248.37,2248.77,2233.29,2246.84,23069.79,bybit,ETHUSDT,futures,51696800.0237
2024-01-05T22:00:00Z,2246.84,2250.0,2238.08,2247.6,12753.04,bybit,ETHUSDT,futures,28625558.3558
2024-01-05T23:00:00Z,2247.6,2278.48,2247.6,2268.75,45542.75,bybit,ETHUSDT,futures,103224876.7001
2024-01-06T00:00:00Z,2268.75,2270.4,2257.79,2263.5,12217.09,bybit,ETHUSDT,futures,27663542.7731
2024-01-06T01:00:00Z,2263.5,2263.94,2253.03,2255.2,8098.85,bybit,ETHUSDT,futures,18284773.2151
2024-01-06T02:00:00Z,2255.2,2258.41,2251.32,2255.12,8021.71,bybit,ETHUSDT,futures,18085085.3124
2024-01-06T03:00:00Z,2255.12,2256.33,2250.24,2253.56,6474.94,bybit,ETHUSDT,futures,14588584.0358
2024-01-06T04:00:00Z,2253.56,2255.84,2245.19,2246.93,6600.91,bybit,ETHUSDT,futures,14852419.7223
2024-01-06T05:00:00Z,2246.93,2249.5,2229.45,2235.17,23281.07,bybit,ETHUSDT,futures,52116768.2813
2024-01-06T06:00:00Z,2235.17,2235.44,2216.43,2219.84,25579.03,bybit,ETHUSDT,futures,56945345.4984
2024-01-06T07:00:00Z,2219.84,2233.23,2216.17,2233.02,20227.1,bybit,ETHUSDT,futures,45026877.1517
2024-01-06T08:00:00Z,2233.02,2238.0,2228.46,2237.28,9831.33,bybit,ETHUSDT,futures,21958796.4095
2024-01-06T09:00:00Z,2237.28,2238.9,2233.36,2234.4,6449.99,bybit,ETHUSDT,futures,14427066.6409
2024-01-06T10:00:00Z,2234.4,2239.36,2229.06,2236.0,8171.27,bybit,ETHUSDT,futures,18250362.3
2024-01-06T11:00:00Z,2236.0,2239.45,2230.73,2238.86,4497.42,bybit,ETHUSDT,futures,10054445.3463
2024-01-06T12:00:00Z,2238.86,2242.6,2227.8,2232.46,12507.43,bybit,ETHUSDT,futures,27944595.9459
2024-01-06T13:00:00Z,2232.46,2238.6,2227.99,2236.71,9703.82,bybit,ETHUSDT,futures,21676677.8741
2024-01-06T14:00:00Z,2236.71,2248.53,2236.13,2241.63,15041.27,bybit,ETHUSDT,futures,33741587.271
2024-01-06T15:00:00Z,2241.63,2248.3,2238.09,2246.27,8596.83,bybit,ETHUSDT,futures,19293231.5452
2024-01-06T16:00:00Z,2246.27,2249.82,2242.47,2245.25,7917.96,bybit,ETHUSDT,futures,17783509.3463
2024-01-06T17:00:00Z,2245.25,2252.58,2242.22,2248.55,6997.94,bybit,ETHUSDT,futures,15731853.3523
2024-01-06T18:00:00Z,2248.55,2254.46,2244.41,2246.54,8646.9,bybit,ETHUSDT,futures,19446503.0945
2024-01-06T19:00:00Z,2246.54,2247.58,2236.39,2244.3,9750.06,bybit,ETHUSDT,futures,21861343.1512
2024-01-06T20:00:00Z,2244.3,2247.44,2234.67,2241.45,11173.92,bybit,ETHUSDT,futures,25032781.3707
2024-01-06T21:00:00Z,2241.45,2242.58,2234.66,2240.12,5873.42,bybit,ETHUSDT,futures,13148176.2525
2024-01-06T22:00:00Z,2240.12,2241.14,2228.72,2236.96,8119.79,bybit,ETHUSDT,futures,18137706.682
2024-01-06T23:00:00Z,2236.96,2240.56,2229.28,2240.47,7418.71,bybit,ETHUSDT,futures,16586257.0745
2024-01-07T00:00:00Z,2240.47,2254.0,2238.14,2249.31,9469.17,bybit,ETHUSDT,futures,21270989.6194
2024-01-07T01:00:00Z,2249.31,2254.0,2241.0,2241.0,9454.08,bybit,ETHUSDT,futures,21249451.7681
2024-01-07T02:00:00Z,2241.0,2249.16,2235.32,2240.11,8105.19,bybit,ETHUSDT,futures,18164922.3831
2024-01-07T03:00:00Z,2240.11,2246.81,2240.11,2242.16,5953.75,bybit,ETHUSDT,futures,13358056.5763
2024-01-07T04:00:00Z,2242.16,2248.99,2242.14,2248.73,4944.18,bybit,ETHUSDT,futures,11104194.2167
2024-01-07T05:00:00Z,2248.73,2250.89,2241.3,2243.04,8639.41,bybit,ETHUSDT,futures,19398475.6365
2024-01-07T06:00:00Z,2243.04,2251.59,2240.69,2249.82,5357.26,bybit,ETHUSDT,futures,12039127.5213
2024-01-07T07:00:00Z,2249.82,2251.98,2246.12,2248.96,4454.15,bybit,ETHUSDT,futures,10018231.6709
2024-01-07T08:00:00Z,2248.96,2253.45,2238.24,2239.92,14258.2,bybit,ETHUSDT,futures,32021999.1952
2024-01-07T09:00:00Z,2239.92,2242.25,2230.2,2233.0,11110.56,bybit,ETHUSDT,futures,24834654.2211
2024-01-07T10:00:00Z,2233.0,2239.17,2232.75,2237.0,7639.74,bybit,ETHUSDT,futures,17090616.2479
2024-01-07T11:00:00Z,2237.0,2242.6,2233.76,2236.97,9770.49,bybit,ETHUSDT,futures,21879267.0201
2024-01-07T12:00:00Z,2236.97,2241.57,2230.89,2237.8,10258.57,bybit,ETHUSDT,futures,22942554.7014
2024-01-07T13:00:00Z,2237.8,2258.45,2237.28,2252.01,21904.63,bybit,ETHUSDT,futures,49266422.8327
2024-01-07T14:00:00Z,2252.01,2255.47,2243.0,2249.21,11271.12,bybit,ETHUSDT,futures,25340956.874
2024-01-07T15:00:00Z,2249.21,2249.6,2221.42,2229.97,33592.26,bybit,ETHUSDT,futures,74967723.4128
2024-01-07T16:00:00Z,2229.97,2235.49,2220.18,2225.75,14822.51,bybit,ETHUSDT,futures,33037567.9429
2024-01-07T17:00:00Z,2225.75,2242.83,2219.0,2239.11,19214.75,bybit,ETHUSDT,futures,42922926.455
2024-01-07T18:00:00Z,2239.11,2248.91,2236.4,2245.1,8344.89,bybit,ETHUSDT,futures,18716615.3242
2024-01-07T19:00:00Z,2245.1,2249.8,2241.38,2248.15,8095.68,bybit,ETHUSDT,futures,18178165.8762
2024-01-07T20:00:00Z,2248.15,2251.39,2238.77,2238.78,8050.56,bybit,ETHUSDT,futures,18071640.3652
2024-01-07T21:00:00Z,2238.78,2244.09,2233.52,2239.2,7294.93,bybit,ETHUSDT,futures,16335958.7176
2024-01-07T22:00:00Z,2239.2,2239.2,2206.45,2215.95,35548.63,bybit,ETHUSDT,futures,78902909.4795
2024-01-07T23:00:00Z,2215.95,2224.76,2200.66,2221.22,33185.67,bybit,ETHUSDT,futures,73448363.9446
2024-01-08T00:00:00Z,2221.22,2224.67,2185.5,2194.09,52144.97,bybit,ETHUSDT,futures,114842259.5179
2024-01-08T01:00:00Z,2194.09,2209.54,2192.15,2203.6,19352.35,bybit,ETHUSDT,futures,42622456.0272
2024-01-08T02:00:00Z,2203.6,2207.63,2168.6,2183.22,44147.1,bybit,ETHUSDT,futures,96521218.4629
2024-01-08T03:00:00Z,2183.22,2192.0,2164.08,2190.43,42793.37,bybit,ETHUSDT,futures,93252504.4858
2024-01-08T04:00:00Z,2190.43,2198.78,2187.36,2196.41,18417.67,bybit,ETHUSDT,futures,40395398.2327
2024-01-08T05:00:00Z,2196.41,2197.76,2188.96,2196.23,9327.98,bybit,ETHUSDT,futures,20464149.2424
2024-01-08T06:00:00Z,2196.23,2223.79,2194.46,2213.01,40137.86,bybit,ETHUSDT,futures,88815372.8161
2024-01-08T07:00:00Z,2213.01,2230.79,2212.25,2223.98,24483.7,bybit,ETHUSDT,futures,54420443.6537
2024-01-08T08:00:00Z,2223.98,2234.65,2220.41,2221.91,17027.41,bybit,ETHUSDT,futures,37933490.5173
2024-01-08T09:00:00Z,2221.91,2225.76,2204.13,2210.99,19293.01,bybit,ETHUSDT,futures,42763950.8926
2024-01-08T10:00:00Z,2210.99,2229.87,2207.6,2226.59,19838.25,bybit,ETHUSDT,futures,44054421.5482
2024-01-08T11:00:00Z,2226.59,2242.47,2220.01,2240.9,28273.18,bybit,ETHUSDT,futures,63096307.0786
2024-01-08T12:00:00Z,2240.9,2270.13,2239.9,2265.0,86680.16,bybit,ETHUSDT,futures,195579771.5842
2024-01-08T13:00:00Z,2265.0,2274.98,2258.59,2265.54,37507.36,bybit,ETHUSDT,futures,84999247.5415
2024-01-08T14:00:00Z,2265.54,2273.0,2255.25,2260.85,24991.67,bybit,ETHUSDT,futures,56554190.2009
2024-01-08T15:00:00Z,2260.85,2284.59,2255.88,2270.14,35064.23,bybit,ETHUSDT,futures,79619349.2115
2024-01-08T16:00:00Z,2270.14,2282.8,2259.07,2263.22,22587.15,bybit,ETHUSDT,futures,51264885.8022
2024-01-08T17:00:00Z,2263.22,2308.92,2261.22,2307.46,58661.53,bybit,ETHUSDT,futures,134187755.2159
2024-01-08T18:00:00Z,2307.46,2344.0,2305.33,2336.21,93062.45,bybit,ETHUSDT,futures,216335344.7534
2024-01-08T19:00:00Z,2336.21,2359.88,2323.19,2355.04,63725.19,bybit,ETHUSDT,futures,149468201.714
2024-01-08T20:00:00Z,2355.04,2358.59,2334.21,2336.6,33137.39,bybit,ETHUSDT,futures,77764299.5155
2024-01-08T21:00:00Z,2336.6,2348.06,2333.44,2337.2,26227.44,bybit,ETHUSDT,futures,61365284.5411
2024-01-08T22:00:00Z,2337.2,2343.3,2332.4,2337.39,13997.9,bybit,ETHUSDT,futures,32719425.6431
2024-01-08T23:00:00Z,2337.39,2337.4,2325.27,2330.86,22030.78,bybit,ETHUSDT,futures,51348478.8163
2024-01-09T00:00:00Z,2330.86,2337.06,2289.31,2307.0,68642.12,bybit,ETHUSDT,futures,158457543.0009
2024-01-09T01:00:00Z,2307.0,2314.99,2296.36,2309.28,32373.32,bybit,ETHUSDT,futures,74580318.0531
2024-01-09T02:00:00Z,2309.28,2316.6,2305.54,2312.23,12255.39,bybit,ETHUSDT,futures,28334199.1839
2024-01-09T03:00:00Z,2312.23,2314.6,2306.91,2309.08,10525.87,bybit,ETHUSDT,futures,24319882.7549
2024-01-09T04:00:00Z,2309.08,2317.57,2299.67,2314.85,15370.32,bybit,ETHUSDT,futures,35484123.4015
2024-01-09T05:00:00Z,2314.85,2318.4,2300.78,2308.4,12667.61,bybit,ETHUSDT,futures,29228736.1712
2024-01-09T06:00:00Z,2308.4,2309.0,2297.0,2301.42,9287.46,bybit,ETHUSDT,futures,21387674.6975
2024-01-09T07:00:00Z,2301.42,2310.0,2297.81,2305.31,14619.13,bybit,ETHUSDT,futures,33709860.4199
2024-01-09T08:00:00Z,2305.31,2311.38,2288.87,2290.89,17185.79,bybit,ETHUSDT,futures,39506429.8602
2024-01-09T09:00:00Z,2290.89,2297.13,2285.12,2291.41,22519.82,bybit,ETHUSDT,futures,51591786.5744
2024-01-09T10:00:00Z,2291.41,2302.43,2288.64,2292.53,16964.69,bybit,ETHUSDT,futures,38969197.5322
2024-01-09T11:00:00Z,2292.53,2303.4,2289.0,2299.01,27380.44,bybit,ETHUSDT,futures,62883904.987
2024-01-09T12:00:00Z,2299.01,2305.16,2221.44,2263.73,92677.96,bybit,ETHUSDT,futures,210165791.6614
2024-01-09T13:00:00Z,2263.73,2283.75,2259.66,2275.63,77146.19,bybit,ETHUSDT,futures,175343310.7377
2024-01-09T14:00:00Z,2275.63,2283.85,2241.05,2247.4,67767.01,bybit,ETHUSDT,futures,153112424.9065
2024-01-09T15:00:00Z,2247.4,2268.86,2240.19,2257.21,47418.18,bybit,ETHUSDT,futures,107092954.2605
2024-01-09T16:00:00Z,2257.21,2266.6,2243.2,2264.78,48980.66,bybit,ETHUSDT,futures,110413662.6064
2024-01-09T17:00:00Z,2264.78,2271.36,2256.12,2264.07,23842.64,bybit,ETHUSDT,futures,53956295.702
2024-01-09T18:00:00Z,2264.07,2278.94,2258.8,2276.06,26847.13,bybit,ETHUSDT,futures,60935548.9934
2024-01-09T19:00:00Z,2276.06,2278.2,2257.3,2271.1,23038.13,bybit,ETHUSDT,futures,52257394.3342
2024-01-09T20:00:00Z,2271.1,2274.0,2246.92,2250.08,37459.02,bybit,ETHUSDT,futures,84571731.8512
2024-01-09T21:00:00Z,2250.08,2379.99,2240.77,2318.04,464970.82,bybit,ETHUSDT,futures,1071341764.055
2024-01-09T22:00:00Z,2318.04,2374.67,2316.18,2343.02,138042.15,bybit,ETHUSDT,futures,324395256.1311
2024-01-09T23:00:00Z,2343.02,2347.99,2316.22,2345.83,49031.27,bybit,ETHUSDT,futures,114475154.9159
2024-01-10T00:00:00Z,2345.83,2403.0,2341.48,2401.0,98709.03,bybit,ETHUSDT,futures,234886576.4133
2024-01-10T01:00:00Z,2401.0,2403.97,2366.3,2378.01,49696.53,bybit,ETHUSDT,futures,118240729.1435
2024-01-10T02:00:00Z,2378.01,2378.67,2345.18,2348.76,34463.05,bybit,ETHUSDT,futures,81306302.4346
2024-01-10T03:00:00Z,2348.76,2369.88,2345.29,2362.66,20438.75,bybit,ETHUSDT,futures,48229753.4615
2024-01-10T04:00:00Z,2362.66,2389.95,2358.43,2381.51,28511.73,bybit,ETHUSDT,futures,67689252.5433
2024-01-10T05:00:00Z,2381.51,2394.98,2372.4,2387.79,32732.71,bybit,ETHUSDT,futures,78046458.1521
2024-01-10T06:00:00Z,2387.79,2389.7,2373.54,2382.27,30390.12,bybit,ETHUSDT,futures,72356473.6888
2024-01-10T07:00:00Z,2382.27,2387.01,2366.93,2369.62,33209.77,bybit,ETHUSDT,futures,78879637.6491
2024-01-10T08:00:00Z,2369.62,2384.06,2363.17,2365.78,40460.29,bybit,ETHUSDT,futures,95985825.3585
